# size duration
2.045000000000000000e+02 4.691499176738869181e-01
3.400000000000000000e+02 2.272239478593701012e+00
3.085000000000000000e+02 2.401924336906999358e+00
9.695000000000000000e+02 6.254574705852898653e+00
7.000000000000000000e+01 6.797343021753632364e-02
1.130000000000000000e+02 1.370245700974589420e-01
1.705000000000000000e+02 2.404784141717837276e-01
1.205000000000000000e+02 1.356149464926152959e-01
3.535000000000000000e+02 1.063293296087185702e+00
2.780000000000000000e+02 3.443877885331323441e-01
1.175000000000000000e+02 1.040759999820872750e-01
1.825000000000000000e+02 1.791354339237480886e-01
1.635000000000000000e+02 1.655090439929969293e-01
2.615000000000000000e+02 3.408139067983630976e-01
1.280000000000000000e+02 1.213254656528002240e-01
1.705000000000000000e+02 1.904892669153226414e-01
1.400000000000000000e+01 1.201244396637934919e-02
3.095000000000000000e+02 7.115488772441145304e-01
1.155000000000000000e+02 1.162705375982577838e-01
1.665000000000000000e+02 1.813485327336730180e-01
1.305000000000000000e+02 1.285220602312489024e-01
