# theta phi size
1.292330246594631831e+02 6.252938467373950715e+01 3.000000000000000000e+00
7.315371215744192135e+00 8.996520910940874671e+01 2.000000000000000000e+00
1.776237527374197782e+02 8.719306158536504370e+01 2.000000000000000000e+00
-5.076697534053683114e+01 1.174706153262605000e+02 2.000000000000000000e+00
-1.726846287842558354e+02 9.003479089059125329e+01 2.000000000000000000e+00
-2.376247262580224007e+00 9.280693841463497051e+01 2.000000000000000000e+00
-9.493506086518249276e+01 6.890704238217698219e+01 7.000000000000000000e+00
8.506493913481752145e+01 1.110929576178230178e+02 3.000000000000000000e+00
1.020818268181584330e+02 9.923837657841235682e+01 2.000000000000000000e+00
8.682452458582671229e-01 8.872494252137229864e+01 3.000000000000000000e+00
-3.913518683399553311e+01 7.677633404969836306e+01 2.000000000000000000e+00
1.512274127133793655e+01 9.144251333730188946e+01 3.000000000000000000e+00
9.054971874293779877e+01 5.588724453495954236e+01 2.000000000000000000e+00
1.370371745812267079e+02 1.132566077250095589e+02 2.000000000000000000e+00
1.431020395936119769e+02 4.792669596312124014e+01 2.000000000000000000e+00
-1.298382242304667500e+02 7.321688782139403884e+01 2.000000000000000000e+00
-9.276934088129182499e+01 1.750154241131969854e+02 5.000000000000000000e+00
1.788379726547890129e+02 1.184042631205725087e+02 2.000000000000000000e+00
3.785197472706823607e+00 8.964680671035408466e+01 1.100000000000000000e+01
2.694644165276125136e+01 9.627929522525708705e+01 2.000000000000000000e+00
-1.439319622950506812e+02 1.454286525499024378e+02 3.000000000000000000e+00
-1.950021766506158372e+01 4.877418181136388853e+01 2.000000000000000000e+00
1.278759411658776060e+02 9.597316665886404508e+01 2.000000000000000000e+00
1.019292490119614758e+00 8.889251294043044993e+01 2.000000000000000000e+00
1.290814148288148999e+02 5.556875564488274932e+01 2.000000000000000000e+00
1.288946145106043559e+02 7.065429226745088442e+01 2.000000000000000000e+00
1.800000000000000000e+02 1.191705167017517226e+02 8.000000000000000000e+00
1.153668867490358281e+02 1.068502499160445751e+02 5.000000000000000000e+00
-1.463056758147026812e+02 5.818058616770710501e+01 7.000000000000000000e+00
-1.109590620417278899e+02 1.583188953202017615e+02 2.000000000000000000e+00
9.867604644082703658e+01 1.634219753805557787e+02 2.000000000000000000e+00
-2.977707795235204458e+01 9.124668738258222334e+01 4.000000000000000000e+01
-3.913993247688002697e+01 7.675166576199428903e+01 3.800000000000000000e+01
4.887227707036861801e+01 1.139430254967606260e+02 2.000000000000000000e+00
-1.485709640417341326e+01 1.220188651984104524e+02 1.500000000000000000e+01
-7.791817318184159546e+01 8.076162342158762897e+01 3.000000000000000000e+00
-1.791317547541417241e+02 9.127505747862770136e+01 4.000000000000000000e+00
1.408648131660044669e+02 1.032236659503016512e+02 2.000000000000000000e+00
-1.648772587286620706e+02 8.855748666269813896e+01 2.000000000000000000e+00
-8.945028125706220123e+01 1.241127554650404790e+02 2.200000000000000000e+01
-4.296282541877328498e+01 6.674339227499045535e+01 2.000000000000000000e+00
