# theta phi size
-9.012669749696691213e+01 1.718356178736657398e+02 2.000000000000000000e+00
8.987330250303311630e+01 8.164382126334292167e+00 2.000000000000000000e+00
-1.108287446888904526e+02 1.758696159755701274e+02 3.000000000000000000e+00
1.243050006083320795e+02 1.221652642476077943e+02 2.000000000000000000e+00
1.036758349994631487e+02 9.830388002845236883e+01 2.000000000000000000e+00
9.000000000000000000e+01 8.947193271489639699e+01 2.000000000000000000e+00
-1.303208201597801406e+02 4.122800948577295088e+01 3.000000000000000000e+00
-5.625733468011117822e+01 5.138286673216026657e+01 2.000000000000000000e+00
1.424617494277116521e+02 4.635757560168389801e+01 2.000000000000000000e+00
8.924350542585129631e+01 1.202408229603812231e+02 4.000000000000000000e+00
6.917125531110956160e+01 4.130384024429897494e+00 2.000000000000000000e+00
-5.569499939166793467e+01 5.783473575239221987e+01 2.000000000000000000e+00
-7.632416500053686548e+01 8.169611997154764538e+01 2.000000000000000000e+00
-9.000000000000000000e+01 9.052806728510360301e+01 2.000000000000000000e+00
4.967917984021985234e+01 1.387719905142270704e+02 4.000000000000000000e+00
1.237426653198888289e+02 1.286171332678397619e+02 2.000000000000000000e+00
-3.753825057228836215e+01 1.336424243983161091e+02 3.000000000000000000e+00
-9.075649457414868948e+01 5.975917703961876981e+01 2.000000000000000000e+00
-1.334203864098162455e+02 1.361710150290467141e+02 2.000000000000000000e+00
-9.121549083735497732e+01 1.702663684220104585e+02 3.000000000000000000e+00
-8.951585792593749602e+01 1.205605049272780178e+02 3.000000000000000000e+00
-9.959174046114048906e+01 1.459714054426025598e+02 2.000000000000000000e+00
1.421901545926393737e+02 9.322637615456518745e+01 1.200000000000000000e+01
8.122945896274980981e+00 9.009792019603034419e+01 4.000000000000000000e+00
-1.787998718492184480e+02 8.771717679733907858e+01 2.000000000000000000e+00
6.380106691951607445e+01 1.257101891928101480e+02 2.000000000000000000e+00
-1.644245390218330840e+02 1.755061892882992822e+02 4.000000000000000000e+00
1.400982707843664343e+02 1.136038691856374925e+02 2.000000000000000000e+00
1.434140591080735874e+02 5.197043020575196692e+01 2.000000000000000000e+00
8.388008486507709449e+01 9.023875536863110369e+01 3.000000000000000000e+00
-2.275090935327842012e-01 9.536303513339416327e+01 2.000000000000000000e+00
1.464779854873039540e+02 4.166582085046727713e+01 2.000000000000000000e+00
-1.336706539489701129e+02 1.361110765018948143e+02 2.000000000000000000e+00
3.947460920622928171e+01 1.136462896259255757e+02 2.000000000000000000e+00
1.332521685605558659e+01 1.743972242634935981e+02 2.000000000000000000e+00
