# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.169213837449306626e-03 1.678255146237855183e-03 2.076999999999999957e-01 2.084000000000000019e-01 2.077000000000000000e+03 2.084000000000000000e+03 1.719646063716054329e-01
1.707531734419384661e-02 -2.303012243348020668e-04 2.157999999999999918e-01 2.184999999999999998e-01 2.158000000000000000e+03 2.185000000000000000e+03 7.259734368369649360e+00
2.404175645772199665e-02 2.494105110974831688e-03 2.205999999999999905e-01 2.250999999999999945e-01 2.206000000000000000e+03 2.251000000000000000e+03 2.694183437646509027e+00
6.616571952486605124e-04 -1.540486609472452306e-03 2.278999999999999915e-01 2.285999999999999976e-01 2.279000000000000000e+03 2.286000000000000000e+03 1.092999266056016022e-01
-2.981025066882692087e-04 3.967884709802551452e-04 2.354999999999999871e-01 2.358999999999999986e-01 2.355000000000000000e+03 2.359000000000000000e+03 6.783834116121043034e-02
7.991823432568628816e-03 -1.184873930445431989e-03 2.419000000000000039e-01 2.426999999999999991e-01 2.419000000000000000e+03 2.427000000000000000e+03 2.015237689815263522e-01
-5.020446712184253868e-03 -1.198974634918420143e-03 2.454000000000000070e-01 2.462000000000000022e-01 2.454000000000000000e+03 2.462000000000000000e+03 2.203985663719110477e-01
1.035565205890280616e-02 2.275577545463260479e-03 2.993000000000000105e-01 3.008000000000000118e-01 2.993000000000000000e+03 3.008000000000000000e+03 7.778739122393705241e-01
8.664734646009059071e-02 1.857179899698768646e-03 3.030999999999999805e-01 3.079000000000000070e-01 3.031000000000000000e+03 3.079000000000000000e+03 7.004157088858597113e+00
-8.762507779438710731e-04 3.472977519007897779e-04 3.632000000000000228e-01 3.637000000000000233e-01 3.632000000000000000e+03 3.637000000000000000e+03 9.157630691177220950e-02
3.012775129784300843e-02 3.083796706429210895e-03 3.664000000000000035e-01 3.710999999999999854e-01 3.664000000000000000e+03 3.711000000000000000e+03 5.859071246318769965e+00
5.538610692431306104e-02 -1.992349241746220294e-03 3.711999999999999744e-01 3.740999999999999881e-01 3.712000000000000000e+03 3.741000000000000000e+03 1.769721386914233863e+00
-7.276876092523063000e-02 1.355355788888205557e-04 4.013999999999999790e-01 4.050000000000000266e-01 4.014000000000000000e+03 4.050000000000000000e+03 4.062924304401065889e+00
-4.126585752828232367e-03 -6.665987285185562619e-04 4.253000000000000114e-01 4.259000000000000008e-01 4.253000000000000000e+03 4.259000000000000000e+03 1.135454056788180177e-01
-8.407336739230941713e-04 -2.310164990048219590e-04 4.366999999999999771e-01 4.369999999999999996e-01 4.367000000000000000e+03 4.370000000000000000e+03 4.416076607096467571e-02
-1.104567071556882690e-01 1.451170726892704339e-03 4.375999999999999890e-01 4.403000000000000247e-01 4.376000000000000000e+03 4.403000000000000000e+03 2.640626722716286956e+00
2.588385998238529329e-02 -4.065540004145420418e-04 4.872000000000000219e-01 4.888000000000000123e-01 4.872000000000000000e+03 4.888000000000000000e+03 1.163941079317792449e+00
2.207750631489209525e-01 7.294309430511993798e-03 5.469000000000000528e-01 5.506999999999999673e-01 5.469000000000000000e+03 5.507000000000000000e+03 5.122381908414658014e+00
-4.876556488711514259e-02 -4.788617342825548552e-03 5.522000000000000242e-01 5.551000000000000378e-01 5.522000000000000000e+03 5.551000000000000000e+03 3.286278100953359260e+00
-1.397800841627511170e-02 1.884152896915934801e-03 5.552000000000000268e-01 5.562000000000000277e-01 5.552000000000000000e+03 5.562000000000000000e+03 2.491002551347112626e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.576999999999999735e-01 5.577999999999999625e-01 5.577000000000000000e+03 5.578000000000000000e+03 1.437614566402558788e-02
4.523795470393832119e-03 -6.959701035077125661e-04 5.593000000000000194e-01 5.600000000000000533e-01 5.593000000000000000e+03 5.600000000000000000e+03 2.223905365657020683e-01
4.258928211468532288e-03 -1.220103657517341081e-04 5.613000000000000211e-01 5.621000000000000441e-01 5.613000000000000000e+03 5.621000000000000000e+03 1.798190060851816430e-01
4.710844169899558453e-03 -6.869714560942042671e-04 5.635000000000000009e-01 5.639999999999999458e-01 5.635000000000000000e+03 5.640000000000000000e+03 1.134353685637705667e-01
2.988719756206625888e-03 7.394688806096338940e-05 5.654000000000000137e-01 5.657999999999999696e-01 5.654000000000000000e+03 5.658000000000000000e+03 6.562393825392615065e-02
2.262729578336952763e-03 6.986593409328721235e-05 5.672000000000000375e-01 5.675999999999999934e-01 5.672000000000000000e+03 5.676000000000000000e+03 7.002174111273953838e-02
1.635349910590944145e-03 -2.044346240435103088e-04 5.689999999999999503e-01 5.694000000000000172e-01 5.690000000000000000e+03 5.694000000000000000e+03 7.769546978434163642e-02
-7.016938567246730485e-02 -1.656094473681065174e-03 5.860999999999999543e-01 5.890999999999999570e-01 5.861000000000000000e+03 5.891000000000000000e+03 2.517286666479609636e+00
-9.339219970707607343e-03 -8.086671657311344380e-04 6.122999999999999554e-01 6.136000000000000343e-01 6.123000000000000000e+03 6.136000000000000000e+03 4.826090228080170963e-01
-3.133320240511078270e-03 -3.900634771931282829e-05 6.297000000000000375e-01 6.301999999999999824e-01 6.297000000000000000e+03 6.302000000000000000e+03 8.534599057039818359e-02
-4.720827644400174550e-02 -7.015241277899607157e-04 6.309000000000000163e-01 6.332999999999999741e-01 6.309000000000000000e+03 6.333000000000000000e+03 2.262011491992127254e+00
1.271584046279243541e-03 -4.566156729602106196e-04 6.665999999999999703e-01 6.670000000000000373e-01 6.666000000000000000e+03 6.670000000000000000e+03 7.047695612356695560e-02
1.278671467675740470e-03 1.917100987975511872e-04 6.743999999999999995e-01 6.747999999999999554e-01 6.744000000000000000e+03 6.748000000000000000e+03 5.894683477855947734e-02
8.025062038383629082e-03 1.816846306103437302e-03 6.788999999999999480e-01 6.796999999999999709e-01 6.789000000000000000e+03 6.797000000000000000e+03 1.981185721089346041e-01
1.321323080978832609e-02 -1.685573526285019143e-03 6.805999999999999828e-01 6.812000000000000277e-01 6.806000000000000000e+03 6.812000000000000000e+03 1.279104793809302809e-01
3.267268707400294847e-03 -1.491995756870056079e-03 6.824999999999999956e-01 6.834999999999999964e-01 6.825000000000000000e+03 6.835000000000000000e+03 1.571149493239694939e-01
8.587877142237354544e-04 1.243823746947419519e-04 6.851000000000000423e-01 6.854999999999999982e-01 6.851000000000000000e+03 6.855000000000000000e+03 6.678349019260124142e-02
6.463612259019407835e-02 1.049831051271973847e-03 6.861000000000000432e-01 6.888999999999999568e-01 6.861000000000000000e+03 6.889000000000000000e+03 1.615873697482355320e+00
1.340450176850888075e-03 -1.400039009199632867e-04 6.945000000000000062e-01 6.947999999999999732e-01 6.945000000000000000e+03 6.948000000000000000e+03 4.422056266977146544e-02
1.047906561453815222e-03 -1.478906947803906857e-04 6.956999999999999851e-01 6.961000000000000520e-01 6.957000000000000000e+03 6.961000000000000000e+03 6.284749604902425957e-02
9.609658063275405837e-04 2.136141160099993414e-04 7.049999999999999600e-01 7.055000000000000160e-01 7.050000000000000000e+03 7.055000000000000000e+03 8.901068118738222901e-02
2.103754571035398868e-03 -1.019500280453357159e-03 7.108999999999999764e-01 7.116000000000000103e-01 7.109000000000000000e+03 7.116000000000000000e+03 1.382548471477986485e-01
-4.402855527730148433e-02 1.783528115835291382e-03 7.156000000000000139e-01 7.185000000000000275e-01 7.156000000000000000e+03 7.185000000000000000e+03 1.965013469408658509e+00
2.083356526540069975e-03 -1.508482122351351498e-04 7.196000000000000174e-01 7.200999999999999623e-01 7.196000000000000000e+03 7.201000000000000000e+03 8.791255802796490992e-02
-1.124365582128222796e-03 1.218568695485237711e-03 7.413999999999999480e-01 7.430999999999999828e-01 7.414000000000000000e+03 7.431000000000000000e+03 4.898400215150833237e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.473999999999999533e-01 7.475000000000000533e-01 7.474000000000000000e+03 7.475000000000000000e+03 1.405811853492510560e-02
-1.054533621903108731e-04 -1.954134830203096973e-04 7.486000000000000432e-01 7.490999999999999881e-01 7.486000000000000000e+03 7.491000000000000000e+03 9.379244039843528946e-02
1.924767970401808359e-04 -3.091048028250982169e-04 7.506000000000000449e-01 7.518000000000000238e-01 7.506000000000000000e+03 7.518000000000000000e+03 4.104005548292011807e-01
8.283382407011152804e-03 1.307081503725358168e-04 7.523999999999999577e-01 7.547000000000000375e-01 7.524000000000000000e+03 7.547000000000000000e+03 1.320393549179283532e+00
5.751116497929031901e-04 1.681121676490966374e-05 7.566000000000000503e-01 7.568000000000000282e-01 7.566000000000000000e+03 7.568000000000000000e+03 2.821409704011219530e-02
-2.187287888105488021e-03 -5.017072437827020323e-04 7.604999999999999538e-01 7.612999999999999767e-01 7.605000000000000000e+03 7.613000000000000000e+03 2.169322492962641458e-01
4.531214401829158911e-03 1.079171990400612513e-03 7.692999999999999838e-01 7.707000000000000517e-01 7.693000000000000000e+03 7.707000000000000000e+03 4.590431278707071128e-01
1.545811921390638499e-03 -2.797326000456550749e-04 7.719000000000000306e-01 7.724999999999999645e-01 7.719000000000000000e+03 7.725000000000000000e+03 1.344489624112612802e-01
-2.815988675288760845e-04 -1.135545657781588270e-03 7.733999999999999764e-01 7.750000000000000222e-01 7.734000000000000000e+03 7.750000000000000000e+03 3.621504494934263407e-01
