# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 1.593081474738279385e-03 9.984069185252617551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 9.999958913747386546e-03 3.072371415566681717e-03 9.969276285844332897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 1.999991782749499514e-02 4.324078288575329727e-03 9.956759217114247162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 2.999987674124238168e-02 7.510241238051888930e-03 9.924897587619481154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 3.999983565498976823e-02 1.376877560309512985e-02 9.862312243969049153e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+03 4.999979456873715478e-02 2.435138825671370050e-02 9.756486117432863203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+03 5.999975348248476337e-02 3.880291306326809353e-02 9.611970869367318926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+03 6.999971239623214991e-02 6.986800182066454923e-02 9.301319981793354508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 7.999967130997953646e-02 1.438324988620846567e-01 8.561675011379152878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 8.999963022372692301e-02 2.883477469276286009e-01 7.116522530723714546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999958913747453160e-02 5.732817478379608200e-01 4.235320892125625791e-01 3.186162949476558769e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 1.099995480512219181e-01 7.269003186162948937e-01 2.468138370505234547e-01 2.628584433318160996e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 1.199995069649693047e-01 7.818616294947655643e-01 1.670459717796995980e-01 5.109239872553481693e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 1.299994658787166912e-01 8.161128812016386069e-01 1.079881656804733692e-01 7.589895311788802390e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+03 1.399994247924642998e-01 8.324988620846609511e-01 7.407828857532999800e-02 9.342284934000910646e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+03 1.499993837062116864e-01 8.161128812016386069e-01 6.713700500682749650e-02 1.167501137915339104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+03 1.599993426199590729e-01 7.905097860719162428e-01 6.406463359126081392e-02 1.454255803368229294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+03 1.699993015337064595e-01 7.883477469276285454e-01 6.247155211652252738e-02 1.491807009558488717e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+03 1.799992604474540681e-01 7.701411015020482864e-01 6.804733727810650945e-02 1.618115612198452458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+03 1.899992193612014546e-01 7.581929904415111166e-01 7.328174783796086167e-02 1.685252617205279801e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999991782749488411e-01 7.490896677287209870e-01 7.464724624487938109e-02 1.762630860263996457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+03 2.099991371886962277e-01 7.470414201183431802e-01 7.510241238051888757e-02 1.778561675011379184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+03 2.199990961024438363e-01 7.671825216203914666e-01 6.543013199817933334e-02 1.673873463814292140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+03 2.299990550161912228e-01 7.622894856622667303e-01 6.873008648156576916e-02 1.689804278561675144e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+03 2.399990139299386094e-01 7.828857532999544677e-01 7.020937642239417908e-02 1.469048702776513393e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+03 2.499989728436859959e-01 7.831133363677742487e-01 6.429221665908056715e-02 1.525944469731451980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+03 2.599989317574336045e-01 7.811788802913063323e-01 6.326809285389166371e-02 1.555530268548019901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000000e+03 2.699988906711809911e-01 7.798133818843877574e-01 6.497496586253982687e-02 1.552116522530723741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+03 2.799988495849283776e-01 8.030268548020027541e-01 5.439235320892125969e-02 1.425807919890760000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.250000000000000000e+03 2.899988084986757642e-01 8.078060992262175999e-01 5.928538916704597511e-02 1.329085116067364458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 2.999987674124233727e-01 8.015475648611742887e-01 6.235776058261265076e-02 1.360946745562130189e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+03 3.099987263261707593e-01 8.124715521165225551e-01 5.883022303140646170e-02 1.286982248520709970e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+03 3.199986852399181458e-01 8.241920801092398330e-01 5.621301775147929253e-02 1.195949021392808398e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.250000000000000000e+03 3.299986441536655324e-01 8.312471552116522666e-01 5.257168866636321991e-02 1.161811561219845274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+03 3.399986030674131410e-01 8.433090578060992160e-01 5.109239872553481693e-02 1.055985434683659602e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+03 3.499985619811605275e-01 8.464952207555758168e-01 4.995448338643605074e-02 1.035502958579881672e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+03 3.599985208949079141e-01 8.499089667728720876e-01 5.018206645425580398e-02 9.990896677287210148e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+03 3.699984798086553006e-01 8.549157942649067143e-01 4.881656804733727761e-02 9.626763768775603580e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+03 3.799984387224029092e-01 8.637915339098770628e-01 4.847519344560764776e-02 8.773327264451524776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.750000000000000000e+03 3.899983976361502958e-01 8.747155211652253293e-01 4.369594902139280895e-02 8.158852981338188259e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 3.999983565498976823e-01 8.873463814292216201e-01 3.971324533454710648e-02 7.294037323623121793e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025000000000000000e+04 4.099983154636450688e-01 8.936049157942649313e-01 3.812016385980882688e-02 6.827492034592626269e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+04 4.199982743773926774e-01 9.010013654984069253e-01 3.436504324078288458e-02 6.463359126081019701e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075000000000000000e+04 4.299982332911400640e-01 9.113563950842057393e-01 3.140646335912607862e-02 5.723714155666818210e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+04 4.399981922048874505e-01 9.129494765589439842e-01 2.765134274010013632e-02 5.939918070095585173e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+04 4.499981511186348371e-01 9.175011379153390489e-01 2.856167501137915274e-02 5.393718707328174627e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+04 4.599981100323824457e-01 9.218252162039144437e-01 2.492034592626308706e-02 5.325443786982248656e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.175000000000000000e+04 4.699980689461298322e-01 9.261492944924897275e-01 2.332726445152480746e-02 5.052344105598543383e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+04 4.799980278598772188e-01 9.367319071461083224e-01 1.991351843422849502e-02 4.335457441966317910e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225000000000000000e+04 4.899979867736246053e-01 9.396904870277651423e-01 1.627218934911242587e-02 4.403732362312243881e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 4.999979456873722139e-01 9.445835229858898785e-01 1.411015020482476144e-02 4.130632680928538608e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275000000000000000e+04 5.099979046011196004e-01 9.462903959945380139e-01 1.388256713700500647e-02 3.982703686845699004e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+04 5.199978635148669870e-01 9.518661811561219821e-01 1.319981793354574502e-02 3.493400091033227461e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000000e+04 5.299978224286145956e-01 9.520937642239417631e-01 1.319981793354574502e-02 3.470641784251251444e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
