# rg size
1.471123103400398646e+00 4.000000000000000000e+00
1.470636276897007155e+00 4.000000000000000000e+00
1.355440400673452395e+00 6.000000000000000000e+00
1.355154382784453215e+00 6.000000000000000000e+00
7.662834860002343262e-01 2.000000000000000000e+00
1.355737423530630981e+00 6.000000000000000000e+00
7.649372368592455285e-01 2.000000000000000000e+00
6.753334181477131937e-01 2.000000000000000000e+00
6.504391533808563386e-01 2.000000000000000000e+00
7.702648820050955747e-01 2.000000000000000000e+00
1.087137083659102554e+00 3.000000000000000000e+00
1.220131330393876334e+00 4.000000000000000000e+00
1.373048126408991099e+00 6.000000000000000000e+00
1.372471324095745127e+00 6.000000000000000000e+00
8.539669480984702910e-01 3.000000000000000000e+00
1.258143773212871741e+00 3.000000000000000000e+00
8.047262546983086073e-01 2.000000000000000000e+00
7.175843319896356709e-01 2.000000000000000000e+00
6.960751024494928885e-01 2.000000000000000000e+00
1.220223122711822761e+00 4.000000000000000000e+00
1.131255194518879570e+00 3.000000000000000000e+00
1.281786385786050309e+00 4.000000000000000000e+00
1.741058798047464107e+00 8.000000000000000000e+00
1.099897457106511212e+00 5.000000000000000000e+00
7.325470685981357866e-01 2.000000000000000000e+00
7.742794005827671189e-01 2.000000000000000000e+00
1.131220113466617327e+00 3.000000000000000000e+00
6.982058635054853024e-01 2.000000000000000000e+00
1.084546907119249726e+00 4.000000000000000000e+00
1.099815868564770760e+00 5.000000000000000000e+00
7.105951827054850511e-01 2.000000000000000000e+00
1.015354061071194414e+00 3.000000000000000000e+00
1.165861313528989252e+00 4.000000000000000000e+00
7.119985536035018381e-01 2.000000000000000000e+00
7.904637560742673319e-01 2.000000000000000000e+00
8.960361977230990593e-01 3.000000000000000000e+00
1.178740765640995614e+00 4.000000000000000000e+00
7.432970847179953822e-01 2.000000000000000000e+00
1.112932820150231317e+00 3.000000000000000000e+00
1.282050860745580056e+00 4.000000000000000000e+00
1.869718484088749744e+00 8.000000000000000000e+00
1.741427855292361437e+00 8.000000000000000000e+00
6.662208909214120123e-01 2.000000000000000000e+00
7.190148255313782988e-01 2.000000000000000000e+00
9.116507253045130765e-01 3.000000000000000000e+00
1.840494387459815862e+00 1.400000000000000000e+01
1.131239043575407610e+00 5.000000000000000000e+00
1.209396548410325511e+00 5.000000000000000000e+00
8.953089422302887845e-01 4.000000000000000000e+00
1.190853367168188015e+00 5.000000000000000000e+00
9.613185160237808224e-01 4.000000000000000000e+00
7.457992569496926238e-01 2.000000000000000000e+00
1.098504292646693248e+00 3.000000000000000000e+00
8.139244290792487790e-01 3.000000000000000000e+00
6.977404617765721184e-01 2.000000000000000000e+00
1.130902750391557188e+00 5.000000000000000000e+00
1.025927607988833756e+00 4.000000000000000000e+00
1.345439360496723413e+00 5.000000000000000000e+00
6.859546224059942521e-01 2.000000000000000000e+00
1.384939115858966785e+00 8.000000000000000000e+00
1.306165741509136113e+00 4.000000000000000000e+00
1.187312206094667255e+00 3.000000000000000000e+00
7.887185850585172187e-01 2.000000000000000000e+00
7.355411171717765040e-01 2.000000000000000000e+00
2.035073528517620467e+00 1.500000000000000000e+01
7.561548382001134216e-01 2.000000000000000000e+00
7.186444904591952065e-01 2.000000000000000000e+00
9.114553665268564364e-01 3.000000000000000000e+00
7.315252565702463627e-01 2.000000000000000000e+00
7.748754485726611074e-01 2.000000000000000000e+00
1.840380465578317581e+00 1.400000000000000000e+01
7.381848622356930179e-01 2.000000000000000000e+00
1.341232379408350273e+00 8.000000000000000000e+00
1.381430654848152972e+00 6.000000000000000000e+00
1.897893025905747821e+00 1.200000000000000000e+01
8.093332809582851617e-01 2.000000000000000000e+00
7.360186249681619497e-01 2.000000000000000000e+00
1.142424768746694630e+00 4.000000000000000000e+00
1.341442985273800348e+00 8.000000000000000000e+00
7.240501724903766201e-01 2.000000000000000000e+00
2.085415801829404003e+00 9.000000000000000000e+00
1.587988075412880340e+00 5.000000000000000000e+00
1.074250368441780124e+00 6.000000000000000000e+00
1.116380390223467245e+00 4.000000000000000000e+00
8.648226353807593192e-01 3.000000000000000000e+00
7.000654527733324306e-01 2.000000000000000000e+00
1.638572728713667992e+00 1.100000000000000000e+01
1.518826215465629126e+00 6.000000000000000000e+00
1.148741176035487088e+00 6.000000000000000000e+00
1.381824459215426515e+00 6.000000000000000000e+00
1.225612668589930454e+00 3.000000000000000000e+00
7.202547779205173972e-01 2.000000000000000000e+00
8.697065980825263720e-01 3.000000000000000000e+00
7.021438580997335643e-01 2.000000000000000000e+00
7.554080899311806929e-01 2.000000000000000000e+00
9.987029236859419346e-01 3.000000000000000000e+00
1.897521207920927822e+00 1.200000000000000000e+01
7.076900703467499110e-01 2.000000000000000000e+00
7.372526949199539326e-01 2.000000000000000000e+00
7.416311223694350696e-01 2.000000000000000000e+00
1.408144544058971270e+00 9.000000000000000000e+00
1.208137692099606975e+00 7.000000000000000000e+00
1.071316057233189456e+00 5.000000000000000000e+00
2.504225519900668662e+00 1.800000000000000000e+01
9.010143797512819575e-01 3.000000000000000000e+00
1.203526829170585399e+00 3.000000000000000000e+00
8.372700247232155446e-01 2.000000000000000000e+00
9.013898564624850396e-01 3.000000000000000000e+00
1.031966549235508346e+00 3.000000000000000000e+00
1.204976560849226219e+00 5.000000000000000000e+00
1.408254549261973576e+00 9.000000000000000000e+00
7.341946229260943868e-01 2.000000000000000000e+00
1.078345640958917384e+00 4.000000000000000000e+00
6.983190512463659516e-01 2.000000000000000000e+00
1.203367720256873774e+00 3.000000000000000000e+00
1.461698526698695266e+00 8.000000000000000000e+00
6.605420906855142826e-01 2.000000000000000000e+00
9.850589130417790606e-01 3.000000000000000000e+00
2.347172594715843719e+00 1.800000000000000000e+01
1.421578642757771016e+00 6.000000000000000000e+00
1.240109624541391842e+00 5.000000000000000000e+00
1.208511075583457162e+00 7.000000000000000000e+00
1.904887294488387894e+00 1.200000000000000000e+01
6.799568961829821623e-01 2.000000000000000000e+00
7.899429793768580899e-01 2.000000000000000000e+00
1.071450962420666064e+00 5.000000000000000000e+00
7.368058442357890980e-01 2.000000000000000000e+00
7.330590607177051021e-01 2.000000000000000000e+00
7.106861175420716714e-01 2.000000000000000000e+00
8.361271554016616037e-01 2.000000000000000000e+00
2.504235558828993291e+00 1.800000000000000000e+01
8.377700605599596173e-01 3.000000000000000000e+00
1.069594507317622956e+00 4.000000000000000000e+00
1.181737154863791384e+00 3.000000000000000000e+00
1.879052239657248879e+00 9.000000000000000000e+00
1.794656979533274965e+00 1.000000000000000000e+01
1.306535751108877541e+00 9.000000000000000000e+00
1.620780115236773122e+00 9.000000000000000000e+00
1.878842645032598568e+00 9.000000000000000000e+00
2.410951764335156788e+00 1.800000000000000000e+01
8.000011306242612585e-01 2.000000000000000000e+00
7.577634603335475783e-01 2.000000000000000000e+00
7.997184832803122534e-01 2.000000000000000000e+00
1.141919300545638061e+00 4.000000000000000000e+00
1.243940709739913109e+00 3.000000000000000000e+00
8.298989909019696132e-01 2.000000000000000000e+00
1.194565166744895990e+00 4.000000000000000000e+00
8.497078527396978442e-01 3.000000000000000000e+00
9.794288919040502472e-01 3.000000000000000000e+00
2.237317861589193768e+00 1.900000000000000000e+01
7.543873714479411019e-01 2.000000000000000000e+00
1.095140703457960552e+00 3.000000000000000000e+00
1.091818271712177824e+00 3.000000000000000000e+00
6.929859753270718459e-01 2.000000000000000000e+00
8.588074293223756372e-01 3.000000000000000000e+00
1.113682436750292659e+00 3.000000000000000000e+00
7.675770528318692776e-01 2.000000000000000000e+00
1.306203584763296011e+00 9.000000000000000000e+00
1.620851673230862655e+00 9.000000000000000000e+00
1.200718544958686351e+00 3.000000000000000000e+00
9.453428541849875355e-01 4.000000000000000000e+00
2.215291193790550839e+00 1.900000000000000000e+01
1.427473242174176704e+00 8.000000000000000000e+00
1.161019580548438235e+00 4.000000000000000000e+00
8.431931551155537052e-01 2.000000000000000000e+00
1.879008061100013505e+00 9.000000000000000000e+00
6.823609739965631471e-01 2.000000000000000000e+00
7.241141737783948207e-01 2.000000000000000000e+00
7.743719611186632434e-01 2.000000000000000000e+00
6.775996348632330468e-01 2.000000000000000000e+00
1.047819480141109816e+00 3.000000000000000000e+00
1.794716913623785715e+00 1.000000000000000000e+01
1.190248282747693676e+00 4.000000000000000000e+00
7.456655577402714341e-01 2.000000000000000000e+00
8.503638302821040496e-01 3.000000000000000000e+00
2.411165021209645598e+00 1.800000000000000000e+01
7.538022842015427161e-01 2.000000000000000000e+00
1.047155725445731989e+00 4.000000000000000000e+00
7.646952945459285500e-01 2.000000000000000000e+00
1.763793566999131590e+00 6.000000000000000000e+00
7.273217107993004138e-01 2.000000000000000000e+00
1.877487870685853988e+00 1.300000000000000000e+01
1.643971725132506112e+00 8.000000000000000000e+00
1.944756082814717679e+00 1.300000000000000000e+01
1.045100112759027589e+00 3.000000000000000000e+00
7.033096594673060586e-01 2.000000000000000000e+00
7.176792923258724644e-01 2.000000000000000000e+00
7.683003673695049107e-01 2.000000000000000000e+00
7.538235412439008298e-01 2.000000000000000000e+00
8.204213132086685123e-01 2.000000000000000000e+00
1.968576829544863571e+00 9.000000000000000000e+00
8.396780012027237339e-01 3.000000000000000000e+00
8.795451063329822183e-01 3.000000000000000000e+00
1.453588863025873534e+00 9.000000000000000000e+00
7.586681209417999172e-01 2.000000000000000000e+00
1.230504367322692527e+00 3.000000000000000000e+00
1.064636016361276249e+00 4.000000000000000000e+00
1.045577440336649344e+00 3.000000000000000000e+00
1.877375470392203205e+00 1.300000000000000000e+01
1.643795149952396395e+00 8.000000000000000000e+00
1.763803217991416705e+00 6.000000000000000000e+00
7.013676635688375072e-01 2.000000000000000000e+00
2.266697510953148864e+00 1.900000000000000000e+01
1.050826275829684242e+00 5.000000000000000000e+00
1.912799444041733965e+00 9.000000000000000000e+00
1.944675229312651688e+00 1.300000000000000000e+01
9.557451734488642270e-01 3.000000000000000000e+00
7.176987037283965032e-01 2.000000000000000000e+00
7.446812479175434207e-01 2.000000000000000000e+00
7.011392602282551234e-01 2.000000000000000000e+00
1.266141649600769137e+00 5.000000000000000000e+00
1.087190649041668733e+00 3.000000000000000000e+00
7.594186694439397645e-01 2.000000000000000000e+00
1.123127295842794693e+00 3.000000000000000000e+00
8.485500482851554560e-01 3.000000000000000000e+00
8.387105937539413025e-01 3.000000000000000000e+00
7.333603953727463320e-01 2.000000000000000000e+00
7.275356427695648387e-01 2.000000000000000000e+00
7.082197546196062898e-01 2.000000000000000000e+00
1.089059502316266137e+00 3.000000000000000000e+00
1.741285108398769044e+00 6.000000000000000000e+00
7.539119876794045938e-01 2.000000000000000000e+00
1.089152640045850218e+00 3.000000000000000000e+00
1.864394025863369553e+00 1.000000000000000000e+01
1.367691428111666330e+00 6.000000000000000000e+00
1.163630145215122313e+00 5.000000000000000000e+00
1.089500626165576191e+00 3.000000000000000000e+00
7.429294442049472202e-01 2.000000000000000000e+00
1.342700500673902342e+00 8.000000000000000000e+00
7.439043580550913637e-01 2.000000000000000000e+00
1.334058342251069229e+00 7.000000000000000000e+00
7.757211167037043609e-01 2.000000000000000000e+00
6.949221372451486189e-01 2.000000000000000000e+00
1.018202993472747231e+00 4.000000000000000000e+00
7.786151016388099810e-01 2.000000000000000000e+00
1.298595362363700989e+00 7.000000000000000000e+00
8.609476286392286903e-01 3.000000000000000000e+00
1.091899392292686732e+00 3.000000000000000000e+00
1.658774758065351795e+00 1.200000000000000000e+01
7.516925537301879512e-01 2.000000000000000000e+00
7.424285882607072340e-01 2.000000000000000000e+00
1.740553974505638424e+00 6.000000000000000000e+00
2.266613405816950699e+00 2.100000000000000000e+01
6.858366138767819642e-01 2.000000000000000000e+00
6.746205529779401022e-01 2.000000000000000000e+00
1.724878794415497074e+00 9.000000000000000000e+00
1.227265930397676286e+00 5.000000000000000000e+00
7.357904157210209961e-01 2.000000000000000000e+00
1.864196319927202472e+00 1.000000000000000000e+01
9.261589185970720006e-01 3.000000000000000000e+00
1.065089053692957588e+00 3.000000000000000000e+00
8.693674229428338673e-01 3.000000000000000000e+00
1.014642745461183937e+00 4.000000000000000000e+00
7.064076251240093418e-01 2.000000000000000000e+00
8.467318129927197123e-01 2.000000000000000000e+00
1.013013790585923557e+00 4.000000000000000000e+00
7.244411190475279483e-01 2.000000000000000000e+00
7.400961687513848419e-01 2.000000000000000000e+00
7.124666074048056075e-01 2.000000000000000000e+00
7.611826883216740169e-01 2.000000000000000000e+00
1.232188406709751716e+00 3.000000000000000000e+00
1.367600273336616823e+00 6.000000000000000000e+00
7.076306726206386122e-01 2.000000000000000000e+00
7.454638568262771381e-01 2.000000000000000000e+00
7.465141129499929251e-01 2.000000000000000000e+00
7.539121315954212532e-01 2.000000000000000000e+00
7.752044751763141894e-01 2.000000000000000000e+00
6.910131865609059343e-01 2.000000000000000000e+00
1.155663446594041854e+00 3.000000000000000000e+00
2.032198919936661241e+00 1.900000000000000000e+01
1.180304867600474372e+00 5.000000000000000000e+00
2.291925724356855820e+00 9.000000000000000000e+00
7.436185785289168848e-01 2.000000000000000000e+00
7.433986456359977790e-01 2.000000000000000000e+00
9.309002238495146520e-01 3.000000000000000000e+00
6.776382554382168744e-01 2.000000000000000000e+00
8.291587596452156816e-01 3.000000000000000000e+00
7.088781585482238912e-01 2.000000000000000000e+00
1.788132029793993327e+00 9.000000000000000000e+00
7.595062582691831654e-01 2.000000000000000000e+00
7.091014189333996187e-01 2.000000000000000000e+00
9.699443265429262828e-01 3.000000000000000000e+00
1.093065974983593591e+00 3.000000000000000000e+00
6.939861063690958565e-01 2.000000000000000000e+00
8.549424344062757086e-01 3.000000000000000000e+00
2.032066847347998362e+00 1.900000000000000000e+01
1.180109652860193536e+00 5.000000000000000000e+00
7.353484467018791548e-01 2.000000000000000000e+00
2.790064898395885340e+00 2.400000000000000000e+01
1.213724458777023285e+00 6.000000000000000000e+00
1.972609004493091733e+00 1.100000000000000000e+01
6.995499903509452277e-01 2.000000000000000000e+00
7.356007434970036618e-01 2.000000000000000000e+00
8.046021989276158637e-01 3.000000000000000000e+00
7.798555550016158522e-01 2.000000000000000000e+00
7.523906221727555410e-01 2.000000000000000000e+00
7.009637141109043013e-01 2.000000000000000000e+00
7.519760142456479723e-01 2.000000000000000000e+00
2.292119086181512166e+00 9.000000000000000000e+00
8.726841686983715096e-01 3.000000000000000000e+00
8.159297157231484299e-01 2.000000000000000000e+00
1.431736586340980555e+00 9.000000000000000000e+00
1.612738064235517799e+00 4.000000000000000000e+00
1.155303399625449590e+00 3.000000000000000000e+00
2.566658238834444550e+00 9.000000000000000000e+00
1.237498115338659499e+00 4.000000000000000000e+00
1.229059699692306218e+00 3.000000000000000000e+00
1.744078304528871692e+00 1.500000000000000000e+01
1.265932831855982155e+00 6.000000000000000000e+00
2.567100096718545998e+00 9.000000000000000000e+00
7.054020157801725865e-01 2.000000000000000000e+00
1.385789223211116417e+00 5.000000000000000000e+00
1.210047602813656198e+00 4.000000000000000000e+00
1.677766245814013013e+00 6.000000000000000000e+00
1.237489588693757581e+00 4.000000000000000000e+00
1.032648944941596758e+00 3.000000000000000000e+00
1.794920620210703976e+00 6.000000000000000000e+00
1.162681221844600765e+00 3.000000000000000000e+00
1.107004661236850485e+00 3.000000000000000000e+00
8.336756556893486492e-01 3.000000000000000000e+00
1.744297337915162505e+00 1.500000000000000000e+01
1.265831652465033486e+00 6.000000000000000000e+00
1.231072808417754461e+00 4.000000000000000000e+00
2.624150356829397790e+00 2.700000000000000000e+01
2.290596917002895250e+00 1.600000000000000000e+01
8.353965539991257128e-01 2.000000000000000000e+00
7.136113550107988646e-01 2.000000000000000000e+00
7.466421395153963747e-01 2.000000000000000000e+00
3.066655938910816559e+00 1.400000000000000000e+01
1.965130191585499952e+00 1.100000000000000000e+01
7.079836623589792488e-01 2.000000000000000000e+00
7.507053068060507428e-01 2.000000000000000000e+00
2.566783106084224997e+00 9.000000000000000000e+00
6.312823061044591233e-01 2.000000000000000000e+00
1.140840461750412427e+00 4.000000000000000000e+00
1.009330518490678896e+00 3.000000000000000000e+00
7.304397670813758126e-01 2.000000000000000000e+00
1.003213714907652543e+00 3.000000000000000000e+00
1.718260967761920055e+00 8.000000000000000000e+00
1.229814860381739594e+00 3.000000000000000000e+00
2.107934979124781005e+00 7.000000000000000000e+00
1.235860733717906834e+00 7.000000000000000000e+00
1.803932099775535258e+00 1.400000000000000000e+01
1.035802420355747211e+00 3.000000000000000000e+00
2.107213559948042825e+00 1.000000000000000000e+01
7.410204905849491208e-01 2.000000000000000000e+00
8.639235707793995189e-01 3.000000000000000000e+00
2.107971768600456652e+00 7.000000000000000000e+00
1.368507069383450681e+00 5.000000000000000000e+00
7.782753236271177100e-01 2.000000000000000000e+00
1.235845901144095871e+00 7.000000000000000000e+00
1.377292267533841708e+00 4.000000000000000000e+00
2.190683313506334606e+00 1.100000000000000000e+01
7.401562962984550298e-01 2.000000000000000000e+00
1.005834378451856637e+00 4.000000000000000000e+00
8.050157129937062228e-01 2.000000000000000000e+00
8.148836714219289679e-01 2.000000000000000000e+00
1.804221836511367583e+00 1.400000000000000000e+01
1.036233453355088541e+00 3.000000000000000000e+00
1.054195379049106096e+00 4.000000000000000000e+00
7.628457644679353944e-01 2.000000000000000000e+00
1.005454133849208453e+00 3.000000000000000000e+00
2.859764217778149931e+00 3.400000000000000000e+01
1.157901845095064886e+00 3.000000000000000000e+00
8.391841049939655628e-01 3.000000000000000000e+00
2.691864745629101385e+00 8.000000000000000000e+00
1.861996414753805063e+00 6.000000000000000000e+00
7.298729355397789442e-01 2.000000000000000000e+00
7.030232430961194101e-01 2.000000000000000000e+00
1.229694333986067090e+00 3.000000000000000000e+00
7.063224164646413339e-01 2.000000000000000000e+00
7.051104317764701479e-01 2.000000000000000000e+00
2.107262436456534882e+00 1.000000000000000000e+01
1.253181233983637899e+00 4.000000000000000000e+00
1.572387829420397898e+00 7.000000000000000000e+00
1.543238648817569558e+00 1.200000000000000000e+01
7.711296939125319438e-01 2.000000000000000000e+00
1.004309304295268435e+00 5.000000000000000000e+00
1.086032684181979624e+00 3.000000000000000000e+00
1.002035034798678836e+00 3.000000000000000000e+00
1.855365612188055291e+00 6.000000000000000000e+00
7.210769082900851945e-01 2.000000000000000000e+00
1.421564290245134421e+00 8.000000000000000000e+00
7.178879619645233134e-01 2.000000000000000000e+00
7.461112860023260129e-01 2.000000000000000000e+00
1.714712127811797160e+00 1.400000000000000000e+01
9.933069039474409223e-01 3.000000000000000000e+00
