# clusterSize EnergyDrop
0.000000000000000000e+00 -3.526986352313670068e+04
0.000000000000000000e+00 -3.526068690798900207e+04
0.000000000000000000e+00 -3.525103738619759679e+04
0.000000000000000000e+00 -3.523948095541659859e+04
0.000000000000000000e+00 -3.521923596228069800e+04
0.000000000000000000e+00 -3.518958345435409865e+04
0.000000000000000000e+00 -3.516035152227879735e+04
0.000000000000000000e+00 -3.511735062182920228e+04
0.000000000000000000e+00 -3.507797959948229982e+04
0.000000000000000000e+00 -3.502953107008100051e+04
1.900000000000000000e+01 -3.498668367127390229e+04
2.620000000000000000e+02 -3.496041439151170198e+04
1.146000000000000000e+03 -3.493523703917780222e+04
1.311000000000000000e+03 -3.492145764174390206e+04
1.914000000000000000e+03 -3.490890722989490314e+04
2.472000000000000000e+03 -3.489134211943380069e+04
3.228000000000000000e+03 -3.487923030545320216e+04
5.016000000000000000e+03 -3.486436408034810302e+04
5.643000000000000000e+03 -3.485544156699709856e+04
5.360000000000000000e+03 -3.484416143290240143e+04
5.421000000000000000e+03 -3.482905640904000029e+04
5.943000000000000000e+03 -3.481767959126039932e+04
6.134000000000000000e+03 -3.480480408273379726e+04
8.022000000000000000e+03 -3.479018004981039849e+04
7.666000000000000000e+03 -3.478132397147650045e+04
1.353100000000000000e+04 -3.478279243485360348e+04
1.360500000000000000e+04 -3.477816073657519883e+04
1.179900000000000000e+04 -3.477786136309360154e+04
1.222700000000000000e+04 -3.475952079171460355e+04
1.033800000000000000e+04 -3.475125068785259646e+04
9.003000000000000000e+03 -3.473720207859609945e+04
5.494000000000000000e+03 -3.472319803284470254e+04
5.219000000000000000e+03 -3.470874838206789718e+04
4.522000000000000000e+03 -3.469952835020599741e+04
3.195000000000000000e+03 -3.468326922160919639e+04
2.667000000000000000e+03 -3.467365309580330359e+04
2.122000000000000000e+03 -3.466383930718970078e+04
2.018000000000000000e+03 -3.465423161959319987e+04
1.897000000000000000e+03 -3.465437090565059771e+04
1.756000000000000000e+03 -3.464663775314899976e+04
1.645000000000000000e+03 -3.464700645907880244e+04
1.544000000000000000e+03 -3.464584553481289913e+04
1.548000000000000000e+03 -3.464404292346710281e+04
1.259000000000000000e+03 -3.464643436531440238e+04
1.194000000000000000e+03 -3.464010200995289779e+04
1.247000000000000000e+03 -3.464431966266319796e+04
1.086000000000000000e+03 -3.464389705157290155e+04
9.300000000000000000e+02 -3.464031960547909694e+04
8.430000000000000000e+02 -3.464065649871889764e+04
7.350000000000000000e+02 -3.463590381403869833e+04
7.000000000000000000e+02 -3.463330329526100104e+04
6.920000000000000000e+02 -3.463083703536909888e+04
5.200000000000000000e+02 -3.462667398988849891e+04
2.920000000000000000e+02 -3.462579521762749937e+04
3.360000000000000000e+02 -3.462026997919019777e+04
2.560000000000000000e+02 -3.461520809227290010e+04
2.500000000000000000e+02 -3.461670786789400154e+04
2.040000000000000000e+02 -3.461481430546139745e+04
1.740000000000000000e+02 -3.461843919386409834e+04
1.360000000000000000e+02 -3.461298065963300178e+04
1.450000000000000000e+02 -3.461711667518739705e+04
1.480000000000000000e+02 -3.461964423330150021e+04
1.280000000000000000e+02 -3.461563099835260073e+04
1.210000000000000000e+02 -3.461700387375229911e+04
9.500000000000000000e+01 -3.462289339955890318e+04
7.500000000000000000e+01 -3.461881005389839993e+04
7.800000000000000000e+01 -3.462201245115660276e+04
8.500000000000000000e+01 -3.461759538504389639e+04
7.600000000000000000e+01 -3.461476657933350361e+04
6.200000000000000000e+01 -3.461989874407940079e+04
6.300000000000000000e+01 -3.461294721222850058e+04
6.500000000000000000e+01 -3.461358577783090004e+04
5.000000000000000000e+01 -3.461382425673020043e+04
4.600000000000000000e+01 -3.461333979060850106e+04
3.500000000000000000e+01 -3.461697101513649977e+04
1.400000000000000000e+01 -3.462115664738960186e+04
1.700000000000000000e+01 -3.462408483672740113e+04
1.400000000000000000e+01 -3.462807239068060153e+04
1.100000000000000000e+01 -3.463179332392330252e+04
1.500000000000000000e+01 -3.462836863467899821e+04
2.000000000000000000e+00 -3.463123263801730354e+04
5.000000000000000000e+00 -3.463113130596229894e+04
2.000000000000000000e+00 -3.463549063250890322e+04
6.000000000000000000e+00 -3.463157633473700116e+04
2.000000000000000000e+00 -3.463438997221620230e+04
2.000000000000000000e+00 -3.463264180355030112e+04
2.000000000000000000e+00 -3.463379655673819798e+04
7.000000000000000000e+00 -3.463633795489749900e+04
5.000000000000000000e+00 -3.463662124438660248e+04
6.000000000000000000e+00 -3.464533343055019941e+04
3.000000000000000000e+00 -3.463882078460170305e+04
8.000000000000000000e+00 -3.464150674831240030e+04
7.000000000000000000e+00 -3.464268448426979739e+04
4.000000000000000000e+00 -3.464377895782820269e+04
4.000000000000000000e+00 -3.464556119100499927e+04
8.000000000000000000e+00 -3.464092581156719825e+04
1.000000000000000000e+01 -3.464364798926020012e+04
1.300000000000000000e+01 -3.464805916138969769e+04
7.000000000000000000e+00 -3.463961476162789768e+04
1.000000000000000000e+01 -3.463949614141279744e+04
8.000000000000000000e+00 -3.463857152649119962e+04
