# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.475221972473241070e-05 4.235848550090452421e-05 2.071199999999999986e-01 2.076000000000000068e-01 1.726000000000000000e+03 1.730000000000000000e+03 2.598023061453277188e-02
1.034983711053775383e-04 2.112833842345406042e-05 2.090400000000000036e-01 2.094000000000000028e-01 1.742000000000000000e+03 1.745000000000000000e+03 2.172074151854132620e-02
4.815813412741376531e-02 2.320851173123829325e-02 2.117999999999999883e-01 2.323199999999999987e-01 1.765000000000000000e+03 1.936000000000000000e+03 1.656664208015489947e+01
1.058918616561606296e-02 -2.201494373238670893e-03 2.326799999999999979e-01 2.365200000000000080e-01 1.939000000000000000e+03 1.971000000000000000e+03 7.466459358670639590e-01
1.199911683940013685e-03 -3.657883054070262818e-03 2.368800000000000072e-01 2.386800000000000033e-01 1.974000000000000000e+03 1.989000000000000000e+03 3.002563890988826922e-01
1.963573529387280248e-04 1.005013705271614460e-03 2.417999999999999872e-01 2.436000000000000110e-01 2.015000000000000000e+03 2.030000000000000000e+03 1.743611833736835037e-01
5.042197515696317245e-03 4.408732821327820267e-04 2.446800000000000086e-01 2.457600000000000062e-01 2.039000000000000000e+03 2.048000000000000000e+03 1.064274081426395679e-01
1.610766842650421249e-03 1.796945293115956299e-04 2.524799999999999822e-01 2.535600000000000076e-01 2.104000000000000000e+03 2.113000000000000000e+03 1.118688073634038355e-01
-1.467344858954389153e-03 1.420671714572056127e-03 2.546399999999999775e-01 2.554799999999999849e-01 2.122000000000000000e+03 2.129000000000000000e+03 6.047026807350656258e-02
-3.064195963159432878e-04 1.282809692312661398e-04 2.600399999999999934e-01 2.602800000000000114e-01 2.167000000000000000e+03 2.169000000000000000e+03 1.137828969496751386e-02
3.641741646327328885e-03 -1.622321784694156360e-03 2.608800000000000008e-01 2.619600000000000262e-01 2.174000000000000000e+03 2.183000000000000000e+03 9.186207715286744124e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.683200000000000029e-01 2.684400000000000119e-01 2.236000000000000000e+03 2.237000000000000000e+03 5.822797809347393140e-03
5.397688669382116888e-04 1.026204412849646141e-05 2.697599999999999998e-01 2.701200000000000268e-01 2.248000000000000000e+03 2.251000000000000000e+03 2.121947761841364716e-02
7.049702764405918476e-04 -9.465831858463443632e-04 2.717999999999999861e-01 2.726399999999999935e-01 2.265000000000000000e+03 2.272000000000000000e+03 7.672911122146285068e-02
-3.841873734276302077e-04 2.191069322291135102e-04 2.755199999999999871e-01 2.760000000000000231e-01 2.296000000000000000e+03 2.300000000000000000e+03 2.686649396700025241e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.781600000000000183e-01 2.782800000000000273e-01 2.318000000000000000e+03 2.319000000000000000e+03 5.664737085517105100e-03
-5.959184962741198577e-04 -7.616583379200184828e-04 2.913600000000000079e-01 2.919599999999999973e-01 2.428000000000000000e+03 2.433000000000000000e+03 4.004110514423615125e-02
-1.167698697149180398e-03 5.374918201892925351e-04 2.948399999999999910e-01 2.955599999999999894e-01 2.457000000000000000e+03 2.463000000000000000e+03 4.444313748283162252e-02
-3.018852944147581985e-04 7.568546555288321181e-04 2.999999999999999889e-01 3.008399999999999963e-01 2.500000000000000000e+03 2.507000000000000000e+03 7.704709607361255597e-02
-3.449655881301721960e-04 8.480343909076770020e-04 3.025200000000000111e-01 3.028799999999999826e-01 2.521000000000000000e+03 2.524000000000000000e+03 1.829828224628741312e-02
-3.118198721173554011e-04 -5.888723112447702412e-04 3.101999999999999758e-01 3.109199999999999742e-01 2.585000000000000000e+03 2.591000000000000000e+03 5.270765153327713892e-02
-7.854423938111754211e-04 -1.506566231600399430e-04 3.141599999999999948e-01 3.147599999999999842e-01 2.618000000000000000e+03 2.623000000000000000e+03 4.517377420323280546e-02
