# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 9.013108978471349932e-05 -9.768077015950653223e-16 -1.814318274530627056e-13
1.499999999999999944e-02 -1.199029179154288113e-04 -1.803663261205557972e-07 -2.108095802477649081e-06
2.999999999999999889e-02 -2.107531010959073274e-04 -2.835026486745175231e-07 -3.313537380841292799e-06
4.499999999999999833e-02 -5.333015551456927843e-04 -3.199970785830579301e-07 -3.740081167991635833e-06
5.999999999999999778e-02 -8.180067572162352720e-04 -3.038165547410592491e-07 -3.550965603649549145e-06
7.499999999999999722e-02 -8.209249746753336094e-04 -2.507389912348783451e-07 -2.930600970414889730e-06
8.999999999999999667e-02 -6.890416764502304029e-04 -1.767267590450752197e-07 -2.065559249263370976e-06
1.049999999999999961e-01 -6.193884394014284502e-04 -9.643676319465266365e-08 -1.127137002907079904e-06
1.199999999999999956e-01 -6.518416855796892737e-04 -2.196175892522126557e-08 -2.566866473403497140e-07
1.350000000000000089e-01 -8.171383192412187690e-04 3.806930838332266308e-08 4.449498871416739740e-07
1.499999999999999944e-01 -8.573352427007723247e-04 7.889614488187551529e-08 9.221272134411061328e-07
1.650000000000000078e-01 -7.400522529409704099e-04 9.943826944475513970e-08 1.162220976796137206e-06
1.799999999999999933e-01 -9.822457374589856679e-04 1.016060764030235317e-07 1.187555293029478864e-06
1.950000000000000067e-01 -1.308560436054856781e-03 8.933062923141873032e-08 1.044081756670600623e-06
2.099999999999999922e-01 -1.432674559426347360e-03 6.756640031784876218e-08 7.897032342210383455e-07
2.250000000000000056e-01 -1.456466646495272257e-03 4.141559880582884688e-08 4.840618870461370086e-07
2.399999999999999911e-01 -1.182456839982402559e-03 1.544195400204191069e-08 1.804826401990457611e-07
2.550000000000000044e-01 -1.027423441295664472e-03 -6.821201890579235211e-09 -7.972781511903878264e-08
2.700000000000000178e-01 -1.222062087272021095e-03 -2.313622981854272579e-08 -2.704109331567557755e-07
2.849999999999999756e-01 -1.368624157050194173e-03 -3.259351926327406211e-08 -3.809496140256022683e-07
2.999999999999999889e-01 -1.156189663939149494e-03 -3.544238829984855020e-08 -4.142404843979126175e-07
3.150000000000000022e-01 -1.110865220027066388e-03 -3.277809237293649044e-08 -3.831048619473046947e-07
3.300000000000000155e-01 -1.165778113550579222e-03 -2.619890144058696692e-08 -3.062081355755394040e-07
3.449999999999999734e-01 -1.126899696316040200e-03 -1.747633781164526267e-08 -2.042614894276211743e-07
3.599999999999999867e-01 -9.943976260479289384e-04 -8.288079570345169784e-09 -9.686805848573856388e-08
3.750000000000000000e-01 -9.224700672594661130e-04 -1.115782860180828500e-11 -1.292527994789055341e-10
3.900000000000000133e-01 -9.369503965668394586e-04 6.405994259904289491e-09 7.487370109466899465e-08
4.050000000000000266e-01 -8.294156019490583204e-04 1.049021207657575689e-08 1.226091995771033101e-07
4.199999999999999845e-01 -8.546937086058676789e-04 1.220511796330552555e-08 1.426532473870602778e-07
4.349999999999999978e-01 -8.079160203380351783e-04 1.185345712899446101e-08 1.385400843581853076e-07
4.500000000000000111e-01 -7.958840484714735375e-04 9.950687825836217792e-09 1.163011949360611319e-07
4.650000000000000244e-01 -6.477305110693266227e-04 7.105943420355267357e-09 8.304962356290978877e-08
4.799999999999999822e-01 -4.213765128639177827e-04 3.918410390763384511e-09 4.579609646051016057e-08
4.949999999999999956e-01 -4.473859869631290759e-05 9.024634143561249033e-10 1.054793995389753056e-08
5.100000000000000089e-01 9.643970842824686751e-06 -1.564340680841229786e-09 -1.828334217195323255e-08
5.250000000000000222e-01 -2.217262939446639630e-04 -3.264406707405404003e-09 -3.815366572952044787e-08
5.400000000000000355e-01 -1.330630742021055024e-04 -4.135434988252901236e-09 -4.833270640678677783e-08
