# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.199993848790525952e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.399987697581074109e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.599981546371600061e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 4.799975395162126013e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 5.999969243952674169e-02 3.413746017296313199e-04 9.996586253982703285e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 7.199963092743200122e-02 2.048247610377787811e-03 9.979517523896221931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 8.399956941533726074e-02 2.162039144287664864e-03 9.978379608557123026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 9.599950790324252026e-02 5.917159763313609329e-03 9.939690487027764698e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
2.700000000000000000e+02 1.079994463911480018e-01 5.689576695493855224e-03 9.943104233045061413e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+02 1.199993848790532613e-01 1.035502958579881741e-02 9.895311788802912956e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
3.300000000000000000e+02 1.319993233669585209e-01 1.809285389167045871e-02 9.816795630405097395e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
3.600000000000000000e+02 1.439992618548640024e-01 2.822030040964952288e-02 9.717796995903504875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+02 1.559992003427692620e-01 5.257168866636321991e-02 9.474283113336368078e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+02 1.679991388306745215e-01 8.284023668639053928e-02 9.171597633136094885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+02 1.799990773185800030e-01 1.233500227583067821e-01 8.766499772416932457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+02 1.919990158064852626e-01 1.948111060537096040e-01 8.051888939462903405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+02 2.039989542943905221e-01 2.743513882567136797e-01 7.256486117432863203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+02 2.159988927822960036e-01 3.588984979517523821e-01 6.407601274465180019e-01 0.000000000000000000e+00 3.413746017296313199e-04 0.000000000000000000e+00
5.700000000000000000e+02 2.279988312702012632e-01 4.655211652253072319e-01 5.343650432407829332e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
6.000000000000000000e+02 2.399987697581065227e-01 5.813609467455621571e-01 4.182976786527082269e-01 3.413746017296313199e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+02 2.519987082460120043e-01 6.753527537551206050e-01 3.238507055075102170e-01 4.551661356395084266e-04 3.413746017296313199e-04 0.000000000000000000e+00
6.600000000000000000e+02 2.639986467339172638e-01 7.713928083750568598e-01 2.251934456076467861e-01 2.503413746017296455e-03 9.103322712790168532e-04 0.000000000000000000e+00
6.900000000000000000e+02 2.759985852218225233e-01 8.304506144742831442e-01 1.630632680928539024e-01 3.868912152935821518e-03 2.617205279927173507e-03 0.000000000000000000e+00
7.200000000000000000e+02 2.879985237097277828e-01 8.658397815202548697e-01 1.214155666818388657e-01 5.803368229403732710e-03 6.941283568502503235e-03 0.000000000000000000e+00
7.500000000000000000e+02 2.999984621976332644e-01 8.722121074192079604e-01 1.005917159763313612e-01 1.183431952662721866e-02 1.536185707783340945e-02 0.000000000000000000e+00
7.800000000000000000e+02 3.119984006855385239e-01 8.747155211652253293e-01 9.251251706873007963e-02 1.524806554392353283e-02 1.752389622212107562e-02 0.000000000000000000e+00
8.100000000000000000e+02 3.239983391734437834e-01 8.731224396904869733e-01 9.160218479745106668e-02 1.900318616294947513e-02 1.627218934911242587e-02 0.000000000000000000e+00
