# ezz df
9.200127171046545982e-02 2.137625329124617668e+00
9.300128553340547555e-02 2.171289786654622134e+00
9.400129935634526923e-02 2.082338501228776728e+00
9.500131317928506292e-02 2.142945107180293629e+00
9.600132700222485660e-02 2.191778532861846429e+00
9.700134082516465028e-02 2.120555749336360929e+00
9.800135464810466601e-02 2.015577961266977969e+00
9.900136847104445970e-02 2.353845696637602458e+00
1.000013822939842534e-01 2.365040165868799171e+00
1.010013961169240471e-01 2.413574040856181213e+00
1.020014099398640628e-01 2.457627227672087411e+00
1.030014237628038565e-01 2.402763800903213731e+00
1.040014375857436502e-01 2.444553282184720455e+00
1.050014514086834438e-01 2.288237527467539056e+00
1.060014652316232375e-01 2.424820460550718870e+00
1.070014790545632533e-01 2.438332485686634410e+00
1.080014928775030469e-01 2.459096795090369270e+00
1.090015067004428406e-01 2.410374673544012580e+00
1.100015205233826343e-01 2.400810776689754178e+00
1.110015343463226500e-01 2.461867393419040706e+00
1.120015481692624437e-01 2.344621276445202351e+00
1.130015619922022374e-01 2.357160347913416221e+00
1.140015758151420311e-01 2.495528518782404781e+00
1.150015896380818248e-01 2.413332199208934270e+00
1.160016034610218405e-01 2.565908688323605524e+00
1.170016172839616342e-01 2.361357313672298286e+00
1.180016311069014279e-01 2.389384948699625699e+00
1.190016449298412216e-01 2.481971456662509290e+00
1.200016587527812373e-01 2.366843770536053437e+00
1.210016725757210310e-01 2.345834992666949503e+00
1.220016863986608247e-01 2.333298839461457330e+00
1.230017002216006183e-01 2.412320308378485656e+00
1.240017140445404120e-01 2.361024698915088926e+00
1.250017278674804277e-01 2.358133719423785024e+00
1.260017416904202214e-01 2.383147662975795278e+00
1.270017555133600151e-01 2.441587477638238468e+00
1.280017693362998088e-01 2.343720766649025844e+00
1.290017831592398245e-01 2.325469436144802948e+00
1.300017969821796182e-01 2.392197926180545942e+00
1.310018108051194119e-01 2.357125794711228739e+00
1.320018246280592056e-01 2.282499731332295667e+00
1.330018384509989993e-01 2.398950799498618114e+00
1.340018522739390150e-01 2.311928090909393774e+00
1.350018660968788087e-01 2.275112507103679960e+00
1.360018799198186024e-01 2.278924784560509398e+00
1.370018937427583960e-01 2.274041686167992626e+00
1.380019075656981897e-01 2.283482240356915938e+00
1.390019213886382055e-01 2.225625635148649639e+00
1.400019352115779991e-01 2.233734508510808681e+00
1.410019490345177928e-01 2.285486845713343040e+00
1.420019628574575865e-01 2.279730705848423966e+00
1.430019766803976022e-01 2.302550622416737358e+00
1.440019905033373959e-01 2.253111926164514500e+00
1.450020043262771896e-01 2.210107673403746809e+00
1.460020181492169833e-01 2.302915854560738662e+00
1.470020319721567770e-01 2.195386344813301527e+00
1.480020457950967927e-01 2.237841247015333046e+00
1.490020596180365864e-01 2.377893380491372444e+00
1.500020734409763801e-01 2.275834103256978658e+00
1.510020872639161738e-01 2.304247743132524118e+00
1.520021010868561895e-01 2.276052374906357922e+00
1.530021149097959832e-01 2.252685253889256334e+00
1.540021287327357769e-01 2.271915102810356135e+00
1.550021425556755705e-01 2.400857979259325869e+00
1.560021563786153642e-01 2.251674611095548784e+00
1.570021702015553799e-01 2.378235752424074700e+00
1.580021840244951736e-01 2.306046498772739817e+00
1.590021978474349673e-01 2.307328640101554029e+00
1.600022116703747610e-01 2.302424223911854195e+00
1.610022254933147767e-01 2.318394587488110670e+00
1.620022393162545704e-01 2.317591743294495465e+00
1.630022531391943641e-01 2.258285662096589874e+00
1.640022669621341578e-01 2.277902775093661347e+00
1.650022807850739515e-01 2.320300688515483323e+00
1.660022946080139672e-01 2.336142982993901995e+00
1.670023084309537609e-01 2.290063024666668667e+00
1.680023222538935546e-01 2.302795738525064362e+00
1.690023360768333482e-01 2.309068501741035728e+00
1.700023498997733640e-01 2.283382308004190175e+00
1.710023637227131577e-01 2.279884982865739040e+00
1.720023775456529513e-01 2.259734412259385206e+00
1.730023913685927450e-01 2.251457485210487608e+00
1.740024051915325387e-01 2.271550306201989056e+00
1.750024190144725544e-01 2.285139016177436311e+00
1.760024328374123481e-01 2.317190087269783927e+00
1.770024466603521418e-01 2.254393394217813373e+00
1.780024604832919355e-01 2.367422356569762520e+00
1.790024743062319512e-01 2.275439181638103214e+00
1.800024881291717449e-01 2.247788319412950209e+00
1.810025019521115386e-01 2.415476205860293213e+00
1.820025157750513323e-01 2.293530615237220793e+00
1.830025295979911260e-01 2.239341041683669875e+00
1.840025434209311417e-01 2.488094714801530216e+00
1.850025572438709354e-01 2.341837024109393539e+00
1.860025710668107291e-01 2.283957636615799647e+00
1.870025848897505227e-01 2.358963519433860068e+00
1.880025987126905385e-01 2.258862855908549960e+00
1.890026125356303321e-01 2.273400752356532717e+00
1.900026263585701258e-01 2.400835107995400008e+00
1.910026401815099195e-01 2.301360016572760347e+00
1.920026540044497132e-01 2.353400841282404787e+00
1.930026678273897289e-01 2.291867203647855789e+00
1.940026816503295226e-01 2.319439203336499222e+00
1.950026954732693163e-01 2.334364156211185204e+00
1.960027092962091100e-01 2.306167357684831387e+00
1.970027231191491257e-01 2.318703321816992791e+00
1.980027369420889194e-01 2.375463558370320527e+00
1.990027507650287131e-01 2.317082857712116972e+00
2.000027645879685068e-01 2.315171397372546735e+00
2.010027784109083004e-01 2.320539321667402177e+00
2.020027922338483162e-01 2.319455416444488716e+00
2.030028060567881099e-01 2.291168265592672615e+00
2.040028198797279035e-01 2.355699227975738719e+00
2.050028337026676972e-01 2.334080829013615244e+00
2.060028475256077130e-01 2.217392177413770593e+00
2.070028613485475066e-01 2.386300327191952508e+00
2.080028751714873003e-01 2.349104683819640993e+00
2.090028889944270940e-01 2.272955807732336631e+00
2.100029028173668877e-01 2.471143250428723181e+00
2.110029166403069034e-01 2.336169929173355975e+00
2.120029304632466971e-01 2.297817031220128481e+00
2.130029442861864908e-01 2.392464858726182086e+00
2.140029581091262845e-01 2.386838200199941529e+00
2.150029719320663002e-01 2.355695115559305552e+00
2.160029857550060939e-01 2.330318782206600048e+00
2.170029995779458876e-01 2.363291699401794954e+00
2.180030134008856812e-01 2.337055114913484388e+00
2.190030272238254749e-01 2.415295256979931970e+00
2.200030410467654907e-01 2.376756510351270446e+00
2.210030548697052843e-01 2.311131875818533299e+00
2.220030686926450780e-01 2.304196351917361163e+00
2.230030825155848717e-01 2.342866345026193731e+00
2.240030963385246654e-01 2.400518536399501635e+00
2.250031101614646811e-01 2.339185152806225076e+00
2.260031239844044748e-01 2.327223852986009422e+00
2.270031378073442685e-01 2.283725808532630186e+00
2.280031516302840622e-01 2.281944778768852711e+00
2.290031654532240779e-01 2.343916760502864793e+00
2.300031792761638716e-01 2.242510302186417892e+00
2.310031930991036653e-01 2.293895747823943232e+00
2.320032069220434590e-01 2.355332796742512169e+00
2.330032207449832526e-01 2.389525749508049746e+00
2.340032345679232684e-01 2.324421726746139338e+00
2.350032483908630621e-01 2.348031902178589814e+00
2.360032622138028557e-01 2.267857791363991016e+00
2.370032760367426494e-01 2.322884218784394328e+00
2.380032898596826652e-01 2.280302663738098978e+00
2.390033036826224588e-01 2.327212408919978603e+00
2.400033175055622525e-01 2.378489920817934422e+00
2.410033313285020462e-01 2.316653711309770269e+00
2.420033451514418399e-01 2.323321913362926594e+00
2.430033589743818556e-01 2.249946218687334465e+00
2.440033727973216493e-01 2.317592325683957455e+00
2.450033866202614430e-01 2.339746687640284151e+00
2.460034004432012367e-01 2.356738346618282076e+00
2.470034142661412524e-01 2.361063304804355667e+00
2.480034280890810461e-01 2.344048787573156822e+00
2.490034419120208398e-01 2.475308196624219637e+00
2.500034557349606334e-01 2.324477804635734390e+00
2.510034695579004271e-01 2.242512360546609518e+00
2.520034833808404429e-01 2.314884210940505671e+00
2.530034972037802365e-01 2.379822724317425475e+00
2.540035110267200302e-01 2.336021694033037388e+00
2.550035248496598239e-01 2.273404879527041622e+00
2.560035386725998396e-01 2.320477953528615966e+00
2.570035524955396333e-01 2.404654909092778681e+00
2.580035663184794270e-01 2.325483548878850559e+00
2.590035801414192207e-01 2.315217016515490833e+00
2.600035939643590144e-01 2.304297385975528023e+00
2.610036077872990301e-01 2.424026804477414032e+00
2.620036216102388238e-01 2.385747554007813243e+00
2.630036354331786175e-01 2.352187928654736027e+00
2.640036492561184112e-01 2.380581859016043467e+00
2.650036630790584269e-01 2.321255720425297042e+00
2.660036769019982206e-01 2.328235642528715399e+00
2.670036907249380143e-01 2.327309906527484262e+00
2.680037045478778079e-01 2.245470028901902282e+00
2.690037183708176016e-01 2.314142339936845261e+00
2.700037321937576174e-01 2.270615878662672227e+00
2.710037460166974110e-01 2.285737085589647055e+00
2.720037598396372047e-01 2.287248662952789058e+00
2.730037736625769984e-01 2.302180500021224763e+00
2.740037874855170141e-01 2.281660836548643712e+00
2.750038013084568078e-01 2.293733074724583876e+00
2.760038151313966015e-01 2.353808152256363861e+00
2.770038289543363952e-01 2.308803117399783833e+00
2.780038427772761889e-01 2.308017064939627438e+00
2.790038566002162046e-01 2.307154068495913091e+00
2.800038704231559983e-01 2.268718753333694771e+00
2.810038842460957920e-01 2.264597158940795385e+00
2.820038980690355856e-01 2.272724091254302969e+00
2.830039118919756014e-01 2.272006961054867880e+00
2.840039257149153951e-01 0.000000000000000000e+00
2.850039395378551887e-01 2.313677010559604952e+00
2.860039533607949824e-01 2.273338864824170358e+00
2.870039671837347761e-01 0.000000000000000000e+00
2.880039810066747918e-01 0.000000000000000000e+00
2.890039948296145855e-01 2.295018931753361802e+00
2.900040086525543792e-01 2.254726176954640504e+00
2.910040224754941729e-01 2.336143097573570415e+00
2.920040362984341886e-01 2.280114328810709079e+00
2.930040501213739823e-01 2.262140866966668717e+00
2.940040639443137760e-01 2.315255357604547815e+00
2.950040777672535697e-01 2.284594996788917864e+00
2.960040915901933634e-01 2.254104612158388310e+00
2.970041054131333791e-01 2.277555658046110931e+00
2.980041192360731728e-01 2.335309609328676483e+00
2.990041330590129665e-01 2.291711863866088716e+00
3.000041468819527601e-01 2.311694089398346641e+00
3.010041607048927759e-01 2.331298025384753725e+00
3.020041745278325696e-01 2.469483308488317430e+00
3.030041883507723632e-01 2.296919103837154363e+00
3.040042021737121569e-01 2.271775844472496697e+00
3.050042159966519506e-01 2.293591632552638870e+00
3.060042298195919663e-01 2.296668451636894925e+00
3.070042436425317600e-01 2.355018698013517930e+00
3.080042574654715537e-01 2.242574318953133083e+00
3.090042712884113474e-01 2.266317618917908394e+00
3.100042851113511411e-01 2.344911233620074142e+00
3.110042989342911568e-01 2.183714176924957950e+00
3.120043127572309505e-01 2.291514202768011099e+00
3.130043265801707442e-01 2.236982766203404971e+00
3.140043404031105378e-01 2.299337933901288267e+00
3.150043542260505536e-01 2.170078991124162471e+00
3.160043680489903473e-01 2.266097332217307692e+00
3.170043818719301409e-01 2.209331486157604552e+00
3.180043956948699346e-01 2.251747584225833432e+00
3.190044095178097283e-01 2.313351164743782995e+00
3.200044233407497440e-01 2.269790576358387213e+00
3.210044371636895377e-01 2.214669675116572645e+00
3.220044509866293314e-01 2.279053749974482734e+00
3.230044648095691251e-01 0.000000000000000000e+00
3.240044786325091408e-01 2.255893923491008479e+00
3.250044924554489345e-01 2.389542887435490037e+00
3.260045062783887282e-01 2.313894603992889820e+00
3.270045201013285219e-01 2.294228549810550355e+00
3.280045339242683156e-01 2.278933470204024481e+00
3.290045477472083313e-01 2.314837071241956590e+00
3.300045615701481250e-01 2.294877111207100917e+00
3.310045753930879187e-01 2.289473667954327052e+00
3.320045892160277123e-01 2.286594413387102342e+00
3.330046030389677281e-01 2.356455630679040070e+00
3.340046168619075218e-01 2.242102902240356244e+00
3.350046306848473154e-01 2.283078400814225972e+00
3.360046445077871091e-01 2.306536013335131141e+00
3.370046583307269028e-01 2.374039982945621574e+00
3.380046721536669185e-01 2.333196289699796200e+00
3.390046859766067122e-01 2.277786093432022430e+00
3.400046997995465059e-01 2.306330037438840463e+00
3.410047136224862996e-01 2.262078511633920375e+00
3.420047274454263153e-01 2.212084186582012890e+00
3.430047412683661090e-01 2.215852890459342195e+00
3.440047550913059027e-01 2.272915990134746878e+00
3.450047689142456964e-01 2.324323103355469655e+00
3.460047827371854900e-01 2.300615801134667127e+00
3.470047965601255058e-01 2.246742256451925712e+00
3.480048103830652995e-01 0.000000000000000000e+00
3.490048242060050931e-01 2.267378268890233084e+00
3.500048380289448868e-01 2.289940321564962744e+00
3.510048518518849026e-01 2.293910025825890653e+00
3.520048656748246962e-01 2.289485069537016582e+00
3.530048794977644899e-01 2.276598254433647384e+00
3.540048933207042836e-01 2.275786763259783019e+00
3.550049071436440773e-01 2.288197008338283212e+00
3.560049209665840930e-01 2.255844210677279804e+00
3.570049347895238867e-01 2.283859395262212821e+00
3.580049486124636804e-01 2.297021601433898219e+00
3.590049624354034741e-01 2.268069796506390734e+00
3.600049762583434898e-01 2.311006975259386031e+00
3.610049900812832835e-01 2.242376517684202319e+00
3.620050039042230772e-01 2.297716281302450092e+00
3.630050177271628709e-01 2.279642303632699818e+00
3.640050315501026645e-01 2.301756799113689134e+00
3.650050453730426803e-01 2.282723366794144670e+00
3.660050591959824740e-01 2.276460861712206629e+00
3.670050730189222676e-01 2.328814852494497600e+00
3.680050868418620613e-01 2.272654830263619807e+00
3.690051006648020770e-01 2.272811044093072219e+00
3.700051144877418707e-01 2.271671172550601803e+00
3.710051283106816644e-01 2.234545062959568007e+00
3.720051421336214581e-01 2.261658033288137748e+00
3.730051559565612518e-01 2.294909830799215733e+00
3.740051697795012675e-01 2.211174012136899236e+00
3.750051836024410612e-01 2.248577441666361310e+00
3.760051974253808549e-01 2.317454017724921655e+00
3.770052112483206486e-01 2.257408473399904025e+00
3.780052250712606643e-01 2.300637122180237970e+00
3.790052388942004580e-01 2.280626122207931594e+00
3.800052527171402517e-01 2.201431751900591927e+00
3.810052665400800453e-01 2.251104101321237838e+00
3.820052803630198390e-01 2.285306484514320058e+00
3.830052941859598548e-01 2.219209321637821031e+00
3.840053080088996484e-01 2.273985333979786638e+00
3.850053218318394421e-01 2.306911150955617273e+00
3.860053356547792358e-01 2.263971384221025840e+00
3.870053494777192515e-01 2.275719618920926557e+00
3.880053633006590452e-01 2.309658714285325321e+00
3.890053771235988389e-01 2.227050653606355901e+00
3.900053909465386326e-01 2.224357645839546649e+00
3.910054047694784263e-01 2.221831744645467843e+00
3.920054185924184420e-01 2.243444162793494012e+00
3.930054324153582357e-01 2.228379697420724170e+00
3.940054462382980294e-01 2.222741964187479713e+00
3.950054600612378231e-01 2.199842226065252593e+00
3.960054738841776167e-01 2.224945386023965188e+00
3.970054877071176325e-01 2.251948838507400463e+00
3.980055015300574262e-01 2.230936551722598971e+00
3.990055153529972198e-01 2.241799312287574786e+00
4.000055291759370135e-01 2.217553558150350490e+00
4.010055429988770292e-01 2.267471999757055823e+00
4.020055568218168229e-01 2.191799764268009376e+00
4.030055706447566166e-01 2.181783127238015929e+00
4.040055844676964103e-01 2.350497305797778935e+00
4.050055982906362040e-01 2.311026397128807197e+00
4.060056121135762197e-01 2.244318420236787848e+00
4.070056259365160134e-01 2.253359069081708022e+00
4.080056397594558071e-01 2.156420930576695039e+00
4.090056535823956008e-01 2.190961234101461041e+00
4.100056674053356165e-01 2.178727249203316507e+00
4.110056812282754102e-01 2.190960597174006264e+00
4.120056950512152039e-01 2.225794830476887309e+00
4.130057088741549975e-01 2.182448262048472198e+00
4.140057226970947912e-01 2.214323814800725820e+00
4.150057365200348070e-01 2.143528386679029119e+00
4.160057503429746006e-01 2.206703848412644664e+00
4.170057641659143943e-01 2.217471729965926563e+00
4.180057779888541880e-01 2.200566601504978514e+00
4.190057918117942037e-01 2.281865407342127838e+00
4.200058056347339974e-01 2.198855810411650236e+00
4.210058194576737911e-01 2.207268508734510526e+00
4.220058332806135848e-01 2.192164884757879406e+00
4.230058471035533785e-01 2.208582459831910150e+00
4.240058609264933942e-01 2.216706333430950249e+00
4.250058747494331879e-01 2.178047185541251540e+00
4.260058885723729816e-01 2.147831546217298992e+00
4.270059023953127753e-01 2.146543792018018149e+00
4.280059162182527910e-01 2.121779852742188943e+00
4.290059300411925847e-01 2.140134296963577487e+00
4.300059438641323784e-01 2.184588089228467922e+00
4.310059576870721720e-01 2.141009730774155795e+00
4.320059715100119657e-01 2.169671166763769143e+00
4.330059853329519814e-01 2.158059309802992765e+00
4.340059991558917751e-01 2.165952801022425156e+00
4.350060129788315688e-01 2.164509559788332371e+00
4.360060268017713625e-01 2.225447597618469775e+00
4.370060406247113782e-01 2.202814290477630443e+00
4.380060544476511719e-01 2.256871810505609588e+00
4.390060682705909656e-01 2.161253126077954612e+00
4.400060820935307593e-01 2.219668618954619976e+00
4.410060959164705530e-01 2.211422825159993000e+00
4.420061097394105687e-01 2.188416117101766201e+00
4.430061235623503624e-01 2.172991926901209236e+00
4.440061373852901561e-01 2.218036486978721467e+00
4.450061512082299497e-01 2.200148686761977057e+00
4.460061650311699655e-01 2.224512238350485394e+00
4.470061788541097592e-01 2.261599937539123140e+00
4.480061926770495528e-01 2.146090590225383288e+00
4.490062064999893465e-01 2.170619357595695575e+00
4.500062203229291402e-01 2.169029833147806396e+00
4.510062341458691559e-01 2.152743063582148952e+00
4.520062479688089496e-01 2.150722516651153882e+00
4.530062617917487433e-01 2.178195549621216642e+00
4.540062756146885370e-01 2.238027219408034618e+00
4.550062894376285527e-01 2.168300420434840614e+00
4.560063032605683464e-01 2.224046877640767583e+00
4.570063170835081401e-01 2.207426463944608397e+00
4.580063309064479338e-01 2.202958159687800066e+00
4.590063447293877275e-01 2.261724676778460008e+00
4.600063585523277432e-01 2.251528733728595633e+00
4.610063723752675369e-01 2.235552119749011801e+00
4.620063861982073306e-01 2.184021823686481678e+00
4.630064000211471242e-01 2.189472863537815339e+00
4.640064138440871400e-01 2.169352303420978956e+00
4.650064276670269336e-01 2.184796251520555455e+00
4.660064414899667273e-01 2.154186805472002142e+00
4.670064553129065210e-01 2.159710481041246410e+00
4.680064691358463147e-01 2.121828300351366270e+00
4.690064829587863304e-01 2.129851447810821252e+00
4.700064967817261241e-01 2.172805423638827005e+00
4.710065106046659178e-01 2.171358473670735645e+00
4.720065244276057115e-01 2.190810459637274832e+00
4.730065382505457272e-01 2.131160483320636345e+00
4.740065520734855209e-01 2.162983208442907035e+00
4.750065658964253146e-01 2.129151838138144015e+00
4.760065797193651083e-01 2.114448143470807118e+00
4.770065935423049019e-01 2.224265104874710630e+00
4.780066073652449177e-01 2.190146467770404115e+00
4.790066211881847114e-01 2.125638207513196321e+00
4.800066350111245050e-01 2.171929224023370963e+00
4.810066488340642987e-01 2.149661449663610391e+00
4.820066626570040924e-01 2.123143882837458030e+00
4.830066764799441081e-01 2.198785965858299107e+00
4.840066903028839018e-01 2.144025997505142112e+00
4.850067041258236955e-01 2.243849400118875792e+00
4.860067179487634892e-01 2.142962342291403477e+00
4.870067317717035049e-01 2.158715406755735700e+00
4.880067455946432986e-01 2.105567995025254824e+00
4.890067594175830923e-01 2.214793952299799695e+00
4.900067732405228860e-01 2.170920747294277309e+00
4.910067870634626797e-01 2.131998647076251530e+00
4.920068008864026954e-01 2.174772133020708154e+00
4.930068147093424891e-01 2.127610334482985088e+00
4.940068285322822828e-01 2.204149797384764131e+00
4.950068423552220764e-01 2.161455115065992860e+00
4.960068561781620922e-01 2.120564382005765136e+00
4.970068700011018858e-01 2.201478264266995222e+00
4.980068838240416795e-01 2.123049799560786877e+00
4.990068976469814732e-01 2.211611805146935783e+00
5.000069114699212669e-01 2.098510421000578496e+00
5.010069252928612826e-01 2.142260629342446876e+00
5.020069391158010763e-01 2.164141440380928927e+00
5.030069529387408700e-01 2.089175447066860869e+00
5.040069667616806637e-01 2.117899315263171545e+00
5.050069805846206794e-01 2.169513540363527060e+00
5.060069944075604731e-01 2.233789001742189306e+00
5.070070082305002668e-01 2.149678375671314257e+00
5.080070220534400605e-01 2.133696986424321818e+00
5.090070358763798541e-01 2.202997773465031006e+00
5.100070496993198699e-01 2.208831343779193990e+00
5.110070635222596636e-01 2.176111155634457894e+00
5.120070773451994572e-01 2.205200318043801566e+00
5.130070911681392509e-01 2.192996304593324286e+00
5.140071049910792667e-01 2.140892583385480386e+00
5.150071188140190603e-01 2.191488727461818886e+00
5.160071326369588540e-01 2.137744916240492898e+00
5.170071464598986477e-01 2.174752026281197015e+00
5.180071602828384414e-01 2.129072031537190934e+00
5.190071741057784571e-01 2.193884093395064738e+00
5.200071879287182508e-01 2.126551513437850982e+00
5.210072017516580445e-01 2.191041230350447844e+00
5.220072155745978382e-01 2.253344767065843524e+00
5.230072293975378539e-01 2.243801870758901362e+00
5.240072432204776476e-01 2.247349757011813942e+00
5.250072570434174413e-01 2.218627991505736308e+00
5.260072708663572350e-01 2.227677070609044740e+00
5.270072846892970286e-01 2.267286856792369409e+00
5.280072985122370444e-01 2.294835705627848554e+00
5.290073123351768380e-01 2.218794120723985408e+00
5.300073261581166317e-01 2.252473156202595472e+00
5.310073399810564254e-01 2.199881750564748994e+00
5.320073538039964411e-01 2.310041082964889192e+00
5.330073676269362348e-01 2.211194584800504792e+00
5.340073814498760285e-01 2.231704024220252602e+00
5.350073952728158222e-01 2.287074278992845766e+00
5.360074090957556159e-01 2.199477295238025043e+00
5.370074229186956316e-01 2.123718041622685959e+00
5.380074367416354253e-01 2.241075076977914637e+00
5.390074505645752190e-01 2.211739528327955728e+00
5.400074643875150127e-01 2.159133478147791330e+00
5.410074782104550284e-01 2.316745062095418195e+00
5.420074920333948221e-01 2.132744336980116007e+00
5.430075058563346158e-01 2.096364276375064506e+00
5.440075196792744094e-01 2.189828564756805651e+00
5.450075335022142031e-01 2.195216702941966691e+00
5.460075473251542189e-01 2.130817491397611896e+00
5.470075611480940125e-01 2.084728859428935710e+00
5.480075749710338062e-01 2.202362809522385501e+00
5.490075887939735999e-01 2.083986579691931684e+00
5.500076026169136156e-01 2.204547463754829462e+00
5.510076164398534093e-01 2.107067521990348524e+00
5.520076302627932030e-01 2.113800062634446419e+00
5.530076440857329967e-01 2.184732400619687542e+00
5.540076579086727904e-01 2.143773122331567027e+00
5.550076717316128061e-01 2.220477734369923795e+00
5.560076855545525998e-01 2.208308258543695501e+00
5.570076993774923935e-01 2.214160046064570064e+00
5.580077132004321872e-01 2.110362411413638561e+00
5.590077270233722029e-01 2.166970752511053977e+00
5.600077408463119966e-01 2.175493510907741790e+00
5.610077546692517902e-01 2.179891770427103914e+00
5.620077684921915839e-01 2.117352704889405413e+00
5.630077823151313776e-01 2.184521450616094373e+00
5.640077961380713933e-01 2.095592795143097486e+00
5.650078099610111870e-01 2.256932033131850091e+00
5.660078237839509807e-01 2.219395405484160921e+00
5.670078376068907744e-01 2.196470586900740152e+00
5.680078514298305681e-01 2.152371684080550018e+00
5.690078652527705838e-01 2.132667689528056520e+00
5.700078790757103775e-01 2.183638089212438071e+00
5.710078928986501712e-01 2.154487195083016005e+00
5.720079067215899649e-01 2.123851323812689262e+00
5.730079205445299806e-01 2.139590551174105126e+00
5.740079343674697743e-01 2.169442501727044004e+00
5.750079481904095680e-01 2.235599226613292245e+00
5.760079620133493616e-01 2.153864622939422269e+00
5.770079758362891553e-01 2.137436028025108126e+00
5.780079896592291711e-01 2.181464778599653265e+00
5.790080034821689647e-01 2.101404856078189720e+00
5.800080173051087584e-01 2.175619557891532718e+00
5.810080311280485521e-01 2.192165777501906110e+00
