# theta phi
-1.494574222920431055e+02 1.202430163016333324e+02
3.265328252973460366e+01 5.806437370031936496e+01
3.000295921544006816e+01 1.202387593899622544e+02
3.054257770795688742e+01 5.975698369836666046e+01
-1.473467174702653892e+02 1.219356262996806493e+02
-1.499970407845599425e+02 5.976124061003774557e+01
1.502119179139484970e+02 6.053180083755512442e+01
-1.430131363215573970e+02 1.231027533247826966e+02
1.197006068572458730e+02 5.981274958133476360e+01
3.406377620958514996e+01 5.656743438748582520e+01
2.347144799591417552e+01 1.226373549152592943e+02
1.272560382277163740e+02 1.220665964871786571e+02
3.490986431436311932e+01 5.773854294441085244e+01
-1.431948721732905767e+02 1.217524112333265407e+02
3.178188681284702710e+01 5.823649579171912194e+01
-1.214719910640827578e+02 5.509517245597807289e+01
-5.639254395114620877e+01 5.817547322853044278e+01
-2.978808208605152430e+01 1.194681991624448756e+02
3.698686367844259593e+01 5.689724667521731050e+01
-6.029939314275415541e+01 1.201872504186652435e+02
-1.459362237904148287e+02 1.234325656125141961e+02
-1.565285520040858387e+02 5.736264508474072699e+01
-5.274396177228364024e+01 5.793340351282136425e+01
-1.450901356856368807e+02 1.222614570555891760e+02
3.680512782670944461e+01 5.824758876667347351e+01
-1.482181131871529942e+02 1.217635042082808781e+02
5.852800893591724929e+01 1.249048275440219413e+02
1.236074560488537912e+02 1.218245267714695501e+02
-5.730392681615035855e+01 1.225144616066353791e+02
-1.239367481966093436e+02 1.252775047511147051e+02
5.715337778041278227e+01 5.836053819182939151e+01
-1.273504552191790111e+02 5.950664461389813198e+01
-3.489082585158297434e+01 1.224446096508985278e+02
-3.589739546820683813e+01 1.220577345417271715e+02
2.768348502748080620e+01 5.616971275701906308e+01
-1.411611254110385687e+02 1.218629642537324571e+02
1.232434418490084767e+02 5.481380826736351963e+01
-1.499496855629612639e+02 1.201712439897855518e+02
1.450371004169633693e+02 5.602451741287038800e+01
-5.149184739555329315e+01 5.922173894372701852e+01
3.409396553044226863e+01 5.655862367385527278e+01
6.160711270707352583e+01 1.189170712223829867e+02
-1.452165859154914642e+02 1.181426601652797785e+02
-1.465298251410900150e+02 1.227580288761292735e+02
1.253342438724864252e+02 5.521594527160512200e+01
1.435327098678544075e+02 1.254321653303391741e+02
1.395641726001517782e+02 1.210402665195194629e+02
-3.528483114785797881e+01 5.848729128007705214e+01
-5.553919492778624800e+01 5.518783825607767568e+01
3.045737138135251598e+01 1.221846075154893327e+02
3.241602489665756792e+01 5.588363787854113696e+01
-1.445002397714088431e+02 1.240423753945084400e+02
3.887093278392343620e+01 5.727246133613207490e+01
1.200958645195417773e+02 1.237289555169053159e+02
4.014087235119133368e+01 5.926208783693193993e+01
3.287569916601807307e+01 1.230260037839643417e+02
-3.849066190596418124e+01 5.695147899562294214e+01
5.682979334333484900e+01 5.676661141938565436e+01
1.457409205333298701e+02 5.667028795502725558e+01
-1.195062486334831675e+02 5.888811421298853332e+01
1.226960731838496770e+02 5.748553839336463511e+01
5.606325180339067060e+01 5.472249524888531624e+01
-1.228466222195872177e+02 1.216394618081706227e+02
5.264954478082098888e+01 1.204933553861018822e+02
1.451091741484170541e+02 5.755539034910148644e+01
1.441026045317931619e+02 5.794226545827282848e+01
-1.523165149725192009e+02 1.238302872429809440e+02
3.883887458896143841e+01 5.813703574626754289e+01
-5.675655815099153756e+01 1.251861917326365017e+02
3.005031443703874672e+01 5.982875601021445533e+01
-3.496289958303661649e+01 1.239754825871296333e+02
1.285081526044467068e+02 1.207782610562729815e+02
-1.459060344695577385e+02 1.234413763261447485e+02
-1.183928872929264742e+02 6.108292877761701334e+01
3.478341408450852867e+01 6.185733983472022146e+01
3.347017485890996369e+01 5.724197112387072650e+01
-5.466575612751358193e+01 1.247840547283948780e+02
-3.646729013214561377e+01 5.456783466966084006e+01
-4.043582739984822894e+01 5.895973348048053708e+01
1.447151688521420283e+02 1.215127087199229408e+02
1.244608050722137449e+02 1.248121617439223456e+02
-1.495426286186475124e+02 5.781539248451067436e+01
-1.475839751033424250e+02 1.241163621214588773e+02
3.549976022859114266e+01 5.595762460549155293e+01
-1.411290672160765496e+02 1.227275386638679180e+02
-5.990413548045823688e+01 5.627104448309470541e+01
-1.398591276488086521e+02 1.207379121630680601e+02
-1.471243008339819198e+02 5.697399621603567255e+01
1.415093380940358259e+02 1.230485210043770650e+02
-1.231702066566651581e+02 1.232333885806143599e+02
-3.425907946667013704e+01 1.233297120449727515e+02
6.049375136651686091e+01 1.211118857870114880e+02
-4.490487709007388162e+01 5.727118043588190233e+01
1.438501638664902487e+02 1.232665789395511950e+02
-3.327319285386629133e+01 1.239674676521457002e+02
-1.269729080578691480e+02 1.252161570060329439e+02
-4.933776561861601095e+01 5.925695676490058617e+01
-1.224374031149473581e+02 5.845212450251584357e+01
-5.152117384471958417e+01 1.215166353095004013e+02
4.921886525252391920e+01 5.746432004716288588e+01
-1.492249277103339011e+02 5.465810790771440963e+01
-1.455978900728820236e+02 1.233803419818660956e+02
1.311877278656497765e+02 5.793466542103441697e+01
-1.433736378411654471e+02 1.224361144904709988e+02
-6.323642297227639375e+01 1.217898799218427399e+02
-1.166723099966615109e+02 1.184324859347848076e+02
2.413239271291965693e+01 6.014299368047002048e+01
1.514249780820225340e+02 6.130609132902451108e+01
1.280452692243831052e+02 5.733441736130167499e+01
5.250661418016346715e+01 6.141034907304567980e+01
-4.404705749816979221e+01 6.080206370452052766e+01
5.936027682404209571e+01 5.930753618191501175e+01
2.349856944141687976e+01 1.275568282049523532e+02
-5.605607373990849140e+01 5.704277971721175078e+01
-1.241886769983572520e+02 5.750152773513695337e+01
2.327459435760026452e+01 1.241906275829120574e+02
-1.457477976195102087e+02 1.229754677352813701e+02
1.414985800447123268e+02 1.225373972061296115e+02
-1.208867548388014654e+02 1.242112135682739762e+02
1.354884155021791798e+02 6.062558429959504025e+01
-1.516319211040146229e+02 5.881593468145806014e+01
-3.961485269568814260e+01 1.208797916138693012e+02
1.271056658815799523e+02 1.227120091540697757e+02
-1.299922547157631811e+02 1.207796801215767601e+02
8.891155885064964082e+01 9.170302666242866962e+01
-3.656043715225213475e+01 5.809553776115971147e+01
5.485409834690557318e+01 1.226065264676935413e+02
3.903098444383083176e+01 5.957754569001809131e+01
-5.086006183956590121e+01 1.230610706728176638e+02
-1.453727054008151640e+02 5.554255789973736057e+01
4.116166294350779253e+01 5.723471905859089759e+01
