# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.082597245389990415e-01
8.644932079282519055e-05 6.690386691232674821e-05 6.187301760009004253e-02
2.597096535887910562e-04 2.141835741695796713e-04 1.431675697498127342e-01
2.084776013482558810e-02 1.269708007460490506e-02 1.846873722351019254e+01
3.863081548909352847e-04 -5.431136762485966329e-04 1.338502147002270659e-01
3.310265275573431865e-04 -2.164984433172811862e-05 4.425194741944633581e-01
6.674313519394736716e-05 5.003762087874008557e-05 5.790352313897913217e-02
1.997231246371189428e-04 1.849852149138353496e-04 1.261002829748264220e-01
3.980629406719060626e-05 8.926812725240651503e-05 5.131627786412964326e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.073316270059718039e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.351912707278892498e-02
5.468812360343022760e-05 -2.669298261706032349e-04 7.318970319585015039e-02
1.971727608567341861e-04 -3.858152716662566206e-04 1.477449133316361130e-01
7.723597895314959771e-05 -4.161537327940223463e-05 3.746124475764598533e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.849606029495204015e-02
5.781744986690373622e-04 -1.557330294207348587e-04 2.129936151948818024e-01
9.741444880395633277e-05 -3.724882760014480709e-07 8.030946024612366230e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.701680739556153329e-02
1.170626626967319339e-05 5.346435993669462761e-05 4.511361906842704939e-02
4.873604065380732209e-05 4.288471807667448843e-05 3.827609392241902719e-02
1.061135864024453923e-04 1.190332681644257207e-06 3.864640566339550692e-02
5.783653830921942074e-04 -1.583919204378725354e-04 1.675460864409619999e-01
-4.786136066714519188e-05 1.628822368460181025e-05 1.188213981961192822e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.758511746247145777e-02
1.654226512770584634e-05 3.220580080331991724e-05 4.075096489231634644e-02
-1.456329430249425627e-05 -2.432563988279401457e-04 6.834921710901376013e-02
-1.183141190308489854e-04 -2.965456530454879669e-04 1.018335211202764101e-01
-9.981720733898136189e-05 1.084885052910489200e-04 6.209476823156614977e-02
4.586238962378530459e-06 -1.621918232497243650e-07 6.822248761740705436e-02
-7.167177238298627628e-05 -1.856068118251119614e-04 1.231374233621598258e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.712860968411944462e-02
-7.212586247562491337e-05 5.267495260946608582e-05 3.586708442650820422e-02
-2.699250797411067992e-05 3.454592549251289668e-05 4.786707802006746892e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.706021259752845548e-02
1.117008579072376051e-04 -3.554010904688320593e-05 3.538722813962927316e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.805335341542170166e-02
1.481911240452937761e-05 -1.629776179840058958e-05 4.384051397094980429e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.134454997280101074e-02
-9.815741628615981540e-05 -4.383533853863363916e-05 3.787546871895353107e-02
-4.700814088594018614e-04 -5.617806020430382574e-06 1.053464933951095972e-01
-1.545355641918710887e-05 4.156041278430278041e-05 4.054042757709602762e-02
3.531468821358352272e-04 -3.347109865825537156e-06 2.274557714882251835e-01
-4.668172123543090635e-04 -1.866366287877063712e-04 1.204445641756382301e-01
-1.071346536094530677e-04 1.114536441934044220e-04 1.580530724073928028e-01
5.225391877416996067e-05 5.048007048658043061e-05 4.856587925178079690e-02
1.294821332422646520e-04 5.182507744155850915e-05 1.002744187934093700e-01
-9.233553214249567986e-06 -3.043166737098923491e-05 3.624711191041227187e-02
9.557176966934477491e-06 4.831337842181593345e-06 4.508470887323613729e-02
9.312348779122459064e-05 1.260443908479569330e-04 6.688020350395124103e-02
6.106904377745081547e-06 2.948198713009775318e-05 4.070526504014125579e-02
-4.596705539960943554e-05 4.677891354612495611e-05 4.808950662056390990e-02
-2.799809432485478311e-05 -2.203436610104247961e-05 3.470735013238678002e-02
-7.874622251180518617e-05 -4.600100722124134123e-05 6.205175954931077542e-02
-9.279760421754268407e-06 -6.999939737759031111e-05 6.329658164415208343e-02
2.279530409797780877e-04 -1.221564644778017072e-04 6.228999769045396456e-02
4.507489229299554978e-05 7.341701791452326376e-06 3.451544012500556285e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.763913033715167750e-02
3.374337862132037458e-04 7.395207792915137190e-06 1.606812901527158444e-01
2.141266229105931451e-04 -7.216795863215774709e-05 9.761940846010429274e-02
-9.145839189989013462e-05 -7.895483489697707746e-05 6.001311054167404041e-02
3.632886328579776336e-04 -2.238040609797709024e-04 9.723241145176150790e-02
-1.926007604512169902e-04 2.452274147394795101e-04 1.558926602260944649e-01
-1.507937722838859074e-04 5.644014002464947666e-05 8.341423627569309607e-02
-1.745968222676419490e-04 5.790659197069114583e-05 1.338549699037308582e-01
2.322368081855707977e-04 -5.631835491126668813e-06 8.423362935372484539e-02
3.552177911930742837e-05 -1.283946030383731340e-05 3.686161652588146320e-02
-9.372902172763430961e-05 -4.896244232399649121e-05 7.479729016310962542e-02
-7.169087223196091152e-04 -1.028170958156104930e-04 1.348858465131755890e-01
1.176705538650096861e-04 6.530233961121734154e-05 3.504295074097368151e-02
2.795044029699211841e-05 -5.708112298674627993e-05 6.369348226778806521e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.534202868675233505e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.594199552047334545e-01
