# rg size
2.580535772921221049e+00 1.300000000000000000e+01
2.481080656211665847e+00 1.600000000000000000e+01
2.481091826693726077e+00 1.600000000000000000e+01
2.844157579439309913e+00 1.300000000000000000e+01
1.613515828535246666e+00 1.100000000000000000e+01
1.613344146814693181e+00 1.100000000000000000e+01
2.281719095325509539e+00 1.300000000000000000e+01
1.939767083331483954e+00 1.600000000000000000e+01
1.717158513836727796e+00 1.300000000000000000e+01
1.716839252481370037e+00 1.300000000000000000e+01
2.492727397068048578e+00 2.000000000000000000e+01
2.492506471732957252e+00 2.000000000000000000e+01
2.619964047428394505e+00 1.800000000000000000e+01
2.625427856296094653e+00 1.900000000000000000e+01
2.125284557134555108e+00 2.100000000000000000e+01
2.125391669269760531e+00 2.100000000000000000e+01
2.386835747301659261e+00 2.200000000000000000e+01
2.386766952944132214e+00 2.200000000000000000e+01
2.536609798693242990e+00 1.500000000000000000e+01
2.536444653569272845e+00 1.500000000000000000e+01
1.621106802020891635e+00 1.300000000000000000e+01
1.620782642612104585e+00 1.300000000000000000e+01
2.279082472681068783e+00 1.800000000000000000e+01
2.239708317913415847e+00 1.900000000000000000e+01
2.150521889603517867e+00 1.300000000000000000e+01
2.150623413055432032e+00 1.300000000000000000e+01
2.056707907092878873e+00 1.500000000000000000e+01
2.056717446730083054e+00 1.500000000000000000e+01
1.998314593369487469e+00 1.800000000000000000e+01
1.892350841656407212e+00 1.700000000000000000e+01
2.435618922987966339e+00 2.500000000000000000e+01
2.435541601915460763e+00 2.500000000000000000e+01
2.707451148460037871e+00 2.000000000000000000e+01
2.707468243621212522e+00 2.000000000000000000e+01
2.410910325286608646e+00 2.200000000000000000e+01
2.410857117640318847e+00 2.200000000000000000e+01
2.899205589515692960e+00 2.900000000000000000e+01
2.899327683779378884e+00 2.900000000000000000e+01
2.702996678615252168e+00 2.000000000000000000e+01
2.702817202971258492e+00 2.000000000000000000e+01
2.243019711432121088e+00 1.500000000000000000e+01
2.242926687178424139e+00 1.500000000000000000e+01
2.101734050535796428e+00 1.300000000000000000e+01
2.101494183984844444e+00 1.300000000000000000e+01
1.828235299231312672e+00 1.300000000000000000e+01
1.828192273928130662e+00 1.300000000000000000e+01
