# theta phi size
-9.700232406741262992e+01 1.760569372308439711e+02 2.000000000000000000e+00
1.747970315612667775e+02 9.429625427547551908e+01 2.000000000000000000e+00
-7.583771919737098699e+01 1.740602791155211548e+02 2.000000000000000000e+00
8.299767593258737008e+01 3.943062769156039593e+00 3.000000000000000000e+00
-5.202968438733243772e+00 8.570374572452448092e+01 2.600000000000000000e+01
1.041622808026290130e+02 5.939720884478809637e+00 7.000000000000000000e+00
4.486375733951932432e+01 7.305831375219455026e+01 2.600000000000000000e+01
-8.651329062260880676e+01 9.034026390970691978e+01 7.000000000000000000e+00
4.598273225980855727e+01 1.166575208327347184e+02 2.000000000000000000e+00
-8.651334291998590231e+01 9.033980349210297334e+01 9.000000000000000000e+00
4.598838493523956572e+01 1.166709297510127215e+02 5.000000000000000000e+00
9.025346247129475330e+01 1.225786279317311767e+02 3.000000000000000000e+00
4.433040721013851027e+01 5.812141745735331000e+01 2.000000000000000000e+00
4.459778276534293440e+01 6.048731219251154556e+01 4.000000000000000000e+00
-1.384029009018223064e+02 1.251548457716843927e+02 5.000000000000000000e+00
-1.348309254033515572e+02 5.826398967540339413e+01 3.000000000000000000e+00
5.014490344800422861e+01 1.174663006938574625e+02 2.000000000000000000e+00
-5.419189962635746127e+01 9.487606146014182684e+01 2.000000000000000000e+00
4.485148676349059116e+01 7.305353790761132871e+01 4.000000000000000000e+00
8.948781304379915014e+01 1.253220997487138106e+02 2.000000000000000000e+00
1.382566474329505866e+02 8.639977386165541873e+01 2.000000000000000000e+00
-4.818579904265392599e+01 6.673226476999762724e+01 2.000000000000000000e+00
3.908993246543366240e+01 5.706397544823567358e+01 3.000000000000000000e+00
-1.746608066474130112e+02 7.679748112132661220e+01 9.000000000000000000e+00
-9.086918239908864336e+01 1.249115078881116290e+02 2.000000000000000000e+00
5.173157503411832892e+01 1.080673126872137715e+02 3.000000000000000000e+00
1.521526043230077789e+02 6.723650235871343739e+01 2.000000000000000000e+00
-9.079648255235048282e+01 1.313251915793395881e+02 3.000000000000000000e+00
6.554258044379979253e+01 7.386782200037265511e+01 5.900000000000000000e+01
8.952355819191707553e+01 5.206875268885143271e+01 2.400000000000000000e+01
-1.351362426604806899e+02 1.069416862478054497e+02 4.000000000000000000e+00
9.348670937739119324e+01 8.965973609029308022e+01 1.000000000000000000e+01
-1.340172677401914427e+02 6.334247916726528160e+01 2.000000000000000000e+00
9.348665708001409769e+01 8.966019650789702666e+01 5.000000000000000000e+00
-1.340116150647604627e+02 6.332907024898727855e+01 1.900000000000000000e+01
-8.974653752870523249e+01 5.742137206826880202e+01 3.100000000000000000e+01
-1.356695927898614968e+02 1.218785825426466971e+02 4.000000000000000000e+00
-1.354022172346570585e+02 1.195126878074884473e+02 1.600000000000000000e+01
4.159709909817772200e+01 5.484515422831559306e+01 1.900000000000000000e+01
4.516907459664844993e+01 1.217360103245966059e+02 1.000000000000000000e+01
-1.298550965519957572e+02 6.253369930614253036e+01 7.000000000000000000e+00
1.258081003736425316e+02 8.512393853985818737e+01 2.000000000000000000e+00
-1.351485132365094159e+02 1.069464620923886571e+02 1.600000000000000000e+01
-9.051218695620084986e+01 5.467790025128618936e+01 1.400000000000000000e+01
-4.174335256704940633e+01 9.360022613834459548e+01 3.000000000000000000e+00
1.318142009573460882e+02 1.132677352300023728e+02 2.000000000000000000e+00
-1.409100675345663376e+02 1.229360245517643477e+02 9.000000000000000000e+00
5.339193352586980801e+00 1.032025188786733878e+02 2.000000000000000000e+00
8.913081760091137085e+01 5.508849211188839234e+01 6.000000000000000000e+00
-1.282684249658816782e+02 7.193268731278624273e+01 2.000000000000000000e+00
-2.784739567699221396e+01 1.127634976412865768e+02 5.000000000000000000e+00
8.920351744764953139e+01 4.867480842066041191e+01 5.900000000000000000e+01
-1.144574195562002217e+02 1.061321779996273591e+02 5.000000000000000000e+00
-9.047644180808293868e+01 1.279312473111485815e+02 1.900000000000000000e+01
-1.317186054360960554e+02 1.088542572944162288e+02 3.900000000000000000e+01
-1.293790623322391298e+02 1.140450039734515997e+02 2.000000000000000000e+00
4.747287928223693854e+01 1.091041773584178145e+02 4.000000000000000000e+00
1.318236266128589875e+02 1.182679575860963439e+02 2.900000000000000000e+01
-1.470872188630307846e+02 5.904069798376016820e+01 2.400000000000000000e+01
1.714225425860015051e+01 7.865272452119434377e+01 2.000000000000000000e+00
4.647532385515234665e+01 6.384886160414395562e+01 5.000000000000000000e+00
1.374678122937297644e+02 7.276682560244223907e+01 3.000000000000000000e+00
-4.923462732938555320e+01 1.273700033079176137e+02 2.000000000000000000e+00
-1.411643963283736980e+02 1.957200648053953174e+01 2.000000000000000000e+00
-1.293626080908162521e+02 7.036482288524091189e+01 2.000000000000000000e+00
1.374510435318382520e+02 7.271398800557425091e+01 2.000000000000000000e+00
-1.470952275929513462e+02 5.903322869090249014e+01 2.000000000000000000e+00
1.639944979273981573e+01 5.367789566823495306e+01 4.000000000000000000e+00
-1.703464359339387499e+02 1.788406625104306329e+02 4.000000000000000000e+00
-1.293603577592161287e+02 7.035758716993625228e+01 4.000000000000000000e+00
5.432208525675483912e+01 1.117442718620448119e+02 2.000000000000000000e+00
-1.317671995837971508e+02 1.088538937833435511e+02 2.300000000000000000e+01
-7.995785354449375859e+01 1.191265695900742685e+02 2.000000000000000000e+00
5.368293032962084510e+01 4.089745650013381351e+01 2.000000000000000000e+00
1.938843105591488936e+01 8.808446158033370921e+01 3.100000000000000000e+01
-1.404708242569704169e+02 1.249525132440725912e+02 2.000000000000000000e+00
4.322882661431830087e+01 7.512158310707549447e+01 6.000000000000000000e+00
6.755169920564031827e+01 8.975740083909570899e+01 2.000000000000000000e+00
-1.293755679560313467e+02 1.140476941786611604e+02 2.000000000000000000e+00
4.647357677541027954e+01 6.378897277798773047e+01 1.000000000000000000e+01
1.374514604548680268e+02 7.271283432784200329e+01 4.000000000000000000e+00
1.408306197062621550e+02 5.043130151662286664e+01 2.000000000000000000e+00
2.812173562874086841e+01 9.366610987852978099e+01 3.000000000000000000e+00
-1.371432251905489750e+02 5.942885241095688542e+01 1.100000000000000000e+01
-1.461780290258245998e+02 1.251208736966792969e+02 1.700000000000000000e+01
4.747400664048902286e+01 1.091035102313342691e+02 1.730000000000000000e+02
1.094457153068972417e+02 8.324141396113859948e-01 2.000000000000000000e+00
1.288467890174357535e+02 8.409104301816635996e+01 2.100000000000000000e+01
5.207222496200735407e+01 1.223994507569341295e+02 7.000000000000000000e+00
-1.085288536180215146e+01 1.762607955433414304e+02 3.000000000000000000e+00
6.795485141737864865e+01 7.795423679525457317e+01 2.000000000000000000e+00
-1.432340319896334222e+02 1.113701232729680868e+02 1.600000000000000000e+01
-7.831445382019680324e+01 1.639361901335964546e+02 5.000000000000000000e+00
1.356792132243133437e+02 9.782725722599346341e+01 1.730000000000000000e+02
-1.446820648051158855e+02 6.530421443271032444e+01 1.300000000000000000e+01
-1.115286661059905100e+02 5.158431706937263783e+01 2.600000000000000000e+01
1.318335666314837908e+02 1.182575055178031107e+02 4.000000000000000000e+00
-9.077691838566147453e+01 1.123558498912571366e+02 2.800000000000000000e+01
1.459163524346807890e+02 5.600907866777293265e+01 5.000000000000000000e+00
-7.275866121817954024e+01 1.063322466714046186e+02 1.000000000000000000e+01
9.661173172372082263e+01 1.766609323750847125e+02 5.500000000000000000e+01
