# size duration
2.050000000000000000e+01 3.953504785984881309e+00
8.000000000000000000e+00 8.246760152542460531e-01
2.100000000000000000e+01 2.034972707446812468e+00
2.000000000000000000e+01 4.359019257659585200e+00
1.700000000000000000e+01 1.360228008261006316e+00
1.900000000000000000e+01 1.371609026491226624e+00
5.000000000000000000e+00 1.046202240931175531e-01
7.000000000000000000e+00 2.061644595237912547e-01
1.200000000000000000e+01 6.593108890412076040e-01
1.700000000000000000e+01 4.726995265313584937e-01
4.000000000000000000e+00 5.890469599018555158e-02
1.500000000000000000e+01 4.474406345937258500e-01
1.000000000000000000e+00 1.283620734239798722e-02
2.000000000000000000e+00 2.805153765940282540e-02
1.950000000000000000e+01 1.659734943208327262e+00
9.500000000000000000e+00 4.813163439300840452e-01
5.500000000000000000e+00 9.690642037358010441e-02
3.500000000000000000e+00 5.790922082306826368e-02
8.000000000000000000e+00 1.652481193000010506e-01
2.500000000000000000e+01 9.408169831447272813e-01
7.500000000000000000e+00 2.179950743091594312e-01
6.000000000000000000e+00 1.686735979098727967e-01
1.500000000000000000e+00 1.906030807317193876e-02
2.450000000000000000e+01 8.781940617302339547e-01
3.000000000000000000e+00 4.732852021842282042e-02
6.500000000000000000e+00 1.393877195826895843e-01
3.000000000000000000e+00 4.225696885403840142e-02
2.200000000000000000e+01 6.522059372449811043e-01
3.500000000000000000e+00 5.043825295637271999e-02
4.500000000000000000e+00 8.379021388211338461e-02
3.500000000000000000e+00 4.902459437319617308e-02
1.600000000000000000e+01 4.029323231830148622e-01
4.500000000000000000e+00 7.437990028559537947e-02
4.500000000000000000e+00 8.177330329456955482e-02
4.500000000000000000e+00 6.836290061718508504e-02
3.500000000000000000e+00 5.014664515341049622e-02
4.000000000000000000e+00 6.668848637800373069e-02
1.500000000000000000e+00 2.002368925899333796e-02
6.500000000000000000e+00 1.636908686751648023e-01
3.000000000000000000e+00 4.488318273510727430e-02
6.000000000000000000e+00 1.177690398938440186e-01
1.150000000000000000e+01 3.758347800218153623e-01
3.500000000000000000e+00 5.103508974462611647e-02
4.500000000000000000e+00 9.060912508400620347e-02
4.500000000000000000e+00 7.532033959800776834e-02
4.000000000000000000e+00 6.539538809335909697e-02
4.000000000000000000e+00 6.182800265197241352e-02
3.500000000000000000e+00 4.866069855271848432e-02
2.000000000000000000e+00 2.563084621794176066e-02
2.500000000000000000e+00 3.280717544173894495e-02
5.500000000000000000e+00 8.677364761272410298e-02
3.500000000000000000e+00 4.793154632584339936e-02
3.000000000000000000e+00 4.691795927381403608e-02
1.700000000000000000e+01 4.426586674983585823e-01
1.000000000000000000e+00 1.271500133291336709e-02
