# clusterSize EnergyDrop
0.000000000000000000e+00 -3.526282826710859808e+04
0.000000000000000000e+00 -3.526344946987750154e+04
0.000000000000000000e+00 -3.525430987187600113e+04
0.000000000000000000e+00 -3.523652421916389721e+04
0.000000000000000000e+00 -3.521834952668219921e+04
0.000000000000000000e+00 -3.518787663556390180e+04
0.000000000000000000e+00 -3.515601565814419882e+04
0.000000000000000000e+00 -3.511911137435070123e+04
0.000000000000000000e+00 -3.507574802473629825e+04
0.000000000000000000e+00 -3.502646129541310074e+04
1.400000000000000000e+01 -3.498328903121800249e+04
3.180000000000000000e+02 -3.496002435692510335e+04
8.820000000000000000e+02 -3.494154030386009981e+04
1.169000000000000000e+03 -3.492607406383819762e+04
1.756000000000000000e+03 -3.492098821841830068e+04
2.393000000000000000e+03 -3.490045397480420070e+04
2.460000000000000000e+03 -3.488257875064860127e+04
3.036000000000000000e+03 -3.487053414534359763e+04
3.339000000000000000e+03 -3.484938878385759745e+04
4.546000000000000000e+03 -3.483878784661689861e+04
5.555000000000000000e+03 -3.482851489269370359e+04
7.150000000000000000e+03 -3.482191611718329659e+04
1.234000000000000000e+04 -3.481241997075120162e+04
1.276400000000000000e+04 -3.480687837218229834e+04
1.599600000000000000e+04 -3.480279306146989984e+04
1.533300000000000000e+04 -3.479786810118830181e+04
1.510100000000000000e+04 -3.479826497596239642e+04
1.470100000000000000e+04 -3.478985776268100017e+04
1.430300000000000000e+04 -3.478495653561179643e+04
1.218400000000000000e+04 -3.477578552122430119e+04
9.292000000000000000e+03 -3.476702921802869969e+04
6.728000000000000000e+03 -3.475465642461860261e+04
7.668000000000000000e+03 -3.473664440524650126e+04
4.615000000000000000e+03 -3.472041663793740008e+04
3.983000000000000000e+03 -3.469871293959460309e+04
2.687000000000000000e+03 -3.468589662414730265e+04
2.910000000000000000e+03 -3.467002942031069688e+04
1.942000000000000000e+03 -3.465984431726540060e+04
1.917000000000000000e+03 -3.466631843278100132e+04
1.709000000000000000e+03 -3.466070490228309791e+04
1.683000000000000000e+03 -3.465890281982519809e+04
1.574000000000000000e+03 -3.465744557829970290e+04
1.437000000000000000e+03 -3.465388192892100051e+04
1.347000000000000000e+03 -3.465109911731070315e+04
1.039000000000000000e+03 -3.464642507083970122e+04
1.012000000000000000e+03 -3.465032790247559751e+04
1.028000000000000000e+03 -3.464843113999500201e+04
8.960000000000000000e+02 -3.464789162937139918e+04
9.050000000000000000e+02 -3.464936475257910206e+04
8.560000000000000000e+02 -3.464223287655429885e+04
7.690000000000000000e+02 -3.464327849167779641e+04
7.070000000000000000e+02 -3.463735167497910152e+04
5.960000000000000000e+02 -3.463676551533809834e+04
5.390000000000000000e+02 -3.463123021263589908e+04
4.580000000000000000e+02 -3.462985565196869720e+04
4.060000000000000000e+02 -3.462760839995410061e+04
3.950000000000000000e+02 -3.462948086491219874e+04
4.240000000000000000e+02 -3.462591766961730173e+04
3.550000000000000000e+02 -3.461723634115380264e+04
3.800000000000000000e+02 -3.461892007839930011e+04
4.430000000000000000e+02 -3.462066073063760268e+04
4.040000000000000000e+02 -3.462707625497750269e+04
3.850000000000000000e+02 -3.463003640554819867e+04
3.640000000000000000e+02 -3.463050369953449990e+04
3.260000000000000000e+02 -3.463634234588709660e+04
3.470000000000000000e+02 -3.463159652689089853e+04
3.150000000000000000e+02 -3.463673190845300269e+04
3.110000000000000000e+02 -3.463225334199689678e+04
3.150000000000000000e+02 -3.462868327233369928e+04
2.780000000000000000e+02 -3.463027709917169705e+04
2.740000000000000000e+02 -3.463051905103729950e+04
2.360000000000000000e+02 -3.463179744115780341e+04
2.560000000000000000e+02 -3.462559204976740148e+04
2.440000000000000000e+02 -3.462657331120820163e+04
1.860000000000000000e+02 -3.462357801863009809e+04
1.760000000000000000e+02 -3.462263228557029652e+04
1.920000000000000000e+02 -3.462031779034159990e+04
1.840000000000000000e+02 -3.462335258517829789e+04
1.780000000000000000e+02 -3.462672257556729892e+04
1.950000000000000000e+02 -3.463246007910920162e+04
1.580000000000000000e+02 -3.463268132444810180e+04
1.210000000000000000e+02 -3.463597463657579647e+04
1.290000000000000000e+02 -3.463500998431829794e+04
1.290000000000000000e+02 -3.463175811453229835e+04
9.500000000000000000e+01 -3.463808977018220321e+04
1.260000000000000000e+02 -3.463667187470060162e+04
9.600000000000000000e+01 -3.463675702199870284e+04
1.090000000000000000e+02 -3.463263344295029674e+04
8.200000000000000000e+01 -3.463318023868979799e+04
6.900000000000000000e+01 -3.463679731822179747e+04
3.700000000000000000e+01 -3.464171433951389918e+04
3.000000000000000000e+01 -3.464188279931659781e+04
6.200000000000000000e+01 -3.464855601134969766e+04
4.000000000000000000e+01 -3.464936053087100299e+04
3.000000000000000000e+01 -3.465644201635079662e+04
2.800000000000000000e+01 -3.465834879016420018e+04
3.500000000000000000e+01 -3.465642857212999661e+04
2.100000000000000000e+01 -3.465120337176889734e+04
2.100000000000000000e+01 -3.465972103223529848e+04
1.600000000000000000e+01 -3.465165677509259694e+04
1.900000000000000000e+01 -3.465501007821039821e+04
