# drho_hcp drho_bcc avalancheSize
2.285513342894240907e-02 -4.544648393628447636e-05 1.274146204149463557e+01
4.768087383216546016e-03 3.796095387488401807e-04 5.856307134987948082e+00
-2.185643016788141324e-03 -2.062696611319220219e-04 6.203528253810968174e+00
-1.048818296837339403e-03 -9.400212743330971232e-05 8.923159906434316446e-02
-4.128660561786290373e-04 -3.454992128029688025e-05 4.628048836596240084e-02
6.834527665118272921e-04 3.462491802472614233e-04 3.937380593405651830e+00
-1.836863955340106713e-05 -2.242605590570961871e-05 1.685167420989788778e-02
-4.451895702377584030e-04 -3.051269885223847900e-04 9.467513144293429050e-01
-1.567409147060772057e-04 -1.627553066041453889e-05 1.175622546308479205e-01
1.614194913624800165e-03 -1.762443258226248366e-05 1.156148706319615416e+00
3.564554356572990912e-03 4.459484788097295427e-04 3.246533374761591428e+00
9.335509024781529774e-04 8.521805038962798617e-05 2.353535376981920613e-01
1.327169840549480284e-03 5.154867568430421265e-04 8.222569657317851721e+00
1.001417282571637202e-03 -2.174359631199052068e-05 1.708616493431149852e-01
8.790093298075341011e-03 1.200986033714560031e-04 1.895527454822594771e-01
1.529654482252773562e-02 2.196956879165004595e-04 1.751641165723545779e+00
1.996573479564389686e-03 1.252582730695839253e-05 3.564816139584777721e-01
1.593442101958331136e-03 1.890197000557064522e-05 1.712646920977306531e-02
-8.463798577702519310e-04 -9.948415724558151707e-05 9.250844146747583263e-01
-5.840738510929899263e-02 -6.572540977956148334e-04 4.738183031679488622e+00
-1.920564904123445160e-02 -1.950628750141472634e-04 3.020859521437407880e-01
-3.945850992828070503e-04 4.513757756917369246e-06 1.730149589504390711e-02
-1.597795127578294228e-03 -5.398685690285315308e-05 1.630161954275410330e-01
-1.903282426054531129e-04 -2.030737839088525565e-05 2.261281351719604538e-02
-1.808094883485544813e-03 -2.009738324936435894e-04 4.765113454088643508e+00
-1.581593242905299235e-04 -1.499949839438297072e-05 1.663660607564768079e-02
-9.882935859915065180e-04 -8.228323054425279448e-05 2.069152677876380519e-01
-2.639887993165501712e-04 -2.118641436296697655e-05 2.641354623390421152e-02
-3.455290268172817036e-04 7.966945878359887878e-06 1.592592598265580098e-02
-4.339164373347692560e-03 7.321862984830534993e-05 2.756453806467424328e-01
2.250434394649225567e-03 2.905695844317920939e-04 1.359593363827451273e-01
-1.601978286523264572e-02 -8.769948674691857571e-04 3.979052684771215098e+00
-6.463524106786522339e-03 -3.385905348011059024e-04 2.527133680898251411e-01
-3.953204264154575043e-03 -1.342262736204261064e-04 3.688658114884678096e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.707754781020684620e-03
9.822394482443819186e-04 7.529212383818040255e-06 2.744113164407429584e-01
2.545739271206048926e-03 -7.564862013863249413e-05 5.202997171703703794e-01
5.967386772984806242e-03 -1.358663634466600323e-04 3.351602843524258968e-01
6.905136476729190065e-04 -1.374463867838404685e-05 1.585674341921410740e-02
1.663081327230608863e-02 -2.459286288217198135e-04 8.782969946588924381e-01
9.526535748650033497e-03 -1.246262591180907764e-04 8.782177257326992947e-01
6.011720650977991909e-04 -4.189734663852251462e-06 2.674880109439293357e-02
-1.306276029211517198e-05 -2.322591801271617351e-05 1.919570435425583393e-02
-1.374871889896489563e-04 -1.951056635957765240e-05 1.777862956999037847e-02
1.191438252633680861e-03 5.219498838097622051e-05 3.968758163181008991e-02
8.478641458764535344e-04 3.896551185464391942e-05 1.928279785725250245e-02
9.282229405083608498e-03 4.198700905574045961e-04 1.602820284240278559e+00
2.782206966278621962e-04 4.907097172757862724e-06 3.206853123948068957e-02
-2.246618429893931790e-03 -1.166503894527992635e-04 6.454741481963990890e-02
-2.699158243024690762e-03 -1.345472092431493349e-04 6.422273342938626672e-02
-1.388286995751597530e-02 -6.157689696749263364e-04 4.858954811205562940e+00
3.179875823988709271e-05 -2.893953322761003144e-05 3.064524912114801464e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.189232476187415302e-03
1.961541041417547149e-04 2.228133680686958384e-05 4.330980787585560210e-02
2.906092433896390048e-05 4.801142334094621322e-06 3.810980459764522210e-02
7.838708112073433654e-05 2.498393067838777792e-06 2.756361896930133518e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.739030002124984278e-03
7.400102483600790038e-03 5.375971491063079311e-04 1.668384066336820792e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.262373084718456148e-03
-9.434271782629011227e-04 -7.187094742506019984e-05 3.562395068316044633e-02
-7.356914566779337861e-03 -4.293715206726972378e-04 5.775275314890550016e-01
-1.872876314653826313e-03 -9.342478014840588374e-05 3.526965099939540632e-02
-1.593772165502449489e-02 -7.154522035115774836e-04 3.913152431989539437e+00
-1.715782027271739452e-03 -7.517841829515412022e-05 2.930748063125269975e-02
5.923528206541073260e-03 4.645476000532475919e-04 1.777544920339217738e+00
1.398988951973212380e-03 1.115135073030733975e-04 3.306620577819994328e-02
3.037102100129418503e-03 2.438881908003297933e-04 7.998323433264231674e-02
1.311485836976933328e-03 1.036297207027379874e-04 3.472974253120610089e-02
2.305955507844181795e-04 7.263164445950320847e-06 2.467410437834019477e-02
1.026899096803202127e-04 -4.760367029040327158e-06 2.875993266455399711e-02
1.233410386669575587e-05 -1.474599287600367181e-05 2.691828448496352832e-02
3.087290367886907916e-05 -7.698678325030253178e-06 2.009806676397999162e-02
1.002876685960218950e-03 -3.612855994231459200e-05 1.111079176173473959e-01
2.907205948576851995e-04 -1.725005142024817195e-05 1.695422402086928584e-02
6.533353528019869572e-04 -5.847972078612193036e-05 2.755655789349608503e-02
6.360568959056234206e-04 -6.905215870913264387e-05 3.462720723345483198e-02
1.508650382250342759e-04 -9.464650848750588708e-06 2.686612745900960816e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.056031398488361209e-03
1.202295146032206219e-04 3.460563714075166886e-05 2.932099008660854489e-02
7.507181509909255368e-04 2.749930673961072103e-04 1.505651176120272328e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.879639076223471025e-03
1.316288814964527987e-02 2.771176879127045661e-04 2.302188663300428928e+00
7.519492066982991219e-03 8.429094942153519954e-05 1.791688438662852045e-01
1.182245421582117650e-02 -6.291749234059104690e-05 2.024029879379714847e-01
