# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.247955292531429121e-04 -1.598721155460225418e-14 4.547473508864641190e-13
2.000000000000000000e+00 8.922139594971300409e-05 -1.000976386222873771e-07 -1.025042865876457654e-05
4.000000000000000000e+00 6.807388360943476325e-05 -1.651008822989297187e-07 -1.690704402790288441e-05
6.000000000000000000e+00 1.092236936033540943e-05 -1.985694719763841931e-07 -2.033437340287491679e-05
8.000000000000000000e+00 3.684242766703230533e-05 -2.052581589140345386e-07 -2.101932295772712678e-05
1.000000000000000000e+01 1.775579476446544330e-05 -1.907364328701532941e-07 -1.953224023054644931e-05
1.200000000000000000e+01 2.032060391248596484e-04 -1.609644435518475802e-07 -1.648345232752035372e-05
1.400000000000000000e+01 2.101274637238821586e-04 -1.218755336651611287e-07 -1.248057515113032423e-05
1.600000000000000000e+01 1.706463980157155386e-04 -7.899437015623789193e-08 -8.089366474450798705e-06
1.800000000000000000e+01 2.042807555410420996e-04 -3.710540319445954083e-08 -3.799753358180169016e-06
2.000000000000000000e+01 1.706552699177366246e-04 9.846345960795588326e-12 1.005901140160858631e-09
2.200000000000000000e+01 1.939938845914202393e-04 2.973668244976579444e-08 3.045164930881583132e-06
2.400000000000000000e+01 1.031525301568409717e-04 5.066877939441383205e-08 5.188705699765705504e-06
2.600000000000000000e+01 1.436798384136968310e-04 6.252134987505542085e-08 6.402458893717266619e-06
2.800000000000000000e+01 2.412624738254969675e-04 6.593968926438265044e-08 6.752508852514438331e-06
3.000000000000000000e+01 1.556912597379977222e-04 6.224830251255752955e-08 6.374494887495529838e-06
3.200000000000000000e+01 3.617044641721946230e-05 5.318689311195612390e-08 5.446566774480743334e-06
3.400000000000000000e+01 7.830509459743066787e-05 4.066681213998890598e-08 4.164462097833165899e-06
3.600000000000000000e+01 9.741823677794506434e-05 2.656440933890280576e-08 2.720313887039083056e-06
3.800000000000000000e+01 1.680536847821359828e-04 1.255544290756915871e-08 1.285725602429010905e-06
4.000000000000000000e+01 9.035398405254826265e-05 -6.728839707648148760e-12 -6.859863788122311234e-10
4.200000000000000000e+01 1.722552694599262246e-04 -1.016464956649087981e-08 -1.040903953253291547e-06
4.400000000000000000e+01 1.689288577967290941e-04 -1.738124311145838874e-08 -1.779912281563156284e-06
4.600000000000000000e+01 1.362809150651698130e-04 -2.151373657000021922e-08 -2.203098119935020804e-06
4.800000000000000000e+01 1.940313153737925102e-04 -2.275044153066119179e-08 -2.329744347662199289e-06
5.000000000000000000e+01 1.010571724011683110e-04 -2.152498979057781980e-08 -2.204252496085246094e-06
5.200000000000000000e+01 6.366045540390002574e-05 -1.842520980233075534e-08 -1.886814743556897156e-06
5.400000000000000000e+01 6.864812355117898279e-05 -1.410757022313191555e-08 -1.444677081963163801e-06
5.600000000000000000e+01 2.843446677475072043e-05 -9.224072172742125986e-09 -9.445873274671612307e-07
5.800000000000000000e+01 8.621158694235549549e-05 -4.361568883837207977e-09 -4.466421614779392257e-07
6.000000000000000000e+01 2.411850330566373858e-04 3.462119479991088156e-12 3.562945494195446372e-10
6.200000000000000000e+01 3.524406186407075432e-04 3.533148884571346571e-09 3.618119990278501064e-07
6.400000000000000000e+01 2.104532801484805711e-04 6.037943478531815344e-09 6.183145160321146250e-07
