#grainID1 grainID2 x y phi1 Phi phi2 angle
7 18 -2.035128e+01 -5.024914e+00 3.209482e+02 1.214423e+02 1.697816e+02 1.564746e+02
7 18 -2.036441e+01 -5.007497e+00 3.153768e+02 4.887670e+01 2.264025e+02 1.783801e+02
7 18 -2.043082e+01 -4.770000e+00 1.402057e+02 5.863677e+01 1.041745e+02 1.246451e+02
7 10 -1.962360e+01 -5.773446e+00 1.386360e+02 4.433438e+01 5.562176e+00 1.469238e+02
7 10 -1.959556e+01 -5.711257e+00 3.143543e+02 1.346233e+02 1.871869e+02 1.654032e+02
7 18 -1.994803e+01 -5.967191e+00 7.568863e+01 5.858524e+01 4.047818e+01 1.250860e+02
7 18 -2.071779e+01 -3.988777e+00 1.283919e+02 1.231221e+02 9.949420e+01 1.577133e+02
7 18 -2.073001e+01 -3.946360e+00 3.084633e+02 5.703038e+01 3.505445e+02 8.157535e+01
7 18 -2.076620e+01 -3.863791e+00 1.092710e+02 3.467331e+01 1.965653e+02 6.359655e+01
7 18 -2.074556e+01 -3.903900e+00 1.093242e+02 3.491470e+01 1.964328e+02 6.378371e+01
7 18 -2.058880e+01 -4.338921e+00 1.408819e+01 1.218702e+02 2.198704e+02 1.545359e+02
7 18 -2.059148e+01 -4.313608e+00 1.372811e+01 1.217825e+02 2.201928e+02 1.545170e+02
7 18 -2.058477e+01 -4.368549e+00 1.377758e+01 1.217532e+02 2.198678e+02 1.546277e+02
7 18 -2.057486e+01 -4.404853e+00 1.584711e+02 1.453121e+02 1.452265e+01 1.779126e+02
15 18 -2.317002e+01 -1.050479e+01 3.143314e+02 1.292364e+02 7.047703e+00 1.322763e+02
15 18 -2.320012e+01 -1.052501e+01 2.195780e+02 5.540179e+01 3.108100e+02 1.714918e+02
6 12 -1.355311e+01 -6.149910e+00 3.084665e+02 1.083112e+02 5.665918e+01 1.083940e+02
6 12 -1.353145e+01 -6.137434e+00 3.073366e+02 1.081431e+02 5.708238e+01 1.082048e+02
6 12 -1.350980e+01 -6.125236e+00 3.081155e+02 1.081735e+02 5.701776e+01 1.082567e+02
6 12 -1.316350e+01 -6.015217e+00 3.075093e+02 1.074014e+02 5.794207e+01 1.074966e+02
6 12 -1.348815e+01 -6.114754e+00 3.086954e+02 1.079146e+02 5.704148e+01 1.080190e+02
6 12 -1.342320e+01 -6.115052e+00 5.079883e+01 7.242210e+01 5.754320e+01 1.236323e+02
6 12 -1.344485e+01 -6.112410e+00 3.093740e+02 1.070269e+02 2.377052e+02 1.757922e+02
6 8 -1.430885e+01 -5.713576e+00 1.359562e+02 7.079102e+01 4.435154e+01 1.797492e+02
6 8 -1.431086e+01 -5.737416e+00 1.353845e+02 7.055890e+01 4.519183e+01 1.795295e+02
6 8 -1.430232e+01 -5.692345e+00 1.355709e+02 7.082320e+01 4.446859e+01 1.799678e+02
6 8 -1.405108e+01 -4.712419e+00 3.136883e+02 1.091401e+02 2.245857e+02 1.789994e+02
6 8 -1.405134e+01 -4.737268e+00 3.137732e+02 1.095080e+02 2.246242e+02 1.790752e+02
6 12 -1.337988e+01 -6.099584e+00 1.127144e+02 1.255495e+02 1.369752e+02 1.496950e+02
6 12 -1.335805e+01 -6.087374e+00 1.283233e+02 7.169320e+01 2.132590e+02 7.371293e+01
6 12 -1.340155e+01 -6.110067e+00 2.920200e+02 5.321230e+01 3.138009e+02 1.218712e+02
8 10 -1.487376e+01 -4.462422e+00 3.155239e+02 1.091057e+02 2.250427e+02 1.796714e+02
8 10 -1.487365e+01 -4.437260e+00 6.333044e+01 1.312018e+02 1.158682e+02 1.796690e+02
8 10 -1.515522e+01 -5.674917e+00 1.348154e+02 7.095748e+01 4.500251e+01 1.798517e+02
8 10 -1.516833e+01 -5.692346e+00 3.144287e+02 1.088426e+02 2.247537e+02 1.795243e+02
8 10 -1.502532e+01 -5.199924e+00 3.150188e+02 1.094707e+02 2.251949e+02 1.798766e+02
8 10 -1.503643e+01 -5.216193e+00 3.146809e+02 1.091687e+02 2.249242e+02 1.797711e+02
8 10 -1.508404e+01 -5.358664e+00 1.347066e+02 7.128791e+01 4.480777e+01 1.796054e+02
8 10 -1.506885e+01 -5.329863e+00 2.442448e+02 4.867071e+01 1.530928e+02 6.064236e+01
8 10 -1.509014e+01 -5.412270e+00 1.346133e+02 7.086588e+01 4.498314e+01 1.796711e+02
8 10 -1.508912e+01 -5.386412e+00 3.157717e+02 1.086344e+02 2.257550e+02 1.791095e+02
8 10 -1.501422e+01 -5.183655e+00 3.147336e+02 1.094085e+02 2.251975e+02 1.799602e+02
8 10 -1.501422e+01 -5.166194e+00 3.149600e+02 1.098514e+02 2.243972e+02 1.796306e+02
8 10 -1.498174e+01 -4.974764e+00 3.140912e+02 1.094008e+02 2.249092e+02 1.794224e+02
8 10 -1.479665e+01 -4.258843e+00 2.433966e+02 4.780966e+01 1.534228e+02 5.967676e+01
8 10 -1.481352e+01 -4.281038e+00 6.315674e+01 1.327982e+02 1.170917e+02 1.799005e+02
8 10 -1.478931e+01 -4.236441e+00 3.151009e+02 1.094089e+02 2.244249e+02 1.797260e+02
8 10 -1.478746e+01 -4.212288e+00 1.345288e+02 7.088545e+01 4.529461e+01 1.798562e+02
8 10 -1.483651e+01 -4.309795e+00 2.651280e+01 4.782591e+01 2.965230e+02 5.977340e+01
6 8 -1.433251e+01 -5.799915e+00 3.146530e+02 1.088317e+02 2.244199e+02 1.794605e+02
6 8 -1.431287e+01 -5.761256e+00 1.343693e+02 7.082383e+01 4.565096e+01 1.799835e+02
6 8 -1.431940e+01 -5.782486e+00 1.348779e+02 7.092343e+01 4.502123e+01 1.799178e+02
6 8 -1.424591e+01 -5.549919e+00 6.381001e+01 1.316867e+02 1.168967e+02 1.797108e+02
6 8 -1.423280e+01 -5.532490e+00 6.392342e+01 1.324171e+02 1.174162e+02 1.794596e+02
6 8 -1.425902e+01 -5.567347e+00 3.144781e+02 1.093126e+02 2.246627e+02 1.795030e+02
6 8 -1.426555e+01 -5.588578e+00 3.143196e+02 1.095970e+02 2.243063e+02 1.792080e+02
6 8 -1.426756e+01 -5.612418e+00 3.145240e+02 1.093383e+02 2.247661e+02 1.795895e+02
6 8 -1.401629e+01 -4.507505e+00 1.352732e+02 7.044299e+01 4.467429e+01 1.799571e+02
6 8 -1.405103e+01 -4.612445e+00 6.409907e+01 1.318328e+02 1.181700e+02 1.790741e+02
6 8 -1.400573e+01 -4.388608e+00 3.149723e+02 1.099733e+02 2.259642e+02 1.794627e+02
6 8 -1.400747e+01 -4.412598e+00 1.344422e+02 7.054787e+01 4.461005e+01 1.792263e+02
8 10 -1.414820e+01 -1.716245e+00 1.347110e+02 7.079774e+01 4.523070e+01 1.799525e+02
8 10 -1.415931e+01 -1.699975e+00 1.343444e+02 7.064847e+01 4.515534e+01 1.795918e+02
8 10 -1.414822e+01 -1.733717e+00 1.348616e+02 7.118160e+01 4.531704e+01 1.798547e+02
6 8 -1.340126e+01 -1.562640e+00 1.348595e+02 7.024334e+01 4.554588e+01 1.796685e+02
6 8 -1.340153e+01 -1.587489e+00 3.157785e+02 1.095164e+02 2.263335e+02 1.787814e+02
6 8 -1.343631e+01 -1.792403e+00 1.352293e+02 7.066403e+01 4.511813e+01 1.797166e+02
6 8 -1.342320e+01 -1.774974e+00 1.347097e+02 7.046860e+01 4.507275e+01 1.798223e+02
8 10 -1.420233e+01 -1.874810e+00 3.148516e+02 1.094623e+02 2.244700e+02 1.796083e+02
8 10 -1.418947e+01 -1.857532e+00 3.145053e+02 1.095779e+02 2.244482e+02 1.793966e+02
8 10 -1.421602e+01 -1.992249e+00 3.151955e+02 1.094620e+02 2.253537e+02 1.796829e+02
8 10 -1.422426e+01 -2.012471e+00 3.152476e+02 1.090522e+02 2.248744e+02 1.799292e+02
8 10 -1.420291e+01 -1.975122e+00 1.344848e+02 7.073439e+01 4.513711e+01 1.796917e+02
8 10 -1.410261e+01 -1.557710e+00 3.330588e+02 4.802948e+01 1.537488e+02 1.317226e+02
8 10 -1.409436e+01 -1.537477e+00 3.335144e+02 4.808181e+01 1.535649e+02 1.319762e+02
8 10 -1.411601e+01 -1.574977e+00 3.333772e+02 4.851153e+01 1.537756e+02 1.321276e+02
8 10 -1.408610e+01 -1.517244e+00 6.355472e+01 1.319545e+02 1.167964e+02 1.798570e+02
6 8 -1.328018e+01 -1.232553e+00 3.152878e+02 1.091758e+02 2.246138e+02 1.799430e+02
6 8 -1.327367e+01 -1.211310e+00 3.155110e+02 1.094582e+02 2.256845e+02 1.793097e+02
6 8 -1.336025e+01 -1.461319e+00 3.145868e+02 1.096152e+02 2.246131e+02 1.795389e+02
6 8 -1.335825e+01 -1.437479e+00 3.146490e+02 1.099232e+02 2.246810e+02 1.796153e+02
6 8 -1.331695e+01 -1.336321e+00 6.369383e+01 1.318291e+02 1.169009e+02 1.797573e+02
6 8 -1.331495e+01 -1.312481e+00 3.150707e+02 1.096411e+02 2.251100e+02 1.798959e+02
6 8 -1.369380e+01 -3.141374e+00 1.352656e+02 7.099246e+01 4.529292e+01 1.795452e+02
6 8 -1.368069e+01 -3.125963e+00 1.351427e+02 7.034240e+01 4.544556e+01 1.795192e+02
6 8 -1.372628e+01 -3.299964e+00 3.150650e+02 1.095846e+02 2.248380e+02 1.799441e+02
6 8 -1.371291e+01 -3.282685e+00 3.148392e+02 1.092714e+02 2.249740e+02 1.798919e+02
6 8 -1.374767e+01 -3.362614e+00 3.153703e+02 1.097689e+02 2.253789e+02 1.795690e+02
6 8 -1.374592e+01 -3.338623e+00 3.154942e+02 1.097851e+02 2.251315e+02 1.796402e+02
6 8 -1.369408e+01 -3.158696e+00 3.147115e+02 1.095060e+02 2.253537e+02 1.799624e+02
6 8 -1.361805e+01 -2.962457e+00 3.146209e+02 1.088697e+02 2.251514e+02 1.798676e+02
6 8 -1.361805e+01 -2.937457e+00 3.144081e+02 1.093088e+02 2.256423e+02 1.799708e+02
6 8 -1.388639e+01 -4.032512e+00 3.144340e+02 1.094218e+02 2.248871e+02 1.796078e+02
6 8 -1.387986e+01 -4.011281e+00 6.313396e+01 1.320019e+02 1.166597e+02 1.799161e+02
6 8 -1.389950e+01 -4.049941e+00 1.346775e+02 7.020479e+01 4.479584e+01 1.795691e+02
6 8 -1.376960e+01 -3.624947e+00 6.276502e+01 1.322889e+02 1.158188e+02 1.794273e+02
6 8 -1.379326e+01 -3.711286e+00 3.151862e+02 1.089621e+02 2.255385e+02 1.795790e+02
6 8 -1.381290e+01 -3.749945e+00 3.149996e+02 1.091610e+02 2.253722e+02 1.797846e+02
12 13 -1.496037e+01 -8.487376e+00 3.149015e+02 7.051421e+01 1.350500e+02 1.094296e+02
8 10 -1.530677e+01 -6.262408e+00 1.353158e+02 7.036853e+01 4.451582e+01 1.798624e+02
8 10 -1.530878e+01 -6.286248e+00 3.148572e+02 1.096906e+02 2.245633e+02 1.796664e+02
8 10 -1.530477e+01 -6.238568e+00 3.147145e+02 1.094355e+02 2.250626e+02 1.798712e+02
8 10 -1.529824e+01 -6.217338e+00 3.152414e+02 1.092964e+02 2.251541e+02 1.797711e+02
12 15 -1.686124e+01 -9.062367e+00 8.234951e+01 1.374429e+02 3.004587e+02 1.383227e+02
12 15 -1.691616e+01 -9.004960e+00 2.311028e+02 3.568348e+01 8.465026e+01 5.627420e+01
12 15 -1.688914e+01 -9.030806e+00 3.178768e+02 9.427852e+01 3.633913e+01 9.441388e+01
13 15 -1.670130e+01 -9.292607e+00 2.510830e+02 3.802989e+01 2.497776e+02 1.430760e+02
13 15 -1.671617e+01 -9.275873e+00 2.503350e+02 3.780005e+01 2.505389e+02 1.430621e+02
13 15 -1.656183e+01 -9.736511e+00 2.274246e+02 1.030947e+02 1.178487e+02 1.038432e+02
13 15 -1.657804e+01 -9.697284e+00 2.278784e+02 1.028040e+02 1.173108e+02 1.035650e+02
12 13 -1.660551e+01 -9.062554e+00 3.148711e+02 7.063654e+01 1.353247e+02 1.096635e+02
12 13 -1.662541e+01 -9.076039e+00 3.148438e+02 7.073760e+01 1.354605e+02 1.097907e+02
12 13 -1.664056e+01 -9.092271e+00 3.148563e+02 7.052213e+01 1.351142e+02 1.094470e+02
12 13 -1.671405e+01 -9.087395e+00 1.353707e+02 1.093611e+02 2.241211e+02 1.093619e+02
12 13 -1.670065e+01 -9.094802e+00 3.150404e+02 7.047261e+01 1.353211e+02 1.096991e+02
12 13 -1.665735e+01 -9.129906e+00 3.156137e+02 7.061967e+01 1.354028e+02 1.102364e+02
12 13 -1.667074e+01 -9.137338e+00 3.151513e+02 7.036188e+01 1.355980e+02 1.099194e+02
12 13 -1.669239e+01 -9.112366e+00 3.153643e+02 7.056703e+01 1.356553e+02 1.102127e+02
12 13 -1.664907e+01 -9.112028e+00 3.151798e+02 7.061766e+01 1.354488e+02 1.099604e+02
12 13 -1.668414e+01 -9.129930e+00 3.148198e+02 7.061368e+01 1.356277e+02 1.098301e+02
12 13 -1.552300e+01 -8.687560e+00 3.151748e+02 7.032412e+01 1.346564e+02 1.092495e+02
12 13 -1.554290e+01 -8.701044e+00 3.149946e+02 7.051606e+01 1.349790e+02 1.094462e+02
12 13 -1.584803e+01 -8.815012e+00 3.149252e+02 7.044022e+01 1.351407e+02 1.094736e+02
13 15 -1.624367e+01 -1.039224e+01 4.230208e+01 1.025256e+02 1.530705e+02 1.703983e+02
13 15 -1.622877e+01 -1.041474e+01 4.202340e+01 1.030394e+02 1.525961e+02 1.709182e+02
13 15 -1.626918e+01 -1.035854e+01 4.734607e+01 7.763718e+01 3.327857e+02 7.980418e+01
13 15 -1.623033e+01 -1.043441e+01 4.237818e+01 1.031171e+02 3.328217e+02 1.039140e+02
12 13 -1.509027e+01 -8.537350e+00 1.351947e+02 1.095173e+02 3.153440e+02 1.320806e+02
12 13 -1.506862e+01 -8.524875e+00 1.347358e+02 1.096581e+02 3.150197e+02 1.318196e+02
12 13 -1.511192e+01 -8.549549e+00 3.151871e+02 7.033380e+01 1.351189e+02 1.095907e+02
15 31 -1.946364e+01 -1.293731e+01 3.136725e+02 7.008808e+01 2.248129e+02 1.787600e+02
15 31 -1.948529e+01 -1.292481e+01 3.145317e+02 7.012302e+01 4.439030e+01 7.013025e+01
15 31 -1.944199e+01 -1.294981e+01 3.137629e+02 6.974128e+01 2.252988e+02 1.792302e+02
15 31 -1.907393e+01 -1.306231e+01 2.655773e+01 4.844545e+01 2.771281e+01 7.149876e+01
15 31 -1.909558e+01 -1.305013e+01 3.153995e+02 1.104632e+02 4.462121e+01 1.104633e+02
15 31 -1.911723e+01 -1.303965e+01 3.153421e+02 7.057211e+01 2.241765e+02 1.796070e+02
15 31 -1.913888e+01 -1.303467e+01 6.294295e+01 4.836744e+01 3.342100e+02 6.030117e+01
13 15 -1.553153e+01 -1.191709e+01 2.222890e+02 7.713950e+01 2.976218e+02 1.643248e+02
16 24 -1.501221e+01 -1.477966e+01 3.328499e+02 4.885620e+01 2.441754e+02 1.463930e+02
16 24 -1.503640e+01 -1.431605e+01 1.360521e+02 1.094430e+02 2.242745e+02 1.094433e+02
14 26 -1.546503e+01 -1.415128e+01 1.846936e+02 1.116860e+02 2.034601e+02 1.140051e+02
14 26 -1.565318e+01 -1.413495e+01 2.755202e+02 7.014165e+01 2.481566e+02 1.666554e+02
14 26 -1.571976e+01 -1.409994e+01 4.597671e+01 3.299914e+01 2.244683e+02 9.421620e+01
14 26 -1.574742e+01 -1.408831e+01 4.661752e+01 3.307249e+01 2.237072e+02 9.434730e+01
14 26 -1.578382e+01 -1.407871e+01 1.748730e+02 6.889100e+01 2.412816e+01 1.643535e+02
15 26 -1.593466e+01 -1.412478e+01 1.496043e+02 6.389200e+01 1.872468e+02 6.753665e+01
15 26 -1.594824e+01 -1.414205e+01 6.309154e+01 9.656366e+01 2.956656e+02 9.656967e+01
26 31 -1.604258e+01 -1.483743e+01 6.471681e+01 4.807784e+01 1.529915e+02 1.456690e+02
26 31 -1.604086e+01 -1.481345e+01 2.690740e+01 1.313967e+02 6.294090e+01 1.461178e+02
26 31 -1.603437e+01 -1.470734e+01 1.172233e+02 4.811154e+01 2.672205e+01 1.471700e+02
26 31 -1.602152e+01 -1.472462e+01 3.329627e+02 1.317659e+02 2.070706e+02 1.799864e+02
26 31 -1.604086e+01 -1.468611e+01 3.324972e+02 1.317122e+02 2.061480e+02 1.794459e+02
26 31 -1.604289e+01 -1.453729e+01 1.526875e+02 4.719391e+01 3.333775e+02 1.308900e+02
26 31 -1.604289e+01 -1.456229e+01 1.531103e+02 4.762973e+01 3.332518e+02 1.312436e+02
13 24 -1.149604e+01 -1.133750e+01 4.458513e+01 7.005583e+01 2.251371e+02 1.094327e+02
13 24 -1.151594e+01 -1.133586e+01 4.476255e+01 6.942499e+01 2.250609e+02 1.090483e+02
13 24 -1.166952e+01 -1.141001e+01 4.546841e+01 7.029957e+01 2.246631e+02 1.092636e+02
13 24 -1.329329e+01 -1.203996e+01 4.442515e+01 7.133223e+01 2.251565e+02 1.101683e+02
13 24 -1.331495e+01 -1.203732e+01 4.467954e+01 7.076927e+01 2.248281e+02 1.099393e+02
13 24 -1.337990e+01 -1.205015e+01 3.149788e+02 1.096732e+02 4.537108e+01 1.096736e+02
13 24 -1.335825e+01 -1.203967e+01 4.547228e+01 7.025407e+01 2.247313e+02 1.091898e+02
13 24 -1.277369e+01 -1.180969e+01 4.538384e+01 7.046606e+01 2.244188e+02 1.095795e+02
13 15 -1.593263e+01 -1.107367e+01 2.895105e+02 1.345773e+02 2.565716e+02 1.776527e+02
13 15 -1.594840e+01 -1.105592e+01 4.423349e+01 1.033264e+02 1.521450e+02 1.698621e+02
13 15 -1.595894e+01 -1.103004e+01 2.513935e+02 4.542609e+01 7.555505e+01 5.565779e+01
13 24 -1.437378e+01 -1.237632e+01 4.467632e+01 7.068413e+01 2.252930e+02 1.095706e+02
13 24 -1.435388e+01 -1.236483e+01 4.453759e+01 7.054839e+01 2.253477e+02 1.095621e+02
13 24 -1.411601e+01 -1.232449e+01 4.507374e+01 7.082804e+01 2.251599e+02 1.094564e+02
13 24 -1.413766e+01 -1.233498e+01 4.517540e+01 7.074247e+01 2.246833e+02 1.096779e+02
13 24 -9.634391e+00 -1.083734e+01 4.446691e+01 7.084403e+01 2.251004e+02 1.099344e+02
13 24 -9.612741e+00 -1.082484e+01 4.460879e+01 7.050568e+01 2.249121e+02 1.097989e+02
13 24 -9.742643e+00 -1.088998e+01 3.141508e+02 1.075664e+02 4.450251e+01 1.075722e+02
13 24 -1.108496e+01 -1.117516e+01 4.519339e+01 7.099196e+01 2.244611e+02 1.099468e+02
13 24 -1.106331e+01 -1.116468e+01 4.476852e+01 7.117301e+01 2.247811e+02 1.101112e+02
13 24 -1.121486e+01 -1.124983e+01 4.536163e+01 7.030361e+01 2.247499e+02 1.092797e+02
13 24 -1.119321e+01 -1.123734e+01 4.502925e+01 7.040714e+01 2.247712e+02 1.095518e+02
13 24 -1.138807e+01 -1.130016e+01 4.480754e+01 7.059884e+01 2.253588e+02 1.093888e+02
13 24 -1.140972e+01 -1.131233e+01 4.470412e+01 7.095088e+01 2.250539e+02 1.098532e+02
13 24 -1.130147e+01 -1.128998e+01 4.491008e+01 7.030057e+01 2.255747e+02 1.090141e+02
12 13 -1.450571e+01 -8.349552e+00 3.149221e+02 7.055267e+01 1.349087e+02 1.093636e+02
12 13 -1.452736e+01 -8.360034e+00 3.150493e+02 7.040818e+01 1.354845e+02 1.097893e+02
12 13 -1.355310e+01 -7.949884e+00 1.347844e+02 1.091225e+02 3.152370e+02 1.315995e+02
12 13 -1.357475e+01 -7.962383e+00 1.346466e+02 1.094883e+02 3.151084e+02 1.317116e+02
12 13 -1.368300e+01 -8.024557e+00 3.147024e+02 7.039707e+01 1.351600e+02 1.093080e+02
12 13 -1.366135e+01 -8.012358e+00 3.145594e+02 7.080434e+01 1.355257e+02 1.096692e+02
12 13 -1.363970e+01 -7.999882e+00 3.147555e+02 7.119685e+01 1.356732e+02 1.101078e+02
10 18 -1.959876e+01 -6.743819e+00 2.172386e+02 1.157154e+02 3.463545e+02 1.675117e+02
12 15 -1.697384e+01 -8.924869e+00 2.330173e+02 3.636938e+01 8.209986e+01 5.717005e+01
15 31 -1.955024e+01 -1.288965e+01 3.154831e+02 7.187965e+01 2.246116e+02 1.799233e+02
15 31 -1.957189e+01 -1.288467e+01 2.875039e+01 1.320716e+02 1.558475e+02 1.781329e+02
15 31 -2.149877e+01 -1.258764e+01 3.141521e+02 7.106616e+01 4.541150e+01 7.106732e+01
15 31 -2.149023e+01 -1.260739e+01 3.143906e+02 7.003481e+01 4.496500e+01 7.003740e+01
15 31 -2.147509e+01 -1.262332e+01 3.139994e+02 7.057599e+01 4.532797e+01 7.057878e+01
15 31 -2.145518e+01 -1.263481e+01 3.145453e+02 7.086488e+01 2.246420e+02 1.793378e+02
15 31 -2.143379e+01 -1.263994e+01 3.145077e+02 6.969919e+01 2.250147e+02 1.796080e+02
15 31 -2.141216e+01 -1.263731e+01 3.144458e+02 6.995973e+01 2.247936e+02 1.793768e+02
15 31 -2.139051e+01 -1.263467e+01 3.153342e+02 7.031841e+01 2.250532e+02 1.796833e+02
15 31 -2.344729e+01 -1.186233e+01 3.154185e+02 7.099268e+01 2.248775e+02 1.797591e+02
15 31 -2.338234e+01 -1.187515e+01 1.141480e+02 1.325166e+02 1.515271e+02 1.482254e+02
15 31 -2.340399e+01 -1.186467e+01 3.152257e+02 7.120832e+01 2.247017e+02 1.799409e+02
15 31 -2.268953e+01 -1.212482e+01 6.473802e+01 4.832442e+01 3.316857e+02 5.984837e+01
15 31 -2.271118e+01 -1.211235e+01 3.148268e+02 7.113373e+01 2.251055e+02 1.799449e+02
15 31 -2.281943e+01 -1.208996e+01 3.153012e+02 7.017016e+01 2.244056e+02 1.797601e+02
15 31 -2.284109e+01 -1.208498e+01 1.170938e+02 1.316153e+02 1.526357e+02 1.463933e+02
15 31 -2.279778e+01 -1.208732e+01 1.171531e+02 1.313733e+02 1.535440e+02 1.459366e+02
15 31 -2.329576e+01 -1.191498e+01 1.154258e+02 1.315671e+02 1.522569e+02 1.469875e+02
15 31 -2.331739e+01 -1.190998e+01 3.155089e+02 7.071391e+01 2.249356e+02 1.796375e+02
15 31 -2.336069e+01 -1.188733e+01 1.531894e+02 4.940381e+01 2.426249e+02 6.035248e+01
15 31 -2.333904e+01 -1.189950e+01 2.069043e+02 4.804797e+01 2.717954e+01 1.309287e+02
15 18 -2.096504e+01 -8.592467e+00 1.736717e+02 4.018964e+01 2.336834e+02 6.135122e+01
15 18 -2.093830e+01 -8.571292e+00 1.859750e+02 1.393530e+02 5.383417e+01 1.600569e+02
15 18 -2.098142e+01 -8.618336e+00 1.872689e+02 1.404525e+02 5.516382e+01 1.598037e+02
15 18 -2.141518e+01 -9.017321e+00 3.256207e+02 3.900168e+01 1.730786e+02 1.411668e+02
15 18 -2.143411e+01 -9.046412e+00 3.259534e+02 3.957556e+01 1.720598e+02 1.405986e+02
15 18 -2.191215e+01 -9.473690e+00 3.167498e+02 5.008130e+01 1.854476e+02 1.458658e+02
15 18 -2.193206e+01 -9.487210e+00 4.110461e+01 1.224784e+02 2.451340e+02 1.347288e+02
15 18 -2.195355e+01 -9.500011e+00 2.206926e+02 5.720937e+01 2.523930e+01 1.229262e+02
15 18 -2.232316e+01 -9.794328e+00 2.300037e+02 1.243325e+02 1.300428e+02 1.243325e+02
15 18 -2.209832e+01 -9.586350e+00 2.189340e+02 9.412032e+01 3.197263e+02 1.790874e+02
15 18 -2.206602e+01 -9.569942e+00 5.066964e+01 8.584313e+01 1.396042e+02 1.724813e+02
15 18 -2.212315e+01 -9.600869e+00 2.193197e+02 9.496763e+01 3.198173e+02 1.794168e+02
15 18 -2.258908e+01 -1.003368e+01 2.287441e+02 1.233915e+02 1.290018e+02 1.234034e+02
15 18 -2.176690e+01 -9.332433e+00 1.316059e+02 1.220474e+02 2.446387e+02 1.226830e+02
15 18 -2.163275e+01 -9.232261e+00 3.164090e+02 5.046538e+01 1.859591e+02 1.460740e+02
15 18 -2.167385e+01 -9.256413e+00 3.349167e+02 5.803002e+01 4.885150e+01 6.231485e+01
15 18 -2.340834e+01 -1.069493e+01 3.134648e+02 1.292690e+02 5.889766e+00 1.326280e+02
15 18 -2.349058e+01 -1.076234e+01 3.036767e+02 3.992281e+01 7.659867e+00 6.216287e+01
15 18 -2.349913e+01 -1.078241e+01 3.035971e+02 4.049101e+01 1.882224e+02 1.349660e+02
15 18 -2.281727e+01 -1.024375e+01 2.299742e+02 8.456583e+01 1.410140e+02 8.514312e+01
15 18 -2.284668e+01 -1.026217e+01 3.523300e+02 1.296104e+02 2.258602e+02 1.639898e+02
15 18 -2.278724e+01 -1.021876e+01 2.295044e+02 8.464743e+01 3.208643e+02 1.723386e+02
15 18 -2.287991e+01 -1.027960e+01 4.973094e+01 5.628533e+01 5.005766e+01 1.107727e+02
15 18 -2.055547e+01 -8.250899e+00 1.466894e+02 3.938775e+01 1.715863e+02 5.676801e+01
15 18 -2.059117e+01 -8.282382e+00 1.468703e+02 3.930930e+01 1.714713e+02 5.666953e+01
15 18 -2.032936e+01 -8.012534e+00 1.461555e+02 4.045379e+01 1.722788e+02 5.736911e+01
15 18 -2.034927e+01 -8.026054e+00 1.470330e+02 4.024557e+01 1.713373e+02 5.727365e+01
15 18 -2.036442e+01 -8.042324e+00 3.048559e+02 1.100211e+02 2.349260e+02 1.798749e+02
15 18 -2.042917e+01 -8.124893e+00 4.980847e+01 8.520829e+01 3.211667e+02 8.577780e+01
24 36 -1.110661e+01 -1.886454e+01 3.302083e+02 5.785941e+01 3.337996e+02 7.878868e+01
24 36 -1.112826e+01 -1.885958e+01 3.300837e+02 5.748974e+01 3.340568e+02 7.845410e+01
24 36 -1.114991e+01 -1.886222e+01 3.301221e+02 5.760903e+01 3.341076e+02 7.847645e+01
24 36 -1.075586e+01 -1.902013e+01 2.173875e+02 6.620460e+01 2.276190e+02 1.037203e+02
24 36 -1.299019e+01 -1.846487e+01 3.299102e+02 5.679084e+01 3.338872e+02 7.821100e+01
23 24 -1.411631e+01 -1.752459e+01 8.489401e+01 1.043946e+02 1.091084e+02 1.714307e+02
23 24 -1.412942e+01 -1.750749e+01 8.479268e+01 1.038208e+02 1.097115e+02 1.710673e+02
23 24 -1.410484e+01 -1.755866e+01 1.081472e+02 1.646789e+02 3.082317e+02 1.665051e+02
23 24 -1.411570e+01 -1.757625e+01 1.079501e+02 1.641689e+02 3.071091e+02 1.659710e+02
23 24 -1.410492e+01 -1.754101e+01 2.847622e+02 9.485577e+01 2.005668e+02 1.438024e+02
23 24 -1.414620e+01 -1.746952e+01 7.588648e+01 8.469127e+01 2.045949e+01 1.209385e+02
23 24 -1.416132e+01 -1.746076e+01 7.584827e+01 8.439399e+01 2.051661e+01 1.207972e+02
23 24 -1.413768e+01 -1.748758e+01 8.447003e+01 1.042132e+02 1.091465e+02 1.716491e+02
23 24 -1.418096e+01 -1.746224e+01 7.514532e+01 8.523509e+01 2.017993e+01 1.205790e+02
23 26 -1.477863e+01 -1.671718e+01 3.143029e+02 7.016240e+01 3.157032e+02 1.092840e+02
23 24 -1.453563e+01 -1.644201e+01 1.081538e+02 1.641956e+02 3.087602e+02 1.661153e+02
23 26 -1.474587e+01 -1.738841e+01 2.065506e+02 4.890147e+01 1.165635e+02 6.056196e+01
23 26 -1.476523e+01 -1.734991e+01 3.153605e+02 7.006469e+01 4.531321e+01 7.006751e+01
23 26 -1.475238e+01 -1.736719e+01 2.068238e+02 4.898379e+01 1.166118e+02 6.044326e+01
13 24 -1.247058e+01 -1.171497e+01 4.552993e+01 7.035971e+01 2.247252e+02 1.092061e+02
