# theta phi
1.230583652353815580e+02 1.202688271270224618e+02
1.264423170721279917e+02 1.226210632329161427e+02
1.517124387591946686e+02 5.845287926878054208e+01
-5.694163476461843487e+01 5.973117287297754530e+01
-5.355768292787201545e+01 5.737893676708385016e+01
-2.828756124080533496e+01 1.215471207312194650e+02
3.524774378337127700e+01 1.198536392751285291e+02
1.511315479008844989e+02 6.074509086158390403e+01
1.247153898434767996e+02 5.792979912440607393e+01
1.270372770909008580e+02 1.219117733971317818e+02
-4.001234165332713388e+01 1.218839096599330531e+02
5.785976090317136311e+01 1.205132370395809431e+02
1.470843534105102606e+02 1.208375624659216641e+02
-1.476913285772231177e+02 5.922575429777824496e+01
-5.494350889870550958e+01 1.224234576011399724e+02
-1.447522562166287230e+02 6.014636072487147089e+01
-2.886845209911551535e+01 1.192549091384160960e+02
-5.528461015652320754e+01 1.220702008755939261e+02
-5.296272290909917047e+01 5.808822660286823947e+01
1.399876583466728732e+02 5.811609034006694685e+01
-1.221402390968286511e+02 5.948676296041905687e+01
-3.291564658948976074e+01 5.916243753407833594e+01
3.230867142277691073e+01 1.207742457022217479e+02
1.250564911012944975e+02 5.757654239886003467e+01
5.805687436292294734e+01 5.648187299665836747e+01
-1.257862155011599157e+02 1.193464863747484230e+02
-5.104544899317840390e+01 5.830626662798694326e+01
-1.435594738341856669e+02 5.854919059539854231e+01
3.721589304203606474e+01 1.228633554925969520e+02
3.936984806128735670e+01 5.661843268930314821e+01
-1.217648751604146327e+02 5.995952688135259478e+01
1.520157494115904626e+02 1.267649246968639005e+02
5.404795836326847791e+01 5.518264459463832594e+01
-3.950865727100654823e+01 5.705809907523745039e+01
3.619852898065178692e+01 5.640431120517514074e+01
-1.441814243815813938e+02 1.245482937013538844e+02
-4.374434818520401791e+01 6.126502951000420438e+01
1.289228154802103461e+02 1.225158043232485596e+02
-4.073210602018028226e+01 5.660630802247327154e+01
1.391179682522319752e+02 1.218429761569403809e+02
1.454228104634283056e+02 1.234944863753239304e+02
1.451709698361564449e+02 5.712660855133378135e+01
1.305752091622354101e+02 5.982714920972067318e+01
-5.026390256471257345e+01 1.228193711626470019e+02
5.417373576279615577e+01 6.018942323394228566e+01
-5.567936615651453280e+01 5.607078379255590761e+01
-1.267464884263625748e+02 5.709510669829695928e+01
-1.438384915976376419e+02 1.189660941984190572e+02
-1.204928470727547278e+02 1.205296728752790614e+02
-4.534400297106944322e+01 5.647671424477688618e+01
-1.244916707641412472e+02 5.820649325891428560e+01
-1.439807437049589964e+02 5.716901482715979910e+01
5.192721566107627496e+01 5.881648619632151309e+01
-3.350465466694996763e+01 1.207069667084160471e+02
-5.285568647791403407e+01 5.698932432635905343e+01
1.244781433923078566e+02 5.599513937733607349e+01
-1.485531162490492250e+02 1.221384639461326884e+02
3.582896449754235135e+01 5.512866255704825846e+01
-1.459479783238028858e+02 1.228366202694160734e+02
-3.561797406776585717e+01 5.617317499758848953e+01
1.252964471032479139e+02 1.216099667301526495e+02
4.778515836576355724e+01 5.842316158077804999e+01
5.256969340456362261e+01 5.583961360167177901e+01
-3.531732464205499866e+01 6.346652505043569192e+01
-2.847437022891221048e+01 1.232500878076477733e+02
-1.284419184485790311e+02 5.761270234253363043e+01
5.409237146780334626e+01 1.202528196583404423e+02
-2.735946600281359764e+01 5.823648235997134037e+01
1.247455156303412878e+02 1.253879624972609719e+02
-5.445879466618296760e+01 1.247533002135014186e+02
-1.458982804608089054e+02 5.899812690148733907e+01
-4.433897913730488938e+01 1.204725391341558378e+02
-5.578250022536462893e+01 5.751197265665086888e+01
1.504983382105849330e+02 1.246985689286927510e+02
-1.219431256370770456e+02 1.235181270033416467e+02
5.421378449884009854e+01 6.065351362525156986e+01
1.289545510068216174e+02 1.216937333720130567e+02
3.644052616581434023e+01 1.214508094046014577e+02
-1.427841069579639282e+02 5.713664450740306222e+01
-1.406301519387126575e+02 1.233815673106968660e+02
5.823512483958537445e+01 1.200404731186474123e+02
-2.798425058840954804e+01 5.323507530313611369e+01
-1.259520416367315363e+02 1.248173554053616954e+02
1.404913427289934589e+02 1.229419009247625496e+02
-1.438014710193482415e+02 1.235956887948248664e+02
3.581857561841861326e+01 5.545170629864612266e+01
1.362556518147959821e+02 1.187349704899958027e+02
-5.107718451978966101e+01 5.748419567675144037e+01
1.392678939798197177e+02 1.233936919775267285e+02
-4.088203174776801063e+01 5.815702384305961914e+01
-3.457718953657168726e+01 5.650551362467607674e+01
-3.482903016384356931e+01 1.228733914486662400e+02
-4.942479083776459703e+01 1.201728507902793552e+02
1.297360974352874337e+02 5.718062883735299806e+01
-1.258262642372038442e+02 1.198105767660577357e+02
1.243206338434854672e+02 1.239292162074440995e+02
5.325351157363743937e+01 1.229048933017030549e+02
3.616150840236235808e+01 6.103390580158094991e+01
5.950715292724528638e+01 5.947032712472094573e+01
1.346559970289305568e+02 1.235232857552231422e+02
5.550832923585875989e+01 1.217935067410857357e+02
3.601925629504101778e+01 1.228309851728402151e+02
-1.280727843389237535e+02 1.211835138036785082e+02
1.464953453330500395e+02 5.929303329158395997e+01
1.271443135220859659e+02 1.230106756736409466e+02
-5.552185660769215048e+01 1.240048606226639407e+02
3.144688375095078214e+01 5.786153605386730447e+01
-1.441710355024576415e+02 1.248713374429517415e+02
3.405202167619712839e+01 5.716337973058393374e+01
1.443820259322341713e+02 1.238268250024115105e+02
-5.470355289675207189e+01 5.839003326984736475e+01
-1.322148416342364499e+02 1.215768384192219429e+02
-1.274303065954363774e+02 1.241603863983282281e+02
1.446826753579450155e+02 1.165334749495643223e+02
1.515256297710877789e+02 5.674991219235223383e+01
5.155808155142097604e+01 1.223872976574663625e+02
-1.259076285321966679e+02 5.974718034165956482e+01
1.526405339971863953e+02 1.217635176400286667e+02
-5.525448436965873356e+01 5.461203750273903523e+01
1.255412053338170324e+02 5.524669978649858848e+01
3.410171953919110166e+01 1.210018730985126751e+02
1.356610208626951248e+02 5.952746086584415508e+01
1.242174997746353853e+02 1.224880273433491453e+02
-2.950166178941507766e+01 5.530143107130725610e+01
-3.314280143886026053e+01 5.683362306085713556e+01
-4.645702258033806231e+01 5.970307139699807664e+01
-6.152113867461700636e+01 5.809309737973421051e+01
5.660152494706110105e+01 1.206991148520407080e+02
1.268048888368701768e+02 5.960600740457037006e+01
-5.959761737690841699e+01 1.242177948334515918e+02
-1.433821671133890163e+02 6.155321571462004471e+01
-3.950957950629865678e+01 1.200353166011698391e+02
-1.392538264596197450e+02 5.507110247517217516e+01
4.122688362715796018e+01 5.537957926889940552e+01
4.993416541121142416e+01 5.629746236240615787e+01
1.186370866616225754e+02 5.834167191150931586e+01
-1.276105827193077431e+02 1.253501382852461603e+02
-3.164166906268834367e+01 5.638654568682616741e+01
1.318826949481135102e+02 5.592938517440246926e+01
-4.170522997774689600e+01 5.679706623012861400e+01
1.228812001706591275e+02 5.695044742400700954e+01
