# theta phi size
1.339203802469010327e+02 1.213980303783261547e+02 1.396000000000000000e+03
1.339215288773187069e+02 1.214922433735793987e+02 1.450000000000000000e+03
1.364225604747867067e+02 5.367485747073235558e+01 2.320000000000000000e+02
1.339292447956239869e+02 1.215756784043683751e+02 9.390000000000000000e+02
1.339109521116374424e+02 1.214012839905161627e+02 9.000000000000000000e+02
1.339203791051252779e+02 1.213992009257478628e+02 1.396000000000000000e+03
1.385633922800022617e+02 5.479803053166370574e+01 2.900000000000000000e+02
1.385485557490408723e+02 5.474782813270837067e+01 2.750000000000000000e+02
1.339193765102155567e+02 1.214134780191079557e+02 1.088000000000000000e+03
1.339230364859864153e+02 1.214753219870243157e+02 1.174000000000000000e+03
1.382233640588117396e+02 5.440106971726604712e+01 4.130000000000000000e+02
1.385939123876181895e+02 5.464851469007337670e+01 2.850000000000000000e+02
1.339215367749700931e+02 1.214944992661347953e+02 1.450000000000000000e+03
1.364222072817326250e+02 5.367186419370114692e+01 2.320000000000000000e+02
1.339292841263850278e+02 1.215780454629834821e+02 9.390000000000000000e+02
1.339109236206469120e+02 1.214026050669280039e+02 9.000000000000000000e+02
1.362731975420200285e+02 5.362254322995838862e+01 1.970000000000000000e+02
1.364225182249166721e+02 5.367538117625988292e+01 2.330000000000000000e+02
1.385069423928071330e+02 5.439686649813026520e+01 3.080000000000000000e+02
1.362732617348798954e+02 5.361599040003648042e+01 1.970000000000000000e+02
1.364221377977789871e+02 5.367237627759507745e+01 2.330000000000000000e+02
1.385301321437594311e+02 5.437118903220792276e+01 3.240000000000000000e+02
1.362730527845746735e+02 5.362206174695295147e+01 1.970000000000000000e+02
1.364221785554182986e+02 5.367580274090958881e+01 2.330000000000000000e+02
1.385109809788518476e+02 5.441441062926450201e+01 3.030000000000000000e+02
1.362731169593645291e+02 5.361550893970779441e+01 1.970000000000000000e+02
1.364217981369728534e+02 5.367279786005914133e+01 2.330000000000000000e+02
-9.619673604543098122e+01 1.767476144086223826e+02 2.000000000000000000e+00
-4.607961975309896019e+01 5.860196962167385948e+01 7.370000000000000000e+02
-4.607847112268129308e+01 5.850775662642060837e+01 7.100000000000000000e+02
-4.357743952521329334e+01 1.263251425292676373e+02 3.450000000000000000e+02
-4.607075520437598470e+01 5.842432159563162486e+01 4.860000000000000000e+02
-4.608904788836253630e+01 5.859871600948384440e+01 5.090000000000000000e+02
-4.607962089487472213e+01 5.860079907425213719e+01 7.370000000000000000e+02
-4.143660771999775250e+01 1.252019694683363014e+02 6.180000000000000000e+02
-4.145144425095914897e+01 1.252521718672916222e+02 5.870000000000000000e+02
-4.608062348978445044e+01 5.858652198089203722e+01 6.130000000000000000e+02
-4.607696351401359180e+01 5.852467801297570560e+01 4.690000000000000000e+02
-4.177663594118826751e+01 1.255989302827339458e+02 6.410000000000000000e+02
-4.140608761238181046e+01 1.253514853099266162e+02 7.100000000000000000e+02
-4.607846322502990688e+01 5.850550073386521177e+01 3.450000000000000000e+02
-4.357779271826738210e+01 1.263281358062988602e+02 4.860000000000000000e+02
-4.607071587361498644e+01 5.842195453701653918e+01 2.290000000000000000e+02
-4.608907637935310220e+01 5.859739493307199609e+01 4.860000000000000000e+02
-4.372680245797995724e+01 1.263774567700416185e+02 4.730000000000000000e+02
-4.357748177508333498e+01 1.263246188237401242e+02 5.090000000000000000e+02
-4.149305760719287406e+01 1.256031335018697206e+02 4.690000000000000000e+02
-4.372673826512011175e+01 1.263840095999635338e+02 2.290000000000000000e+02
-4.357786220222102713e+01 1.263276237224049225e+02 4.410000000000000000e+02
-4.146986785624057603e+01 1.256288109677920772e+02 2.290000000000000000e+02
-4.372694721542531937e+01 1.263779382530470343e+02 2.290000000000000000e+02
-4.357782144458170848e+01 1.263241972590904254e+02 4.690000000000000000e+02
-4.148901902114813822e+01 1.255855893707354909e+02 2.290000000000000000e+02
-4.372688304063547093e+01 1.263844910602922198e+02 4.690000000000000000e+02
-4.357820186302714660e+01 1.263272021399408516e+02 2.290000000000000000e+02
8.380326395456900457e+01 3.252385591377624507e+00 4.410000000000000000e+02
1.338709119101391138e+02 1.227201074345011023e+02 2.290000000000000000e+02
1.338693745863672575e+02 1.230256267560705936e+02 2.290000000000000000e+02
-4.329686034352017288e+01 1.277724469205957973e+02 7.360000000000000000e+02
1.338684336579343039e+02 1.230243880366732299e+02 7.160000000000000000e+02
1.338678998918970251e+02 1.227526974276433975e+02 2.360000000000000000e+02
1.338709186690791171e+02 1.227242192426295446e+02 4.900000000000000000e+02
1.338742821064095665e+02 1.228248800061197414e+02 5.090000000000000000e+02
1.338714356055821213e+02 1.227664397764119286e+02 7.360000000000000000e+02
1.338692048094750930e+02 1.226623746834639093e+02 6.080000000000000000e+02
-4.329644530075583475e+01 1.276408838545776945e+02 5.810000000000000000e+02
1.338705467502328474e+02 1.226348786472550501e+02 6.160000000000000000e+02
1.338693807937267763e+02 1.230274143246183201e+02 2.270000000000000000e+02
-4.329716921631431603e+01 1.277715311297227885e+02 6.400000000000000000e+02
1.338685034848208488e+02 1.230260110153378719e+02 2.310000000000000000e+02
1.363119953701982467e+02 5.397849888267320040e+01 7.160000000000000000e+02
1.338720590617433857e+02 1.226975141830431255e+02 2.360000000000000000e+02
1.338678790160213339e+02 1.230183012616963509e+02 4.900000000000000000e+02
1.338679438671123592e+02 1.227568497897282924e+02 2.290000000000000000e+02
-4.329681450804513076e+01 1.276398962043095366e+02 4.850000000000000000e+02
1.361370858690851264e+02 5.410506715300814307e+01 4.770000000000000000e+02
-4.333622376956139988e+01 1.276771387525795944e+02 5.090000000000000000e+02
1.361374546045003058e+02 5.410137715844617645e+01 2.320000000000000000e+02
1.363133834355215299e+02 5.397777677294644150e+01 2.360000000000000000e+02
-4.329647461785157958e+01 1.276408801817644161e+02 2.270000000000000000e+02
1.363114363867009047e+02 5.397885290525079682e+01 2.320000000000000000e+02
-4.329684382728289904e+01 1.276398925305786918e+02 2.360000000000000000e+02
1.361367596399696254e+02 5.410622059327396016e+01 2.290000000000000000e+02
-4.333643227149445210e+01 1.276771205885111584e+02 2.270000000000000000e+02
1.361371283519332849e+02 5.410253066889457330e+01 2.290000000000000000e+02
1.363128244654352557e+02 5.397813049172388844e+01 2.320000000000000000e+02
