# clusterSize EnergyDrop
0.000000000000000000e+00 -3.528004096647010010e+04
0.000000000000000000e+00 -3.526350891841189878e+04
0.000000000000000000e+00 -3.524425932463040226e+04
0.000000000000000000e+00 -3.523105681301510049e+04
0.000000000000000000e+00 -3.519546258928190218e+04
0.000000000000000000e+00 -3.515715192679889878e+04
0.000000000000000000e+00 -3.510862176127109706e+04
0.000000000000000000e+00 -3.505402814624670282e+04
0.000000000000000000e+00 -3.499238345338960062e+04
0.000000000000000000e+00 -3.492208411686590262e+04
0.000000000000000000e+00 -3.484581992547849950e+04
0.000000000000000000e+00 -3.477618400048329931e+04
0.000000000000000000e+00 -3.470577025085510104e+04
0.000000000000000000e+00 -3.464112995603479794e+04
1.900000000000000000e+01 -3.458440460470059770e+04
2.100000000000000000e+01 -3.452166423135370133e+04
1.200000000000000000e+01 -3.445795096657669637e+04
1.200000000000000000e+01 -3.440876939352999761e+04
0.000000000000000000e+00 -3.435251437633720343e+04
0.000000000000000000e+00 -3.431059230467399902e+04
0.000000000000000000e+00 -3.427154548776889715e+04
0.000000000000000000e+00 -3.423989296364509937e+04
1.300000000000000000e+01 -3.421648002670660208e+04
1.300000000000000000e+01 -3.419738655425010074e+04
0.000000000000000000e+00 -3.417834760504349833e+04
1.800000000000000000e+01 -3.416962338228100270e+04
1.200000000000000000e+01 -3.416446909503469942e+04
1.500000000000000000e+01 -3.415241999093160121e+04
0.000000000000000000e+00 -3.416139251329690160e+04
0.000000000000000000e+00 -3.415478801486759767e+04
0.000000000000000000e+00 -3.414908944775319833e+04
0.000000000000000000e+00 -3.414236014076059655e+04
0.000000000000000000e+00 -3.414216808174559992e+04
0.000000000000000000e+00 -3.412717624575700029e+04
0.000000000000000000e+00 -3.413244255585379869e+04
0.000000000000000000e+00 -3.412738117517119827e+04
0.000000000000000000e+00 -3.412310480760940118e+04
0.000000000000000000e+00 -3.412579417584640032e+04
0.000000000000000000e+00 -3.413205698667209799e+04
0.000000000000000000e+00 -3.413054442289409781e+04
0.000000000000000000e+00 -3.412904592563999904e+04
0.000000000000000000e+00 -3.413172737065650290e+04
0.000000000000000000e+00 -3.413493367744099669e+04
0.000000000000000000e+00 -3.413983493853230175e+04
0.000000000000000000e+00 -3.414434865944810008e+04
0.000000000000000000e+00 -3.413796249429079762e+04
0.000000000000000000e+00 -3.413880492122400028e+04
0.000000000000000000e+00 -3.414575782441529736e+04
0.000000000000000000e+00 -3.414872914890269749e+04
0.000000000000000000e+00 -3.415253928991760040e+04
0.000000000000000000e+00 -3.415398989588589757e+04
0.000000000000000000e+00 -3.415408834833459696e+04
0.000000000000000000e+00 -3.415871820735459914e+04
0.000000000000000000e+00 -3.416446443213879684e+04
0.000000000000000000e+00 -3.416257354133100307e+04
0.000000000000000000e+00 -3.417169061713200063e+04
0.000000000000000000e+00 -3.417156379838979774e+04
0.000000000000000000e+00 -3.418065580706900073e+04
0.000000000000000000e+00 -3.417748601085619885e+04
0.000000000000000000e+00 -3.417558244562750042e+04
0.000000000000000000e+00 -3.418412272067309823e+04
0.000000000000000000e+00 -3.418001490676640242e+04
0.000000000000000000e+00 -3.418247957621890237e+04
0.000000000000000000e+00 -3.418981686314060062e+04
0.000000000000000000e+00 -3.418832085067959997e+04
0.000000000000000000e+00 -3.418802122669610253e+04
0.000000000000000000e+00 -3.419974795643689868e+04
0.000000000000000000e+00 -3.419558875070870272e+04
0.000000000000000000e+00 -3.420527180699200107e+04
0.000000000000000000e+00 -3.421001491113709926e+04
0.000000000000000000e+00 -3.419577890113930334e+04
0.000000000000000000e+00 -3.420358653610030160e+04
0.000000000000000000e+00 -3.421023856905350112e+04
0.000000000000000000e+00 -3.420755623762789764e+04
0.000000000000000000e+00 -3.421035165037080151e+04
0.000000000000000000e+00 -3.421239565960699838e+04
0.000000000000000000e+00 -3.421841111012730107e+04
0.000000000000000000e+00 -3.421893151523190318e+04
0.000000000000000000e+00 -3.422676236086829886e+04
0.000000000000000000e+00 -3.423231537345430115e+04
0.000000000000000000e+00 -3.423598849215960217e+04
0.000000000000000000e+00 -3.423787799846309645e+04
0.000000000000000000e+00 -3.423635769710040040e+04
0.000000000000000000e+00 -3.424142511110009946e+04
