# theta phi size
8.243419409140506637e-01 9.459991886601319777e+01 2.000000000000000000e+00
-1.791756580590859755e+02 8.540008113398681644e+01 2.000000000000000000e+00
1.186281228178832521e+02 1.793093708510816100e+02 2.000000000000000000e+00
-1.157189370179004300e+02 6.583121521718256020e+01 2.000000000000000000e+00
6.318822953131169129e+01 1.074201516403598760e+02 2.000000000000000000e+00
1.778117235433399230e+02 9.008488446232206570e+01 5.000000000000000000e+00
1.057639049896814214e+02 6.614574777471050027e+01 2.000000000000000000e+00
-3.855079841526702022e+00 1.136436118904072288e+02 2.000000000000000000e+00
1.483438474611930076e+02 1.209340884680135417e+02 2.000000000000000000e+00
-6.137187718211675502e+01 6.906291489183777887e-01 3.000000000000000000e+00
6.428106298209957004e+01 1.141687847828174398e+02 2.000000000000000000e+00
-1.168117704686883087e+02 7.257984835964012404e+01 3.000000000000000000e+00
-2.188276456660078750e+00 8.991511553767793430e+01 2.000000000000000000e+00
-7.423609501031859281e+01 1.138542522252894997e+02 3.000000000000000000e+00
1.761449201584732975e+02 6.635638810959277123e+01 2.000000000000000000e+00
-3.165615253880700308e+01 5.906591153198646538e+01 4.000000000000000000e+00
-7.045231213332398568e+01 1.153179418408328161e+02 2.000000000000000000e+00
2.261972414803422993e+01 1.013674588498980143e+02 2.000000000000000000e+00
-8.890451140476730529e+01 4.868082063770948764e+01 2.000000000000000000e+00
1.355374673577551619e+02 1.234603390531851517e+02 3.000000000000000000e+00
-6.664783702181020431e+01 1.186808427110662478e+02 2.000000000000000000e+00
2.262680071503102397e+01 1.013580998679463647e+02 2.000000000000000000e+00
8.908459980927148081e+01 1.178713682401019440e+02 3.000000000000000000e+00
-5.375392728436904122e+01 6.078326543387053960e+01 2.000000000000000000e+00
1.759445523621111818e+02 8.972854881903072055e+01 2.000000000000000000e+00
1.549146179281880222e+02 1.532608220804083317e+02 5.000000000000000000e+00
1.373521693410476416e+02 8.443003920509005411e+01 5.000000000000000000e+00
-9.393332322933322587e+01 9.292625481675837307e+01 2.000000000000000000e+00
1.095476878666760427e+02 6.468205815916719814e+01 3.000000000000000000e+00
-1.573802758519657630e+02 7.863254115010198575e+01 2.000000000000000000e+00
9.109548859523269471e+01 1.313191793622905266e+02 2.000000000000000000e+00
-4.446253264224485235e+01 5.653966094681485544e+01 2.000000000000000000e+00
1.133521629781897957e+02 6.131915728893376638e+01 3.000000000000000000e+00
-1.573731992849689902e+02 7.864190013205364949e+01 2.000000000000000000e+00
-9.091540019072851919e+01 6.212863175989806308e+01 1.000000000000000000e+01
1.262460727156309588e+02 1.192167345661294746e+02 3.000000000000000000e+00
-4.055447637888815571e+00 9.027145118096929366e+01 2.000000000000000000e+00
-2.508538207181199908e+01 2.673917791959166479e+01 2.000000000000000000e+00
-4.264783065895233705e+01 9.556996079490996010e+01 3.000000000000000000e+00
8.606667677066678834e+01 8.707374518324164114e+01 3.000000000000000000e+00
1.092812382674913181e+02 1.782520307385644571e+02 2.000000000000000000e+00
1.335396046444977571e+02 9.258540637716782840e+01 2.000000000000000000e+00
-3.733165036741391418e+01 6.650527612177815229e+01 3.000000000000000000e+00
-1.729428509002564454e+02 6.936968628526130942e+01 2.000000000000000000e+00
9.536566839054911782e+01 4.676943672545304764e+01 2.000000000000000000e+00
1.907018470471744465e+01 1.403583476997511639e+02 2.000000000000000000e+00
4.408805709079881296e+01 5.517107300090020061e+01 2.000000000000000000e+00
8.809713431859410093e+01 1.740503585423670643e+02 2.000000000000000000e+00
8.386567705837853737e+01 8.666579862630933917e+01 2.000000000000000000e+00
1.233033467037672750e+02 1.784083715296762307e+02 1.000000000000000000e+01
4.546666898094403564e+01 9.039242272181526516e+01 3.000000000000000000e+00
-9.191315493849519669e+01 1.153432424402373471e+02 2.000000000000000000e+00
-3.739658261110155735e+01 6.652398761531354410e+01 2.000000000000000000e+00
-7.071876173250869613e+01 1.747969261435569521e+00 8.000000000000000000e+00
-4.646039535550225708e+01 8.741459362283217160e+01 3.000000000000000000e+00
1.426683496325860858e+02 1.134947238782218477e+02 2.000000000000000000e+00
7.057149099743554643e+00 1.106303137147386906e+02 2.000000000000000000e+00
-8.463433160945089639e+01 1.332305632745469381e+02 2.000000000000000000e+00
-1.609298152952825660e+02 3.964165230024885034e+01 4.000000000000000000e+00
-1.359119429092011728e+02 1.248289269990997923e+02 5.000000000000000000e+00
-9.190286568140592749e+01 5.949641457632940167e+00 2.000000000000000000e+00
-9.613432294162146263e+01 9.333420137369066083e+01 2.000000000000000000e+00
-5.669665329623272498e+01 1.591628470323758870e+00 2.000000000000000000e+00
-1.345333310190559644e+02 8.960757727818474905e+01 4.000000000000000000e+00
8.808684506150480331e+01 6.465675755976268135e+01 2.000000000000000000e+00
1.426034173888984355e+02 1.134760123846864559e+02 2.000000000000000000e+00
1.377015796264629728e+02 7.951723102143679967e+01 9.000000000000000000e+00
1.339224830344404040e+02 8.874710163095139137e+01 2.000000000000000000e+00
1.308238173974570202e+02 8.276030127952577686e+01 3.000000000000000000e+00
-1.247598175333231865e+02 4.334660533463680565e+01 5.000000000000000000e+00
9.073800235321205321e+01 1.495898701047950681e+02 8.000000000000000000e+00
1.308146773094409525e+02 8.276345527154711590e+01 2.000000000000000000e+00
-8.128624995045477419e+01 4.013002938859575863e+01 2.000000000000000000e+00
1.623002984461427545e+01 4.919473561493692415e+01 2.000000000000000000e+00
4.744627569723247973e+01 1.712833786298985501e+02 3.000000000000000000e+00
5.387892311180155502e+01 1.255034426814673481e+02 2.000000000000000000e+00
-1.757156817137500937e+01 1.565022019556767532e+02 3.000000000000000000e+00
-5.407543752673132076e+01 1.249176321580819575e+02 2.000000000000000000e+00
1.365892142360092691e+02 7.352489136643322354e+01 2.000000000000000000e+00
-1.725184962669104038e+02 7.187347707113440265e+01 8.000000000000000000e+00
9.141078828432712911e+00 1.117705593752172035e+02 9.000000000000000000e+00
-9.000000000000000000e+01 8.249522708107966196e+01 2.000000000000000000e+00
1.339060657177288647e+02 8.874199662726999804e+01 2.000000000000000000e+00
-4.229842037353704143e+01 1.004827689785632145e+02 3.000000000000000000e+00
-4.607751696555960308e+01 9.125289836904860863e+01 6.000000000000000000e+00
-4.917618260254295848e+01 9.723969872047425156e+01 4.000000000000000000e+00
5.524018246667682774e+01 1.366533946653631801e+02 2.000000000000000000e+00
-8.926199764678794679e+01 3.041012989520493193e+01 2.000000000000000000e+00
-4.918532269055906170e+01 9.723654472845288410e+01 2.000000000000000000e+00
9.871375004954524002e+01 1.398699706114042556e+02 3.000000000000000000e+00
-1.637699701553857494e+02 1.308052643850630830e+02 4.000000000000000000e+00
-1.325537243027675345e+02 8.716621370101439226e+00 2.000000000000000000e+00
-1.261210768881984450e+02 5.449655731853266616e+01 7.000000000000000000e+00
1.624284318286250084e+02 2.349779804432325037e+01 2.000000000000000000e+00
1.259245624732686792e+02 5.508236784191804958e+01 2.000000000000000000e+00
-4.341078576399073086e+01 1.064751086335667765e+02 2.000000000000000000e+00
7.481503733089600594e+00 1.081265229288655974e+02 2.000000000000000000e+00
-1.708589211715673173e+02 6.822944062478279648e+01 2.000000000000000000e+00
9.000000000000000000e+01 9.750477291892033804e+01 5.000000000000000000e+00
-4.609393428227114953e+01 9.125800337273001617e+01 2.000000000000000000e+00
9.756588132618566078e+01 9.167605821643311970e+01 2.000000000000000000e+00
8.384482184787179904e+01 1.307642048696951633e+02 4.000000000000000000e+00
1.390293985468397580e+02 8.954293350589769318e+01 5.000000000000000000e+00
1.312139367220434281e+02 7.469957863798302355e+01 2.000000000000000000e+00
1.343752966890550908e+02 3.133749403984768378e+01 2.000000000000000000e+00
7.630706238292557941e+01 5.922089625703659976e+01 3.000000000000000000e+00
1.374552091487772145e+02 8.815666161816660917e+01 2.000000000000000000e+00
4.897964150415118922e+01 5.655991858515136528e+01 2.000000000000000000e+00
8.222312673239885328e+01 4.337229048226232919e+01 9.000000000000000000e+00
1.199367221160699870e+02 2.565268643332620968e+01 4.000000000000000000e+00
4.751987242489140328e+01 1.714348490750590486e+02 4.000000000000000000e+00
8.926892287138932147e+01 1.419590937194342644e+02 2.000000000000000000e+00
-8.864482922169261769e+01 1.783962408860163293e+02 4.000000000000000000e+00
1.104424720590334630e+02 4.281457633063142509e+01 4.000000000000000000e+00
4.485704933953853413e+01 8.708574198548552658e+01 3.000000000000000000e+00
1.337536652704312701e+02 8.419876096475022109e+01 2.000000000000000000e+00
2.383688511956987810e+01 1.236294493062994206e+02 2.000000000000000000e+00
9.770398701300823063e+01 9.060066505849339080e+01 2.000000000000000000e+00
9.757570402135230836e+01 9.168330128513360933e+01 2.000000000000000000e+00
1.273856281480143053e+02 5.819512982066341067e+01 2.000000000000000000e+00
-1.758514230449188744e+02 4.163539015138901789e+01 2.000000000000000000e+00
1.414624601335472391e+02 1.155862295907566732e+02 2.000000000000000000e+00
-9.226876861030247312e+01 6.633060615551255523e+01 2.000000000000000000e+00
1.372551602761422487e+02 1.041264419586995444e+02 4.000000000000000000e+00
4.120890241798576170e+01 1.083500937626088216e+02 4.000000000000000000e+00
1.742309331070431142e+02 9.379336034784861909e+01 3.000000000000000000e+00
5.772205737740895870e+01 6.321722009322473212e+01 3.000000000000000000e+00
3.566886674583540895e+01 1.693814629329818899e+02 6.000000000000000000e+00
1.390069398029796446e+02 9.082711864842909222e+01 7.000000000000000000e+00
1.312285376579572755e+02 7.471165599247377997e+01 7.000000000000000000e+00
-8.243411867381433922e+01 8.832394178356689451e+01 2.000000000000000000e+00
-9.615517815212818675e+01 4.923579513030485089e+01 2.000000000000000000e+00
-4.097060145316026336e+01 9.045706649410232103e+01 2.000000000000000000e+00
-4.878606327795655773e+01 1.053004213620169907e+02 4.000000000000000000e+00
-4.562470331094494469e+01 1.486625059601523446e+02 3.000000000000000000e+00
-1.036929376170744348e+02 1.207791037429634002e+02 3.000000000000000000e+00
-4.254479085122277837e+01 9.184333838183339083e+01 2.000000000000000000e+00
-1.310203584958487966e+02 1.234400814148486489e+02 2.000000000000000000e+00
-9.777687326760113251e+01 1.366277095177376566e+02 2.000000000000000000e+00
-6.006327788393003431e+01 1.543473135666737903e+02 8.000000000000000000e+00
-1.324801275751086109e+02 8.565150924940938992e+00 3.000000000000000000e+00
-9.073107712861066432e+01 3.804090628056572854e+01 2.000000000000000000e+00
9.135517077830741073e+01 1.603759113983691975e+00 2.000000000000000000e+00
-6.955752794096655123e+01 1.371854236693685891e+02 2.000000000000000000e+00
-1.351429506604614517e+02 9.291425801451450184e+01 6.000000000000000000e+00
-4.624633472956875835e+01 9.580123903524979312e+01 2.000000000000000000e+00
-1.561631148804301290e+02 5.637055069370057936e+01 4.000000000000000000e+00
-8.229601298699179779e+01 8.939933494150660920e+01 3.000000000000000000e+00
-8.242429597864772006e+01 8.831669871486640488e+01 3.000000000000000000e+00
-5.261437185198568756e+01 1.218048701793365893e+02 2.000000000000000000e+00
4.148576955081145101e+00 1.383646098486109963e+02 9.000000000000000000e+00
-3.853753986645276086e+01 6.441377040924332675e+01 2.000000000000000000e+00
8.773123138969754109e+01 1.136693938444874590e+02 3.000000000000000000e+00
-4.274483972385778685e+01 7.587355804130044135e+01 6.000000000000000000e+00
-1.387910975820142312e+02 7.164990623739119258e+01 3.000000000000000000e+00
-5.769066892956920434e+00 8.620663965215139513e+01 4.000000000000000000e+00
-1.222779426225910413e+02 1.167827799067752892e+02 4.000000000000000000e+00
-1.443311332541645982e+02 1.061853706701812428e+01 2.000000000000000000e+00
-4.099306019702035542e+01 8.917288135157092199e+01 3.000000000000000000e+00
-4.877146234204273156e+01 1.052883440075262342e+02 2.000000000000000000e+00
1.593849019840371000e+02 9.486700214842160506e+01 2.000000000000000000e+00
-3.912916988421355047e+00 7.602973776420064667e+01 2.000000000000000000e+00
1.737721187699360996e+02 9.364461700317552584e+01 3.000000000000000000e+00
-1.010029666952547842e+02 8.311547606344190342e+01 3.000000000000000000e+00
-1.609282395040541189e+02 1.291378478929600249e+02 6.000000000000000000e+00
9.626871750034085551e+01 7.626660943333915554e+01 3.000000000000000000e+00
1.797396479545939485e+02 8.570538533891921418e+01 3.000000000000000000e+00
-3.200367482446755929e+01 1.332172619240743643e+02 2.000000000000000000e+00
8.923702072437355071e+01 4.666574195099433808e+01 4.000000000000000000e+00
3.007009477863140390e+01 5.552603180080777889e+01 9.000000000000000000e+00
-1.067179823403804306e+02 8.445550812474529323e+01 7.000000000000000000e+00
1.084462929657937593e+02 1.393233810553548153e+02 9.000000000000000000e+00
-7.034826591075237445e+00 5.890618161666444763e+01 2.000000000000000000e+00
1.516235687145075701e+02 9.701933338962516018e+01 9.000000000000000000e+00
1.507475693821175469e+02 1.341225839869247523e+02 2.000000000000000000e+00
1.033112173681489452e+02 1.103139866637812645e+02 2.000000000000000000e+00
-9.178651154009727975e+01 1.360703062635008393e+02 2.000000000000000000e+00
-6.361478105522670745e+01 6.684421780985370276e+01 2.000000000000000000e+00
1.356326053276781636e+02 9.719076766257995814e+01 2.000000000000000000e+00
-1.498128395602691967e+02 5.471989042404423031e+01 3.000000000000000000e+00
-6.746787852998323842e+01 1.130651299409780819e+02 3.000000000000000000e+00
-5.024611677783857999e+01 1.252753013546987546e+02 2.000000000000000000e+00
-3.303182662553930271e+01 1.517935327243528718e+02 2.000000000000000000e+00
1.567399996737896117e+02 1.147091703426970071e+02 5.000000000000000000e+00
-5.833958928466357108e+00 1.029830771894239945e+02 2.000000000000000000e+00
-1.572060489896838362e+02 4.184160149474732471e+00 2.400000000000000000e+01
8.015781397094686156e+01 1.294426541569526421e+02 4.000000000000000000e+00
2.038887853082750468e+01 1.564434504350182067e+02 2.100000000000000000e+01
1.592422626482071735e+02 9.481361636064485765e+01 6.000000000000000000e+00
-9.346109140923586267e+01 4.656305315596095795e+01 6.000000000000000000e+00
-2.061509801596290714e+01 8.513299785157842337e+01 5.000000000000000000e+00
1.760870830115786418e+02 1.039702622357993675e+02 2.000000000000000000e+00
-6.227881230063879947e+00 8.635538299682447416e+01 4.000000000000000000e+00
7.899703330474520158e+01 9.688452393655812500e+01 5.000000000000000000e+00
1.907176049594588463e+01 5.086215210703996803e+01 4.000000000000000000e+00
-8.373128249965914449e+01 1.037333905666608445e+02 3.000000000000000000e+00
-2.603520454060547218e-01 9.429461466108080003e+01 4.000000000000000000e+00
1.479963251755324620e+02 4.678273807592565703e+01 4.000000000000000000e+00
-9.076297927562644929e+01 1.333342580490056548e+02 2.000000000000000000e+00
-1.499299052213686139e+02 1.244739681991922140e+02 2.000000000000000000e+00
7.328201765961958358e+01 9.554449187525470677e+01 8.000000000000000000e+00
-7.155370703420622647e+01 4.067661894464521311e+01 6.000000000000000000e+00
1.729651734089247554e+02 1.210938183833355595e+02 5.000000000000000000e+00
-2.837643128549244764e+01 8.298066661037485403e+01 2.000000000000000000e+00
-2.925243061788246735e+01 4.587741601307524064e+01 4.000000000000000000e+00
-7.668878263185106903e+01 6.968601333621873550e+01 2.000000000000000000e+00
8.821348845990270604e+01 4.392969373649916776e+01 2.000000000000000000e+00
1.163852189447732997e+02 1.131557821901462830e+02 2.000000000000000000e+00
-4.436739467232185063e+01 8.280923233742005607e+01 3.000000000000000000e+00
3.018716043973082819e+01 1.252801095759557768e+02 1.600000000000000000e+01
1.125321214700167758e+02 6.693487005902193232e+01 1.100000000000000000e+01
1.297538832221614200e+02 5.472469864530125250e+01 2.000000000000000000e+00
1.469681733744606902e+02 2.820646727564713885e+01 2.400000000000000000e+01
-2.326000032621040248e+01 6.529082965730297872e+01 2.000000000000000000e+00
1.741660410715336695e+02 7.701692281057603395e+01 5.000000000000000000e+00
2.279395101031616733e+01 1.758158398505252649e+02 2.000000000000000000e+00
-9.984218602905313844e+01 5.055734584304735790e+01 2.000000000000000000e+00
