# drho_hcp drho_bcc avalancheSize
9.169713725614481170e-03 1.376784314781255847e-01 7.941421837664218941e+00
4.589125601031868174e-02 -1.522725457430891272e-01 8.768558449768809382e+00
-3.063585837251858734e-04 5.204782976578892217e-04 5.407796629985650583e-02
2.384477378519767043e-04 6.328723979917572073e-04 1.157735329648068578e-01
-2.881381439163110958e-03 -1.442641528433541431e-04 6.864959123092469195e-02
-1.865397332348250892e-03 -4.958409734379110034e-04 1.737338007875669776e-01
-2.399447746006644344e-03 9.559329082773904140e-04 1.277218153328920636e-01
-2.692495774805736541e-03 1.406155550431054113e-03 9.746862830148117496e-02
2.912060441679020784e-03 1.085667034106396756e-06 1.911580836288606644e-01
-2.176130212190818813e-03 2.569373017844989171e-04 1.667338181404253994e-01
-4.112433703495566029e-03 -3.061818485795009259e-04 2.841303302491041682e-01
-1.118832648751844072e-03 2.678082946879351001e-03 1.331975964618956065e-01
1.746992999989205320e-03 1.970861322949102323e-04 1.757940505679401189e-01
-1.603410012153139164e-04 5.173419499525655496e-04 2.436255910881405043e-02
-7.934821313411444255e-04 -9.195803580990535853e-04 3.330653598513746289e-02
-2.395454217706982636e-03 2.625295265984706194e-04 6.273688336297711388e-02
1.065997059889772780e-03 7.013226034364716810e-04 1.098597103751507570e-01
-1.047710951466579443e-03 -1.247463550940491883e-03 1.758776114789614153e-01
1.329068026593466234e-03 1.178395625562961291e-03 1.576044996112167529e-01
1.815973965579809057e-03 -2.425750703099305294e-03 9.663309731664673774e-02
-1.729871642793534559e-04 1.650246453647266631e-03 7.649190491097114519e-02
3.378516280309884490e-04 1.122201201031264306e-03 9.316079767118362609e-02
5.630950182999028275e-04 1.986178713943256846e-03 1.703268608785576677e-01
-9.730702800289647847e-06 5.831706804844405401e-05 5.366238545272907640e-02
-4.633530284381959241e-04 -2.240696894737215228e-04 2.484359145598911273e-02
1.240581857706840596e-03 -3.894218341275804129e-04 2.554041844683450635e-01
1.045725190179022657e-04 -1.620916059578703106e-04 1.097674281386971373e-01
-5.704416143418183927e-04 -1.083448543814100398e-03 3.756611300355042898e-02
