# theta phi
1.477781531663271153e+02 1.218649320329722769e+02
-5.282886473443035413e+01 1.194247166483122840e+02
-3.283303157608414580e+01 1.208106345333360565e+02
-1.454548313600382698e+02 1.205876902839802085e+02
1.236299808802827016e+02 1.226891714853698261e+02
-3.222184683367288471e+01 5.813506796702775148e+01
1.271711352655696601e+02 6.057528335168771605e+01
1.471669684239158471e+02 5.918936546666395060e+01
3.454516863996173015e+01 5.941230971601980571e+01
-5.637001911971731971e+01 5.731082851463018812e+01
-3.791889375622416480e+01 5.686836697264811846e+01
1.262919663792176266e+02 1.208647151073289621e+02
3.644526496528016679e+01 5.742359858172493148e+01
-3.694400634358694901e+01 5.812569282237991075e+01
-3.370409078520422952e+01 1.228713282462096856e+02
5.616886528927935274e+01 1.215364396560827913e+02
-1.441867526479433650e+02 1.221650987231623731e+02
-1.495584731545254442e+02 1.197843052295304318e+02
3.263677011165331265e+01 5.797135527461142601e+01
3.298221134343221905e+01 5.802191211046129382e+01
-5.125896658975443643e+01 1.224091621112746111e+02
5.897939014510149036e+01 1.214092497387754150e+02
1.211769804864768787e+02 5.944172631651523631e+01
1.256787073312551541e+02 1.213870160359737298e+02
4.963547913343180085e+01 6.048567832112074427e+01
-1.241921021345412584e+02 5.747838592130127466e+01
-4.856421748087942802e+01 5.610034386236801396e+01
-5.191808914036868572e+01 5.927595190092879562e+01
1.475142443517460720e+02 5.431791601304104233e+01
1.420811062437758494e+02 1.231316330273518957e+02
-5.370803362078238763e+01 5.913528489267104504e+01
-1.435547350347198403e+02 1.225764014182750827e+02
1.430559936564130794e+02 1.218743071776200964e+02
1.462959092147957847e+02 5.712867175379030016e+01
-1.238311347107206473e+02 5.846356034391721579e+01
3.581324735205664211e+01 5.783490127683762694e+01
3.044152684547455934e+01 6.021569477046956820e+01
-1.473632298883466945e+02 1.220286447253885740e+02
-1.470177886565678023e+02 1.219780878895387275e+02
1.287410334102455636e+02 5.759083788872538179e+01
-1.210206098548985096e+02 5.859075026122458496e+01
-5.882301951352314262e+01 1.205582736834847566e+02
-5.432129266874486717e+01 5.861298396402627020e+01
-1.303645208665681992e+02 1.195143216788792557e+02
5.580789786545874165e+01 1.225216140786987324e+02
1.314357825191205791e+02 1.238996561376319931e+02
1.280819108596313356e+02 1.207240480990711973e+02
-3.248575564825392092e+01 1.256820839869589577e+02
-1.521628875168612751e+02 1.221550381780172785e+02
-5.372922034657563728e+01 5.934853753778170926e+01
1.391763945417004606e+02 1.244865415988404891e+02
-3.894905908228270164e+01 5.492523184324555530e+01
-1.225472096233342967e+02 1.206013200368326466e+02
1.398564413550969618e+02 1.239697319979574388e+02
-5.296199745747826881e+01 5.739194822713907485e+01
-3.701757374033623194e+01 1.233224302085202311e+02
-3.343016576895177394e+01 1.217691102281388709e+02
5.894615663447635256e+01 1.245651867651696705e+02
-1.186919813922101667e+02 5.710352206777523776e+01
-2.874818659221486783e+01 1.205376294440901859e+02
-1.416441564657660308e+02 1.246952668006360057e+02
-1.477030451687209336e+02 5.615589848725366551e+01
-1.263990483370510844e+02 1.213796208137313357e+02
3.003784424606569914e+01 5.733404396998922437e+01
3.834498822820539488e+01 5.458749320197591004e+01
-5.748310966846673864e+01 1.209696407881958606e+02
1.489195319375719748e+02 5.853259864243293009e+01
-1.207945067013197757e+02 5.830100785151313403e+01
1.498958992472078080e+02 1.239257732101225287e+02
3.449355943192251317e+01 1.246493508342465759e+02
-4.985079956150806879e+01 5.477068747205997568e+01
1.283009533189337219e+02 6.006017374497163530e+01
1.245505744000115982e+02 5.986770180380460005e+01
3.249215387479314643e+01 1.224732979002398991e+02
-5.783380326420699191e+01 1.188790951406504917e+02
5.434077149380853200e+01 1.229928676845274254e+02
-1.268015809958373694e+02 5.419938756330113705e+01
-1.248014630122403616e+02 1.223343521654772985e+02
-5.146981639530822861e+01 5.648774033161082286e+01
-5.265688220000254915e+01 1.257379760133518971e+02
5.683401666083535986e+01 1.247425811054268081e+02
2.783711248313873199e+01 5.784496182198272152e+01
1.262707796534243840e+02 1.206514624622182907e+02
-4.082360545829953935e+01 5.551345840115951802e+01
1.410509409177172984e+02 1.250747681567544589e+02
5.745279037666570332e+01 5.939867996316736054e+01
-4.014355864490304526e+01 5.603026800204258251e+01
1.270380025425217383e+02 1.226080517728609323e+02
1.429824262596637823e+02 5.667756979147978313e+01
1.465698342310482474e+02 5.823088977186112913e+01
-1.210538433655236474e+02 5.543481323483033663e+01
6.130801860778983325e+01 1.228964779322247693e+02
1.512518134077851357e+02 5.946237055590981413e+01
3.835584353423399051e+01 5.530473319936400145e+01
3.229695483127906641e+01 1.238441015127463345e+02
5.360095166294890845e+01 5.862037918626867139e+01
-1.499621557539343257e+02 1.226659560300107756e+02
-1.416550117717945909e+02 1.254125067980240971e+02
1.225168903315332614e+02 5.903035921180414647e+01
-3.108046806242802873e+01 1.214674013575670699e+02
5.920549329868021715e+01 1.216989921484868660e+02
-3.010410075279221331e+01 5.607422678987747133e+01
-1.455064405680774939e+02 5.535064916575343119e+01
1.301492004384919312e+02 1.252293125279400101e+02
-5.169904668106629231e+01 1.199398262550283647e+02
-5.544942559998838050e+01 1.201322981961953928e+02
-1.475078461252068678e+02 5.752670209976010085e+01
1.221661967357930081e+02 6.112090485934951545e+01
-1.256592285061914822e+02 5.700713231547258175e+01
5.319841900416263769e+01 1.258006124366988701e+02
5.519853698775963124e+01 5.766564783452272991e+01
1.285301836046917856e+02 1.235122596683891913e+02
1.273431177999974722e+02 5.426202398664810289e+01
-1.231659833391646544e+02 5.525741889457319900e+01
4.042516844491066053e+01 1.190078169409956530e+02
5.689758862144864793e+01 1.213622534131634012e+02
1.470542598003420949e+02 1.229141406992038696e+02
-1.228276397641569986e+02 1.253217250466665575e+02
-1.412142073492595671e+02 1.215656614080195084e+02
4.956706623832435099e+01 5.766079750713717544e+01
1.395243120914830399e+02 1.239758872452940608e+02
-5.084455481563125545e+01 5.704387021062005658e+01
3.645284175294857221e+01 5.902924177039462705e+01
-1.441106973884137972e+02 1.215210427626121543e+02
-4.503707884129386230e+01 5.924060244797774999e+01
-4.892514514626630273e+01 5.561016116899111950e+01
4.028330328935876992e+01 5.757176239965750852e+01
1.376965895785536134e+02 1.234032756648519182e+02
1.378643402091303187e+02 1.260112940595995497e+02
-5.505376674827006411e+01 5.813498066904173811e+01
1.303080686626412898e+02 1.228665408307996501e+02
1.210636220843349520e+02 1.218908164641727012e+02
-2.975179242086603182e+01 5.683274687416403026e+01
-1.433228337950558284e+02 5.820561007269895271e+01
1.435406903887215151e+02 5.874136348269006902e+01
4.199412240911363625e+01 5.458077927377787830e+01
6.186867964369820783e+01 1.235290297792643770e+02
-1.323276842429575026e+02 1.228739984878007192e+02
4.111552036428473400e+01 5.842998661661478366e+01
-1.324437854662602660e+02 1.200813491350434958e+02
3.393772645689073642e+01 1.235363861768824307e+02
-4.876588549059471234e+01 1.228774421138224255e+02
-1.444441324493919581e+02 5.970541915690244394e+01
-1.438186541969507743e+02 5.880594156723977051e+01
5.523220780151943643e+01 1.213245903054918102e+02
-3.778889776509154075e+01 5.689926591822295876e+01
3.159016728090264436e+01 1.227043731183395607e+02
-6.067564060146153793e+01 1.227703242743567529e+02
1.439134454457360448e+02 1.196166921898249882e+02
3.671193924134654196e+01 1.244509558015847688e+02
1.497863122906953492e+02 5.513445601109258831e+01
-1.504603921303869356e+02 1.235802750186106351e+02
3.279625964956289152e+01 5.456458753049864896e+01
1.461729024793689575e+02 1.256857303736961455e+02
-1.464571825797371218e+02 1.253527599087164646e+02
4.996969293939901746e+01 1.756769226639531212e+02
-1.539305898091575102e+02 1.226240803354183271e+02
-1.343444723272547492e+02 1.228285319399110307e+02
4.481320922045438948e+01 5.811615563519794847e+01
3.617256550306680651e+01 5.650506925544716097e+01
-1.263163429125831385e+02 1.235775562240157512e+02
-1.261538764376132491e+02 1.238554778252354254e+02
1.268919689415587726e+02 5.676589452522615176e+01
-6.186525999661029829e+01 1.202989808600828070e+02
-2.883654596498552891e+01 1.191561907678074874e+02
3.906258771241571992e+01 5.709517985062496592e+01
4.983555100511709668e+01 1.230704842149236526e+02
-1.315526225256705288e+02 5.766326732224275986e+01
3.487353993635235128e+01 5.918517979822284047e+01
-6.350492457667679957e+01 6.043762124142590864e+01
3.472834935915972210e+01 6.145590234124925644e+01
1.440751498847895391e+02 1.197385933294187339e+02
-4.839270215028417965e+01 5.531371653657920717e+01
-1.204592248127872125e+02 1.247658324756866364e+02
3.397266196860588394e+01 6.122743438985106224e+01
-1.269744984000215453e+02 5.797487374495447909e+01
-3.083416410776466066e+01 5.740858492889849174e+01
1.223836280218729939e+02 1.221635186067223344e+02
-1.358268792347163014e+02 5.620699608588724061e+01
-1.395748315550893324e+02 6.099218305900436832e+01
-1.231024113785513379e+02 5.863774658683661301e+01
-3.294574019965791223e+01 5.708585930079613036e+01
5.717236023584302984e+01 5.467827495333344245e+01
3.878579265074044002e+01 5.843433859198050584e+01
-1.304329337616756561e+02 1.223392024928628246e+02
-4.047568790851697429e+01 5.602411275470594632e+01
1.291554451843687445e+02 1.229561297893799576e+02
-1.435471582470514136e+02 1.209707582296053943e+02
3.588930261158620283e+01 5.847895723738785989e+01
1.349629211587061377e+02 1.207593975520222642e+02
1.310748548537337115e+02 1.243898388310088876e+02
-1.397166967106412301e+02 1.224282376003424986e+02
-4.230341042144640795e+01 5.659672433514808887e+01
-4.213565979086969548e+01 5.398870594040044324e+01
1.249462332517299501e+02 1.218650193309582619e+02
-4.969193133735871015e+01 5.713345916920034995e+01
-5.893637791566506223e+01 5.810918353582733431e+01
1.502482075791339753e+02 1.231672531258359697e+02
3.667716620494419288e+01 1.217943899273010544e+02
-3.645930961127848491e+01 1.212586365173099381e+02
-1.380058775908863709e+02 1.254192207262221501e+02
-1.181313203563017993e+02 5.647097022073563721e+01
4.767231575704251867e+01 5.712600151219928080e+01
-1.388844796357152518e+02 1.215700133833852163e+02
4.755621453373974816e+01 5.991865086495650417e+01
-1.460622735431092565e+02 5.646361382311756216e+01
1.312341145094052877e+02 5.712255788617757446e+01
3.555586755060806325e+01 1.202945808430975490e+02
3.618134580304921144e+01 1.211940584327602579e+02
-1.247677921984805494e+02 5.867540969450818977e+01
1.422111022349084521e+02 1.231007340817770483e+02
-1.484098327190973521e+02 5.729562688166044637e+01
1.193243593985384621e+02 5.722967572564323291e+01
-3.608655455426394809e+01 6.038330781017501891e+01
-1.432880607586534722e+02 5.554904419841524543e+01
-3.021368770930468273e+01 1.248655439889074046e+02
2.953960786961305729e+01 5.641972498138936487e+01
-1.472037403504371014e+02 1.254354124695013581e+02
-3.382709752063102826e+01 5.431426962630387578e+01
3.354281742026287105e+01 5.464724009128354965e+01
-1.300303070606009896e+02 4.323077336046873498e+00
2.606941019084251465e+01 5.737591966458166581e+01
4.565552767274525792e+01 5.717146806008896931e+01
-1.351867907795456460e+02 1.218838443648020586e+02
-1.438274344969331935e+02 1.234949307445528461e+02
5.368365708741687570e+01 5.642244377598424876e+01
5.384612356238675090e+01 5.614452217476458173e+01
-5.310803105844123451e+01 1.232341054747738553e+02
1.181347400033896946e+02 5.970101913991720011e+01
1.511634540350144675e+02 6.084380923219250548e+01
-1.409374122875842943e+02 1.229048201493750412e+02
-1.301644489948829460e+02 5.692951578507635446e+01
4.844737747432948538e+01 1.223367326777572544e+02
-1.451264600636476700e+02 1.208148202017771666e+02
1.164950754233232146e+02 1.195623787585741127e+02
-1.452716506408402779e+02 1.185440976587507578e+02
-3.592485011521045379e+01 6.026140667058127320e+01
1.316072978497158203e+02 1.246862834634208070e+02
5.954077518721279461e+01 5.523416752431336363e+01
-1.460273380313941232e+02 1.187725656101489449e+02
5.302550159997844759e+01 1.220251262550455351e+02
1.491658358922353784e+02 1.225914150711015083e+02
-5.761637197812701316e+01 5.783648139327767268e+01
4.417312076528371279e+01 1.237930039141127594e+02
4.366879914194644385e+01 1.216772893066084578e+02
-1.306068499303063959e+02 1.242007222419834847e+02
5.458268512757464208e+01 1.216974521579167856e+02
1.225859023439663105e+02 1.199769488177452814e+02
-1.278072830818134662e+02 1.244932470701458698e+02
1.401790768801982381e+02 1.284017470767660711e+02
1.493465868123183782e+02 1.230929869640938676e+02
-1.476868604898547517e+02 5.590300488405365087e+01
-1.487034218244801309e+02 1.211855100352199912e+02
-1.242398579090605466e+02 1.224342567438994820e+02
3.879203043692959341e+01 5.819819341431082904e+01
-4.005515006123082600e+01 5.825735497656577877e+01
1.284063762351571540e+02 1.245750744462056900e+02
-1.417366080457134672e+02 1.211547108769321568e+02
-1.471951277524960346e+02 1.225262696829626492e+02
-1.508336237866014926e+02 5.786193806257011829e+01
-1.331391082243869164e+02 1.228989843824594885e+02
1.160070251165829518e+02 1.244969133143586930e+02
1.500649199829085489e+02 1.227504702336148910e+02
-1.180469233665202893e+02 1.220326543458039907e+02
-5.080516900658857082e+01 1.179581458138064534e+02
-1.447201207043620457e+02 5.530976587250795973e+01
1.206833185697703357e+02 5.647819082057770856e+01
-6.468489081550369235e+01 1.206903682187748785e+02
1.472014746917233197e+02 5.793664272864346287e+01
-1.229965258294414667e+02 5.721726773460853366e+01
-1.381145030848669535e+02 1.276493582200022701e+02
4.872452606974754730e+01 5.379585532143195081e+01
-1.415431124837876666e+02 1.246973885014324281e+02
-1.303905393265144994e+02 1.262159111008689507e+02
-1.393509868681812236e+02 1.213129194728409175e+02
1.548164875008753256e+02 1.236578861211466318e+02
-1.355264940060239951e+02 1.225069291509486646e+02
-1.443335616371691117e+02 1.245031985362884797e+02
4.388326247552728887e+01 5.979958346426122517e+01
-4.924767752102868457e+01 1.246699921767109487e+02
-1.432538283026665908e+02 6.001338468588770780e+01
1.526046596466221672e+02 1.237178759143889692e+02
-3.724538150692308136e+01 5.607159652397417204e+01
-4.467676358986871321e+01 5.823100279462451567e+01
-1.424101587386393817e+02 5.150236130588299943e+01
3.250844853243391697e+01 5.228126092321928553e+01
-4.722510334134421583e+01 1.242871339879162065e+02
-1.205771645587821865e+02 6.025365283256845572e+01
-1.275425400826212723e+02 5.978644856847791544e+01
1.460430905179536012e+02 1.253559441274367430e+02
8.365994541344615243e+01 1.777246517806463260e+02
-1.351814280418367389e+02 1.200297333460781459e+02
3.214711547553354620e+01 5.923890828063601788e+01
1.363447194666854614e+02 1.234048681176362408e+02
1.209915531413609244e+02 5.885483411160125655e+01
-5.732240847642485448e+01 1.249102748594606425e+02
1.335484173411506106e+02 1.199827578007896562e+02
-1.385634267271214526e+02 5.724978400237229437e+01
-5.102983799117743580e+00 9.398789927492197194e+01
1.271203787634304092e+02 5.629007794041825719e+01
-3.489127775512675811e+01 5.994833587034595013e+01
4.721653826281774968e+01 5.561999464901433754e+01
-1.337580061087345200e+02 5.813135367618831850e+01
5.435859375081100353e+01 1.237033607058863538e+02
