# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 1.137915339098770958e-03 9.988620846609012061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 1.000005404524273445e-03 1.365498406918525280e-03 9.986345015930814251e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 2.000010809048768934e-03 1.706873008648156654e-03 9.982931269913518646e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 3.000016213573042378e-03 1.024123805188893906e-03 9.989758761948110966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 4.000021618097537868e-03 6.827492034592626399e-04 9.993172507965407680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+03 5.000027022621811312e-03 1.137915339098770958e-03 9.988620846609012061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+03 6.000032427146084757e-03 7.965407373691396923e-04 9.990896677287209870e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.750000000000000000e+03 7.000037831670580246e-03 5.689576695493854790e-04 9.994310423304506585e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 8.000043236194853691e-03 1.024123805188893906e-03 9.989758761948110966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 9.000048640719349180e-03 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 1.000005404524362262e-02 1.251706873008648227e-03 9.987482931269913156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 1.100005944976811811e-02 7.965407373691396923e-04 9.992034592626308775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 1.200006485429239156e-02 1.251706873008648227e-03 9.987482931269913156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 1.300007025881666500e-02 1.479289940828402332e-03 9.985207100591716456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+03 1.400007566334116049e-02 1.137915339098771066e-04 9.998862084660901095e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+03 1.500008106786543394e-02 2.844788347746927612e-03 9.971552116522530707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+03 1.600008647238992943e-02 1.251706873008648227e-03 9.986345015930814251e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
4.250000000000000000e+03 1.700009187691420287e-02 1.593081474738279385e-03 9.984069185252617551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+03 1.800009728143847632e-02 2.958579881656804664e-03 9.970414201183431802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+03 1.900010268596297180e-02 2.275830678197541916e-03 9.977241693218024121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 2.000010809048724525e-02 2.162039144287664864e-03 9.977241693218024121e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
5.250000000000000000e+03 2.100011349501174074e-02 2.389622212107419402e-03 9.973827947200728516e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
5.500000000000000000e+03 2.200011889953601418e-02 1.934456076467910759e-03 9.980655439235320836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+03 2.300012430406028763e-02 2.617205279927173507e-03 9.972690031861629611e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
6.000000000000000000e+03 2.400012970858478312e-02 2.958579881656804664e-03 9.969276285844332897e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
6.250000000000000000e+03 2.500013511310905656e-02 2.958579881656804664e-03 9.969276285844332897e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
6.500000000000000000e+03 2.600014051763355205e-02 2.503413746017296455e-03 9.973827947200728516e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
6.750000000000000000e+03 2.700014592215782550e-02 4.096495220755575623e-03 9.957897132453344957e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
7.000000000000000000e+03 2.800015132668232098e-02 3.982703686845699004e-03 9.957897132453344957e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
7.250000000000000000e+03 2.900015673120659443e-02 3.527537551206190360e-03 9.963586709148839482e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
7.500000000000000000e+03 3.000016213573086787e-02 4.210286754665453109e-03 9.956759217114247162e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
7.750000000000000000e+03 3.100016754025536336e-02 4.096495220755575623e-03 9.959035047792443862e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+03 3.200017294477963681e-02 3.072371415566681717e-03 9.968138370505233992e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
8.250000000000000000e+03 3.300017834930413230e-02 5.006827492034592909e-03 9.947655894401457033e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
8.500000000000000000e+03 3.400018375382840574e-02 6.372325898953117539e-03 9.936276741010469093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+03 3.500018915835267919e-02 5.348202093764223633e-03 9.945380063723259223e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
9.000000000000000000e+03 3.600019456287717468e-02 6.941283568502503235e-03 9.930587164314974569e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+03 3.700019996740144812e-02 4.551661356395083832e-03 9.953345471096950448e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
9.500000000000000000e+03 3.800020537192594361e-02 4.665452890304961318e-03 9.952207555757851543e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
9.750000000000000000e+03 3.900021077645021705e-02 7.168866636322257339e-03 9.927173418297678964e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.000000000000000000e+04 4.000021618097449050e-02 7.965407373691398007e-03 9.918070095584888834e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.025000000000000000e+04 4.100022158549898599e-02 6.941283568502503235e-03 9.928311333636777869e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.050000000000000000e+04 4.200022699002325943e-02 7.055075102412380721e-03 9.923759672280382249e-01 0.000000000000000000e+00 5.689576695493854790e-04 0.000000000000000000e+00
1.075000000000000000e+04 4.300023239454775492e-02 8.875739644970414427e-03 9.910104688211197610e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.100000000000000000e+04 4.400023779907202837e-02 9.672280382339554228e-03 9.902139280837505275e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.125000000000000000e+04 4.500024320359652386e-02 8.648156577150659455e-03 9.911242603550295405e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.150000000000000000e+04 4.600024860812079730e-02 1.490669094219390124e-02 9.848657259899863403e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.175000000000000000e+04 4.700025401264507074e-02 1.024123805188893906e-02 9.894173873463814051e-01 0.000000000000000000e+00 3.413746017296313199e-04 0.000000000000000000e+00
1.200000000000000000e+04 4.800025941716956623e-02 1.115157032316795548e-02 9.886208466090122826e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.225000000000000000e+04 4.900026482169383968e-02 1.524806554392353283e-02 9.845243513882566688e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
1.250000000000000000e+04 5.000027022621833517e-02 1.854802002730996865e-02 9.807692307692307265e-01 0.000000000000000000e+00 6.827492034592626399e-04 0.000000000000000000e+00
1.275000000000000000e+04 5.100027563074260861e-02 1.558944014565316269e-02 9.840691852526172179e-01 0.000000000000000000e+00 3.413746017296313199e-04 0.000000000000000000e+00
1.300000000000000000e+04 5.200028103526688206e-02 2.253072371415566766e-02 9.766727355484752238e-01 0.000000000000000000e+00 7.965407373691396923e-04 0.000000000000000000e+00
1.325000000000000000e+04 5.300028643979137755e-02 1.945835229858898507e-02 9.790623577605825911e-01 0.000000000000000000e+00 1.479289940828402332e-03 0.000000000000000000e+00
1.350000000000000000e+04 5.400029184431565099e-02 2.173418297678652786e-02 9.773554847519344557e-01 0.000000000000000000e+00 9.103322712790168532e-04 0.000000000000000000e+00
1.375000000000000000e+04 5.500029724884014648e-02 1.775147928994082885e-02 9.814519799726900695e-01 0.000000000000000000e+00 7.965407373691396923e-04 0.000000000000000000e+00
1.400000000000000000e+04 5.600030265336441992e-02 1.593081474738279601e-02 9.832726445152480954e-01 0.000000000000000000e+00 7.965407373691396923e-04 0.000000000000000000e+00
1.425000000000000000e+04 5.700030805788869337e-02 2.480655439235321044e-02 9.742831133363677454e-01 0.000000000000000000e+00 9.103322712790168532e-04 0.000000000000000000e+00
1.450000000000000000e+04 5.800031346241318886e-02 2.366863905325443732e-02 9.754210286754665393e-01 0.000000000000000000e+00 9.103322712790168532e-04 0.000000000000000000e+00
1.475000000000000000e+04 5.900031886693746230e-02 2.469276285844333035e-02 9.738279472007282944e-01 0.000000000000000000e+00 1.479289940828402332e-03 0.000000000000000000e+00
1.500000000000000000e+04 6.000032427146195779e-02 2.127901684114701791e-02 9.781520254893035782e-01 0.000000000000000000e+00 5.689576695493854790e-04 0.000000000000000000e+00
1.525000000000000000e+04 6.100032967598623124e-02 2.947200728265816916e-02 9.689349112426035582e-01 0.000000000000000000e+00 1.593081474738279385e-03 0.000000000000000000e+00
1.550000000000000000e+04 6.200033508051072673e-02 3.095129722348657214e-02 9.680245789713245452e-01 0.000000000000000000e+00 1.024123805188893906e-03 0.000000000000000000e+00
1.575000000000000000e+04 6.300034048503500017e-02 2.799271734182976618e-02 9.705279927173418031e-01 0.000000000000000000e+00 1.479289940828402332e-03 0.000000000000000000e+00
1.600000000000000000e+04 6.400034588955927362e-02 3.425125170687300796e-02 9.642694583522986029e-01 0.000000000000000000e+00 1.479289940828402332e-03 0.000000000000000000e+00
1.625000000000000000e+04 6.500035129408376910e-02 3.903049613108784677e-02 9.594902139280837572e-01 0.000000000000000000e+00 1.479289940828402332e-03 0.000000000000000000e+00
1.650000000000000000e+04 6.600035669860804255e-02 3.459262630860263782e-02 9.637005006827491504e-01 0.000000000000000000e+00 1.706873008648156654e-03 0.000000000000000000e+00
1.675000000000000000e+04 6.700036210313253804e-02 3.686845698680018407e-02 9.611970869367318926e-01 0.000000000000000000e+00 1.934456076467910759e-03 0.000000000000000000e+00
1.700000000000000000e+04 6.800036750765681148e-02 4.665452890304961492e-02 9.505006827492034072e-01 0.000000000000000000e+00 2.844788347746927612e-03 0.000000000000000000e+00
1.725000000000000000e+04 6.900037291218108493e-02 4.824761037778789452e-02 9.490213928083750528e-01 0.000000000000000000e+00 2.730996813837050560e-03 0.000000000000000000e+00
1.750000000000000000e+04 7.000037831670558042e-02 5.746472462448793533e-02 9.383249886208465673e-01 0.000000000000000000e+00 4.210286754665453109e-03 0.000000000000000000e+00
1.775000000000000000e+04 7.100038372122985386e-02 5.405097860719162289e-02 9.423076923076922906e-01 0.000000000000000000e+00 3.641329085116067413e-03 0.000000000000000000e+00
1.800000000000000000e+04 7.200038912575434935e-02 6.326809285389166371e-02 9.314974965862540257e-01 0.000000000000000000e+00 5.234410559854347014e-03 0.000000000000000000e+00
1.825000000000000000e+04 7.300039453027862280e-02 7.350933090578061491e-02 9.209148839326354308e-01 0.000000000000000000e+00 5.575785161583977738e-03 0.000000000000000000e+00
1.850000000000000000e+04 7.400039993480289624e-02 7.180245789713245175e-02 9.225079654073736757e-01 0.000000000000000000e+00 5.689576695493855224e-03 0.000000000000000000e+00
1.875000000000000000e+04 7.500040533932739173e-02 7.191624943104232837e-02 9.231907146108329076e-01 0.000000000000000000e+00 4.893035958124715423e-03 0.000000000000000000e+00
1.900000000000000000e+04 7.600041074385166517e-02 8.113336367774237612e-02 9.115839781520255203e-01 0.000000000000000000e+00 7.282658170232134826e-03 0.000000000000000000e+00
1.925000000000000000e+04 7.700041614837616066e-02 7.942649066909421296e-02 9.121529358215748617e-01 0.000000000000000000e+00 8.420573509330906217e-03 0.000000000000000000e+00
1.950000000000000000e+04 7.800042155290043411e-02 1.046882111970869333e-01 8.842740100136550208e-01 0.000000000000000000e+00 1.103777878925807886e-02 0.000000000000000000e+00
1.975000000000000000e+04 7.900042695742492960e-02 8.045061447428311641e-02 9.126081019572144237e-01 0.000000000000000000e+00 6.941283568502503235e-03 0.000000000000000000e+00
2.000000000000000000e+04 8.000043236194920304e-02 9.581247155211652933e-02 8.969048702776513116e-01 0.000000000000000000e+00 7.282658170232134826e-03 0.000000000000000000e+00
2.025000000000000000e+04 8.100043776647347649e-02 1.211879836140191125e-01 8.657259899863449792e-01 0.000000000000000000e+00 1.308602639963586667e-02 0.000000000000000000e+00
2.050000000000000000e+04 8.200044317099797198e-02 1.292671825216203940e-01 8.538916704597178109e-01 0.000000000000000000e+00 1.684114701866181243e-02 0.000000000000000000e+00
2.075000000000000000e+04 8.300044857552224542e-02 1.471324533454710926e-01 8.296540737369140217e-01 0.000000000000000000e+00 2.321347291761493084e-02 0.000000000000000000e+00
2.100000000000000000e+04 8.400045398004674091e-02 1.555530268548019901e-01 8.089440145653163938e-01 2.275830678197542133e-04 3.527537551206190447e-02 0.000000000000000000e+00
2.125000000000000000e+04 8.500045938457101435e-02 1.727355484751934567e-01 7.734410559854346667e-01 2.275830678197542133e-04 5.359581247155211642e-02 0.000000000000000000e+00
2.150000000000000000e+04 8.600046478909528780e-02 2.086936731907146070e-01 7.097177969959035382e-01 1.137915339098770958e-03 8.045061447428311641e-02 0.000000000000000000e+00
2.175000000000000000e+04 8.700047019361978329e-02 2.397587619481110488e-01 6.396222121074192080e-01 3.641329085116067413e-03 1.169776968593536637e-01 0.000000000000000000e+00
2.200000000000000000e+04 8.800047559814405673e-02 2.424897587619481154e-01 5.641784251251706905e-01 8.420573509330906217e-03 1.849112426035502965e-01 0.000000000000000000e+00
2.225000000000000000e+04 8.900048100266855222e-02 2.642239417387346467e-01 5.135411925352754148e-01 4.016841147018661989e-02 1.820664542558033672e-01 0.000000000000000000e+00
2.250000000000000000e+04 9.000048640719282567e-02 2.527309968138370389e-01 5.310650887573964418e-01 5.416477014110149951e-02 1.620391442876649990e-01 0.000000000000000000e+00
2.275000000000000000e+04 9.100049181171709911e-02 2.453345471096950448e-01 5.510923987255348377e-01 9.512972234865725574e-02 1.084433318161128756e-01 0.000000000000000000e+00
2.300000000000000000e+04 9.200049721624159460e-02 1.925352753755120716e-01 6.176604460628128956e-01 1.411015020482476179e-01 4.870277651342740100e-02 0.000000000000000000e+00
2.325000000000000000e+04 9.300050262076586804e-02 1.593081474738279601e-01 6.321119708693673234e-01 1.832043695949021334e-01 2.537551206190259354e-02 0.000000000000000000e+00
2.350000000000000000e+04 9.400050802529036353e-02 1.143604915794264876e-01 6.517979062357760478e-01 2.143832498862084657e-01 1.945835229858898507e-02 0.000000000000000000e+00
2.375000000000000000e+04 9.500051342981463698e-02 1.192535275375512099e-01 6.911697769685934967e-01 1.816112881201638607e-01 7.965407373691398007e-03 0.000000000000000000e+00
2.400000000000000000e+04 9.600051883433913247e-02 6.053709604005461792e-02 8.148611743286299225e-01 1.231224396904870289e-01 1.479289940828402332e-03 0.000000000000000000e+00
2.425000000000000000e+04 9.700052423886340591e-02 5.348202093764223980e-02 8.628812016385980499e-01 8.113336367774237612e-02 2.503413746017296455e-03 0.000000000000000000e+00
2.450000000000000000e+04 9.800052964338767936e-02 4.722348657259899801e-02 9.029358215748748417e-01 4.870277651342740100e-02 1.137915339098770958e-03 0.000000000000000000e+00
2.475000000000000000e+04 9.900053504791217485e-02 2.924442421483841592e-02 9.657487482931269573e-01 4.324078288575329727e-03 6.827492034592626399e-04 0.000000000000000000e+00
2.500000000000000000e+04 1.000005404524364483e-01 2.218934911242603433e-02 9.775830678197542367e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
2.525000000000000000e+04 1.010005458569609438e-01 1.900318616294947513e-02 9.806554392353209471e-01 1.137915339098771066e-04 2.275830678197542133e-04 0.000000000000000000e+00
2.550000000000000000e+04 1.020005512614852172e-01 2.014110150204824826e-02 9.797451069640418231e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
2.575000000000000000e+04 1.030005566660094907e-01 2.082385070550751144e-02 9.786071916249431402e-01 0.000000000000000000e+00 5.689576695493854790e-04 0.000000000000000000e+00
2.600000000000000000e+04 1.040005620705339862e-01 2.150659990896677115e-02 9.780382339553936877e-01 1.137915339098771066e-04 3.413746017296313199e-04 0.000000000000000000e+00
2.625000000000000000e+04 1.050005674750582596e-01 2.036868456986800149e-02 9.796313154301320436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+04 1.060005728795827551e-01 2.014110150204824826e-02 9.792899408284023721e-01 5.689576695493854790e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.675000000000000000e+04 1.070005782841070285e-01 2.355484751934456070e-02 9.749658625398270884e-01 1.024123805188893906e-03 4.551661356395084266e-04 0.000000000000000000e+00
2.700000000000000000e+04 1.080005836886313020e-01 2.742375967228038308e-02 9.713245334547109255e-01 6.827492034592626399e-04 5.689576695493854790e-04 0.000000000000000000e+00
2.725000000000000000e+04 1.090005890931557975e-01 2.332726445152480746e-02 9.759899863450158808e-01 2.275830678197542133e-04 4.551661356395084266e-04 0.000000000000000000e+00
2.750000000000000000e+04 1.100005944976800709e-01 2.218934911242603433e-02 9.773554847519344557e-01 0.000000000000000000e+00 4.551661356395084266e-04 0.000000000000000000e+00
2.775000000000000000e+04 1.110005999022045664e-01 2.002730996813837164e-02 9.794037323623122626e-01 3.413746017296313199e-04 2.275830678197542133e-04 0.000000000000000000e+00
2.800000000000000000e+04 1.120006053067288398e-01 2.241693218024579104e-02 9.763313609467455523e-01 9.103322712790168532e-04 3.413746017296313199e-04 0.000000000000000000e+00
2.825000000000000000e+04 1.130006107112533353e-01 2.435138825671370050e-02 9.745106964041875264e-01 6.827492034592626399e-04 4.551661356395084266e-04 0.000000000000000000e+00
2.850000000000000000e+04 1.140006161157776088e-01 2.332726445152480746e-02 9.755348202093764298e-01 7.965407373691396923e-04 3.413746017296313199e-04 0.000000000000000000e+00
2.875000000000000000e+04 1.150006215203018822e-01 2.298588984979517413e-02 9.762175694128356618e-01 5.689576695493854790e-04 2.275830678197542133e-04 0.000000000000000000e+00
2.900000000000000000e+04 1.160006269248263777e-01 2.446517979062357712e-02 9.745106964041875264e-01 2.275830678197542133e-04 7.965407373691396923e-04 0.000000000000000000e+00
2.925000000000000000e+04 1.170006323293506512e-01 3.152025489303595523e-02 9.662039144287665193e-01 9.103322712790168532e-04 1.365498406918525280e-03 0.000000000000000000e+00
2.950000000000000000e+04 1.180006377338751467e-01 2.708238507055074976e-02 9.716659080564405970e-01 5.689576695493854790e-04 6.827492034592626399e-04 0.000000000000000000e+00
2.975000000000000000e+04 1.190006431383994201e-01 3.140646335912607862e-02 9.680245789713245452e-01 4.551661356395084266e-04 1.137915339098771066e-04 0.000000000000000000e+00
3.000000000000000000e+04 1.200006485429236935e-01 2.856167501137915274e-02 9.698452435138825711e-01 7.965407373691396923e-04 7.965407373691396923e-04 0.000000000000000000e+00
3.025000000000000000e+04 1.210006539474481890e-01 2.947200728265816916e-02 9.685935366408738867e-01 1.024123805188893906e-03 9.103322712790168532e-04 0.000000000000000000e+00
3.050000000000000000e+04 1.220006593519724625e-01 2.958579881656804578e-02 9.676832043695948737e-01 2.048247610377787811e-03 6.827492034592626399e-04 0.000000000000000000e+00
3.075000000000000000e+04 1.230006647564969580e-01 3.345471096950387163e-02 9.640418752844788219e-01 1.593081474738279385e-03 9.103322712790168532e-04 0.000000000000000000e+00
3.100000000000000000e+04 1.240006701610212314e-01 2.935821574874829254e-02 9.674556213017750927e-01 2.162039144287664864e-03 1.024123805188893906e-03 0.000000000000000000e+00
3.125000000000000000e+04 1.250006755655455049e-01 3.345471096950387163e-02 9.630177514792899185e-01 1.820664542558033706e-03 1.706873008648156654e-03 0.000000000000000000e+00
3.150000000000000000e+04 1.260006809700700003e-01 3.470641784251251444e-02 9.631315430131998090e-01 1.024123805188893906e-03 1.137915339098770958e-03 0.000000000000000000e+00
3.175000000000000000e+04 1.270006863745942738e-01 3.265817023213472836e-02 9.635867091488393710e-01 1.479289940828402332e-03 2.275830678197541916e-03 0.000000000000000000e+00
3.200000000000000000e+04 1.280006917791187693e-01 3.356850250341374825e-02 9.607419208010924416e-01 3.186162949476558769e-03 2.503413746017296455e-03 0.000000000000000000e+00
3.225000000000000000e+04 1.290006971836430427e-01 3.311333636777423484e-02 9.632453345471096995e-01 1.706873008648156654e-03 1.934456076467910759e-03 0.000000000000000000e+00
3.250000000000000000e+04 1.300007025881675382e-01 3.732362312243969055e-02 9.591488393263540857e-01 1.706873008648156654e-03 1.820664542558033706e-03 0.000000000000000000e+00
3.275000000000000000e+04 1.310007079926918117e-01 3.971324533454710648e-02 9.549385525716886924e-01 1.934456076467910759e-03 3.413746017296313308e-03 0.000000000000000000e+00
3.300000000000000000e+04 1.320007133972160851e-01 3.812016385980882688e-02 9.556213017751479244e-01 2.730996813837050560e-03 3.527537551206190360e-03 0.000000000000000000e+00
3.325000000000000000e+04 1.330007188017405806e-01 4.085116067364587961e-02 9.545971779699590209e-01 1.934456076467910759e-03 2.617205279927173507e-03 0.000000000000000000e+00
3.350000000000000000e+04 1.340007242062648540e-01 3.573054164770141095e-02 9.589212562585344157e-01 2.389622212107419402e-03 2.958579881656804664e-03 0.000000000000000000e+00
3.375000000000000000e+04 1.350007296107893495e-01 3.925807919890760000e-02 9.566454255803368278e-01 2.162039144287664864e-03 1.934456076467910759e-03 0.000000000000000000e+00
3.400000000000000000e+04 1.360007350153136230e-01 4.233045061447428259e-02 9.524351388256713236e-01 3.299954483386436255e-03 1.934456076467910759e-03 0.000000000000000000e+00
3.425000000000000000e+04 1.370007404198378964e-01 4.369594902139280895e-02 9.499317250796540657e-01 2.844788347746927612e-03 3.527537551206190360e-03 0.000000000000000000e+00
3.450000000000000000e+04 1.380007458243623919e-01 4.927173418297678409e-02 9.465179790623577949e-01 1.479289940828402332e-03 2.730996813837050560e-03 0.000000000000000000e+00
3.475000000000000000e+04 1.390007512288866653e-01 4.619936276741010150e-02 9.469731451979972459e-01 3.186162949476558769e-03 3.641329085116067413e-03 0.000000000000000000e+00
3.500000000000000000e+04 1.400007566334111608e-01 4.597177969959034827e-02 9.486800182066453813e-01 2.503413746017296455e-03 2.844788347746927612e-03 0.000000000000000000e+00
3.525000000000000000e+04 1.410007620379354343e-01 5.279927173418298009e-02 9.413973600364132777e-01 2.389622212107419402e-03 3.413746017296313308e-03 0.000000000000000000e+00
3.550000000000000000e+04 1.420007674424597077e-01 4.847519344560764776e-02 9.457214383249886724e-01 1.820664542558033706e-03 3.982703686845699004e-03 0.000000000000000000e+00
3.575000000000000000e+04 1.430007728469842032e-01 5.223031406463359005e-02 9.401456531634045932e-01 2.958579881656804664e-03 4.665452890304961318e-03 0.000000000000000000e+00
3.600000000000000000e+04 1.440007782515084767e-01 4.654073736913973830e-02 9.459490213928083424e-01 2.844788347746927612e-03 4.665452890304961318e-03 0.000000000000000000e+00
3.625000000000000000e+04 1.450007836560329721e-01 5.450614474283113631e-02 9.378698224852071164e-01 3.299954483386436255e-03 4.324078288575329727e-03 0.000000000000000000e+00
3.650000000000000000e+04 1.460007890605572456e-01 6.087847064178425471e-02 9.314974965862540257e-01 2.844788347746927612e-03 4.779244424214838804e-03 0.000000000000000000e+00
