# rg size
6.914417576106387520e-01 2.000000000000000000e+00
9.177279598129295390e-01 3.000000000000000000e+00
7.146934732690743974e-01 2.000000000000000000e+00
1.104151141467829333e+00 4.000000000000000000e+00
7.261910745343552742e-01 2.000000000000000000e+00
1.737606701431734235e+00 1.000000000000000000e+01
6.827236271728360784e-01 2.000000000000000000e+00
7.926943790222413799e-01 2.000000000000000000e+00
7.725170512688143143e-01 2.000000000000000000e+00
8.684641004543669496e-01 3.000000000000000000e+00
7.217337757096220496e-01 2.000000000000000000e+00
7.350335703219448291e-01 2.000000000000000000e+00
1.006069376445979824e+00 3.000000000000000000e+00
7.578602427228965377e-01 2.000000000000000000e+00
7.872174727270119243e-01 2.000000000000000000e+00
8.054280797191146757e-01 3.000000000000000000e+00
1.492202892660589697e+00 9.000000000000000000e+00
1.006013797490462824e+00 3.000000000000000000e+00
1.374183594539007958e+00 4.000000000000000000e+00
1.128410702681477362e+00 3.000000000000000000e+00
7.181667069815149684e-01 2.000000000000000000e+00
1.060395185956638286e+00 3.000000000000000000e+00
7.549723349236494574e-01 2.000000000000000000e+00
6.711925210650904194e-01 2.000000000000000000e+00
6.506123718724545757e-01 2.000000000000000000e+00
6.779097534948033132e-01 2.000000000000000000e+00
6.860009523199934733e-01 2.000000000000000000e+00
9.708685530284131282e-01 3.000000000000000000e+00
7.471388838988848313e-01 2.000000000000000000e+00
1.145618367248117941e+00 5.000000000000000000e+00
7.231709452358767720e-01 2.000000000000000000e+00
7.680461582266281395e-01 2.000000000000000000e+00
1.087139574943121634e+00 3.000000000000000000e+00
1.397000921575725974e+00 4.000000000000000000e+00
7.239030901992735689e-01 2.000000000000000000e+00
6.873455023373244988e-01 2.000000000000000000e+00
1.670842964759986948e+00 1.300000000000000000e+01
1.145741068765788739e+00 5.000000000000000000e+00
7.163319229126897669e-01 2.000000000000000000e+00
7.224650427068638470e-01 2.000000000000000000e+00
1.017710076540405240e+00 4.000000000000000000e+00
8.094682922530040958e-01 3.000000000000000000e+00
7.097928649496660913e-01 2.000000000000000000e+00
8.156643419119931071e-01 2.000000000000000000e+00
1.605214745914290253e+00 8.000000000000000000e+00
7.113415855386955311e-01 2.000000000000000000e+00
1.100328432749579255e+00 4.000000000000000000e+00
6.854803711025244661e-01 2.000000000000000000e+00
7.560535060431311516e-01 2.000000000000000000e+00
1.055574408276336751e+00 3.000000000000000000e+00
8.936675121841356484e-01 2.000000000000000000e+00
1.138221392129064924e+00 4.000000000000000000e+00
6.901205305356912234e-01 2.000000000000000000e+00
1.517869265954993274e+00 8.000000000000000000e+00
1.078572529987957607e+00 3.000000000000000000e+00
7.791075839596228736e-01 2.000000000000000000e+00
6.910063749464773197e-01 2.000000000000000000e+00
8.626908323723486705e-01 3.000000000000000000e+00
6.532837770321064941e-01 2.000000000000000000e+00
2.481509406879261359e+00 1.800000000000000000e+01
1.517981759242334805e+00 8.000000000000000000e+00
7.342631670595097804e-01 2.000000000000000000e+00
1.088216442829624153e+00 3.000000000000000000e+00
7.304654574082684038e-01 2.000000000000000000e+00
7.122717148439782209e-01 2.000000000000000000e+00
7.247015159476171142e-01 2.000000000000000000e+00
1.343998346036323621e+00 6.000000000000000000e+00
1.107942083735329986e+00 3.000000000000000000e+00
7.683816016473770105e-01 2.000000000000000000e+00
1.609130390175804060e+00 5.000000000000000000e+00
6.728609936929642599e-01 2.000000000000000000e+00
7.326266669781740237e-01 2.000000000000000000e+00
7.483870462534852885e-01 2.000000000000000000e+00
7.724032479759538328e-01 2.000000000000000000e+00
7.788790114864136971e-01 2.000000000000000000e+00
1.206908271880633432e+00 4.000000000000000000e+00
6.854073429964194775e-01 2.000000000000000000e+00
7.515594542906038900e-01 2.000000000000000000e+00
7.243964758108719648e-01 2.000000000000000000e+00
7.432643309532040998e-01 2.000000000000000000e+00
8.846800107426400217e-01 3.000000000000000000e+00
1.354278974917860756e+00 6.000000000000000000e+00
1.015374227931884921e+00 3.000000000000000000e+00
7.419338928099014074e-01 2.000000000000000000e+00
1.179061667365414401e+00 4.000000000000000000e+00
7.056632393831784311e-01 2.000000000000000000e+00
7.346534372977221450e-01 2.000000000000000000e+00
8.920967527873241432e-01 2.000000000000000000e+00
1.187109542061800305e+00 4.000000000000000000e+00
2.720800386366495793e+00 2.000000000000000000e+01
1.354293229819130584e+00 6.000000000000000000e+00
7.419561519841592068e-01 2.000000000000000000e+00
1.061415282448337161e+00 3.000000000000000000e+00
1.270462436939259865e+00 7.000000000000000000e+00
1.087699953949780696e+00 6.000000000000000000e+00
1.045656088599626665e+00 4.000000000000000000e+00
1.016315423915808092e+00 3.000000000000000000e+00
1.222209168018004721e+00 5.000000000000000000e+00
1.196141571967041406e+00 5.000000000000000000e+00
1.165159047405409876e+00 4.000000000000000000e+00
6.967899629733461664e-01 2.000000000000000000e+00
9.685847985020716866e-01 3.000000000000000000e+00
1.023567356121225069e+00 4.000000000000000000e+00
7.348249754197231365e-01 2.000000000000000000e+00
8.516957287497913809e-01 3.000000000000000000e+00
8.703469677217142708e-01 3.000000000000000000e+00
1.402595700701704695e+00 5.000000000000000000e+00
7.197001476541901033e-01 2.000000000000000000e+00
1.179091244416291095e+00 4.000000000000000000e+00
7.207232139779611302e-01 2.000000000000000000e+00
7.045149908508627767e-01 2.000000000000000000e+00
1.224688806588680068e+00 4.000000000000000000e+00
1.529221919469774926e+00 5.000000000000000000e+00
7.160888805403103907e-01 2.000000000000000000e+00
8.733037560302975288e-01 3.000000000000000000e+00
1.531720672752276746e+00 5.000000000000000000e+00
1.190738406908941283e+00 5.000000000000000000e+00
7.168165972316051793e-01 2.000000000000000000e+00
7.388104588458406230e-01 2.000000000000000000e+00
2.679527939267574155e+00 1.700000000000000000e+01
1.077148414963774226e+00 4.000000000000000000e+00
1.190688481346306338e+00 5.000000000000000000e+00
7.669723728075363844e-01 2.000000000000000000e+00
1.223296308991725256e+00 6.000000000000000000e+00
1.346671776815228760e+00 6.000000000000000000e+00
7.389350856696406122e-01 2.000000000000000000e+00
1.226835983031231647e+00 3.000000000000000000e+00
7.219479203287111346e-01 2.000000000000000000e+00
7.452348264140477019e-01 2.000000000000000000e+00
1.227445310079888552e+00 3.000000000000000000e+00
7.421753469816567694e-01 2.000000000000000000e+00
1.494657191430214693e+00 5.000000000000000000e+00
1.290767438660437971e+00 6.000000000000000000e+00
7.406513396216642953e-01 2.000000000000000000e+00
1.128423473516938280e+00 4.000000000000000000e+00
1.222557885979419945e+00 3.000000000000000000e+00
1.343320092580304825e+00 6.000000000000000000e+00
7.738490608644096325e-01 2.000000000000000000e+00
1.504962884142685420e+00 9.000000000000000000e+00
7.570027542995150238e-01 2.000000000000000000e+00
6.855958188565878242e-01 2.000000000000000000e+00
7.375072449362927163e-01 2.000000000000000000e+00
8.710403663309498334e-01 3.000000000000000000e+00
1.484720591761423014e+00 5.000000000000000000e+00
1.532116984985526287e+00 5.000000000000000000e+00
1.232762931461551359e+00 3.000000000000000000e+00
7.642914581496285109e-01 2.000000000000000000e+00
1.578729588747814327e+00 5.000000000000000000e+00
1.015843810440401507e+00 4.000000000000000000e+00
8.724420271494672807e-01 2.000000000000000000e+00
