# size duration
2.000000000000057288e-04 6.679536841470892772e-02
9.999999999998898659e-05 3.258504658186434783e-02
3.999999999999837019e-04 1.979857250534471091e-01
5.999999999999894307e-04 3.374872942700462009e-01
1.000000000000167422e-04 2.835623457196890726e-02
2.000000000000057288e-04 7.261942437198536104e-02
7.999999999999951594e-04 5.519709714419333002e-01
9.999999999998898659e-05 3.170211000702489318e-02
1.000000000000167422e-04 4.852340661071987554e-02
5.000000000000004441e-04 3.005414796033261116e-01
2.000000000000057288e-04 8.290127057143945044e-02
1.000000000000167422e-04 3.976156615361153140e-02
1.000000000000167422e-04 2.525792718660982081e-02
9.999999999998898659e-05 4.919742268526646617e-02
3.000000000000224709e-04 1.632849796426053823e-01
9.999999999998898659e-05 6.744846419459084308e-02
9.999999999998898659e-05 3.711548623877197750e-02
9.999999999998898659e-05 5.190139608041328262e-02
9.999999999998898659e-05 2.928589829678644729e-02
2.000000000000057288e-04 8.758331847130131076e-02
2.000000000000057288e-04 8.728611024248586481e-02
9.999999999998898659e-05 3.914052973249568940e-02
4.000000000000114575e-04 1.972490458795178314e-01
2.000000000000057288e-04 1.190894253029254057e-01
9.999999999998898659e-05 4.208070730675544935e-02
9.999999999998898659e-05 3.001487367946498522e-02
1.999999999999779732e-04 9.864754389689955882e-02
1.000000000000167422e-04 3.386421351938136842e-02
1.000000000000167422e-04 4.780336843277946390e-02
2.000000000000057288e-04 9.204082039529756787e-02
9.999999999998898659e-05 6.061496336875266816e-02
2.000000000000057288e-04 8.259018220655793552e-02
9.999999999998898659e-05 2.530060756657634066e-02
9.999999999998898659e-05 3.814754654504011466e-02
9.999999999998898659e-05 3.039900743882783044e-02
9.999999999998898659e-05 4.005254214415467778e-02
9.999999999998898659e-05 4.624696950791622185e-02
2.000000000000057288e-04 7.309004727381271382e-02
9.999999999998898659e-05 2.892293503198788834e-02
9.999999999998898659e-05 2.886927825632201738e-02
9.999999999998898659e-05 3.130407936081374548e-02
1.000000000000167422e-04 4.315296329415063692e-02
2.000000000000057288e-04 7.671473067942262414e-02
9.999999999998898659e-05 2.377119488054042426e-02
1.999999999999779732e-04 7.079589136251618342e-02
2.999999999999947153e-04 1.010026488658664068e-01
9.999999999998898659e-05 2.334722651823501263e-02
1.000000000000167422e-04 3.938915252379815435e-02
9.999999999998898659e-05 2.653941002841455482e-02
2.999999999999947153e-04 1.448006985609108233e-01
3.000000000000224709e-04 1.108867925967551016e-01
2.000000000000057288e-04 1.170885569161725925e-01
9.999999999998898659e-05 3.024838044597521342e-02
2.000000000000057288e-04 7.926826386042915007e-02
1.000000000000167422e-04 3.254950076842105106e-02
1.000000000000167422e-04 3.361388414703232047e-02
1.000000000000167422e-04 2.317265245633704299e-02
2.000000000000057288e-04 8.304132050654303154e-02
9.999999999998898659e-05 4.335489799961028679e-02
1.999999999999779732e-04 5.694314073895903605e-02
6.000000000000171863e-04 4.329440565534866114e-01
