# ezz df
5.820275418116873656e-01 2.197169169322454874e+00
5.830275891343879024e-01 2.229865138884330467e+00
5.840276364570882173e-01 2.206239442219589453e+00
5.850276837797887541e-01 2.336790956090549543e+00
5.860277311024892910e-01 2.310513434140341715e+00
5.870277784251898279e-01 2.298863817546248356e+00
5.880278257478903647e-01 2.327487407101474393e+00
5.890278730705909016e-01 2.241983425046701672e+00
5.900279203932912164e-01 2.250760013079557531e+00
5.910279677159917533e-01 2.212278469658671476e+00
5.920280150386922902e-01 2.263164884464691440e+00
5.930280623613928270e-01 2.214444962875702583e+00
5.940281096840933639e-01 2.213186233298854333e+00
5.950281570067936787e-01 2.241823821480199541e+00
5.960282043294942156e-01 2.109090099184253386e+00
5.970282516521947525e-01 2.176336827449423694e+00
5.980282989748952893e-01 2.143665614418571508e+00
5.990283462975958262e-01 2.261634730838192109e+00
6.000283936202961410e-01 2.381077220085138002e+00
6.010284409429966779e-01 2.210583653830204387e+00
6.020284882656972147e-01 2.211030245065681576e+00
6.030285355883977516e-01 2.129234977222198122e+00
6.040285829110982885e-01 2.257180547567064099e+00
6.050286302337986033e-01 2.255675862191028003e+00
6.060286775564991402e-01 2.389147727436538915e+00
6.070287248791996770e-01 2.254217835018998084e+00
6.080287722019002139e-01 2.253259724567952649e+00
6.090288195246007508e-01 2.290925236680353194e+00
6.100288668473010656e-01 2.293685839974727525e+00
6.110289141700016025e-01 2.314599952585199016e+00
6.120289614927021393e-01 2.348152724557417415e+00
6.130290088154026762e-01 2.379693583499052689e+00
6.140290561381032131e-01 2.333013536823865142e+00
6.150291034608035279e-01 2.345249640199889019e+00
6.160291507835040647e-01 2.325296885048169226e+00
6.170291981062046016e-01 2.263427669934777064e+00
6.180292454289051385e-01 2.279240620812831519e+00
6.190292927516056753e-01 2.282732517526459226e+00
6.200293400743059902e-01 2.446170942602417853e+00
6.210293873970065270e-01 2.263669315705242102e+00
6.220294347197070639e-01 2.294940897332762741e+00
6.230294820424076008e-01 2.377436431037233788e+00
6.240295293651081376e-01 2.254255290621505647e+00
6.250295766878086745e-01 2.339873235133981932e+00
6.260296240105089893e-01 2.364389891770699581e+00
6.270296713332095262e-01 2.285059685541156682e+00
6.280297186559100631e-01 2.317894227399645235e+00
6.290297659786105999e-01 2.369454986624798920e+00
6.300298133013111368e-01 2.407847284560196144e+00
6.310298606240114516e-01 2.356289974255387776e+00
6.320299079467119885e-01 2.294855002326945836e+00
6.330299552694125254e-01 2.365251650110432813e+00
6.340300025921130622e-01 2.280813675282507891e+00
6.350300499148135991e-01 2.332116598637611116e+00
6.360300972375139139e-01 2.313656442529406831e+00
6.370301445602144508e-01 2.285315110578744147e+00
6.380301918829149876e-01 2.316649554691912360e+00
6.390302392056155245e-01 2.326111823299851888e+00
6.400302865283160614e-01 2.316198141002097532e+00
6.410303338510163762e-01 2.248505686048207775e+00
6.420303811737169131e-01 2.257701146630592959e+00
6.430304284964174499e-01 2.323201913827984466e+00
6.440304758191179868e-01 2.274546487804946171e+00
6.450305231418185237e-01 2.262324284002643182e+00
6.460305704645188385e-01 2.363452576734312416e+00
6.470306177872193754e-01 2.304622207455696792e+00
6.480306651099199122e-01 2.250218084250859452e+00
6.490307124326204491e-01 2.278708050980475797e+00
6.500307597553209860e-01 2.458864976241325273e+00
6.510308070780213008e-01 2.486164000325420620e+00
6.520308544007218376e-01 2.577666578691888866e+00
6.530309017234223745e-01 2.457931432781307546e+00
6.540309490461229114e-01 2.463247872576285413e+00
6.550309963688234483e-01 2.493044826046042495e+00
6.560310436915237631e-01 2.488289796320181324e+00
6.570310910142242999e-01 2.428156799441990810e+00
6.580311383369248368e-01 2.402481110396421204e+00
6.590311856596253737e-01 2.443630545655680830e+00
6.600312329823259105e-01 2.399953564191013911e+00
6.610312803050264474e-01 2.469296740525122935e+00
6.620313276277267622e-01 2.412291368776836809e+00
6.630313749504272991e-01 2.409547429012782072e+00
6.640314222731278360e-01 2.424942623902016869e+00
6.650314695958283728e-01 2.481610310883245685e+00
6.660315169185289097e-01 2.590741047479175219e+00
6.670315642412292245e-01 2.455225068673618782e+00
6.680316115639297614e-01 2.376030947449800479e+00
