# theta phi
-1.480895307356639705e+02 1.187587817642821335e+02
3.191046926433604369e+01 6.124121823571788781e+01
1.441459290173298200e+02 1.208673607526165483e+02
-5.684826556228014027e+01 6.010045997054979239e+01
1.209548105946638543e+02 5.926956775502910091e+01
-2.828890024972785611e+01 1.208984197347055556e+02
1.227700233867242332e+02 5.823511704712709758e+01
3.345090528797077667e+01 5.863591011026426258e+01
-3.585407098267017290e+01 5.913263924738345878e+01
1.231517344377198810e+02 1.198995400294502076e+02
-5.904518940533615279e+01 1.207304322449708991e+02
1.517110997502721546e+02 5.910158026529445152e+01
-5.722997661327576679e+01 1.217648829528729095e+02
-1.465490947120292446e+02 1.213640898897357374e+02
-3.558790914454263543e+01 5.881749032208201555e+01
-3.004772730187040253e+01 1.192189949994483982e+02
3.799441912328005344e+01 1.210674540746455392e+02
-1.236900617547345576e+02 5.833989467467355894e+01
1.259342573711337820e+02 1.213140585499656225e+02
-1.474529528431158383e+02 5.762975586452006382e+01
1.185450406862901360e+02 5.836073767987438288e+01
-1.224633987463532208e+02 1.200362079748034745e+02
-2.836244998698997222e+01 1.230544317997286754e+02
-2.954202758065598644e+01 1.252113389108466208e+02
5.142201251204932788e+01 5.995993558427337433e+01
5.569619138883442844e+01 5.673666785553559322e+01
-3.586920481384535009e+01 5.993126632769189399e+01
-3.230129209478030106e+01 1.235261919086616871e+02
-5.570797468759541005e+01 1.235120527610342691e+02
1.468679837404986870e+02 5.870875615704758843e+01
3.856752548528316282e+01 5.948969845340215556e+01
1.444120908554573646e+02 1.211825096779179916e+02
1.499522726981296046e+02 6.078100500055160182e+01
-1.420055808767199608e+02 5.893254592535446079e+01
5.630993824526545666e+01 1.216601053253264411e+02
-5.406574262886621796e+01 5.868594145003438456e+01
3.254704715688415462e+01 1.223702441354799362e+02
-6.145495931370987108e+01 1.216392623201256242e+02
5.753660125364677214e+01 5.996379202519651841e+01
1.516375500130100420e+02 5.694556820027135302e+01
1.504579724193440313e+02 5.478866108915340050e+01
-1.285779874879506792e+02 1.200400644157266186e+02
-1.243038086111655787e+02 1.232633321444644139e+02
1.441307951861546712e+02 1.200687336723081131e+02
1.476987079052196918e+02 5.647380809133831292e+01
1.242920253124045900e+02 5.648794723896573089e+01
-3.313201625950132723e+01 1.212912438429524116e+02
-1.414324745147168301e+02 1.205103015465978444e+02
1.275107858411513604e+02 5.844136895531412534e+01
-2.801050120643173358e+01 1.209380048344309273e+02
4.985485299012552929e+01 5.841431924260312769e+01
-1.267699650726458742e+02 5.804818112371714989e+01
-3.196701813810127746e+01 1.202634860037524334e+02
