# rg size
7.442099636527315099e-01 2.000000000000000000e+00
7.444583524285344200e-01 2.000000000000000000e+00
1.165223778977311664e+00 5.000000000000000000e+00
1.177897691303391170e+00 3.000000000000000000e+00
1.444215918971725632e+00 6.000000000000000000e+00
9.981625512914520382e-01 4.000000000000000000e+00
1.699244823897903656e+00 1.400000000000000000e+01
1.633768167896670009e+00 9.000000000000000000e+00
1.596196899297996463e+00 1.300000000000000000e+01
7.672747532664530024e-01 2.000000000000000000e+00
1.476424076312321976e+00 8.000000000000000000e+00
7.837209977515779968e-01 2.000000000000000000e+00
1.268005755729440631e+00 6.000000000000000000e+00
1.527595944109161996e+00 5.000000000000000000e+00
7.178256426182950678e-01 2.000000000000000000e+00
1.894594401479106738e+00 1.100000000000000000e+01
1.699136850082045180e+00 1.400000000000000000e+01
1.394293135644128379e+00 8.000000000000000000e+00
1.676545293866790187e+00 1.000000000000000000e+01
1.068664991939283437e+00 4.000000000000000000e+00
1.872658613364906355e+00 1.300000000000000000e+01
1.633289178057933055e+00 9.000000000000000000e+00
7.530885632961686893e-01 2.000000000000000000e+00
1.923479284645607912e+00 1.800000000000000000e+01
9.610304522144633710e-01 4.000000000000000000e+00
1.892076860720047105e+00 5.000000000000000000e+00
7.488323855622120995e-01 2.000000000000000000e+00
1.596276572552512540e+00 1.300000000000000000e+01
1.894381892436934445e+00 1.700000000000000000e+01
1.893951350067594186e+00 1.300000000000000000e+01
7.658871758730539936e-01 2.000000000000000000e+00
1.757467433005512447e+00 1.100000000000000000e+01
7.931529141134984195e-01 2.000000000000000000e+00
9.174608618133033300e-01 4.000000000000000000e+00
6.966467714463854266e-01 2.000000000000000000e+00
1.378771581316213579e+00 6.000000000000000000e+00
7.015814168725854616e-01 2.000000000000000000e+00
4.786759194549182084e+00 4.800000000000000000e+01
4.786792853659735947e+00 4.800000000000000000e+01
4.787078251761586856e+00 4.800000000000000000e+01
1.190067226876063256e+00 7.000000000000000000e+00
1.859728544166740827e+00 1.600000000000000000e+01
1.810790379413340645e+00 1.800000000000000000e+01
8.849403838469327432e-01 3.000000000000000000e+00
4.786732893419844537e+00 4.800000000000000000e+01
2.854806535026111813e+00 3.000000000000000000e+01
3.795917848734473132e+00 5.800000000000000000e+01
7.290144516857600676e-01 2.000000000000000000e+00
2.148243478466768330e+00 1.300000000000000000e+01
1.806372487920919756e+00 1.400000000000000000e+01
1.793718639162084738e+00 1.000000000000000000e+01
7.211751412914093606e-01 2.000000000000000000e+00
1.087412870264501619e+00 4.000000000000000000e+00
2.575207776908960966e+00 4.200000000000000000e+01
1.190124772341987436e+00 7.000000000000000000e+00
1.494679475587012085e+00 1.200000000000000000e+01
3.581320462365904067e+00 5.700000000000000000e+01
1.859916377162473156e+00 1.600000000000000000e+01
7.212317463895041580e-01 2.000000000000000000e+00
7.197868782612683036e-01 2.000000000000000000e+00
1.633285870345973612e+00 8.000000000000000000e+00
6.941719492797380209e-01 2.000000000000000000e+00
7.774771598682931328e-01 2.000000000000000000e+00
8.930424669884073907e-01 3.000000000000000000e+00
1.210868460917470024e+00 3.000000000000000000e+00
1.148270933638053881e+00 3.000000000000000000e+00
7.281297145084122402e-01 2.000000000000000000e+00
2.854679429165253524e+00 3.000000000000000000e+01
2.949194933058791879e+00 3.000000000000000000e+01
1.678522623180777718e+00 1.100000000000000000e+01
3.528760283593662450e+00 3.300000000000000000e+01
1.086807956019384402e+00 4.000000000000000000e+00
1.491799043244157907e+00 9.000000000000000000e+00
9.086863733497201334e-01 3.000000000000000000e+00
1.715712963653535095e+00 6.000000000000000000e+00
1.819417277760116969e+00 1.900000000000000000e+01
7.379757639426202109e-01 2.000000000000000000e+00
2.198069918085484797e+00 1.200000000000000000e+01
2.209682146431076522e+00 1.800000000000000000e+01
7.283141657280897130e-01 2.000000000000000000e+00
7.396226144686802728e-01 2.000000000000000000e+00
9.552158267272852221e-01 3.000000000000000000e+00
1.515721832317463269e+00 6.000000000000000000e+00
8.844878957781001638e-01 3.000000000000000000e+00
2.830938721290825466e+00 3.400000000000000000e+01
1.073998784398400685e+00 3.000000000000000000e+00
3.795691743545675845e+00 5.800000000000000000e+01
1.973365925528837828e+00 1.400000000000000000e+01
7.278803399941807806e-01 2.000000000000000000e+00
4.787051952385220410e+00 4.800000000000000000e+01
1.002999272432961941e+00 4.000000000000000000e+00
1.245296919660455748e+00 8.000000000000000000e+00
1.031548738220268380e+00 5.000000000000000000e+00
1.003745641781934816e+00 4.000000000000000000e+00
1.012835893261756048e+00 4.000000000000000000e+00
7.215145576170598485e-01 2.000000000000000000e+00
1.457605260459001517e+00 1.100000000000000000e+01
4.221664419611183661e+00 2.700000000000000000e+01
1.222371816078823947e+00 4.000000000000000000e+00
3.049845954353929578e+00 4.400000000000000000e+01
2.043506933603711939e+00 1.200000000000000000e+01
1.495703862227869330e+00 4.000000000000000000e+00
3.044350661555510928e+00 3.100000000000000000e+01
3.590934430113432274e+00 5.800000000000000000e+01
1.801822848942369548e+00 1.000000000000000000e+01
3.457309880725216278e+00 3.400000000000000000e+01
1.897073409018854129e+00 1.300000000000000000e+01
6.977948402885603141e-01 2.000000000000000000e+00
1.027327083970422050e+00 4.000000000000000000e+00
2.086618710358750128e+00 7.000000000000000000e+00
2.262654267130767227e+00 1.400000000000000000e+01
1.597165104028120952e+00 9.000000000000000000e+00
1.110098017618613264e+00 5.000000000000000000e+00
1.148759255568122084e+00 5.000000000000000000e+00
1.245285474627943811e+00 8.000000000000000000e+00
1.031118450965087918e+00 5.000000000000000000e+00
1.842238936818312744e+00 9.000000000000000000e+00
7.319095701200987181e-01 2.000000000000000000e+00
5.059061818820556056e+00 9.000000000000000000e+01
2.583551719167531679e+00 1.700000000000000000e+01
2.251350871688019506e+00 1.100000000000000000e+01
6.994580474673189885e-01 2.000000000000000000e+00
2.899386148995268808e+00 5.400000000000000000e+01
8.547035520299385292e-01 3.000000000000000000e+00
7.296437765331302838e-01 2.000000000000000000e+00
1.696473770984859630e+00 7.000000000000000000e+00
3.501044496118319138e+00 2.200000000000000000e+01
7.890608945660746443e-01 2.000000000000000000e+00
1.987004482490615676e+00 1.700000000000000000e+01
1.003422181628398357e+00 4.000000000000000000e+00
1.013134407920802893e+00 4.000000000000000000e+00
1.496865341889534795e+00 4.000000000000000000e+00
2.297319983979106528e+00 1.000000000000000000e+01
7.217684856196212584e-01 2.000000000000000000e+00
1.223102428983335210e+00 4.000000000000000000e+00
2.338746543231268848e+00 3.100000000000000000e+01
2.272080741974810802e+00 2.300000000000000000e+01
6.878845012064611630e-01 2.000000000000000000e+00
2.947796545356970999e+00 1.500000000000000000e+01
7.676369973279764114e-01 2.000000000000000000e+00
1.088880051789642645e+00 3.000000000000000000e+00
7.308607247625933390e-01 2.000000000000000000e+00
1.457649825664615095e+00 1.100000000000000000e+01
3.049880850774284280e+00 4.400000000000000000e+01
2.043389377896318138e+00 1.200000000000000000e+01
1.834277031939852698e+00 1.300000000000000000e+01
1.207540082911231494e+00 3.000000000000000000e+00
1.280533908383134412e+00 6.000000000000000000e+00
8.901146009447142848e-01 3.000000000000000000e+00
7.788611170592206756e-01 2.000000000000000000e+00
4.221458375182228551e+00 2.700000000000000000e+01
3.048812700431292821e+00 3.600000000000000000e+01
3.137045223537695104e+00 3.900000000000000000e+01
3.044273610719313794e+00 3.100000000000000000e+01
3.511980147311771994e+00 5.600000000000000000e+01
1.801829435541679514e+00 1.000000000000000000e+01
1.027998124616124498e+00 5.000000000000000000e+00
4.820350029467017627e+00 7.900000000000000000e+01
2.946939411528009867e+00 3.100000000000000000e+01
8.431151630710590483e-01 3.000000000000000000e+00
2.946694101659282250e+00 3.100000000000000000e+01
4.820278817219838530e+00 7.900000000000000000e+01
1.407607227462280841e+00 8.000000000000000000e+00
3.275779979390732510e+00 5.600000000000000000e+01
1.348806953527377894e+00 8.000000000000000000e+00
1.361153347565244198e+00 9.000000000000000000e+00
2.047349630281148691e+00 1.300000000000000000e+01
3.513266367284568314e+00 3.900000000000000000e+01
2.306165970309689506e+00 1.100000000000000000e+01
4.820375084860348380e+00 7.900000000000000000e+01
2.047788855603314140e+00 1.700000000000000000e+01
2.305971538057086434e+00 1.100000000000000000e+01
2.552393061881990999e+00 2.800000000000000000e+01
3.693514461594220144e+00 5.300000000000000000e+01
7.205877299121929980e-01 2.000000000000000000e+00
2.412341202247223038e+00 1.800000000000000000e+01
1.159120381472601657e+00 6.000000000000000000e+00
7.350008163034342790e-01 2.000000000000000000e+00
2.322810037123703708e+00 1.800000000000000000e+01
8.630745873437196680e-01 3.000000000000000000e+00
7.371230219238336101e-01 2.000000000000000000e+00
2.371743607329895642e+00 2.800000000000000000e+01
7.627543615743016536e-01 2.000000000000000000e+00
1.912881481209051326e+00 9.000000000000000000e+00
1.361283734562252157e+00 9.000000000000000000e+00
8.435592586269093918e-01 3.000000000000000000e+00
2.323621286736350822e+00 1.800000000000000000e+01
8.646042444272140637e-01 3.000000000000000000e+00
2.463498321908949240e+00 3.500000000000000000e+01
4.656093384837238780e+00 1.100000000000000000e+02
1.193566807241349004e+00 3.000000000000000000e+00
2.047296565507011668e+00 1.300000000000000000e+01
3.967885007709782919e+00 1.200000000000000000e+01
2.881170435788783291e+00 5.800000000000000000e+01
6.546742673524398315e-01 2.000000000000000000e+00
2.551754484762622344e+00 2.800000000000000000e+01
2.947347801605805895e+00 3.000000000000000000e+01
3.513236967330291893e+00 3.900000000000000000e+01
7.292845855129189703e-01 2.000000000000000000e+00
2.434895676580360213e+00 3.600000000000000000e+01
3.425407785109545689e+00 2.200000000000000000e+01
3.693490780554814279e+00 5.300000000000000000e+01
2.306332062150478812e+00 1.100000000000000000e+01
1.172297591727860189e+00 4.000000000000000000e+00
2.486099788411045175e+00 2.700000000000000000e+01
9.255242762260160738e-01 3.000000000000000000e+00
8.851116555053057944e-01 3.000000000000000000e+00
2.040849760891854991e+00 2.100000000000000000e+01
7.219246874386322510e-01 2.000000000000000000e+00
3.699468457676124089e+00 3.600000000000000000e+01
4.820303872983322968e+00 7.900000000000000000e+01
7.946171778496708971e-01 2.000000000000000000e+00
7.801926091251095707e-01 2.000000000000000000e+00
1.407435392911312366e+00 8.000000000000000000e+00
2.025537607369661153e+00 1.800000000000000000e+01
1.078362978469652012e+00 3.000000000000000000e+00
8.455090130890972056e-01 3.000000000000000000e+00
1.577339710369233039e+00 6.000000000000000000e+00
7.399098638800318817e-01 2.000000000000000000e+00
3.147849346497560763e+00 7.300000000000000000e+01
7.534639581074346060e-01 2.000000000000000000e+00
2.910590218456002631e+00 6.800000000000000000e+01
3.275525739985728713e+00 5.600000000000000000e+01
1.831857782268822010e+00 8.000000000000000000e+00
1.348581257466699324e+00 8.000000000000000000e+00
5.370333199421707171e+00 2.510000000000000000e+02
5.370840639811822470e+00 2.510000000000000000e+02
1.527869305467498107e+00 1.100000000000000000e+01
1.418322332441141143e+00 8.000000000000000000e+00
