# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.448483043719391405e-03 -5.625302003185532994e-04 2.011999999999999900e-01 2.033000000000000085e-01 2.012000000000000000e+03 2.033000000000000000e+03 2.528158418535766394e+00
2.584763656832134160e-05 -1.098228178899651741e-03 2.041999999999999926e-01 2.048999999999999988e-01 2.042000000000000000e+03 2.049000000000000000e+03 3.007900192773756975e-01
3.456116488787519536e-04 8.979210760134276326e-05 2.059999999999999887e-01 2.063000000000000111e-01 2.060000000000000000e+03 2.063000000000000000e+03 5.916237783599726657e-02
9.361522505682562389e-04 8.400740539301525603e-04 2.202000000000000068e-01 2.217999999999999972e-01 2.202000000000000000e+03 2.218000000000000000e+03 1.802372360110487293e+00
6.443294275007560579e-04 -1.416925237629125013e-04 2.376999999999999946e-01 2.391999999999999960e-01 2.377000000000000000e+03 2.392000000000000000e+03 5.631401828095699003e-01
-6.747002605751450943e-04 2.043650970823172007e-04 2.427999999999999881e-01 2.434999999999999942e-01 2.428000000000000000e+03 2.435000000000000000e+03 1.703954527798638430e-01
1.010114870513834084e-04 4.530178390088376687e-04 2.702999999999999847e-01 2.707999999999999852e-01 2.703000000000000000e+03 2.708000000000000000e+03 1.228265346370159550e-01
1.493115290298524522e-02 6.626396413241873555e-04 2.721000000000000085e-01 2.752000000000000002e-01 2.721000000000000000e+03 2.752000000000000000e+03 3.962826134744557915e+00
3.022140463192485305e-02 3.133156677152479710e-03 3.375000000000000222e-01 3.388999999999999790e-01 3.375000000000000000e+03 3.389000000000000000e+03 9.248905746440851949e-01
6.357495829753564975e-02 -1.156368856482266685e-03 3.391000000000000125e-01 3.416000000000000147e-01 3.391000000000000000e+03 3.416000000000000000e+03 2.028289174123352634e+00
1.464241521280984504e-02 3.043582168339542364e-04 3.420000000000000262e-01 3.437999999999999945e-01 3.420000000000000000e+03 3.438000000000000000e+03 8.608886296436287777e-01
1.493132663651086656e-02 1.912351667859120939e-03 3.442999999999999949e-01 3.452999999999999958e-01 3.443000000000000000e+03 3.453000000000000000e+03 4.019924046511023641e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.478999999999999870e-01 3.479999999999999760e-01 3.479000000000000000e+03 3.480000000000000000e+03 1.805190118718693476e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.522000000000000131e-01 3.523000000000000020e-01 3.522000000000000000e+03 3.523000000000000000e+03 1.750537223941380990e-02
-2.266125188585377259e-02 -1.303240029665716712e-03 3.533999999999999919e-01 3.546000000000000263e-01 3.534000000000000000e+03 3.546000000000000000e+03 7.669979718653359146e-01
-4.107641329424482901e-03 1.222446894596266286e-04 3.643000000000000127e-01 3.659999999999999920e-01 3.643000000000000000e+03 3.660000000000000000e+03 4.523383726740483612e-01
6.118255022340141069e-02 2.803616704253990288e-04 3.679000000000000048e-01 3.706999999999999740e-01 3.679000000000000000e+03 3.707000000000000000e+03 1.615729129100324624e+00
-2.334255832995846269e-03 -9.726801022465975458e-04 3.910000000000000142e-01 3.920000000000000151e-01 3.910000000000000000e+03 3.920000000000000000e+03 4.073309269548598954e-01
-6.627386368291410257e-03 2.634359889642878642e-04 3.926999999999999935e-01 3.936000000000000054e-01 3.927000000000000000e+03 3.936000000000000000e+03 2.770535405991109701e-01
-2.292558863003685277e-02 6.150345985561668505e-04 3.950000000000000178e-01 3.965000000000000191e-01 3.950000000000000000e+03 3.965000000000000000e+03 4.553807232093798341e-01
-8.788358917389821334e-02 4.547017483075375260e-04 3.981999999999999984e-01 4.012000000000000011e-01 3.982000000000000000e+03 4.012000000000000000e+03 1.386481001462567697e+00
-5.038968724395215260e-03 -1.116087918394863612e-04 4.149999999999999800e-01 4.163000000000000034e-01 4.150000000000000000e+03 4.163000000000000000e+03 3.291603128484230090e-01
-1.484075572035670199e-03 5.233923957118462311e-04 4.168999999999999928e-01 4.178999999999999937e-01 4.169000000000000000e+03 4.179000000000000000e+03 2.841419667666758575e-01
4.908581088334140752e-03 -9.133091923508858227e-04 4.188000000000000056e-01 4.193999999999999950e-01 4.188000000000000000e+03 4.194000000000000000e+03 1.264160620759758602e-01
-7.469847268776752536e-03 6.938175126577662832e-04 4.199999999999999845e-01 4.212000000000000188e-01 4.200000000000000000e+03 4.212000000000000000e+03 4.832689251756815962e-01
2.892665067650290744e-03 -9.093212531265434245e-04 4.238999999999999990e-01 4.245999999999999774e-01 4.239000000000000000e+03 4.246000000000000000e+03 2.073155725831170304e-01
-9.819528321136555826e-03 -4.854205753796296541e-04 4.329999999999999960e-01 4.339999999999999969e-01 4.330000000000000000e+03 4.340000000000000000e+03 3.503571716524781499e-01
6.026039873682081938e-03 5.546190743172833490e-04 4.380999999999999894e-01 4.389000000000000123e-01 4.381000000000000000e+03 4.389000000000000000e+03 2.070224449594437743e-01
-2.524408958957856386e-02 3.424946680542415717e-03 4.456999999999999851e-01 4.472999999999999754e-01 4.457000000000000000e+03 4.473000000000000000e+03 1.529637209073755333e+00
-1.111338178905266205e-02 -3.669578233293606384e-04 4.744999999999999774e-01 4.766000000000000236e-01 4.745000000000000000e+03 4.766000000000000000e+03 7.935664901964804008e-01
