# size duration
6.000000000000000000e+00 1.183439430401813652e-01
2.000000000000000000e+00 4.329532559033566486e-03
4.000000000000000000e+00 5.304132250100401791e-03
8.000000000000000000e+00 9.820092210078312789e-02
1.200000000000000000e+01 2.138957695720749008e+00
8.000000000000000000e+00 3.895332013120955672e-02
4.000000000000000000e+00 4.572392030048932909e-02
4.000000000000000000e+00 2.987516477824758709e-02
4.000000000000000000e+00 8.188127255833288487e-03
4.000000000000000000e+00 2.973115733607323286e-02
2.000000000000000000e+00 1.170456101372252533e-02
2.000000000000000000e+00 1.193960892876066993e-02
2.000000000000000000e+00 9.971123569532780451e-03
2.000000000000000000e+00 3.267097787099881856e-03
8.000000000000000000e+00 5.556216735094743342e-02
1.000000000000000000e+01 3.269190046960932516e-01
2.000000000000000000e+00 6.072791741863481363e-03
6.000000000000000000e+00 5.777827029934101688e-02
4.000000000000000000e+00 1.074315299172723392e-02
6.000000000000000000e+00 1.714838278875507882e-02
2.000000000000000000e+00 7.981364846790572898e-03
8.000000000000000000e+00 4.092231130109791337e-02
2.000000000000000000e+00 7.323980778520366997e-03
4.000000000000000000e+00 2.136327433539575438e-02
4.000000000000000000e+00 3.675852144973124069e-02
4.000000000000000000e+00 6.540489169871044339e-03
4.000000000000000000e+00 2.356320317754545535e-02
2.000000000000000000e+00 1.379510158458008284e-02
4.000000000000000000e+00 3.089341657165101118e-02
6.000000000000000000e+00 7.167785234387880067e-03
6.000000000000000000e+00 5.115159969834959242e-02
4.000000000000000000e+00 2.543059347243303847e-02
4.000000000000000000e+00 1.543805161492572964e-02
4.000000000000000000e+00 9.643086678003509604e-03
2.000000000000000000e+00 2.151399762083183731e-02
2.000000000000000000e+00 1.232831472425832686e-02
2.000000000000000000e+00 9.525754687615517469e-03
1.200000000000000000e+01 1.058711033867872020e+00
4.000000000000000000e+00 3.127735048492197301e-02
2.000000000000000000e+00 5.647104425410276463e-04
2.000000000000000000e+00 1.935186697810120648e-04
2.000000000000000000e+00 2.640779295978390451e-03
4.000000000000000000e+00 2.832869876971688683e-02
6.000000000000000000e+00 1.041055200816027870e-01
2.000000000000000000e+00 3.786459335601399800e-03
4.000000000000000000e+00 3.213555166597625856e-02
2.000000000000000000e+00 5.577891287771308271e-03
6.000000000000000000e+00 8.650951398153416960e-02
6.000000000000000000e+00 1.880243164617434459e-02
6.000000000000000000e+00 4.177446315959576495e-02
1.200000000000000000e+01 3.397752566662885165e+00
4.000000000000000000e+00 2.875902303838473451e-02
4.000000000000000000e+00 1.505972562124346936e-02
2.000000000000000000e+00 1.460313071493413162e-03
4.000000000000000000e+00 3.022841384879992876e-02
4.000000000000000000e+00 2.153430993042559916e-02
4.000000000000000000e+00 1.677721515637808913e-02
6.000000000000000000e+00 4.944538955882715747e-02
2.000000000000000000e+00 2.820981340556194539e-03
4.000000000000000000e+00 2.919676696174089425e-02
4.000000000000000000e+00 1.708573529299628468e-02
2.000000000000000000e+00 2.419525587713300396e-03
4.000000000000000000e+00 3.020025994437958161e-03
4.000000000000000000e+00 1.315490403699826061e-02
2.000000000000000000e+00 3.624268010593567624e-05
6.000000000000000000e+00 3.574400389067333705e-02
2.000000000000000000e+00 4.400245735090457799e-03
4.000000000000000000e+00 2.022937295185878170e-02
8.000000000000000000e+00 4.897669781166746894e-02
4.000000000000000000e+00 2.479662711788255258e-02
6.000000000000000000e+00 2.588602432623776650e-02
1.200000000000000000e+01 3.169184888058396155e-02
1.000000000000000000e+01 5.121774936933420896e-02
4.000000000000000000e+00 7.872931565688467970e-03
2.000000000000000000e+00 2.179944303105862957e-03
