# theta phi
1.466432143231490954e+02 5.795154441535900247e+01
1.207545807917104810e+02 1.180991444319159740e+02
1.229373996446982602e+02 5.863929791619757736e+01
-3.335678567685092588e+01 1.220484555846410046e+02
-5.924541920828952613e+01 6.190085556808404021e+01
-5.706260035530172559e+01 1.213607020838024368e+02
5.591286323435828365e+01 5.832655712597830444e+01
-1.405708162119803433e+02 5.727208787484601515e+01
3.414097020236112456e+01 1.211974245242375900e+02
-1.280119992824119493e+02 5.865499723007107491e+01
-1.206003399416477180e+02 1.224150376230749515e+02
-1.280622512810277840e+02 5.645708274261075132e+01
5.151740853920328078e+01 1.217322656499331117e+02
5.873947775432760210e+01 5.960169528547080375e+01
1.204038379866212551e+02 1.207716534087226847e+02
5.214867010225805188e+01 5.830639705884727420e+01
1.510467023444020924e+02 5.929136954898868339e+01
-1.444808644815743151e+02 5.839545957950489452e+01
3.400904150087097833e+01 1.225428464010348364e+02
-3.229346049319723733e+01 5.730629267548570027e+01
-1.240254890190727082e+02 1.212525277051360746e+02
-3.273993744177712983e+01 5.906487148877176452e+01
5.529298075207472607e+01 1.185451911323349350e+02
-1.240871367656417164e+02 1.216734428740217027e+02
3.942918378801968515e+01 1.227279121251539777e+02
-1.458590297976388683e+02 5.880257547576242416e+01
5.198800071758805075e+01 1.213450027699289251e+02
5.939966005835230334e+01 5.758496237692506270e+01
5.193774871897222312e+01 1.235429172573892345e+02
-1.284825914607967263e+02 5.826773435006691670e+01
-1.212605222456724050e+02 1.203983047145292034e+02
-5.959616201337873775e+01 5.922834659127730816e+01
-1.278513298977419339e+02 1.216936029411527187e+02
-2.895329765559792534e+01 1.207086304510113308e+02
3.551913551842568495e+01 1.216045404204950984e+02
-1.459909584991290217e+02 5.745715359896517782e+01
1.477065395068027556e+02 1.226937073245143210e+02
5.597451098092730604e+01 5.874747229486391831e+01
1.472600625582228986e+02 1.209351285112282426e+02
-1.247070192479252739e+02 6.145480886766507211e+01
-1.433630474761048674e+02 5.929116997098510922e+01
-1.412960056634044008e+02 1.236412806939714812e+02
-1.287840708553758589e+02 1.253356506869659768e+02
-5.939359895885152696e+01 5.739732387345624431e+01
4.312759104270730148e+01 1.241816079971364815e+02
-1.290782701130837040e+02 5.718291276515835619e+01
-1.381366497849037671e+02 5.903455382513035232e+01
-1.210402504070494416e+02 5.731683668206333238e+01
