# drho_hcp drho_bcc avalancheSize
2.140915387157955596e-01 2.907391993780687398e-02 9.005514089615488160e+00
-1.347990677370919377e-02 4.769289469430638799e-03 6.442018952130123211e+00
-1.037165965986591720e-02 -7.928074399352856572e-04 2.838923072301558492e-01
-3.579712172538293546e-02 1.493073958162684754e-03 1.320586280420416925e+00
8.038139461686882870e-03 -1.054750580568929001e-03 3.936907312962676375e-01
9.066460479128790606e-04 1.373800733004480138e-03 2.256163009365245997e-01
4.455323330329663545e-03 -3.588554596758502732e-04 9.778820063952390340e-01
-2.421785702200474066e-04 -5.363004644408477309e-04 5.763186791513889851e-02
5.429619441305044703e-06 -6.406238253456016454e-05 2.897261525437085788e-02
-5.704284656604663439e-05 -1.984870628233695658e-04 5.003967814601900654e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.371190296466224048e-02
-1.857258937801864462e-04 -9.222084614214729609e-05 3.385302154808465802e-02
-1.283369682716958837e-02 -1.971848315763406745e-03 4.847475989258944296e+00
-2.860224268905198208e-05 -5.049046012228536502e-04 1.131408948745174781e-01
8.853918887805900528e-04 5.515614508605130948e-04 1.014548471504458649e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.461067129533787957e-02
3.561168459836588918e-03 1.320474464663549258e-03 3.233455910445163783e-01
1.076248529020917832e-02 -3.258153108113195223e-04 2.481058134890160860e-01
-3.554231129118021193e-02 -1.352089940291365498e-03 4.358908371363790835e+00
-7.151957805403286184e-04 1.265603651163056328e-04 2.116829892207181818e-01
-3.122988590146535959e-03 -5.062641354105406125e-04 2.481053967385118686e-01
-1.289595455154696202e-03 6.076992062504496181e-04 7.959647843589134908e-02
-1.589420554090337223e-02 -2.891827741523847993e-03 2.043445371953745759e+00
-9.475039334218005038e-04 2.200873316345539066e-04 6.482918760667245872e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.478781024115761143e-02
-6.096351244831932359e-03 -3.216663673201317422e-05 5.728466415436364034e-01
-2.192588256624106169e-03 -3.339181648934685595e-04 2.128669406049934487e-01
-6.935525231016592684e-05 -2.283510305066153642e-04 7.381870481728598776e-02
3.094615635796688080e-03 5.691843414448302316e-04 1.023654412971784389e+00
-5.036924821957833309e-05 -7.492959159476368300e-05 1.056487149928951597e-01
3.802769779772036118e-03 3.744906625795067778e-05 2.535045399423787038e-01
-1.409399534414157440e-04 -5.616587973502999709e-05 4.790472633033768940e-02
1.459606923057910066e-03 -2.609512423784729127e-04 5.446364878019493982e-02
7.551813768611415068e-03 3.774193205696518318e-03 1.667076727321985308e+00
-4.668620211034646417e-06 4.593715785262443563e-04 5.543097275953567937e-02
9.252635471991288441e-03 -1.269350122340730247e-03 2.476973974685326707e-01
2.338537314983402116e-04 -8.613959291223823728e-04 6.583439632308779599e-02
4.506455476578880015e-03 -8.230760604108783990e-04 1.046366618310224483e+00
-3.163605217929688074e-03 -1.855188045567935512e-04 2.531077230379784049e-01
-1.895543708816505024e-03 9.189355896611819258e-04 1.181496155499038442e-01
-9.899564007670169641e-04 8.301704324919032679e-04 5.059325191467940047e-02
-4.242031298518078586e-04 -1.306324811822454079e-05 3.516781030557444149e-02
-1.077258921628493349e-03 8.624591769315547926e-04 1.242625175467282350e-01
6.664947423957456873e-04 -3.175996755559740148e-05 3.343987597388312777e-02
2.129883513260155681e-03 -5.466041445257689702e-04 8.467252571179046949e-01
5.997430820593452339e-04 4.893662969015881437e-05 8.971275079301915811e-02
-3.397281196235168998e-04 3.117919485405209329e-04 6.202101370575502370e-01
2.365816644834983773e-03 -6.374898281178223436e-04 4.879225776585342511e-01
1.597873263740667849e-03 1.699229513925612153e-03 1.548937627794006733e-01
-1.733674718005304149e-02 -1.579872522646831590e-03 5.874053954352002060e-01
-1.404391147618974656e-02 -1.157203559245902069e-03 8.796535648362260318e-01
-7.438887742254318702e-04 3.770577752854505083e-04 6.418100608271090635e-02
3.347161130334286305e-04 2.893389400451910898e-04 6.309121306124654271e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.391552986417737663e-02
-4.902123040623818095e-03 -8.509278167736673837e-04 1.806970805292803517e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.404657106676850120e-02
-4.513683261560597071e-03 4.382917355519148905e-04 6.459976987527491499e-01
-1.573306350158815148e-03 -1.807249656991596898e-04 5.033207787059428007e-02
-2.786956111569899308e-03 1.925884010013437231e-04 7.034636917542373691e-02
-2.445111057164550683e-03 -5.165562261925070453e-05 1.456187437909331472e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.426400104989722709e-02
-5.522631731039173708e-05 -4.056304234376865298e-04 5.680531238752574430e-02
1.285124211222260504e-03 -1.510331085641490600e-04 1.101130693284212841e-01
4.166888147481478955e-03 8.538217944308555685e-05 5.790534621618333849e-02
2.523597373905889230e-02 -3.945271534294234050e-03 1.145764455354789213e+00
-1.125049691153623410e-03 1.995610025708896909e-04 4.594544483153879810e-02
1.319751940453828265e-02 -1.624232324879569186e-03 1.899945705972943877e+00
1.739642683189418504e-02 -6.086150585583567987e-04 6.283903955746855674e-01
-4.073662781391429455e-04 3.519944412045256099e-04 5.365046326268561871e-02
-4.071333350949557506e-04 -1.255454719254426449e-04 3.444929799044932350e-02
3.620477854163028919e-03 1.355605537642452438e-04 2.714459843300668918e-01
3.477725045996454822e-02 9.559452386173512839e-04 9.548812591369720826e-01
-9.719539811042787747e-05 3.571519625494273126e-04 8.504158819669918601e-02
