# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 4.734588960041464264e-05 1.642350036632030809e-14 -1.940774760181579797e-13
1.250000000000000000e-01 -3.073888830762545822e-05 -4.507097405161025882e-08 -1.195585779236268209e-06
2.500000000000000000e-01 2.047646125603075113e-05 -7.434152515210599679e-08 -1.972044508566446947e-06
3.750000000000000000e-01 -5.807975162485225305e-05 -8.941449336726036764e-08 -2.371883209062503066e-06
5.000000000000000000e-01 1.180926916080826867e-04 -9.243010449636519274e-08 -2.451876689087274691e-06
6.250000000000000000e-01 7.755566585077153154e-05 -8.589511065370911648e-08 -2.278530100740164707e-06
7.500000000000000000e-01 1.517587731797246102e-04 -7.249306124691031154e-08 -1.923012825028972222e-06
8.750000000000000000e-01 9.829406625379538253e-05 -5.489450271415925571e-08 -1.456180411183071682e-06
1.000000000000000000e+00 -8.396499792399307171e-05 -3.558697410662406200e-08 -9.440124368053765978e-07
1.125000000000000000e+00 -2.664038483054479312e-05 -1.672438627668731117e-08 -4.436485313209747151e-07
1.250000000000000000e+00 -5.287209831105268987e-08 -9.597498253386473842e-12 -2.590338019167610156e-10
1.375000000000000000e+00 4.988485611765423877e-05 1.337952552315377199e-08 3.549168456678404749e-07
1.500000000000000000e+00 3.334626619924782771e-05 2.280937763165658641e-08 6.050682909921183573e-07
1.625000000000000000e+00 9.539880132000255059e-05 2.815147846486607962e-08 7.467773647296396212e-07
1.750000000000000000e+00 3.871641642101556272e-05 2.969530314578533154e-08 7.877362886052031544e-07
1.875000000000000000e+00 2.764412677528759604e-05 2.803760810892424498e-08 7.437520234465016713e-07
2.000000000000000000e+00 -6.730524039874163748e-05 2.396007559138395944e-08 6.355948141818673259e-07
2.125000000000000000e+00 5.728124391727327028e-05 1.832432397521956794e-08 4.860894525510231533e-07
2.250000000000000000e+00 1.731851146225590193e-05 1.197437855453105977e-08 3.176463995964237997e-07
2.375000000000000000e+00 4.200055185656190355e-05 5.665318846392720440e-09 1.502835775977786779e-07
2.500000000000000000e+00 7.124669854204805988e-05 6.790518086717715479e-12 1.763498261192935906e-10
2.625000000000000000e+00 -9.731046156648921405e-05 -4.570375910622911120e-09 -1.212343526981267441e-07
2.750000000000000000e+00 -4.999232572361215002e-05 -7.823061162177329901e-09 -2.075203914616809032e-07
2.875000000000000000e+00 -1.086228815187816402e-05 -9.687273757793983326e-09 -2.569679942293086866e-07
3.000000000000000000e+00 -3.442459394690285807e-05 -1.024685771538372471e-08 -2.718169627257865328e-07
3.125000000000000000e+00 -1.016961692327650324e-04 -9.697354433190992216e-09 -2.572397062698287889e-07
3.250000000000000000e+00 -7.290199709480233922e-05 -8.303242115865991899e-09 -2.202537156957607574e-07
3.375000000000000000e+00 6.530141785066273866e-05 -6.359864944500345275e-09 -1.687001429772009281e-07
3.500000000000000000e+00 3.598746193166340451e-06 -4.160790755800695337e-09 -1.103668775585931639e-07
3.625000000000000000e+00 7.240476346747747732e-05 -1.970327236615085807e-09 -5.226487303539179704e-08
3.750000000000000000e+00 8.946158672971720946e-05 -3.626727331673906750e-12 -9.177265369106205544e-11
3.875000000000000000e+00 -1.238856995113869763e-05 1.587695150638630078e-09 4.211131149855850615e-08
4.000000000000000000e+00 5.408916308029167869e-06 2.717023237806669964e-09 7.207581541804091542e-08
4.125000000000000000e+00 -1.083209536123360892e-04 3.362458631965159333e-09 8.920391637719299177e-08
4.250000000000000000e+00 3.712091376541605883e-05 3.554554633388522674e-09 9.429585676384329366e-08
4.375000000000000000e+00 -6.437619937885944582e-06 3.361551803782419829e-09 8.917954966119271458e-08
