# drho_hcp drho_bcc avalancheSize
1.498738068274718671e-02 -1.614675892160644111e-02 9.760705993988895157e-01
-1.067352598765758387e-02 -9.616301907216495692e-02 4.796738329982511040e+00
1.400279112426794370e-03 -1.684369481190994833e-03 1.904969526912743960e-01
-4.549628415699835671e-03 -4.544343084726953919e-04 2.687819941362637466e-01
8.249417656664981280e-04 -1.363733481778872658e-03 1.372194703365850477e-01
5.801194777839135952e-04 2.069027468136752645e-04 8.819162952586034887e-02
-2.345525804638981526e-03 1.058610305610940827e-04 1.710585236244118457e-01
1.164312922989907406e-04 1.149371238486907032e-04 3.780265814417362730e-02
-1.184381046201110621e-03 3.295590380050228418e-04 2.441910106039523465e-01
7.487472448683973880e-04 1.378239174831819014e-04 9.371410784766709412e-02
-3.976247974453173128e-04 -6.749316929344217897e-06 2.567649956542010850e-02
-5.746038734475433785e-04 -1.586054083269061721e-05 9.158054312454474988e-02
2.303783844137541337e-04 -4.041439653335032745e-05 8.423984436985113011e-02
-2.917418324113185690e-04 -3.505881756815654171e-04 1.021031370180679326e-01
-2.346929237120320977e-04 -7.854168291387964018e-05 5.677222279854836351e-02
-2.813975786892797259e-04 -1.358503531072585702e-04 1.168764303512985769e-01
-1.411489345102268089e-04 -1.551313473413529209e-04 4.837161156637634352e-02
1.396518710237160121e-04 1.578029947744141737e-04 6.194336463511564139e-02
1.268007798316261869e-04 -8.225795673055813495e-06 1.437352985934191307e-02
4.927674157784167619e-05 5.538262615090161489e-05 7.850054950667230413e-02
1.161425125104642575e-04 1.438780402125416913e-04 1.093996054848376392e-01
