# drho_hcp drho_bcc ei ef ti tf avalancheSize
4.259587864884784025e-03 -5.317885482147913234e-03 2.058000000000000107e-01 2.156399999999999983e-01 1.715000000000000000e+03 1.797000000000000000e+03 1.654815035766977471e-01
-1.420240658544336121e-02 -1.014931194018915683e-02 2.209200000000000053e-01 2.319599999999999995e-01 1.841000000000000000e+03 1.933000000000000000e+03 1.752647866899534057e-01
3.137837355584649490e-03 -4.237127641016052992e-03 2.442000000000000004e-01 2.484000000000000097e-01 2.035000000000000000e+03 2.070000000000000000e+03 4.608653829025841780e-02
-1.501162913483644612e-02 -9.437502703326244857e-04 3.117599999999999816e-01 3.175200000000000244e-01 2.598000000000000000e+03 2.646000000000000000e+03 7.208907106983634960e-02
-1.683932008572441852e-02 2.302246760806564430e-03 3.300000000000000155e-01 3.410400000000000098e-01 2.750000000000000000e+03 2.842000000000000000e+03 2.245381668114943552e-01
-1.061683252984080283e-02 1.733932099633170298e-03 3.563999999999999946e-01 3.613199999999999745e-01 2.970000000000000000e+03 3.011000000000000000e+03 5.590848425896731422e-02
-3.475438766650240652e-03 -4.174544373025113053e-04 3.748799999999999910e-01 3.794399999999999995e-01 3.124000000000000000e+03 3.162000000000000000e+03 6.024695004662240783e-02
-1.544086378988374086e-02 -6.770631367233159725e-03 4.016399999999999970e-01 4.341599999999999904e-01 3.347000000000000000e+03 3.618000000000000000e+03 5.244741946602302640e-01
-1.113716694600597190e-02 3.396786563968356987e-04 4.711199999999999832e-01 5.016000000000000458e-01 3.926000000000000000e+03 4.180000000000000000e+03 5.566492353997491982e-01
-9.355018799456216172e-05 -5.429889953978694894e-04 5.158800000000000052e-01 5.204400000000000137e-01 4.299000000000000000e+03 4.337000000000000000e+03 5.043995817324246900e-02
-2.461732923784154536e-04 -2.493143204354245079e-03 5.433599999999999541e-01 5.522399999999999531e-01 4.528000000000000000e+03 4.602000000000000000e+03 1.443336798113894204e-01
2.165599567583831320e-03 -5.815823458673041735e-04 5.872800000000000242e-01 5.954399999999999693e-01 4.894000000000000000e+03 4.962000000000000000e+03 1.054092669118990716e-01
-3.711203623544268027e-04 -5.768723074026649300e-04 6.152400000000000091e-01 6.182400000000000118e-01 5.127000000000000000e+03 5.152000000000000000e+03 3.054627992597250263e-02
1.683656621013773780e-04 -1.004772363791470169e-03 6.248399999999999510e-01 6.392400000000000304e-01 5.207000000000000000e+03 5.327000000000000000e+03 2.311312664091094704e-01
-5.538547128520476814e-04 1.691529091114835071e-03 6.959999999999999520e-01 7.041600000000000081e-01 5.800000000000000000e+03 5.868000000000000000e+03 1.284703010542777579e-01
-1.692011227191897449e-04 -1.179247216933063114e-03 7.213199999999999612e-01 7.311600000000000321e-01 6.011000000000000000e+03 6.093000000000000000e+03 1.596727826116432492e-01
-5.492319099514586522e-04 7.197037508287207341e-05 7.613999999999999657e-01 7.646399999999999864e-01 6.345000000000000000e+03 6.372000000000000000e+03 3.455542770604295988e-02
