# drho_hcp drho_bcc avalancheSize
2.568513313079590077e-02 3.217288456064393287e-05 6.380267434575491947e+00
1.174055788428773894e-04 4.203371889863194433e-04 1.857573053838497579e+00
-7.348243810217924832e-04 5.912305860947542069e-04 5.097579243099263024e+00
-5.331335140749127177e-04 -5.245373747065906755e-04 1.227667801234652023e+00
-5.297900426194379619e-04 8.588460163375111200e-05 8.285037232164940701e-02
-1.790670309680275629e-03 5.984983998837400954e-04 8.210704272943607052e+00
-1.135441018817540115e-02 2.738579331422186236e-04 3.912349890859985635e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.467304109652277540e-02
1.038992734781285510e-02 -4.571032661314922141e-04 1.134442658040935026e+00
-2.355194211671185478e-03 5.460224932188340041e-05 8.777251757274517896e-02
-6.138410773123381681e-03 1.296546178208290989e-04 7.397110873339613590e+00
2.581687214243677531e-04 -1.442873186842386080e-04 2.060060239952574423e-01
1.191266471887053591e-03 6.236849265758848126e-05 1.635137132192766574e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.364428932025543717e-02
-9.009423747186051656e-05 4.626458762219121112e-05 7.918186501785394460e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.365300843259096598e-02
-5.278130407682435354e-03 3.508098790520053356e-04 4.471258325832846658e+00
3.644083853987400978e-03 1.941011726518671043e-04 2.147206292127813221e+00
-8.517861644906643548e-03 -4.540494437770964398e-04 2.468070532755456625e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.510714008070114696e-02
1.198735835455178034e-02 5.083121278853103275e-04 2.159850926756060829e+00
1.419766957202917013e-03 -1.331775660035339204e-04 1.582466998645605250e-01
9.442428612737030491e-04 -1.458942192157641760e-04 1.541971250502494617e-01
4.845547752007073328e-04 3.191089354821763369e-05 8.477586034431520978e-02
-8.439131739903182883e-03 -2.893628965251748841e-04 7.930229881084184251e-01
-1.530544753082463405e-02 -5.565293302752238880e-04 2.081907212756985537e+00
3.772605352395325129e-02 4.994631546373917708e-04 5.399215669192247269e+00
-9.995528142502263513e-03 1.503119092927107658e-04 4.999072785916894190e+00
9.349521733397203604e-04 -1.854247350232193781e-04 1.320829140100008914e+01
-9.191834929450637404e-05 6.435468609226890901e-06 7.332114136661606330e-02
2.120900858648688825e-05 1.951770866814167560e-05 1.004118232152255985e-01
-1.437642189446308727e-04 -1.394071403274660392e-05 1.714217582500420223e-01
1.070607747501062246e-03 1.300233666422859202e-04 2.850706714670446118e+00
4.435163240318340527e-04 6.931344515080650748e-05 1.899613056169533465e-01
8.179545454520265046e-05 1.280117946476228008e-05 3.053652840529239368e-02
-1.922530787933279806e-03 -2.437197569862062374e-04 7.633094380752716290e-01
-6.839602995329374657e-04 -6.520564149987972957e-05 1.858449562023304635e-01
-1.372691023943939381e-04 8.889864305625799767e-05 3.774520457981381805e-01
1.627562274130744946e-04 1.965632177224341248e-04 1.881653345372680253e+00
-9.445183513815125220e-04 -3.713691647282205133e-04 3.008465282427407850e+00
-2.224651636167918056e-04 -5.871605685019848364e-05 6.492147494333956326e-01
-4.837416957503837267e-06 1.526325243731210812e-05 1.235177597403376987e-01
2.299806159222761437e-05 1.120593383703225032e-05 4.628543055776412896e-02
6.583709672337012542e-04 3.941225025632169587e-05 3.612051493397092083e-01
6.787551946982883777e-04 2.331113818762609036e-05 1.972065185518699637e-01
3.098264280151419303e-03 3.594371941722726560e-05 9.494847243859230734e-02
6.776310391583495463e-03 7.581001176502379091e-05 1.838366189257206740e-01
1.477889740347682057e-03 1.589194586324414737e-05 2.819371452284682306e-02
1.357709222377945224e-02 9.916674038638363664e-05 5.598614202662114181e+00
-9.150879809222134398e-04 5.938163449918480719e-05 9.158077793735323879e-02
3.275171727762926643e-04 2.014611671515096486e-04 2.473990939452736237e-01
6.713766096760331870e-04 2.533896561522294699e-04 2.008753890533115261e+00
