# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.149183883346918005e-04 -1.613875272005396292e-13 7.332248225067741991e-14
2.000000000000000000e+00 1.524322813081164835e-04 -1.024441058156639401e-07 -7.957640014177125114e-06
4.000000000000000000e+00 1.262416780943100589e-04 -1.689714417158635655e-07 -1.312534032359067947e-05
6.000000000000000000e+00 1.491652711483402029e-04 -2.032251208855051376e-07 -1.578608876758816354e-05
8.000000000000000000e+00 8.989846902146038116e-05 -2.100711681616122215e-07 -1.631787236695255716e-05
1.000000000000000000e+01 1.071580024731856574e-04 -1.952095855225408082e-07 -1.516346020012609462e-05
1.200000000000000000e+01 2.607296800153930793e-05 -1.647401549811159145e-07 -1.279665637416832594e-05
1.400000000000000000e+01 1.884602825198388983e-04 -1.247350610703056085e-07 -9.689154513683337030e-06
1.600000000000000000e+01 7.734421133391696998e-05 -8.084891629850549937e-08 -6.280167913889947441e-06
1.800000000000000000e+01 2.213573705645766792e-04 -3.797784301454205081e-08 -2.950031570437787375e-06
2.000000000000000000e+01 7.679121568551837244e-05 7.860382366954339958e-12 6.157000243255361206e-10
2.200000000000000000e+01 9.172483174834191767e-05 3.043220468422069092e-08 2.363909565527213854e-06
2.400000000000000000e+01 1.652923377074941736e-04 5.185571557349748383e-08 4.028043227584664084e-06
2.600000000000000000e+01 4.131397239238217972e-05 6.398695711131895460e-08 4.970365720497224476e-06
2.800000000000000000e+01 5.742003939518663252e-05 6.748613718604396454e-08 5.242173000192237376e-06
3.000000000000000000e+01 1.036560775266098453e-04 6.370874396382732833e-08 4.948758746222846760e-06
3.200000000000000000e+01 6.415087314275147445e-05 5.443534042744402636e-08 4.228419927284576820e-06
3.400000000000000000e+01 7.270893804704292411e-05 4.162202257635315390e-08 3.233111734766394578e-06
3.600000000000000000e+01 6.134928295506133014e-05 2.718898952138224273e-08 2.111989026022305833e-06
3.800000000000000000e+01 2.640346487314542030e-04 1.285146327456773238e-08 9.982743574425358381e-07
4.000000000000000000e+01 1.436213861831588286e-04 -5.339429113320862750e-12 -4.186975056297732484e-10
4.200000000000000000e+01 1.494637418856688531e-04 -1.040175014806235095e-08 -8.079961280335778342e-07
4.400000000000000000e+01 2.223743204598678525e-04 -1.778815013493518907e-08 -1.381741241583990504e-06
4.600000000000000000e+01 1.204043594502423112e-04 -2.201802574723908598e-08 -1.710308318974127759e-06
4.800000000000000000e+01 2.148582179433622050e-04 -2.328416090079850582e-08 -1.808658434664912533e-06
5.000000000000000000e+01 2.696987317969477653e-04 -2.203021874944303496e-08 -1.711262574570118189e-06
5.200000000000000000e+01 1.765629732462950865e-04 -1.885797241656360718e-08 -1.464847734144096693e-06
5.400000000000000000e+01 2.689737065968310012e-04 -1.443922476948274458e-08 -1.121614248715459296e-06
5.600000000000000000e+01 2.865954836767099605e-04 -9.441318624110267369e-09 -7.333851257840355889e-07
5.800000000000000000e+01 2.844412949333384628e-04 -4.464690474630923552e-09 -3.468118731993244133e-07
6.000000000000000000e+01 2.825049248920412544e-04 2.715501833127589260e-12 2.191431460681453351e-10
6.200000000000000000e+01 2.487444564380158173e-04 3.615433696776308134e-09 2.808406538021079131e-07
6.400000000000000000e+01 9.210145360429803502e-05 6.179343565167975095e-09 4.799864244383732697e-07
6.600000000000000000e+01 1.655916954932720037e-04 7.643286299654385369e-09 5.937110668867753522e-07
6.800000000000000000e+01 1.482138217821322643e-04 8.076611140866709507e-09 6.273680941838273321e-07
7.000000000000000000e+01 1.228403468395947336e-04 7.635920898903520101e-09 5.931380282652542664e-07
7.200000000000000000e+01 1.737181384463618028e-05 6.532304148946396431e-09 5.074093949192201530e-07
7.400000000000000000e+01 2.166906252500993765e-04 4.999699981316993881e-09 3.883591278816832927e-07
7.600000000000000000e+01 2.245815230845671535e-04 3.268722146333610156e-09 2.539038180302193793e-07
7.800000000000000000e+01 2.002120579134925374e-04 1.545939628136421993e-09 1.200885435198310225e-07
8.000000000000000000e+01 2.279332748060672667e-04 -1.328700236798811070e-12 -1.009304493657888325e-10
8.200000000000000000e+01 2.984222100899627979e-04 -1.254536427993804234e-09 -9.744880744754793917e-08
8.400000000000000000e+01 2.534819266870914911e-04 -2.146550938218012919e-09 -1.667410683398847078e-07
8.600000000000000000e+01 1.574520164400010358e-04 -2.658927080731059598e-09 -2.065317299337990938e-07
