# theta phi size
4.646913644640599017e+01 8.338029753037297098e+01 2.000000000000000000e+00
-1.335308635535940027e+02 9.661970246962702902e+01 7.000000000000000000e+00
1.095453617272613371e+02 1.042018142516268568e+02 4.000000000000000000e+00
-1.828618700050915180e+01 9.644502553768681707e+01 3.000000000000000000e+00
-1.311989129747711047e+02 4.579682351172507104e+00 3.000000000000000000e+00
1.627941253002427686e+02 5.035223572508822087e+01 5.000000000000000000e+00
1.381306941394928067e+01 6.678490868574685635e+01 1.200000000000000000e+01
1.314192339949786685e+02 5.899024406017626632e+01 4.000000000000000000e+00
-4.017843825859424811e+01 1.252364952653089745e+02 2.000000000000000000e+00
8.442096932328934145e+01 1.114320931420980116e+02 7.000000000000000000e+00
1.204520872786271468e+02 4.719060048628923454e+01 2.000000000000000000e+00
-5.289306227519444548e+01 1.203398777922601255e+02 1.600000000000000000e+01
-1.314050348127029224e+02 6.506501870176734315e+01 2.000000000000000000e+00
-3.648983880353931397e+01 5.463046232886658515e+01 5.000000000000000000e+00
-1.076487694949880769e+01 6.109283986254063592e+01 7.000000000000000000e+00
1.096504674047351529e+02 1.041821496828127493e+02 2.000000000000000000e+00
3.970786063377320119e+01 5.550842738940662713e+01 5.000000000000000000e+00
1.316920850355576356e+01 8.545137862854994992e+00 2.000000000000000000e+00
1.338122664333555178e+02 1.314365361004996657e+02 4.000000000000000000e+00
-4.287020258495308411e+01 5.910297413078426843e+01 2.300000000000000000e+01
3.927079694313506764e+01 5.934673874101855517e+01 3.000000000000000000e+00
1.439939667859049450e+02 6.048360362921800970e+01 2.100000000000000000e+01
1.420369412993412084e+02 5.902860181316706445e+01 4.000000000000000000e+00
-1.822344985013587859e+01 9.645112397807859850e+01 2.000000000000000000e+00
-8.842739094951699030e+01 1.072514176520730018e+02 2.000000000000000000e+00
5.566715273645035467e+01 9.080926428546870000e+01 1.000000000000000000e+01
-7.045463827273867707e+01 7.579818574837314316e+01 2.200000000000000000e+01
1.617138129994908695e+02 8.355497446231318293e+01 6.800000000000000000e+01
4.880108702522893083e+01 1.754203176488274778e+02 5.000000000000000000e+00
-1.720587469975721717e+01 1.296477642749117649e+02 3.000000000000000000e+00
-1.661869305860507211e+02 1.132150913142531579e+02 6.800000000000000000e+01
-4.858076600502135278e+01 1.210097559398237337e+02 2.200000000000000000e+01
1.398215617414057590e+02 5.476350473469101132e+01 6.800000000000000000e+01
-9.557903067671064434e+01 6.856790685790198836e+01 1.500000000000000000e+01
-5.954791272137286029e+01 1.328093995137107868e+02 6.800000000000000000e+01
1.271069377248055758e+02 5.966012220773987451e+01 1.000000000000000000e+01
4.859496518729707049e+01 1.149349812982326426e+02 2.200000000000000000e+01
1.435101611964606718e+02 1.253695376711334148e+02 2.700000000000000000e+01
1.692351230505011870e+02 1.189071601374593428e+02 6.800000000000000000e+01
-7.034953259526486136e+01 7.581785031718723644e+01 4.000000000000000000e+00
-1.402921393662268201e+02 1.244915726105933800e+02 2.600000000000000000e+01
-1.668307914964442489e+02 1.714548621371449997e+02 5.000000000000000000e+00
-4.618773356664448926e+01 4.856346389950034848e+01 2.200000000000000000e+01
1.371297974150469088e+02 1.208970258692157245e+02 3.000000000000000000e+00
-1.407292030568649182e+02 1.206532612589814448e+02 3.000000000000000000e+00
-3.600603321409506208e+01 1.195163963707819761e+02 3.000000000000000000e+00
-3.796305870065879873e+01 1.209713981868329569e+02 1.200000000000000000e+01
1.617765501498641356e+02 8.354887602192141571e+01 2.000000000000000000e+00
9.157260905048302391e+01 7.274858234792699818e+01 4.000000000000000000e+00
-1.243328472635496666e+02 8.919073571453130000e+01 4.900000000000000000e+01
-4.671506126722395891e+01 1.241174075157298660e+02 5.000000000000000000e+00
1.374448879659190652e+02 1.123640161087684817e+02 5.000000000000000000e+00
4.148193271421892803e+01 5.920910052381091759e+01 3.000000000000000000e+00
4.385849561565922983e+01 1.175208022946018360e+02 9.000000000000000000e+00
8.263242820226450647e+01 8.082479241246299750e+01 2.000000000000000000e+00
4.148297040193717322e+01 5.921342638043739015e+01 7.000000000000000000e+00
1.374590288592448246e+02 1.123444923972349585e+02 2.000000000000000000e+00
4.147730329250326520e+01 5.921002609637599079e+01 2.000000000000000000e+00
5.072644221209303339e+01 6.472497794285690986e+01 1.500000000000000000e+01
4.147834057888901071e+01 5.921435121185218975e+01 1.000000000000000000e+01
-4.672907488308554491e+01 1.241243233042721528e+02 6.000000000000000000e+00
1.374640544023481823e+02 1.123492865490076014e+02 3.000000000000000000e+00
4.259655507225519244e+01 7.305637346555815270e+01 5.000000000000000000e+00
4.147866830784517589e+01 5.921108062198683797e+01 1.300000000000000000e+01
1.433150592694258307e+02 1.207618815738728841e+02 4.000000000000000000e+00
4.331239080820294163e+01 7.357300329293967422e+01 6.000000000000000000e+00
4.388023046255454318e+01 1.175195240048339116e+02 6.800000000000000000e+01
-1.342651208202060502e+02 1.080980842040446390e+02 5.000000000000000000e+00
