# clusterSize EnergyDrop
0.000000000000000000e+00 -3.840915802316369809e+04
0.000000000000000000e+00 -3.839491062524679728e+04
0.000000000000000000e+00 -3.837076347393349715e+04
0.000000000000000000e+00 -3.833714725769509823e+04
0.000000000000000000e+00 -3.828049153125769953e+04
0.000000000000000000e+00 -3.822100606083070306e+04
0.000000000000000000e+00 -3.815402358852909674e+04
0.000000000000000000e+00 -3.806778412616110290e+04
0.000000000000000000e+00 -3.797413288459210162e+04
0.000000000000000000e+00 -3.787058594046629878e+04
0.000000000000000000e+00 -3.776556051203070092e+04
0.000000000000000000e+00 -3.764940833580530307e+04
2.952900000000000000e+04 -3.826361874033290223e+04
2.952900000000000000e+04 -3.823408346982789953e+04
2.952900000000000000e+04 -3.818123583221250010e+04
2.952900000000000000e+04 -3.811910827589120163e+04
2.952900000000000000e+04 -3.804439034749649727e+04
2.952900000000000000e+04 -3.796280837305839668e+04
2.940400000000000000e+04 -3.787345203659949766e+04
3.253200000000000000e+04 -3.819880609751559678e+04
3.219400000000000000e+04 -3.819472265022349893e+04
3.200700000000000000e+04 -3.817673479435910122e+04
3.118500000000000000e+04 -3.814936388599420025e+04
2.320800000000000000e+04 -3.814333882241899846e+04
2.313900000000000000e+04 -3.811353898885680246e+04
1.958100000000000000e+04 -3.808164663546460361e+04
1.825000000000000000e+04 -3.815127395562960010e+04
2.355000000000000000e+04 -3.812887019140850316e+04
2.365000000000000000e+04 -3.809903392470529798e+04
2.371100000000000000e+04 -3.806129113789869734e+04
2.378500000000000000e+04 -3.801789344701240043e+04
2.319800000000000000e+04 -3.796689294809770217e+04
2.220400000000000000e+04 -3.791879520426639647e+04
2.124900000000000000e+04 -3.802000282070819958e+04
1.616000000000000000e+04 -3.801750770436610037e+04
1.716200000000000000e+04 -3.798655510543160199e+04
2.345200000000000000e+04 -3.796036702326939849e+04
2.794500000000000000e+04 -3.792525988530729956e+04
1.503500000000000000e+04 -3.795878474383069988e+04
1.939700000000000000e+04 -3.795198972586749733e+04
1.892100000000000000e+04 -3.793852866722740146e+04
1.334800000000000000e+04 -3.796959983334370190e+04
7.878000000000000000e+03 -3.803804520239480189e+04
7.999000000000000000e+03 -3.801327187407200108e+04
7.969000000000000000e+03 -3.798001521898779902e+04
9.262000000000000000e+03 -3.805184267135360278e+04
5.644000000000000000e+03 -3.805038627822989656e+04
5.864000000000000000e+03 -3.802912883010919904e+04
4.356000000000000000e+03 -3.804408627574980346e+04
6.031000000000000000e+03 -3.802539758697990328e+04
9.519000000000000000e+03 -3.801340840719029802e+04
1.074300000000000000e+04 -3.799364981637409801e+04
1.205500000000000000e+04 -3.797137879263530340e+04
2.064300000000000000e+04 -3.798349637414459721e+04
1.692200000000000000e+04 -3.796375574999840319e+04
1.473800000000000000e+04 -3.794685007097329799e+04
1.802200000000000000e+04 -3.793926572595770267e+04
1.223400000000000000e+04 -3.791064000667830260e+04
1.280700000000000000e+04 -3.787760011303469946e+04
1.675300000000000000e+04 -3.796381380376109882e+04
1.184400000000000000e+04 -3.796451106703800178e+04
1.214000000000000000e+04 -3.797312605794230331e+04
1.029400000000000000e+04 -3.801758483243839873e+04
1.024300000000000000e+04 -3.804409969497570273e+04
7.210000000000000000e+03 -3.802759431326250342e+04
7.198000000000000000e+03 -3.801061814070650144e+04
6.686000000000000000e+03 -3.798998066273570294e+04
1.040600000000000000e+04 -3.796656299325930013e+04
6.870000000000000000e+03 -3.793878656337490247e+04
5.172000000000000000e+03 -3.792089081947960221e+04
5.850000000000000000e+03 -3.796979083489110053e+04
6.584000000000000000e+03 -3.795008845160569763e+04
5.945000000000000000e+03 -3.791688803411989647e+04
5.686000000000000000e+03 -3.788945753727020201e+04
6.273000000000000000e+03 -3.789207264325839787e+04
4.786000000000000000e+03 -3.797595931599190226e+04
6.567000000000000000e+03 -3.797905892477549787e+04
6.531000000000000000e+03 -3.795965786582599685e+04
6.490000000000000000e+03 -3.793909923835450172e+04
6.294000000000000000e+03 -3.791698265350620204e+04
3.947000000000000000e+03 -3.789274553350370115e+04
3.862000000000000000e+03 -3.788508258327370277e+04
3.565000000000000000e+03 -3.792181344043020363e+04
3.319000000000000000e+03 -3.794960141121209745e+04
4.080000000000000000e+03 -3.797520373457969981e+04
4.561000000000000000e+03 -3.796320331695320056e+04
5.130000000000000000e+03 -3.794559131105260167e+04
3.611000000000000000e+03 -3.799008242863540363e+04
3.616000000000000000e+03 -3.797432479361270089e+04
3.701000000000000000e+03 -3.795408781991469732e+04
3.821000000000000000e+03 -3.793129293955960020e+04
3.739000000000000000e+03 -3.790201726356780273e+04
3.075000000000000000e+03 -3.791836461106989736e+04
3.223000000000000000e+03 -3.790840651809299743e+04
3.158000000000000000e+03 -3.789310575153619720e+04
3.275000000000000000e+03 -3.786933354358599900e+04
2.806000000000000000e+03 -3.788947971892249916e+04
2.801000000000000000e+03 -3.786208578470329667e+04
2.456000000000000000e+03 -3.785069761050139641e+04
5.525000000000000000e+03 -3.796408197347800160e+04
6.211000000000000000e+03 -3.794776128004820202e+04
