# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 5.971914697319616154e-05 6.195044477408373496e-14 -3.113065361048938939e-13
1.499999999999999944e-02 -1.544610333554781532e-04 1.779490183051457564e-05 -3.207963521489887171e-07
2.999999999999999889e-02 -2.928436703709768165e-04 3.648797593180930221e-05 -5.042328758975145320e-07
4.499999999999999833e-02 -2.774022197423785881e-04 5.525205971768087920e-05 -5.691415383424214269e-07
5.999999999999999778e-02 -1.014768664857085170e-04 7.307702243619651483e-05 -5.403627998390447829e-07
7.499999999999999722e-02 2.089353283472728104e-04 8.885378078038463912e-05 -4.459599156625415617e-07
8.999999999999999667e-02 1.078293411609019788e-04 1.014820982259134752e-04 -3.143237292668743521e-07
1.049999999999999961e-01 -1.502051420234746214e-04 1.099962158832568093e-04 -1.715204152041849284e-07
1.199999999999999956e-01 -2.230957865877134525e-04 1.136962735646118716e-04 -3.906134260489579901e-08
1.350000000000000089e-01 -2.646663348919121514e-04 1.122607744141745911e-04 6.770906280095800867e-08
1.499999999999999944e-01 -4.900599739102859051e-04 1.058081096350083072e-04 1.403224381135714793e-07
1.650000000000000078e-01 -9.723478442784441733e-04 9.488593006845569278e-05 1.768578186123193063e-07
1.799999999999999933e-01 -1.141605916429603825e-03 8.039302110240953425e-05 1.807130742825791003e-07
1.950000000000000067e-01 -1.054016835255157858e-03 6.346074466390128066e-05 1.588801743501733199e-07
2.099999999999999922e-01 -9.512601126873882797e-04 4.532518654265516034e-05 1.201708714759774921e-07
2.250000000000000056e-01 -8.993378328070833309e-04 2.721037938990811256e-05 7.366112697582138935e-08
2.399999999999999911e-01 -8.986813010078808627e-04 1.023158562696302454e-05 2.746403193754076710e-08
2.550000000000000044e-01 -9.361240516424416090e-04 -4.675545267840419683e-06 -1.213222500240362933e-08
2.700000000000000178e-01 -1.056933412097628509e-03 -1.679235966478564990e-05 -4.114945628685973134e-08
2.849999999999999756e-01 -1.143097434393002074e-03 -2.561616661433951947e-05 -5.797103641569378851e-08
2.999999999999999889e-01 -9.954185638707596304e-04 -3.082696157874487142e-05 -6.303704491728012727e-08
3.150000000000000022e-01 -6.877122564377191952e-04 -3.224130126677771102e-05 -5.829937377299643231e-08
3.300000000000000155e-01 -3.949331658675298701e-04 -2.977818819105415571e-05 -4.659752050883980701e-08
3.449999999999999734e-01 -4.786888303634950943e-04 -2.345585007823558499e-05 -3.108333901380433417e-08
3.599999999999999867e-01 -4.111551791064361333e-04 -1.342430505579805811e-05 -1.474099642351234252e-08
3.750000000000000000e-01 -2.875411985285114373e-04 -2.210164473659403939e-08 -1.998801124614146829e-11
3.900000000000000133e-01 -4.120691751180330722e-04 1.616734213327752911e-05 1.139370953140428355e-08
4.050000000000000266e-01 -4.217789684021104948e-04 3.428707151909016204e-05 1.865705234749270858e-08
4.199999999999999845e-01 -4.899673997533398120e-05 5.322277358987825835e-05 2.170745450058575443e-08
