# size duration
1.000000000000000000e+00 1.148415810392797165e-02
1.000000000000000000e+00 1.341709820086529892e-02
1.000000000000000000e+00 1.195278584002641697e-02
1.000000000000000000e+00 9.678891668416900185e-03
1.000000000000000000e+00 1.007807369032404088e-02
1.000000000000000000e+00 9.956574131683659790e-03
1.500000000000000000e+00 1.671051972277942665e-02
1.500000000000000000e+00 2.551643513449147749e-02
1.500000000000000000e+00 1.977606530761194525e-02
5.000000000000000000e-01 5.258362595169929765e-03
1.000000000000000000e+00 1.300302770363415128e-02
1.500000000000000000e+00 2.578142154339446712e-02
5.000000000000000000e-01 5.949419196483007877e-03
1.000000000000000000e+00 1.000075147501772177e-02
1.500000000000000000e+00 2.253199718206966295e-02
1.000000000000000000e+00 1.117364191229419657e-02
5.000000000000000000e-01 5.025255460073707603e-03
1.500000000000000000e+00 1.896035406974383442e-02
1.000000000000000000e+00 1.234812187981382259e-02
2.000000000000000000e+00 2.653712811309583142e-02
5.000000000000000000e-01 5.453025739799888250e-03
1.000000000000000000e+00 1.484415916298797988e-02
1.000000000000000000e+00 1.440079280480466295e-02
1.000000000000000000e+00 1.218833650920903011e-02
1.000000000000000000e+00 1.119518316937728741e-02
5.000000000000000000e-01 5.353612555751841029e-03
1.500000000000000000e+00 1.991647256006978672e-02
1.000000000000000000e+00 1.347522543776968895e-02
1.000000000000000000e+00 1.085159058309348445e-02
1.000000000000000000e+00 1.261707762073416283e-02
5.000000000000000000e-01 4.897788804512748229e-03
5.000000000000000000e-01 4.697072127012758003e-03
5.000000000000000000e-01 5.084275029063611839e-03
5.000000000000000000e-01 5.671454635306272252e-03
1.000000000000000000e+00 1.444746731100221560e-02
1.000000000000000000e+00 1.170867473215997379e-02
5.000000000000000000e-01 4.882091632696150540e-03
1.500000000000000000e+00 1.891009050697123328e-02
5.000000000000000000e-01 5.014454390495304281e-03
5.000000000000000000e-01 5.240604174529650550e-03
5.000000000000000000e-01 5.531388628313482769e-03
1.000000000000000000e+00 1.185299986837895503e-02
1.500000000000000000e+00 1.904751537526783167e-02
1.500000000000000000e+00 2.171834045715659300e-02
1.500000000000000000e+00 1.808664534953630110e-02
1.000000000000000000e+00 1.007996245364317645e-02
1.500000000000000000e+00 2.488399105748317908e-02
2.000000000000000000e+00 3.388379571919530875e-02
1.000000000000000000e+00 1.451772842428189492e-02
1.000000000000000000e+00 1.166184038154005620e-02
1.500000000000000000e+00 2.189849112207031823e-02
1.000000000000000000e+00 1.147116380648594003e-02
1.500000000000000000e+00 1.757839800040983391e-02
1.000000000000000000e+00 1.066121494124194768e-02
5.000000000000000000e-01 5.510268503291282371e-03
5.000000000000000000e-01 5.516414225768428992e-03
1.500000000000000000e+00 1.861962793076399336e-02
5.000000000000000000e-01 4.974985324707414946e-03
