# size duration
4.550000000000000000e+01 2.378155834574848804e+00
4.450000000000000000e+01 2.913126367407135930e+00
1.800000000000000000e+01 1.936430389467505009e-01
1.200000000000000000e+01 1.016102039383532940e-01
6.200000000000000000e+01 9.238210664505959180e-01
5.850000000000000000e+01 3.126590551367977699e+00
3.350000000000000000e+01 6.602773764714990890e-01
1.700000000000000000e+01 1.693162628134192715e-01
1.550000000000000000e+01 1.445905576876578280e-01
2.500000000000000000e+01 3.845691027387774241e-01
3.350000000000000000e+01 9.888664060271508127e-01
2.150000000000000000e+01 2.114711905789792290e-01
4.350000000000000000e+01 1.517330150872454375e+00
2.850000000000000000e+01 4.740592322623891075e-01
3.650000000000000000e+01 8.758639782401697049e-01
2.300000000000000000e+01 2.117278339195005632e-01
3.650000000000000000e+01 6.074080795785177234e-01
7.500000000000000000e+00 5.488154547672174921e-02
2.650000000000000000e+01 2.656232293001439260e-01
3.700000000000000000e+01 3.883198850003931613e-01
2.600000000000000000e+01 3.273199166765439205e-01
1.900000000000000000e+01 1.950559464906719276e-01
3.050000000000000000e+01 4.833989545421455425e-01
1.150000000000000000e+01 8.399733127929898124e-02
2.800000000000000000e+01 4.053327702646160047e-01
1.750000000000000000e+01 1.468114658649515292e-01
2.700000000000000000e+01 3.471496463036771729e-01
5.300000000000000000e+01 6.717115850296293544e-01
1.700000000000000000e+01 1.495700885643076461e-01
6.150000000000000000e+01 1.063128971988030358e+00
7.500000000000000000e+00 5.557156878864200067e-02
2.800000000000000000e+01 4.821649217875323412e-01
4.500000000000000000e+00 3.076225060699888658e-02
5.100000000000000000e+01 4.970191175928572180e-01
1.450000000000000000e+01 1.278288268513141368e-01
9.250000000000000000e+01 1.847724455964186774e+00
1.950000000000000000e+01 1.783317456337489837e-01
3.000000000000000000e+01 3.909383812256330692e-01
3.050000000000000000e+01 4.850645065671532752e-01
3.450000000000000000e+01 1.050816535182493627e+00
5.100000000000000000e+01 1.000293871435013138e+00
2.200000000000000000e+01 2.205143291912728953e-01
1.400000000000000000e+01 1.105497849111238828e-01
1.450000000000000000e+01 1.134393124523940255e-01
4.400000000000000000e+01 2.826008423504361211e+00
