# rg size
7.617978590152274521e-01 2.000000000000000000e+00
7.473981376530373089e-01 2.000000000000000000e+00
7.122964036599748194e-01 2.000000000000000000e+00
6.928324582225503514e-01 2.000000000000000000e+00
7.475572759554338642e-01 2.000000000000000000e+00
8.559733261463793319e-01 3.000000000000000000e+00
7.381891352099176906e-01 2.000000000000000000e+00
1.177757152293449794e+00 6.000000000000000000e+00
7.582158884514398345e-01 2.000000000000000000e+00
1.262250806308776507e+00 5.000000000000000000e+00
1.959196725786888971e+00 8.000000000000000000e+00
1.090952040556705915e+00 3.000000000000000000e+00
8.253261402490382759e-01 3.000000000000000000e+00
4.438998928388666165e+00 9.200000000000000000e+01
4.439052369156217814e+00 9.200000000000000000e+01
1.137503053991187674e+00 3.000000000000000000e+00
1.136424392264372196e+00 3.000000000000000000e+00
1.284508837939557058e+00 4.000000000000000000e+00
7.490484323683200829e-01 2.000000000000000000e+00
7.619595488279247153e-01 2.000000000000000000e+00
1.929799478386937661e+00 7.000000000000000000e+00
1.093416576546569097e+00 3.000000000000000000e+00
7.326777738772143334e-01 2.000000000000000000e+00
6.846485807819376879e-01 2.000000000000000000e+00
1.169132624882926352e+00 5.000000000000000000e+00
7.210523112092031006e-01 2.000000000000000000e+00
7.014564333114221562e-01 2.000000000000000000e+00
7.066586125328073731e-01 2.000000000000000000e+00
7.381933427974056716e-01 2.000000000000000000e+00
7.462085062724416185e-01 2.000000000000000000e+00
1.204267285432481183e+00 4.000000000000000000e+00
9.483122649612470978e-01 4.000000000000000000e+00
7.596818682843704540e-01 2.000000000000000000e+00
1.090458771747874867e+00 3.000000000000000000e+00
7.084609963388175391e-01 2.000000000000000000e+00
8.248681357250353674e-01 3.000000000000000000e+00
1.135347935493760563e+00 6.000000000000000000e+00
1.154736106505306781e+00 4.000000000000000000e+00
4.438553989421806456e+00 9.200000000000000000e+01
7.651687052540127043e-01 2.000000000000000000e+00
7.315855311130278205e-01 2.000000000000000000e+00
1.486214789078135645e+00 1.100000000000000000e+01
1.306682659868170671e+00 5.000000000000000000e+00
6.747096911215672677e+00 1.820000000000000000e+02
1.235354824650791938e+00 4.000000000000000000e+00
1.330404144250769027e+00 4.000000000000000000e+00
1.035646249034626321e+00 3.000000000000000000e+00
1.090855411599590541e+00 3.000000000000000000e+00
1.059127725102181117e+00 5.000000000000000000e+00
8.260330449403288089e-01 3.000000000000000000e+00
1.083539641689049260e+00 3.000000000000000000e+00
2.527463533444962440e+00 1.900000000000000000e+01
6.746751143532035755e+00 1.820000000000000000e+02
1.089071541019814404e+00 3.000000000000000000e+00
7.054023757875421685e-01 2.000000000000000000e+00
1.131471062784481285e+00 3.000000000000000000e+00
2.527429997456462907e+00 1.900000000000000000e+01
1.494330312237619030e+00 7.000000000000000000e+00
1.089521963489526790e+00 3.000000000000000000e+00
1.527366783504181535e+00 6.000000000000000000e+00
7.861982278541662650e-01 2.000000000000000000e+00
1.097015487061093530e+00 3.000000000000000000e+00
1.081523626597760135e+00 3.000000000000000000e+00
1.818754962606371928e+00 8.000000000000000000e+00
7.736990506650657240e-01 2.000000000000000000e+00
1.988551759028402977e+00 1.200000000000000000e+01
6.858390455008351871e-01 2.000000000000000000e+00
7.827264705715579751e-01 2.000000000000000000e+00
8.120653601570735347e-01 2.000000000000000000e+00
8.089063281885026102e-01 2.000000000000000000e+00
1.486487874520675767e+00 1.100000000000000000e+01
7.761175032386165018e-01 2.000000000000000000e+00
1.350128722955084459e+00 3.000000000000000000e+00
1.306799895939295242e+00 5.000000000000000000e+00
6.747245273207143512e+00 1.820000000000000000e+02
7.343821059231324666e-01 2.000000000000000000e+00
1.338825018082186347e+00 5.000000000000000000e+00
6.926091879629828751e-01 2.000000000000000000e+00
1.252627203361097008e+00 5.000000000000000000e+00
7.596769125755974406e-01 2.000000000000000000e+00
7.058890078949172642e-01 2.000000000000000000e+00
1.231614617135106560e+00 6.000000000000000000e+00
7.867160188616072469e-01 2.000000000000000000e+00
1.235323688637001371e+00 4.000000000000000000e+00
1.132290522070469763e+00 3.000000000000000000e+00
7.763816634449420828e-01 2.000000000000000000e+00
7.039661322227658280e-01 2.000000000000000000e+00
1.330656020576191478e+00 4.000000000000000000e+00
1.087400045502580959e+00 4.000000000000000000e+00
7.380074637269403715e-01 2.000000000000000000e+00
1.035822476274896653e+00 3.000000000000000000e+00
1.494555865656029825e+00 6.000000000000000000e+00
7.306048973284430259e-01 2.000000000000000000e+00
1.067239209258120214e+00 3.000000000000000000e+00
7.573557276584287346e-01 2.000000000000000000e+00
1.090335407179423122e+00 3.000000000000000000e+00
1.044980504485925055e+00 3.000000000000000000e+00
1.551057355790878667e+00 7.000000000000000000e+00
1.783267972805502755e+00 8.000000000000000000e+00
1.059604838066422916e+00 5.000000000000000000e+00
6.940762507343222198e-01 2.000000000000000000e+00
8.261829141478287397e-01 3.000000000000000000e+00
7.853817758478032207e-01 2.000000000000000000e+00
1.083133692784900015e+00 3.000000000000000000e+00
1.203961703294974095e+00 4.000000000000000000e+00
2.563543566376373928e+00 1.300000000000000000e+01
1.892049161075627373e+00 1.200000000000000000e+01
5.125438613393597187e+00 1.220000000000000000e+02
1.815809223934625294e+00 8.000000000000000000e+00
2.179784418942509738e+00 7.000000000000000000e+00
7.218810824506374235e-01 2.000000000000000000e+00
1.554599116384474344e+00 6.000000000000000000e+00
3.627035551945728908e+00 4.400000000000000000e+01
3.632459363668945951e+00 4.300000000000000000e+01
7.414716798255776009e-01 2.000000000000000000e+00
1.557437783471161463e+00 4.000000000000000000e+00
1.074189662658133537e+00 3.000000000000000000e+00
7.904403235876643619e-01 2.000000000000000000e+00
1.831319737749670384e+00 1.000000000000000000e+01
7.599702538039627697e-01 2.000000000000000000e+00
3.629846191959547053e+00 4.700000000000000000e+01
1.212319571870718926e+00 3.000000000000000000e+00
2.802658213637300832e+00 1.500000000000000000e+01
3.632510713392051116e+00 4.300000000000000000e+01
8.640595835405378011e-01 3.000000000000000000e+00
7.730633911588509211e-01 2.000000000000000000e+00
9.710728183629055987e-01 3.000000000000000000e+00
1.187431641113936509e+00 3.000000000000000000e+00
2.332464034390985042e+00 1.000000000000000000e+01
7.344944655228782260e-01 2.000000000000000000e+00
2.563564745578239545e+00 1.300000000000000000e+01
7.228027469049527198e-01 2.000000000000000000e+00
7.317607291321451823e-01 2.000000000000000000e+00
8.300513272840677192e-01 3.000000000000000000e+00
7.026554411658877397e-01 2.000000000000000000e+00
1.891768618281911563e+00 1.200000000000000000e+01
1.507163743654040378e+00 6.000000000000000000e+00
7.684777797699262614e-01 2.000000000000000000e+00
6.970292759275167338e-01 2.000000000000000000e+00
7.388149428533272722e-01 2.000000000000000000e+00
7.219029824360213565e-01 2.000000000000000000e+00
7.421369938679673872e-01 2.000000000000000000e+00
1.070226525416299035e+00 3.000000000000000000e+00
3.705803556554892797e+00 3.400000000000000000e+01
5.125245413904909952e+00 1.220000000000000000e+02
9.942266882582189158e-01 3.000000000000000000e+00
7.561984666742758154e-01 2.000000000000000000e+00
7.495384547618826332e-01 2.000000000000000000e+00
1.690817961375939094e+00 6.000000000000000000e+00
7.368864936904838681e-01 2.000000000000000000e+00
7.759569491926574525e-01 2.000000000000000000e+00
1.064152864649567931e+00 4.000000000000000000e+00
1.557300681069235582e+00 4.000000000000000000e+00
8.915059778202369944e-01 3.000000000000000000e+00
1.212717404582749792e+00 3.000000000000000000e+00
1.815798272155209059e+00 8.000000000000000000e+00
6.970033294158582970e-01 2.000000000000000000e+00
2.230068522959014032e+00 1.100000000000000000e+01
1.073492203770356701e+00 3.000000000000000000e+00
1.357598799467169881e+00 9.000000000000000000e+00
7.192380442524487494e-01 2.000000000000000000e+00
7.284747428932478730e-01 2.000000000000000000e+00
7.551701795622153268e-01 2.000000000000000000e+00
6.820373634682320718e-01 2.000000000000000000e+00
2.179818408397811158e+00 7.000000000000000000e+00
7.905387285475905523e-01 2.000000000000000000e+00
2.415043185747651311e+00 1.000000000000000000e+01
1.338153932891316789e+00 5.000000000000000000e+00
