# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841326645993800048e+04
0.000000000000000000e+00 -3.839468259927470353e+04
0.000000000000000000e+00 -3.837244226761440223e+04
0.000000000000000000e+00 -3.833288746196519787e+04
0.000000000000000000e+00 -3.828247763272930024e+04
0.000000000000000000e+00 -3.822015356582999812e+04
0.000000000000000000e+00 -3.814695519760330353e+04
0.000000000000000000e+00 -3.806667572533049679e+04
0.000000000000000000e+00 -3.797239434108389833e+04
0.000000000000000000e+00 -3.786985965063470212e+04
0.000000000000000000e+00 -3.776475372162900021e+04
2.100000000000000000e+01 -3.826319786843100155e+04
3.100000000000000000e+01 -3.822440724327089993e+04
3.200000000000000000e+01 -3.817574478245229693e+04
4.700000000000000000e+01 -3.811001008641719818e+04
3.482100000000000000e+04 -3.811808339545680064e+04
3.482200000000000000e+04 -3.818793041030180029e+04
3.538200000000000000e+04 -3.816131516388629825e+04
1.173000000000000000e+03 -3.823759836004280078e+04
2.528000000000000000e+03 -3.823994612906099792e+04
2.355000000000000000e+03 -3.822111575279120007e+04
2.272000000000000000e+03 -3.819938114373300050e+04
1.990000000000000000e+03 -3.816447332963780354e+04
1.932000000000000000e+03 -3.812108770805010136e+04
1.851000000000000000e+03 -3.807019090014870017e+04
1.857000000000000000e+03 -3.817570307187589788e+04
1.760000000000000000e+03 -3.815573176163260359e+04
1.589000000000000000e+03 -3.812381676282219996e+04
1.455000000000000000e+03 -3.808076852850930300e+04
2.470000000000000000e+02 -3.819679194115150312e+04
2.270000000000000000e+02 -3.818113680251209735e+04
2.980000000000000000e+02 -3.816279525816570094e+04
2.870000000000000000e+02 -3.813383828747039661e+04
2.730000000000000000e+02 -3.809368671323960007e+04
4.710000000000000000e+02 -3.818204935918760020e+04
4.830000000000000000e+02 -3.816502035930850252e+04
5.070000000000000000e+02 -3.813978995145710360e+04
7.400000000000000000e+01 -3.824622660191180330e+04
4.700000000000000000e+01 -3.824838200736830186e+04
6.800000000000000000e+01 -3.825410371511120320e+04
7.200000000000000000e+01 -3.824906246707950049e+04
6.500000000000000000e+01 -3.823788669085490255e+04
5.800000000000000000e+01 -3.821982782624690299e+04
6.000000000000000000e+01 -3.819509311618359789e+04
5.600000000000000000e+01 -3.816476414718409796e+04
4.700000000000000000e+01 -3.813007351971849857e+04
3.400000000000000000e+01 -3.809390499055689725e+04
1.600000000000000000e+01 -3.804832504788530059e+04
2.200000000000000000e+01 -3.799560628370109771e+04
1.336300000000000000e+04 -3.812872586839349970e+04
1.124100000000000000e+04 -3.811942483216150140e+04
4.570000000000000000e+02 -3.816424900171870104e+04
0.000000000000000000e+00 -3.820267313356420345e+04
0.000000000000000000e+00 -3.820388322000770131e+04
0.000000000000000000e+00 -3.819048746043870051e+04
0.000000000000000000e+00 -3.816753505072840198e+04
0.000000000000000000e+00 -3.814791430414299975e+04
0.000000000000000000e+00 -3.811825317808840191e+04
0.000000000000000000e+00 -3.809307799684420024e+04
0.000000000000000000e+00 -3.804898127337120241e+04
0.000000000000000000e+00 -3.800404105261169752e+04
0.000000000000000000e+00 -3.796204432745450322e+04
0.000000000000000000e+00 -3.791226046803539793e+04
0.000000000000000000e+00 -3.785451239913950121e+04
2.094300000000000000e+04 -3.796686779926429881e+04
2.540900000000000000e+04 -3.793842653593589785e+04
2.876000000000000000e+04 -3.790563784415990085e+04
2.915000000000000000e+04 -3.788768139920519752e+04
1.125900000000000000e+04 -3.808011320270349825e+04
1.206000000000000000e+04 -3.808870880089669663e+04
9.484000000000000000e+03 -3.809811913338999875e+04
5.596000000000000000e+03 -3.810115458021830273e+04
5.849000000000000000e+03 -3.809356115982439951e+04
5.975000000000000000e+03 -3.808188257477380103e+04
6.019000000000000000e+03 -3.806648969792950084e+04
6.173000000000000000e+03 -3.805226850886250031e+04
6.236000000000000000e+03 -3.803109244732229854e+04
6.317000000000000000e+03 -3.800610857907729951e+04
9.355000000000000000e+03 -3.801487985176029906e+04
9.636000000000000000e+03 -3.799307610327009752e+04
1.008200000000000000e+04 -3.796653306712579797e+04
1.378500000000000000e+04 -3.794188051035229728e+04
4.230700000000000000e+04 -3.795929637988189643e+04
4.367800000000000000e+04 -3.793702917398219870e+04
4.386600000000000000e+04 -3.791198059066080168e+04
4.445900000000000000e+04 -3.787559216761829884e+04
5.859200000000000000e+04 -3.790180787295279879e+04
6.387100000000000000e+04 -3.787441646918169863e+04
6.551800000000000000e+04 -3.787294361495129851e+04
6.512900000000000000e+04 -3.785898029650770332e+04
6.571900000000000000e+04 -3.782607502458470117e+04
6.551400000000000000e+04 -3.780601229587489797e+04
6.280500000000000000e+04 -3.781012156027329911e+04
6.685500000000000000e+04 -3.794758981681789737e+04
6.658900000000000000e+04 -3.793799597200389690e+04
6.679800000000000000e+04 -3.796169271759050025e+04
6.665400000000000000e+04 -3.795170630376390181e+04
6.679600000000000000e+04 -3.793684278473500308e+04
6.677000000000000000e+04 -3.792618314038279641e+04
6.711400000000000000e+04 -3.790524980040600349e+04
6.597400000000000000e+04 -3.789733230010310217e+04
