# theta phi
-3.595647171048680946e+01 5.719417155865018287e+01
-4.021205575833675994e+01 5.692887345192404069e+01
-4.254298998408683019e+01 5.468026586344203110e+01
1.371053955094105561e+02 5.449446918785058358e+01
-4.273876477632727955e+01 1.255451683851679263e+02
-4.240238654367377791e+01 5.424354308035252359e+01
5.900504623103707047e+01 1.518399690734505647e+00
1.567408069844103409e+02 1.262586637884818064e+00
-1.928814981154704711e+01 9.303710224067764933e-01
-1.699516090016829573e+00 1.790247932508040662e+02
1.372472372731789676e+02 5.429961158668906052e+01
-4.266592534678246551e+01 1.259350787083936751e+02
-4.292546457716318997e+01 5.387691740393228912e+01
1.375041638025681152e+02 1.258475971212419040e+02
-4.337450202145045175e+00 1.789431730899965203e+02
1.222505053040033829e+01 1.773608977714667958e+02
-5.710562904391267125e+00 1.786069963026900211e+02
-9.381378501995916963e+01 1.791423670973632056e+02
1.373215480973446176e+02 5.394398670762690529e+01
1.373999329049107700e+02 5.378243495020746678e+01
-4.249554108733118341e+01 5.408927926263316976e+01
4.013908921637459315e+01 1.233712993050777982e+02
-4.216585146987192445e+01 5.411139357293879470e+01
-1.426898948912777598e+02 5.807797154638537052e+01
-1.035609638301205706e+02 8.639372901698556539e-01
-1.485386906679038930e+02 5.703625542876275745e+01
3.249971023949765936e+01 1.775656111740460688e+02
-3.875657120365008268e+01 1.244292326356008118e+02
-3.851436657390462415e+01 5.552275295659011078e+01
-3.833912566174501535e+01 5.532963805696252280e+01
1.416185562308021417e+02 5.534003551244817487e+01
3.742084558564210539e+01 2.237841620145525623e-01
8.415727324625049732e+01 9.120682161203201588e+01
8.417363247306290930e+01 9.043780322244461445e+01
-9.549381278241818904e+01 8.942230329972447578e+01
-9.512770631114227626e+01 8.860241065047340214e+01
-9.578407701704266231e+01 8.880806333735266378e+01
3.297297150736515192e+01 6.140234406875287476e+01
1.449906593626775759e+02 5.909469181374095825e+01
8.534482826517448473e+01 8.851191206705661330e+01
-3.899787241156079887e+01 1.250947915865838524e+02
-9.534391903714566752e+01 8.856874551915171878e+01
1.411051077050959748e+02 1.250293161746400017e+02
1.410322322394358991e+02 5.500516547342976992e+01
-3.856131535412226441e+01 5.514340776136426570e+01
-7.897009668745674560e+01 1.478363943283749760e-01
-9.510998296769150784e+01 8.981327156407765244e+01
-9.527656376146042305e+01 8.853503970736770157e+01
8.442911807539788072e+01 9.075797031008252702e+01
-9.539275795190141594e+01 8.928308848174532386e+01
3.588723630853444035e+01 6.112251839134955844e+01
-3.968192181021776577e+01 5.786187520826371866e+01
8.430308560651988614e+01 8.703180292683883579e+01
1.425125512971759463e+02 1.224372911704031708e+02
1.438354811068366530e+02 1.246732914926248554e+02
-9.338308262257726255e+01 8.895505168706733912e+01
1.436271385408005017e+02 1.237515007497901678e+02
8.603541059230293797e+01 8.990806283129897736e+01
-3.856567649735254832e+01 1.241621739799301736e+02
1.430271099337972771e+02 5.501671486119352750e+01
-9.359731125572619703e+01 8.937480178206172354e+01
