# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.765280382113073143e-03 -1.898766403421320303e-03 2.018399999999999916e-01 2.059199999999999919e-01 1.682000000000000000e+03 1.716000000000000000e+03 2.674987281103618497e-01
-1.034871697113812217e-02 -9.906264510009810120e-04 2.114399999999999891e-01 2.145600000000000007e-01 1.762000000000000000e+03 1.788000000000000000e+03 1.826245820723612912e-01
-9.208386173471971858e-03 3.958346738303503143e-03 2.210399999999999865e-01 2.255999999999999950e-01 1.842000000000000000e+03 1.880000000000000000e+03 3.172372467737861190e-01
-2.080757026277968436e-03 -4.079857595449362662e-03 2.311199999999999921e-01 2.349600000000000022e-01 1.926000000000000000e+03 1.958000000000000000e+03 2.595633748259901785e-01
9.427799319717544702e-04 6.318601591939268514e-04 2.541599999999999970e-01 2.567999999999999727e-01 2.118000000000000000e+03 2.140000000000000000e+03 1.623161738911978458e-01
-5.168370217181972315e-03 -6.246804492855605184e-03 3.436799999999999855e-01 3.471600000000000241e-01 2.864000000000000000e+03 2.893000000000000000e+03 2.148605020245795139e-01
3.439132706709119303e-03 -2.106380206712020475e-03 4.043999999999999817e-01 4.147199999999999775e-01 3.370000000000000000e+03 3.456000000000000000e+03 1.226933112267473813e+00
-4.631614603776548766e-02 -1.808091740925937309e-03 4.869600000000000040e-01 4.942799999999999971e-01 4.058000000000000000e+03 4.119000000000000000e+03 7.178178820278802164e-01
-1.134666110323301336e-02 1.053093803226792108e-03 5.460000000000000409e-01 5.500800000000000134e-01 4.550000000000000000e+03 4.584000000000000000e+03 2.667356967954365721e-01
5.938511071298474553e-03 1.086066477830160970e-03 5.593200000000000394e-01 5.644799999999999818e-01 4.661000000000000000e+03 4.704000000000000000e+03 3.598713400176175581e-01
-5.865411802784242790e-03 -2.905657249270660394e-03 5.960400000000000142e-01 6.018000000000000016e-01 4.967000000000000000e+03 5.015000000000000000e+03 4.363911140698494284e-01
-1.352028185712456088e-02 -1.728624086911891532e-03 6.101999999999999647e-01 6.161999999999999700e-01 5.085000000000000000e+03 5.135000000000000000e+03 4.390447482066426321e-01
-8.880634571435772062e-03 -2.377083409016590015e-04 6.286800000000000166e-01 6.326399999999999801e-01 5.239000000000000000e+03 5.272000000000000000e+03 2.279238504875280846e-01
-8.300071117900015283e-03 -5.927452401485820005e-05 6.556800000000000406e-01 6.593999999999999861e-01 5.464000000000000000e+03 5.495000000000000000e+03 2.141688174559460145e-01
3.194489701352545841e-02 -1.058083748511480689e-03 6.769199999999999662e-01 6.837600000000000344e-01 5.641000000000000000e+03 5.698000000000000000e+03 4.695860491687630645e-01
9.350847571072545827e-03 -4.246915807456404235e-04 6.867600000000000371e-01 6.924000000000000155e-01 5.723000000000000000e+03 5.770000000000000000e+03 3.668562609151037046e-01
-5.865895083231098539e-03 -1.480090121759133036e-03 7.254000000000000448e-01 7.315199999999999481e-01 6.045000000000000000e+03 6.096000000000000000e+03 4.858052859460940121e-01
-3.152121955319089897e-02 -5.918957639628645920e-04 7.538399999999999546e-01 7.638000000000000345e-01 6.282000000000000000e+03 6.365000000000000000e+03 1.085017581386974239e+00
5.017600797805099599e-02 6.307129083932706132e-05 7.700399999999999467e-01 7.777199999999999669e-01 6.417000000000000000e+03 6.481000000000000000e+03 8.862084213988408177e-01
