# size duration
1.599999999999990319e-03 1.075572197756220483e+00
1.899999999999985034e-03 4.957476369936052452e-01
4.000000000000114575e-04 5.936648502281620388e-02
7.000000000000061728e-04 1.219213561564950477e-01
4.000000000000114575e-04 3.891384669221788217e-02
2.200000000000007505e-03 1.595129493161409728e+00
2.099999999999990763e-03 1.202849280374657548e+00
4.000000000000114575e-04 3.423414298420931340e-02
6.999999999999784173e-04 7.336926492614075090e-02
5.000000000000004441e-04 5.249802119806376566e-02
5.999999999999894307e-04 7.100816257723148450e-02
1.799999999999968292e-03 8.273444126832010248e-01
1.099999999999989875e-03 2.713924238483988449e-01
9.999999999998898659e-05 7.877519773033279243e-03
5.000000000000004441e-03 4.071370100901466671e+00
1.099999999999989875e-03 4.879637657340252233e-01
9.000000000000119016e-04 2.015444591361976456e-01
1.500000000000001332e-03 3.602590672629306656e-01
9.999999999998898659e-05 8.223263917503758486e-03
6.999999999999784173e-04 1.196988454683526326e-01
2.000000000000001776e-03 7.581373924894304617e-01
2.999999999999669598e-04 2.492471617932113387e-02
4.000000000000114575e-04 3.778521771113464711e-02
5.699999999999982858e-03 2.045767524071020027e+00
2.999999999999947153e-03 7.568609245408616237e-01
4.700000000000037481e-03 3.043480569465074392e+00
2.999999999999669598e-04 2.548348732679979814e-02
5.999999999999894307e-04 7.460582554607340933e-02
1.000000000000000888e-03 1.829941519806677075e-01
2.300000000000024247e-03 1.228465770921426392e+00
1.500000000000001332e-03 3.902374746020739193e-01
4.000000000000114575e-04 3.843627153125707407e-02
4.999999999999449329e-04 5.962983802636370734e-02
1.700000000000034817e-03 5.191318267564084543e-01
1.900000000000012790e-03 7.192690236099833490e-01
1.199999999999978861e-03 2.521812508928048535e-01
8.000000000000229150e-04 1.459046814274286563e-01
2.000000000000889955e-04 1.769712139783384541e-02
4.999999999999449329e-04 5.639881231999640393e-02
6.000000000000449418e-04 6.673779575460073166e-02
7.000000000000339284e-04 1.066293409780592755e-01
1.199999999999978861e-03 5.487309287719792650e-01
9.000000000000119016e-04 1.515311505776490986e-01
5.999999999999339195e-04 6.532786322344190377e-02
3.700000000000036593e-03 1.042159892789898734e+00
1.000000000001000089e-04 8.458082308203393809e-03
2.799999999999913669e-03 2.259740711922608725e+00
2.999999999999669598e-04 2.749478249345326669e-02
1.000000000000000888e-03 1.566454993453942623e-01
2.200000000000090772e-03 3.628285787594420775e-01
7.999999999999118927e-04 1.044121520436875894e-01
2.999999999999669598e-04 2.774766097189898528e-02
2.999999999999669598e-04 2.903237882468428024e-02
2.999999999999669598e-04 2.609481480285179636e-02
6.000000000000449418e-04 6.211909778325543086e-02
2.999999999999669598e-04 2.540322505342676451e-02
1.500000000000056843e-03 7.762629483568992406e-01
3.000000000000002665e-03 5.411055721142113972e-01
6.000000000000449418e-04 7.056085661042268975e-02
9.999999999998898659e-05 8.011235913998670383e-03
2.000000000000889955e-04 1.731624708115847566e-02
9.999999999998898659e-05 8.013701322712795533e-03
4.000000000000669687e-04 4.569550468057876486e-02
2.900000000000013678e-03 3.121544800426477639e+00
6.000000000000449418e-04 9.484460883309721313e-02
7.000000000000339284e-04 1.236646371072230577e-01
8.999999999999008793e-04 1.362705968654902844e-01
1.999999999999779732e-04 2.033928220746341817e-02
8.000000000000229150e-04 1.832622321775269070e-01
2.800000000000024691e-03 6.405794604609310605e-01
