# drho_hcp drho_bcc avalancheSize
3.427713989397249139e-02 1.735805774721493108e-04 1.361871896205052579e+01
5.027712172323006712e-04 -4.211175515746396272e-05 4.353156577529302851e+00
-5.946450349244736255e-03 8.591300161976621851e-04 1.022426459500115925e+01
-2.465970695313179917e-03 3.381513569579806117e-04 2.192673268386350072e-01
-8.036939807962717452e-04 -1.439615709910814154e-04 3.331269833989028983e-01
-3.193905125483953444e-03 -1.262453349263996383e-05 1.861857142314603086e+00
-2.700368946663700420e-04 4.269111497621266155e-05 2.255904720295002358e-02
1.665267350007521019e-03 1.292086894183908791e-05 5.871779236600963792e+00
-4.931822645366415458e-03 1.366420409211980408e-04 3.682706706755298764e+00
6.459957648975694910e-03 -2.133927438466437509e-04 3.777944120025126251e-01
7.161878444567004731e-03 -2.190809319368458054e-04 4.699830209840406559e-01
5.672704548529139412e-04 6.694387908208997151e-05 5.037122001132092741e-01
5.076214386892652364e-04 -1.818709722579722569e-04 6.550071246219832943e-01
-1.517278200902083540e-05 2.383305844018716521e-05 1.319594708703540897e-01
1.727697260354682518e-03 6.437989327609180967e-07 2.574594891418771514e+00
4.959005054892551279e-04 -8.443844362132635339e-06 6.052185135248615983e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.572590484608045278e-03
3.704441637114724850e-03 2.562630934996963303e-04 3.537015329331991698e+00
4.961306712028379362e-03 -8.541469182995163612e-05 1.321765130190609039e+00
1.747218486724172459e-02 4.150356140061382641e-04 1.939231685454588350e+00
2.709437848080697986e-03 7.746306565085611662e-05 2.228361889931703144e-01
3.641105588467752341e-04 9.515058076548649213e-06 5.217563245889476897e-02
9.677715372851114495e-04 -1.040053466568420168e-04 4.573311586217465585e-01
-5.357429998475438104e-04 -9.199920526491503492e-06 1.075173556904716332e-01
-8.763760606422255073e-04 3.369950528879766399e-05 9.226434522199569721e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.145553789289862137e-02
-4.774261351873088088e-04 8.111019154740523041e-05 6.159352826670939224e-02
-2.586904481211638185e-02 -3.971652451718356291e-05 6.181366620043353688e-01
-2.837790591083361180e-02 -3.041595444207680424e-04 3.824522709496251505e+00
2.636538265017862592e-04 6.878142238948142806e-06 2.040731787884245141e-02
1.703665583568436670e-03 2.139595794186516242e-05 1.393075399091315281e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.055351999810875095e-02
2.930347581567682713e-03 6.782235450245553687e-05 2.626166716572943538e-01
3.957917079682737871e-04 6.282565443482129863e-05 1.171282810032800714e-01
-4.279459306842647859e-04 -1.943850564846069662e-05 3.752261900690784940e-02
-3.713188108475873328e-03 -3.023880384114187997e-04 2.420256489875376005e+00
-4.240600553561124642e-04 -3.758841197947122847e-05 2.467778266990514058e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.009213797002519487e-02
-8.754348646957677005e-04 -7.896378447549978752e-05 3.171337973416681055e-02
-2.745690624034180516e-03 -2.375184080000728934e-04 2.025958706596014403e-01
-3.172604821011545950e-03 -2.618375618765609106e-04 5.258650217301316099e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.559443580899862000e-03
3.725116719985321900e-04 -1.608783993173931032e-05 2.254873081051016193e-02
1.077800900071257395e-03 -9.788018911592415161e-05 1.236218256748894684e-01
-4.766961724372353881e-03 -4.530750221802453195e-04 1.154480616156379869e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.537398801763305803e-03
6.752128782988447986e-04 5.569722949135338941e-05 2.232357273970128272e-02
4.979369655575605069e-03 3.529140447163054903e-04 2.111355891269887763e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.426641179748965205e-03
0.000000000000000000e+00 0.000000000000000000e+00 9.599925522534283676e-03
1.205035718521180188e-03 -5.973426999730108156e-06 7.210253273347923264e-02
1.624863904056583763e-03 7.768379663927911516e-06 7.126798143864489232e-02
4.876600443589090839e-03 7.923649463816972299e-05 7.417034227822502102e-01
1.226233216120864444e-04 -1.077690467412781294e-06 4.334930043812224021e-01
1.310766958385056746e-04 -1.463875917164219470e-05 1.979261259772224779e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.053826189101848658e-02
2.107594099414467070e-04 -3.879036322143505217e-05 1.843827297031854495e-01
3.956458861140155214e-05 -7.827153459178705364e-06 2.572916122862633007e-02
4.476812335182933644e-05 -9.111455429052991994e-06 2.206540961776347690e-02
4.398046157780555188e-04 1.112377928142414818e-04 1.906206295817868823e-01
7.056824811957351784e-05 2.998603097687131680e-05 2.404949686681710427e-02
4.247954940433118498e-04 1.467156851143259014e-04 1.165990592264569969e-01
2.935543501486087559e-03 -2.281003931217445366e-04 7.830367308340233645e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.036742471490028489e-02
2.517727926340584954e-03 -4.804409282484212174e-05 2.057176797178010275e-01
3.349542428100482638e-04 3.684854165982975188e-05 2.156849604580692026e-02
2.753346149015289956e-03 4.722643572847825058e-04 4.175282784055736940e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.519153806594338879e-03
-3.927885415496490396e-03 -1.722790810884259130e-04 9.031932851439141707e-01
1.218164464535098634e-04 6.718735373054899457e-05 1.846273303350614292e-01
9.061659289927304073e-05 3.350311417438852496e-05 7.316897084695060671e-02
-1.291827621142105365e-04 -5.334371205067620081e-06 3.689808093220029589e-02
-2.282858844029483913e-03 1.361957500408284699e-05 6.948185595224425359e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.881494006799952309e-03
-2.081738941876157961e-02 -5.543087537011408793e-04 6.152432723477794241e+00
-1.323996163159670697e-03 -4.017273028566938770e-05 1.596064756906778737e-01
-1.409179652746457567e-05 2.641529845391578021e-05 3.441495712159184373e-02
7.762139698596834392e-05 2.176100792179898324e-05 1.799596601940008644e-01
1.826721981859034949e-04 -1.471465865915009760e-05 1.951050455418738838e-02
2.146575612320372750e-03 -2.287717312643329504e-04 7.446708658006162551e+00
1.121108612970808660e-04 -1.458446526112107400e-05 2.282657411900648747e-02
