# drho_hcp drho_bcc avalancheSize
1.699600742394924424e-02 1.933091458456814848e-02 9.155129420668403073e-01
1.334825808344763942e-03 -8.031061237591785584e-03 3.113867802002585547e-02
-7.583186889228654692e-03 -9.143612392573174930e-02 3.402879043734357900e+00
-6.193874211408156860e-03 -1.980054643606621312e-03 7.254891185068562676e-01
-6.891007457490161414e-04 2.398002436621027300e-06 6.976053514384090992e-02
-5.123386964450915571e-03 -6.846731821035234589e-04 2.269770355116303151e-01
-1.299751937411386393e-03 -4.250306941351311707e-04 1.076858055564764577e-01
-6.017761240393326716e-04 2.763584633598270557e-04 1.109783148895058524e-01
-4.193460611610078104e-04 -5.187737110894374837e-04 6.032316905949901276e-02
-2.263747153019579628e-04 -6.254205969327131243e-04 1.068420325653265252e-01
7.038348784593750906e-04 -1.165563761773569240e-05 5.369290026787353065e-02
-3.896405548040604572e-04 -1.235763960849567411e-05 5.708773200887447274e-02
-6.768247942599003864e-04 -1.782038648592276786e-04 6.653522676369301447e-02
3.969674759218833060e-05 -2.671886312981541778e-04 8.691627912251810584e-02
7.983830451081530555e-04 -2.272058902761386889e-04 1.112694697591306847e-01
-1.963780795470881912e-04 8.656772415349678340e-06 9.495995033233525784e-02
1.309983571786688117e-04 -6.638990871863370558e-04 9.452521037887887112e-02
3.537759601357493011e-05 2.749990363142273964e-04 1.608864841519492273e-01
-2.085420004789284576e-04 -3.279448498716419635e-04 1.226416707998340405e-01
-5.993783571334176941e-04 3.149586790129887959e-05 7.883440133870761590e-02
3.958598087834275248e-04 -1.192128042433182600e-04 3.197363100934181440e-02
2.266702928963582053e-04 -1.859356146383106534e-06 3.948527646974103744e-02
-5.261444173498830423e-05 1.520106629158135547e-04 4.677223181311435107e-02
5.272700017968645625e-04 -2.234241957452809402e-04 1.098658902641321405e-01
-3.086226895803179104e-04 6.733638640099570694e-05 1.031720829783622367e-01
-5.663806109978963832e-04 -3.411754141353640080e-04 7.422962527558427115e-02
1.236446881733854752e-04 8.063287985748956999e-05 6.868411964852817742e-02
3.391889168469219840e-04 -1.127432046814647038e-04 8.074212743842383577e-02
-3.922055059035756130e-05 -5.080625912512459763e-05 1.171680878109262747e-01
