# ezz df
5.820208273667302201e-01 2.408069257029972210e+00
5.830208631525837237e-01 2.395871442655988393e+00
5.840208989384372273e-01 2.462061923351570147e+00
5.850209347242907310e-01 2.360600761992001306e+00
5.860209705101442346e-01 2.405877495868901317e+00
5.870210062959977382e-01 2.413314663670441451e+00
5.880210420818512418e-01 2.342927060920789728e+00
5.890210778677047454e-01 2.335937697400307655e+00
5.900211136535582490e-01 2.404912588398969486e+00
5.910211494394117526e-01 2.393811202291107776e+00
5.920211852252652562e-01 2.393124356668518971e+00
5.930212210111185378e-01 2.400884418316919788e+00
5.940212567969720414e-01 2.385793833050743107e+00
5.950212925828255450e-01 2.391428519929135632e+00
5.960213283686790486e-01 2.417993910976887761e+00
5.970213641545325522e-01 2.416477646465480689e+00
5.980213999403860559e-01 2.402943799885626674e+00
5.990214357262395595e-01 2.419160892719167233e+00
6.000214715120930631e-01 2.360422954008763341e+00
6.010215072979465667e-01 2.430402353318314557e+00
6.020215430838000703e-01 2.349676916249074488e+00
6.030215788696535739e-01 2.384735752056966085e+00
6.040216146555070775e-01 2.389507471258061955e+00
6.050216504413605811e-01 2.388469627532391559e+00
6.060216862272140848e-01 2.420761756225116912e+00
6.070217220130675884e-01 2.356536837648160354e+00
6.080217577989208699e-01 2.402986946257180900e+00
6.090217935847743735e-01 2.342025466319758831e+00
6.100218293706278772e-01 2.384988666038950100e+00
6.110218651564813808e-01 2.355921035215374992e+00
6.120219009423348844e-01 2.343475021760285770e+00
6.130219367281883880e-01 2.438697228650808402e+00
6.140219725140418916e-01 2.319372425645286118e+00
6.150220082998953952e-01 2.343747286433704780e+00
6.160220440857488988e-01 2.338025713462898114e+00
6.170220798716024024e-01 2.423175383429122753e+00
6.180221156574559060e-01 2.397383031188753844e+00
6.190221514433094097e-01 2.328701743649194356e+00
6.200221872291629133e-01 2.369265556331749512e+00
6.210222230150164169e-01 2.321185915425211910e+00
6.220222588008696984e-01 2.296514499193683889e+00
6.230222945867232021e-01 2.419745077906947373e+00
6.240223303725767057e-01 2.355130139576408155e+00
6.250223661584302093e-01 2.391631888865320743e+00
6.260224019442837129e-01 2.317137174825611989e+00
6.270224377301372165e-01 2.352424242118878794e+00
6.280224735159907201e-01 2.349117666003589289e+00
6.290225093018442237e-01 2.346735331607100683e+00
6.300225450876977273e-01 2.329794687274191034e+00
6.310225808735512310e-01 2.382928541308041215e+00
6.320226166594047346e-01 2.391772016947467439e+00
6.330226524452582382e-01 0.000000000000000000e+00
6.340226882311117418e-01 2.316609356150478582e+00
