# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 4.176621912866695284e-05 -2.331454915124927200e-14 9.275770129759454959e-14
1.250000000000000000e-01 -2.787842380788867029e-04 -1.807612961084208540e-07 -4.015464022634143991e-06
2.500000000000000000e-01 -1.878532927164402306e-04 -2.981536231702444306e-07 -6.623234344120052128e-06
3.750000000000000000e-01 -2.427709197990820145e-04 -3.586035082947611806e-07 -7.966081644110730673e-06
5.000000000000000000e-01 -2.191659297527738547e-04 -3.706954729777215978e-07 -8.234694107213941911e-06
6.250000000000000000e-01 -3.156478559322640392e-04 -3.444847343436843514e-07 -7.652443404240403301e-06
7.500000000000000000e-01 -9.047649396620900675e-05 -2.907318937338658462e-07 -6.458367706415174288e-06
8.750000000000000000e-01 1.169674546037491152e-06 -2.201498323335531526e-07 -4.890446535985663168e-06
1.000000000000000000e+00 1.632251553528444362e-04 -1.427143853905477116e-07 -3.170281801901854089e-06
1.125000000000000000e+00 -2.147264755731584807e-04 -6.706455894453266986e-08 -1.489781772487690296e-06
1.250000000000000000e+00 -6.630924770197120337e-05 -2.967761452916618541e-11 -6.590327143218787245e-10
1.375000000000000000e+00 -1.275849071202153455e-04 5.366735211029810231e-08 1.192175179816162468e-06
1.500000000000000000e+00 -2.201464250196410663e-04 9.148503255097298732e-08 2.032266027854287480e-06
1.625000000000000000e+00 -3.738361665089348987e-04 1.129071970002116852e-07 2.508140236879270618e-06
1.750000000000000000e+00 -4.008462579590675763e-04 1.190968902507748729e-07 2.645638597160518949e-06
1.875000000000000000e+00 -2.274557548149153206e-04 1.124443638760639336e-07 2.497856954069142204e-06
2.000000000000000000e+00 -2.283288973386424919e-05 9.608996093043539392e-08 2.134558213533555159e-06
2.125000000000000000e+00 1.687275128472182778e-04 7.348484436721316377e-08 1.632405956560868410e-06
2.250000000000000000e+00 -7.523106011254453857e-05 4.801737933041643953e-08 1.066665530883137931e-06
2.375000000000000000e+00 -4.509356416795902867e-04 2.271402310587323367e-08 5.045732655762111126e-07
2.500000000000000000e+00 -3.769901797278261621e-04 2.023641639436781310e-11 4.485043298003832309e-10
2.625000000000000000e+00 -3.149325294145586054e-04 -1.833449127631152260e-08 -4.072836254587693485e-07
2.750000000000000000e+00 -1.407084625798700472e-07 -3.137827963943089372e-08 -6.970413823795732883e-07
2.875000000000000000e+00 3.145235823138860590e-04 -3.885229216518105627e-08 -8.630722124438976105e-07
3.000000000000000000e+00 -9.174568528297821421e-05 -4.109542927449190513e-08 -9.129022991378347635e-07
3.125000000000000000e+00 9.879799963245956829e-05 -3.889004121547681336e-08 -8.639106065702494066e-07
3.250000000000000000e+00 -4.842284917560293021e-04 -3.329689721719291988e-08 -7.396643030850366939e-07
3.375000000000000000e+00 -2.370473208856173353e-04 -2.550199253928860243e-08 -5.665051985585674131e-07
3.500000000000000000e+00 -7.175203897701550905e-04 -1.668224178988569314e-08 -3.705824013931066687e-07
3.625000000000000000e+00 -9.015827643467193286e-05 -7.898073158687280723e-09 -1.754481863857663429e-07
3.750000000000000000e+00 5.340975059215692655e-05 -1.060755569751285897e-11 -2.334346699104361498e-10
3.875000000000000000e+00 2.185195916975801733e-04 6.369386651960709873e-09 1.414918528855794842e-07
4.000000000000000000e+00 1.204423642469738473e-04 1.089888787433095888e-08 2.421100891481246689e-07
4.125000000000000000e+00 1.600780180009259666e-04 1.348755770798869632e-08 2.996154972398026534e-07
4.250000000000000000e+00 -1.328698283368633798e-05 1.425655787907661487e-08 3.166983630594996321e-07
4.375000000000000000e+00 -2.520033951042208176e-04 1.348238898778839993e-08 2.994994811467486948e-07
4.500000000000000000e+00 -3.005776267482472737e-04 1.153684966835611740e-08 2.562833150276389734e-07
4.625000000000000000e+00 -2.147586721869751414e-04 8.833134690160746509e-09 1.962238252142000189e-07
4.750000000000000000e+00 -1.998065541657478676e-04 5.778470327080231340e-09 1.283644580156313488e-07
4.875000000000000000e+00 1.182864559324909789e-04 2.737293969445046873e-09 6.080596848274486706e-08
