# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.547944212689972288e-03 -1.015787979786316950e-04 2.006999999999999895e-01 2.043999999999999984e-01 2.007000000000000000e+03 2.044000000000000000e+03 5.642035811703282056e-01
-7.939831635707661484e-04 1.027158463734545793e-04 2.064999999999999891e-01 2.069000000000000006e-01 2.065000000000000000e+03 2.069000000000000000e+03 2.128653107775782191e-02
-1.806514485521992786e-04 1.545754729487171936e-05 2.111000000000000099e-01 2.112999999999999878e-01 2.111000000000000000e+03 2.113000000000000000e+03 9.838155672396178136e-03
-1.115048869843038304e-05 3.650272283463847425e-04 2.394999999999999907e-01 2.401000000000000079e-01 2.395000000000000000e+03 2.401000000000000000e+03 4.249466527282205058e-02
3.160783627302737875e-03 2.886428114279972548e-04 2.530000000000000027e-01 2.541999999999999815e-01 2.530000000000000000e+03 2.542000000000000000e+03 1.874665493618986045e-01
3.345352847045623967e-04 -3.658010830404059485e-04 2.549000000000000155e-01 2.556999999999999829e-01 2.549000000000000000e+03 2.557000000000000000e+03 6.176624082530532411e-02
-1.150740775397743332e-02 1.230612497613789436e-03 2.565000000000000058e-01 2.582999999999999741e-01 2.565000000000000000e+03 2.583000000000000000e+03 2.566000082575157770e-01
7.015133102844989255e-03 -1.580412242243062204e-03 2.590000000000000080e-01 2.607999999999999763e-01 2.590000000000000000e+03 2.608000000000000000e+03 2.608254228474627956e-01
2.069604260176913235e-02 3.838031928338524537e-04 2.624000000000000221e-01 2.644000000000000239e-01 2.624000000000000000e+03 2.644000000000000000e+03 2.049314342909637765e-01
1.653179646083080545e-04 -9.367396836468611446e-04 2.812999999999999945e-01 2.846000000000000196e-01 2.813000000000000000e+03 2.846000000000000000e+03 2.474119096192693434e-01
1.055630723481229549e-02 4.687118064633736397e-04 2.861000000000000210e-01 2.886000000000000232e-01 2.861000000000000000e+03 2.886000000000000000e+03 4.075213820263219877e-01
-3.787852397729163378e-04 8.031792951438895822e-04 2.892000000000000126e-01 2.897000000000000131e-01 2.892000000000000000e+03 2.897000000000000000e+03 3.080552495705361077e-02
