# drho_hcp drho_bcc avalancheSize
8.462227800022281698e-02 1.068805349588615172e-01 1.629317849130843099e+00
1.435673992190533710e-02 2.450978081659727081e-03 1.351405640038443878e-01
7.212367305903910619e-03 1.183132554267840586e-02 3.174062861611304937e-02
6.281259229698576974e-03 -6.578494587829553097e-03 4.907843327596773941e-02
2.191202738747222156e-02 -5.387178304714801413e-02 1.299836458526392846e+00
-3.343611792907097424e-03 -9.223186382964598806e-03 3.368437389316347730e-01
8.776304017484803932e-03 6.999634115395281242e-03 5.376252761176571193e-02
1.123049462657732533e-03 -1.045300482123678876e-02 8.507183733616976995e-02
1.496479642055348336e-03 -1.348052038801483832e-02 2.821165130444227009e-01
-5.260383426488601799e-04 -8.226912119923213140e-03 1.231332389131892385e-01
1.575839266717338205e-03 -7.362337754685199798e-03 1.737962526946451591e-01
5.372446857379031826e-04 -7.899452066368439773e-03 8.850457789884555448e-02
-3.368014847140443635e-03 -3.930707338099637127e-03 2.246755109532653227e-01
7.389875803340828497e-04 -1.451167295897448639e-03 2.178050743802946443e-01
-3.041867006160714482e-03 -3.474652969941871561e-03 3.370722266035408587e-02
-3.441382053608776914e-03 1.261126546950208649e-03 5.486036979410618963e-02
1.064370850514251288e-04 1.454700349228232881e-03 1.417651806987775195e-02
-7.022300519963664556e-03 1.477662130440648980e-03 7.670431444502079366e-02
-1.272094915533727999e-02 -3.127727385617617983e-03 2.255380734856931302e-01
-4.139438182846788550e-03 -1.465591268470234354e-04 9.818814018429752877e-02
-8.024978082232792076e-03 3.463132218541886687e-04 8.417408553225427803e-02
-3.549124680944260035e-03 1.359908552956312633e-03 7.756232932502610256e-02
-5.979239362261523638e-04 -1.197374913090243354e-03 1.118655945142637553e-01
1.047742517982896970e-03 -2.308154383399596554e-03 1.526903290525939705e-01
-3.069169937873539311e-03 -1.403285987180424854e-03 5.906514240590794024e-02
-2.837886916495335754e-03 -1.859021878885869228e-03 9.513311800898593962e-02
-3.496377007763840083e-03 1.454241049430038402e-03 1.226828486126404077e-01
-3.322267831606495747e-03 -2.518544602594374737e-04 2.082043253872343236e-01
-2.636249181961147769e-03 -2.350330743183803861e-05 1.788155385616177206e-01
-3.464013685572808754e-03 2.641685019455053407e-03 2.798168279623931554e-01
-9.465598546114506462e-04 2.390922995800792705e-04 7.846469177071642431e-02
4.935433186972204567e-04 -1.349365743180896970e-03 1.442723331363521440e-02
-2.278784432860447851e-03 -1.015759510210045846e-03 1.735120660518613411e-01
5.581267191701044794e-04 2.775465924855780031e-04 4.950221092977093174e-02
-1.619834908524353523e-03 6.586465510167727189e-04 1.086909458487542862e-01
-1.253121098244491805e-03 -8.289236245104802947e-04 7.225122460957901505e-02
1.588198955772668342e-03 -7.363238333937260904e-04 1.530846128566675513e-01
5.447573669812300068e-04 8.641637721211736789e-04 9.217047245111927023e-02
-2.775851980629795435e-03 1.278900777606395422e-03 6.919992164282069702e-02
2.347479241961991647e-04 -3.973729549215931911e-04 4.224954064574492490e-02
-4.217310005856234056e-04 1.103395450172683923e-04 2.093472130718929403e-01
1.989711963716445098e-03 1.019792324484569690e-03 1.651611028618878430e-01
1.153840439542364038e-03 4.708795186729730631e-04 5.605461616857335128e-02
-1.143980275486455866e-03 -4.513978341833535524e-04 5.777131481990142176e-02
-7.824344595235288580e-04 2.240854262822722376e-04 3.954417343752113234e-02
5.794896978557062539e-04 -9.831074547150819853e-04 8.679996219018468184e-02
-5.785542643650387618e-04 -6.008024161019420717e-05 6.204597961795558364e-02
-4.013523826245091186e-04 9.875171281237271614e-05 1.411214328512357292e-02
-1.508886634212558420e-03 -1.642058243191968359e-04 6.264593045796607029e-02
1.241632537499981481e-03 -4.810744874816919037e-04 3.747000327842085754e-02
4.795197964142516867e-04 1.190579600915953051e-04 1.417515713131496935e-01
3.101488232459814753e-04 -5.390453708287168411e-05 1.894906766732918149e-02
-7.187969697497464949e-04 -1.060259903624682920e-04 9.039409819162483317e-02
-2.044414334250177490e-04 -2.848792685199441621e-04 1.094967903109886759e-01
3.745694767758322996e-04 2.963933224009451806e-05 5.944992648278721141e-03
-3.881946090302790253e-04 -5.952922361984747113e-05 9.898444677553673576e-02
3.303748851521959295e-04 -3.800662371986618382e-04 1.040286173988398816e-01
4.524422841143405094e-04 -3.025581596602933132e-04 6.113454971690382433e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.951299917408324093e-03
1.071987080081271415e-04 -3.720314247175338096e-04 6.413928691296197360e-02
-3.533118627956355340e-04 5.367148787627229467e-07 1.130188027269040663e-01
4.112108279059611959e-04 4.797235658315912588e-05 6.982363589729054243e-02
