# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841387559496329777e+04
0.000000000000000000e+00 -3.839135729224749957e+04
0.000000000000000000e+00 -3.835808539311469940e+04
0.000000000000000000e+00 -3.831167619552020187e+04
0.000000000000000000e+00 -3.825777035500780039e+04
0.000000000000000000e+00 -3.816578007262059691e+04
0.000000000000000000e+00 -3.807276319890649756e+04
0.000000000000000000e+00 -3.795870008975570090e+04
0.000000000000000000e+00 -3.784048868721470353e+04
0.000000000000000000e+00 -3.770337445742359705e+04
0.000000000000000000e+00 -3.755946244412530359e+04
0.000000000000000000e+00 -3.740959278521189844e+04
0.000000000000000000e+00 -3.725410339195199776e+04
0.000000000000000000e+00 -3.711765276285079744e+04
2.000000000000000000e+00 -3.708767986889190070e+04
1.100000000000000000e+01 -3.700187289262490231e+04
1.150000000000000000e+02 -3.696013519130140048e+04
3.110000000000000000e+02 -3.689439004205920355e+04
4.780000000000000000e+02 -3.685975423763269646e+04
5.380000000000000000e+02 -3.683070884180039866e+04
6.900000000000000000e+02 -3.681638777856840170e+04
9.320000000000000000e+02 -3.680702867217660241e+04
9.290000000000000000e+02 -3.680101292114619719e+04
9.900000000000000000e+02 -3.679888423024280200e+04
1.072000000000000000e+03 -3.678717279426410096e+04
1.125000000000000000e+03 -3.678957227883060114e+04
1.152000000000000000e+03 -3.679013041074010107e+04
1.061000000000000000e+03 -3.678285485016909661e+04
9.820000000000000000e+02 -3.677944691629889712e+04
9.850000000000000000e+02 -3.678181277505440084e+04
1.011000000000000000e+03 -3.676652298411550146e+04
1.088000000000000000e+03 -3.675715643208169786e+04
1.020000000000000000e+03 -3.675474554739930318e+04
1.181000000000000000e+03 -3.674144775047129951e+04
1.262000000000000000e+03 -3.674257572088680172e+04
1.201000000000000000e+03 -3.673623749745490204e+04
1.180000000000000000e+03 -3.672801151488860341e+04
1.112000000000000000e+03 -3.673092838547899737e+04
1.053000000000000000e+03 -3.671522133547959675e+04
1.018000000000000000e+03 -3.672332167801749893e+04
1.064000000000000000e+03 -3.671111492779009859e+04
9.550000000000000000e+02 -3.670246632760939974e+04
1.055000000000000000e+03 -3.670111428519320179e+04
1.065000000000000000e+03 -3.669838276479399792e+04
1.039000000000000000e+03 -3.669616631097059872e+04
1.088000000000000000e+03 -3.670526314828400064e+04
1.058000000000000000e+03 -3.669138942156499979e+04
1.046000000000000000e+03 -3.669033679352980107e+04
1.087000000000000000e+03 -3.669338858160840027e+04
1.152000000000000000e+03 -3.668468635825550155e+04
1.100000000000000000e+03 -3.668933659723500023e+04
1.154000000000000000e+03 -3.667739343712820119e+04
1.127000000000000000e+03 -3.668072956541559688e+04
1.066000000000000000e+03 -3.668994067360519693e+04
1.103000000000000000e+03 -3.668196149818739650e+04
1.005000000000000000e+03 -3.668815265236070263e+04
9.430000000000000000e+02 -3.668131185253999865e+04
9.650000000000000000e+02 -3.668196718785090343e+04
9.620000000000000000e+02 -3.667669828858059918e+04
8.930000000000000000e+02 -3.668083655431619991e+04
8.470000000000000000e+02 -3.669615720546589728e+04
8.950000000000000000e+02 -3.669941690195629781e+04
8.310000000000000000e+02 -3.669522807287670003e+04
8.620000000000000000e+02 -3.670414058623369783e+04
7.950000000000000000e+02 -3.669689182256929780e+04
8.640000000000000000e+02 -3.670156078332110337e+04
8.170000000000000000e+02 -3.670677249470209790e+04
8.180000000000000000e+02 -3.671575555115449970e+04
7.550000000000000000e+02 -3.670699026789660275e+04
7.110000000000000000e+02 -3.669934120345980045e+04
6.530000000000000000e+02 -3.669615130408380355e+04
6.980000000000000000e+02 -3.670262604376710078e+04
6.600000000000000000e+02 -3.670348735093769938e+04
6.340000000000000000e+02 -3.670471380976989894e+04
4.820000000000000000e+02 -3.670680810236890102e+04
5.160000000000000000e+02 -3.671375410908680351e+04
5.950000000000000000e+02 -3.671875003308220039e+04
6.170000000000000000e+02 -3.671596847241480282e+04
6.560000000000000000e+02 -3.671881586065689771e+04
6.810000000000000000e+02 -3.672542857780939812e+04
6.500000000000000000e+02 -3.672476045906280342e+04
6.260000000000000000e+02 -3.672965829576479882e+04
6.310000000000000000e+02 -3.673364904422419932e+04
6.400000000000000000e+02 -3.673987869360430341e+04
