# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.595767377945504663e-04 -5.459483739456651299e-14 2.404823625397790324e-14
1.499999999999999944e-02 1.082804544866473455e-04 -2.930479460944821915e-07 -2.269447452618777478e-06
2.999999999999999889e-02 -1.504149477919770634e-04 -4.606090591767565269e-07 -3.567088723162291487e-06
4.499999999999999833e-02 -6.233430470090832020e-04 -5.198895551161050352e-07 -4.026174765868062585e-06
5.999999999999999778e-02 -7.813831712895067446e-04 -4.935849067487330917e-07 -3.822464692957869396e-06
7.499999999999999722e-02 -6.161886261139706096e-04 -4.073342829710153869e-07 -3.154512850626699200e-06
8.999999999999999667e-02 -6.000216795332742213e-04 -2.870756194720242938e-07 -2.223195127276447368e-06
1.049999999999999961e-01 -6.392001938040200656e-04 -1.566232960532386949e-07 -1.212936471109035286e-06
1.199999999999999956e-01 -7.315339122468661861e-04 -3.562762731328030047e-08 -2.759109208621443219e-07
1.350000000000000089e-01 -7.897063520520149725e-04 6.189425384991775896e-08 4.793268791138882376e-07
1.499999999999999944e-01 -6.209093616024218346e-04 1.282091419150645048e-07 9.928887774578008761e-07
1.650000000000000078e-01 -5.548445287783705659e-04 1.615652347370812213e-07 1.251207784962736007e-06
1.799999999999999933e-01 -5.768727419607894407e-04 1.650684583851487927e-07 1.278338075289728946e-06
1.950000000000000067e-01 -7.309178427828703830e-04 1.451093205378558385e-07 1.123768722610795015e-06
2.099999999999999922e-01 -8.976440963668497891e-04 1.097384392589945419e-07 8.498474930899084327e-07
2.250000000000000056e-01 -1.155904276801589161e-03 6.724790622672168018e-08 5.207870431838058986e-07
2.399999999999999911e-01 -1.044965878527102975e-03 2.504999012785768391e-08 1.939928594446884858e-07
2.550000000000000044e-01 -1.101417178521889480e-03 -1.111475011868086367e-08 -8.607500641856706498e-08
2.700000000000000178e-01 -1.229696643240451529e-03 -3.761077941860448733e-08 -2.912683755414175522e-07
2.849999999999999756e-01 -1.286273529060322132e-03 -5.296471690924982036e-08 -4.101737146599174918e-07
2.999999999999999889e-01 -1.187162636046546448e-03 -5.758105980502158895e-08 -4.459232382961472875e-07
3.150000000000000022e-01 -1.088531191261112203e-03 -5.324327037267765779e-08 -4.123310056799510726e-07
3.300000000000000155e-01 -1.113611491368507542e-03 -4.254750179263761765e-08 -3.294985265670642382e-07
3.449999999999999734e-01 -1.018234871163198677e-03 -2.837287323020139116e-08 -2.197264120929929983e-07
3.599999999999999867e-01 -8.180195294647837727e-04 -1.344434394450962584e-08 -1.041169857362509411e-07
3.750000000000000000e-01 -6.882770512121137024e-04 1.606638876698160969e-13 5.815160937168659203e-13
3.900000000000000133e-01 -3.479294055422749686e-04 1.042097864330910323e-08 8.070389421736155021e-08
4.050000000000000266e-01 -4.282033145836194009e-04 1.705078179097017371e-08 1.320456527572163511e-07
4.199999999999999845e-01 -6.462647120900732317e-04 1.983113507228197086e-08 1.535776467779406949e-07
4.349999999999999978e-01 -4.976601547288252679e-04 1.925424454274268384e-08 1.491102612446363603e-07
4.500000000000000111e-01 -1.894342048311247612e-04 1.615923330578433429e-08 1.251411252244325220e-07
4.650000000000000244e-01 -3.086866070395070591e-04 1.153512000616611921e-08 8.932994625224194741e-08
4.799999999999999822e-01 -3.349649563915775737e-04 6.355917180276760115e-09 4.922300078633798427e-08
4.949999999999999956e-01 -2.382202814749465741e-04 1.457449904836803322e-09 1.128577300908928859e-08
5.100000000000000089e-01 -1.866172163547778762e-04 -2.548249283488204785e-09 -1.973539683545231102e-08
5.250000000000000222e-01 -2.704135381252550235e-04 -5.307670608594125653e-09 -4.110548768310168089e-08
5.400000000000000355e-01 -4.323625497286431862e-05 -6.719745917537669127e-09 -5.204210675096130351e-08
5.550000000000000488e-01 4.206229575927002834e-04 -6.892478814571917447e-09 -5.337798163502729790e-08
5.699999999999999512e-01 6.136227959635922116e-04 -6.077913018925692526e-09 -4.706898069146234625e-08
5.849999999999999645e-01 5.058796693735208988e-04 -4.606534505229413500e-09 -3.567464948763884381e-08
5.999999999999999778e-01 5.230666614315510055e-04 -2.826625671887116339e-09 -2.188936590604587385e-08
6.149999999999999911e-01 7.001832485880269547e-04 -1.053267372809167494e-09 -8.156146539693815890e-09
6.300000000000000044e-01 9.778282637388814591e-04 4.670673278239698955e-10 3.616917148807159935e-09
6.450000000000000178e-01 1.078183919381665336e-03 1.578056811309980174e-09 1.222164685049057860e-08
6.600000000000000311e-01 1.126845679702435411e-03 2.218197606859016083e-09 1.717848299353194571e-08
6.750000000000000444e-01 1.051556462422650016e-03 2.406590765834628604e-09 1.863703735346498470e-08
6.899999999999999467e-01 7.944972285586779717e-04 2.221165844451119436e-09 1.720115774036127076e-08
7.049999999999999600e-01 7.583460931214897061e-04 1.772826569741018012e-09 1.372838383394438098e-08
7.199999999999999734e-01 8.708296691085099656e-04 1.181682531548438574e-09 9.151999341083135721e-09
7.349999999999999867e-01 7.552323640922795414e-04 5.606230971046254191e-10 4.340287587784304425e-09
7.500000000000000000e-01 6.031821038031568924e-04 3.096502458364657814e-14 9.638467410835019012e-14
7.650000000000000133e-01 7.273974547181670525e-04 -4.368834287096949443e-10 -3.382278854195883246e-09
7.800000000000000266e-01 6.040700068047910598e-04 -7.175510219260607566e-10 -5.555902719054063066e-09
7.950000000000000400e-01 6.494390356987251450e-04 -8.378205824213548390e-10 -6.489227215340610268e-09
8.100000000000000533e-01 6.705474296096964118e-04 -8.166783663038603692e-10 -6.324673494708636998e-09
8.249999999999999556e-01 6.340305985120045507e-04 -6.872646409782017203e-10 -5.322555959528571226e-09
8.399999999999999689e-01 5.445358386760735386e-04 -4.910745480039954427e-10 -3.803556791606303702e-09
8.549999999999999822e-01 5.248608526259856966e-04 -2.702285065483269231e-10 -2.093587767282919101e-09
8.699999999999999956e-01 4.271538753122727447e-04 -6.184637754485048672e-11 -4.784291062758454605e-10
8.850000000000000089e-01 3.046858320723613844e-04 1.074128297694882596e-10 8.319111461310198792e-10
