# theta phi size
6.708933100700046737e+01 8.697104722365389762e+01 6.000000000000000000e+00
-1.129106689929995611e+02 9.302895277634610238e+01 2.000000000000000000e+00
6.196869884525243322e+01 9.683157644695012323e+01 1.800000000000000000e+01
4.508777038642050883e+01 1.176200178326018460e+02 2.000000000000000000e+00
9.175311122301698674e+01 1.270338823228397018e+02 2.000000000000000000e+00
-8.197202355133028107e+01 1.609031210026514884e+02 2.000000000000000000e+00
2.577136615402096353e+01 8.476874688626820387e+01 2.000000000000000000e+00
-8.473142835049765154e+01 7.095810389701053111e+01 1.700000000000000000e+01
4.498470582704758414e+01 1.182988240061968099e+02 2.000000000000000000e+00
3.066959618398148280e+01 8.180264457559168534e+01 2.000000000000000000e+00
-8.909571852575631112e+01 5.569926467561856498e+01 1.300000000000000000e+01
-1.180313011547475668e+02 8.316842355304990519e+01 2.000000000000000000e+00
-1.349122296135794841e+02 6.237998216739816115e+01 2.000000000000000000e+00
-8.824688877698301326e+01 5.296611767716030528e+01 2.000000000000000000e+00
9.802797644866971893e+01 1.909687899734852223e+01 2.000000000000000000e+00
-1.542286338459790329e+02 9.523125311373181034e+01 1.300000000000000000e+01
9.526857164950234846e+01 1.090418961029894689e+02 2.000000000000000000e+00
-1.350152941729524230e+02 6.170117599380319717e+01 3.000000000000000000e+00
-1.493304038160185314e+02 9.819735542440831466e+01 2.000000000000000000e+00
9.090428147424370309e+01 1.243007353243814492e+02 1.300000000000000000e+01
3.064697846496844136e+01 1.276861247892257722e+02 2.000000000000000000e+00
-6.489729493262208848e+01 1.621954550770213075e+02 2.000000000000000000e+00
-4.588814833158375706e+01 1.351481998947122349e+02 3.000000000000000000e+00
9.542588132573679616e+01 1.263272117597652766e+02 2.000000000000000000e+00
1.713128922356128783e+02 9.765306326645870172e+01 8.000000000000000000e+00
1.463328042947717336e+02 4.730324097831159236e+01 4.000000000000000000e+00
8.346338723963592088e+01 1.723289894610472572e+02 5.000000000000000000e+00
5.084050365733960319e+01 1.703121591111998328e+02 5.000000000000000000e+00
-6.677992284504082932e+01 1.750007262681482132e+02 2.000000000000000000e+00
3.065994114405626902e+01 1.276754749950171401e+02 3.000000000000000000e+00
1.576398592743689164e+02 1.279284521761166360e+02 3.000000000000000000e+00
8.953802213515344022e+01 1.788780979912816917e+02 5.000000000000000000e+00
-1.593829130352346795e+02 6.241787694734117764e+00 5.000000000000000000e+00
7.069199559573594627e+01 1.709463520166174533e+02 3.000000000000000000e+00
-1.493530215350315586e+02 5.231387521077422065e+01 5.000000000000000000e+00
1.151027050673779115e+02 1.780454492297870317e+01 2.000000000000000000e+00
1.341118516684162785e+02 4.485180010528777217e+01 2.000000000000000000e+00
-8.457411867426323226e+01 5.367278824023473760e+01 2.000000000000000000e+00
-8.687107764387146602e+00 8.234693673354129828e+01 8.000000000000000000e+00
-3.366719570522829486e+01 1.326967590216883934e+02 2.000000000000000000e+00
-9.653661276036410754e+01 7.671010538952745428e+00 2.000000000000000000e+00
-1.291594963426604181e+02 9.687840888800177908e+00 2.000000000000000000e+00
1.132200771549591849e+02 4.999273731851800129e+00 3.000000000000000000e+00
-1.493400588559437381e+02 5.232452500498288117e+01 4.000000000000000000e+00
-2.236014072563110489e+01 5.207154782388337821e+01 3.000000000000000000e+00
-9.046197786484657399e+01 1.121902008718303145e+00 5.000000000000000000e+00
2.061708696476529923e+01 1.737582123052658858e+02 2.000000000000000000e+00
-1.093080044042640537e+02 9.053647983382546727e+00 2.000000000000000000e+00
1.378089448178185137e+02 1.504467622215251481e+02 3.000000000000000000e+00
4.493121849226000819e+01 1.218214739008547411e+02 4.000000000000000000e+00
1.305433255189073520e+02 1.348658552944881137e+02 2.000000000000000000e+00
8.124863080786224145e+01 3.340742894139903996e+01 2.000000000000000000e+00
-9.239491918045952445e+01 5.550340892669499482e+01 3.000000000000000000e+00
-1.491966666714669714e+02 6.034616197074558386e+01 2.000000000000000000e+00
4.520213968291358952e+01 1.193451867736917080e+02 2.000000000000000000e+00
-1.345576861426040978e+02 5.692057019845701404e+01 5.000000000000000000e+00
1.305294720837000284e+02 1.347578783624923062e+02 3.000000000000000000e+00
-9.466233735891795220e+01 7.333725780026125562e+01 1.600000000000000000e+01
1.510473701116636391e+02 1.123428106558780684e+02 9.000000000000000000e+00
3.102081910314566215e+01 4.681016080908629817e+01 2.000000000000000000e+00
-2.737425474643168144e+01 1.797521668943375914e+02 3.000000000000000000e+00
-1.689165733718407125e+02 1.173143236104208853e+02 3.000000000000000000e+00
1.378152700073895858e+02 1.504518494762257887e+02 5.000000000000000000e+00
