# rg size
2.516906987890414982e+01 9.970000000000000000e+02
2.709597518681440320e+01 1.080000000000000000e+03
2.408686385943215669e+01 8.990000000000000000e+02
2.748267415494466803e+01 1.027000000000000000e+03
2.516909171234271980e+01 9.970000000000000000e+02
2.709599284860667368e+01 1.080000000000000000e+03
3.150266636833693124e+00 3.600000000000000000e+01
3.949501173981972979e+00 3.600000000000000000e+01
2.493994497020417533e+00 2.100000000000000000e+01
3.206523044593681870e+00 3.700000000000000000e+01
1.817739972853600117e+00 1.500000000000000000e+01
2.493877768458462540e+00 2.100000000000000000e+01
7.029644649627418973e-01 2.000000000000000000e+00
3.949492295860603797e+00 3.600000000000000000e+01
8.697048819553410137e-01 3.000000000000000000e+00
3.150905302124216600e+00 3.600000000000000000e+01
2.683617182384517008e+01 1.186000000000000000e+03
2.520903302017650205e+01 1.112000000000000000e+03
8.783894820217405197e+00 1.140000000000000000e+02
2.683618030741288152e+01 1.186000000000000000e+03
2.520904094311057975e+01 1.112000000000000000e+03
2.198909093250425428e+01 1.019000000000000000e+03
2.528331176887670040e+01 1.175000000000000000e+03
2.982784071484104516e+01 1.397000000000000000e+03
2.674539921270126541e+01 1.247000000000000000e+03
3.019382892115803685e+01 6.340000000000000000e+02
2.002915443403638562e+01 4.160000000000000000e+02
8.783880314034949066e+00 1.140000000000000000e+02
1.963161555906071243e+01 9.040000000000000000e+02
2.078868940328560910e+01 4.330000000000000000e+02
8.783712168914419749e+00 1.140000000000000000e+02
8.783697662430318687e+00 1.140000000000000000e+02
2.048162401467725324e+00 8.000000000000000000e+00
8.783264590098070812e+00 1.140000000000000000e+02
9.977044743394041237e-01 4.000000000000000000e+00
1.007275773725137658e+00 4.000000000000000000e+00
8.783250082874744180e+00 1.140000000000000000e+02
2.048282066997314743e+00 8.000000000000000000e+00
7.296746944130906298e-01 2.000000000000000000e+00
9.973614474788878859e-01 4.000000000000000000e+00
1.027603445924424541e+01 2.780000000000000000e+02
9.901672824906292192e+00 1.320000000000000000e+02
9.821531835688020351e+00 2.650000000000000000e+02
1.027596561529841068e+01 2.780000000000000000e+02
2.208849466166569542e+01 8.870000000000000000e+02
2.949637587488819435e+01 1.193000000000000000e+03
2.688136031862916298e+01 1.093000000000000000e+03
2.492311930275826271e+01 1.012000000000000000e+03
9.324388029951904855e+00 1.690000000000000000e+02
9.901680987506018994e+00 1.320000000000000000e+02
1.027614111289096677e+01 2.780000000000000000e+02
9.902045393603156498e+00 1.320000000000000000e+02
1.027607226965965204e+01 2.780000000000000000e+02
9.325015430187145071e+00 1.690000000000000000e+02
9.902053555895763637e+00 1.320000000000000000e+02
9.325195780528506617e+00 1.690000000000000000e+02
9.901998327622631990e+00 1.320000000000000000e+02
9.901127893964190463e+00 2.690000000000000000e+02
7.505563465413421786e-01 2.000000000000000000e+00
6.696272873773629897e-01 2.000000000000000000e+00
9.325823126421852294e+00 1.690000000000000000e+02
1.605620711793213973e+00 1.200000000000000000e+01
1.205125763357848490e+00 4.000000000000000000e+00
9.902006489954036539e+00 1.320000000000000000e+02
1.484530251078796104e+00 7.000000000000000000e+00
7.139151974616408936e-01 2.000000000000000000e+00
2.773181727667557439e+01 1.778000000000000000e+03
1.010840995089453820e+01 1.750000000000000000e+02
3.042279393087867234e+01 3.410000000000000000e+02
2.108966017650276470e+01 2.370000000000000000e+02
7.793760112882842428e+00 1.630000000000000000e+02
9.679057980184440524e+00 1.290000000000000000e+02
2.405531631150141436e+01 1.544000000000000000e+03
1.017917181050151676e+01 1.760000000000000000e+02
6.196027587362595845e+00 7.200000000000000000e+01
7.793830579021957305e+00 1.630000000000000000e+02
9.685148222520135519e+00 1.280000000000000000e+02
3.673025588456625634e+00 3.400000000000000000e+01
1.906673125068114816e+00 1.200000000000000000e+01
5.432698396050017031e+00 1.360000000000000000e+02
7.793875004430564246e+00 1.630000000000000000e+02
9.685058472303765598e+00 1.280000000000000000e+02
1.685889625682561066e+00 1.500000000000000000e+01
3.672962813538415805e+00 3.400000000000000000e+01
1.962588841716220500e+00 1.500000000000000000e+01
7.156259288204320779e-01 2.000000000000000000e+00
3.032629594889419522e+00 1.400000000000000000e+01
2.978495125478970440e+00 4.000000000000000000e+01
9.685032134511612156e+00 1.280000000000000000e+02
3.601134292166600304e+00 7.000000000000000000e+01
3.672875282352066062e+00 3.400000000000000000e+01
7.309822011513233964e-01 2.000000000000000000e+00
2.264867750230378451e+00 1.000000000000000000e+01
2.234592289333337423e+00 1.500000000000000000e+01
1.298165393163010384e+00 8.000000000000000000e+00
1.906661416647630114e+00 1.200000000000000000e+01
7.184290997029587622e-01 2.000000000000000000e+00
1.144241368871043107e+00 5.000000000000000000e+00
2.962361079411000020e+00 4.100000000000000000e+01
1.017931468529425487e+01 1.760000000000000000e+02
5.437622545861326984e+00 1.350000000000000000e+02
2.210345689449705109e+00 3.500000000000000000e+01
2.317637347595576269e+00 1.300000000000000000e+01
1.029871648030433073e+00 4.000000000000000000e+00
2.039388406304978751e+00 8.000000000000000000e+00
2.187126282388143661e+00 1.300000000000000000e+01
6.196251739454043062e+00 7.200000000000000000e+01
7.793945469530928705e+00 1.630000000000000000e+02
9.684942383219455664e+00 1.280000000000000000e+02
2.218280572638986925e+00 1.300000000000000000e+01
1.686080378110723199e+00 1.500000000000000000e+01
3.634187881420809063e+00 7.000000000000000000e+01
7.274522693391632933e-01 2.000000000000000000e+00
3.672812504864856997e+00 3.400000000000000000e+01
7.312045473737723844e-01 2.000000000000000000e+00
2.264877759218057562e+00 1.000000000000000000e+01
2.234772892222842255e+00 1.500000000000000000e+01
1.298167983364267419e+00 8.000000000000000000e+00
1.514483540710801268e+00 4.000000000000000000e+00
1.962483800457599292e+00 1.500000000000000000e+01
7.151395535139530857e-01 2.000000000000000000e+00
