0.000000	-393.486015	-0.012450
0.000000	-355.685754	-0.011564
0.000000	-314.770623	-0.010671
0.000000	-274.599951	-0.009787
0.000000	-239.425908	-0.008890
0.000000	-202.796200	-0.008007
0.000000	-167.028641	-0.007122
0.000000	-133.233806	-0.006228
0.000000	-99.634072	-0.005333
0.000000	-67.321389	-0.004446
0.000000	-32.086990	-0.003552
0.000000	-3.929361	-0.002656
0.000000	-2.715234	-0.001770
0.000000	-1.527955	-0.000883
0.000000	0.000000	0.000000
0.000000	1.123376	0.000883
0.000000	1.592071	0.001761
0.000000	2.084602	0.002649
0.000000	2.591559	0.003543
0.000000	2.632042	0.004430
0.000000	2.677259	0.005316
0.000000	3.262848	0.006215
0.000000	3.660223	0.007103
0.000000	3.763005	0.007995
0.000000	3.623307	0.007995
0.111640	3.870607	0.008065
0.164883	40.559062	0.530065
0.216495	79.839845	1.054825
0.268835	102.253314	1.579525
0.324377	124.413518	2.080175
0.374606	145.821636	2.637435
0.425475	163.754495	3.139695
0.475028	179.193676	3.641185
0.525001	195.193589	4.138705
0.578564	211.150261	4.670265
0.629754	224.854751	5.187875
0.681165	237.639534	5.699225
0.730678	249.131604	6.195925
0.781404	261.568964	6.705835
0.830987	273.046682	7.200125
0.881028	284.550830	7.699035
0.930369	296.835617	8.193635
0.980471	307.753726	8.695285
1.030918	318.979890	9.198625
1.080839	329.671285	9.699305
1.130458	339.933764	10.196645
1.181995	350.113516	10.710275
1.233874	358.551862	11.228305
1.284014	366.679279	11.729145
1.333993	377.046864	12.228605
1.385047	386.621354	12.732475
1.435446	394.293482	13.245165
1.486112	403.456618	13.750215
1.536374	412.899440	14.252245
1.588094	421.326229	14.770465
1.639347	427.749733	15.283475
1.690082	437.213615	15.792205
1.739826	445.668828	16.287945
1.789725	454.666687	16.787685
1.839647	463.672229	17.287195
1.889522	471.265892	17.786465
1.941078	477.156879	18.300385
1.990427	484.563900	18.795485
2.040467	492.156927	19.294765
2.090588	499.779459	19.798475
2.140133	506.914822	20.290985
1002.268031	596.110739	20.290965
1002.318173	595.197508	19.797365
1002.367468	593.903625	19.308075
1002.415770	593.041535	18.815675
1002.464833	592.067148	18.326395
1002.513920	591.014933	17.842215
1002.563792	590.037776	17.341045
1002.613317	589.210488	16.845575
1002.662555	588.042126	16.350655
1002.711821	586.902959	15.857545
1002.760233	585.800620	15.372325
1002.808787	584.656082	14.887685
1002.858099	583.728467	14.394835
1002.907418	582.108429	13.907915
1002.956045	580.861922	13.414905
1003.005061	579.775883	12.925525
1003.053241	578.614770	12.441425
1003.102840	577.637338	11.948435
1003.151851	576.325568	11.456585
1003.200206	574.604364	10.969055
1003.249239	573.522236	10.476855
1003.298202	572.316782	9.996415
1003.347332	570.844837	9.504645
1003.396281	569.347671	9.015115
1003.444933	567.684861	8.525975
1003.493807	566.164292	8.036285
1003.542402	564.531308	7.549595
1003.591270	562.761973	7.063325
1003.639897	561.501736	6.576405
1003.688931	559.563121	6.084965
1003.738180	557.809788	5.595235
1003.787302	555.866692	5.102325
1003.836602	554.011750	4.609275
1003.885110	552.126465	4.123705
1003.933991	550.290524	3.636465
1003.983171	548.769986	3.143485
1004.031722	546.808792	2.655395
1004.080605	545.529569	2.170705
1004.128899	543.798570	2.028299
1064.259671	544.907439	2.028269
1064.308704	543.366238	1.536899
1064.358087	540.298078	1.043029
1064.406979	536.413519	0.555029
1064.455356	531.590059	0.068189
1064.503799	521.280225	0.000000
