# drho_hcp drho_bcc ei ef ti tf avalancheSize
-5.012646971798984108e-04 -5.874538147958470458e-05 2.059999999999999887e-01 2.061999999999999944e-01 2.060000000000000000e+03 2.062000000000000000e+03 1.577100654269791152e-02
-1.882320365953482622e-04 -1.176435920646778412e-04 2.255999999999999950e-01 2.258999999999999897e-01 2.256000000000000000e+03 2.259000000000000000e+03 2.742851892498705813e-02
-4.393080567735241360e-03 4.536938238492863387e-04 2.293000000000000038e-01 2.303999999999999937e-01 2.293000000000000000e+03 2.304000000000000000e+03 2.464672104186400037e-01
6.726115844600533134e-04 2.195973940082420264e-04 2.311999999999999889e-01 2.316000000000000003e-01 2.312000000000000000e+03 2.316000000000000000e+03 3.449293217202021450e-02
1.874818887642848431e-03 -1.803995283055381295e-04 2.469000000000000083e-01 2.474000000000000088e-01 2.469000000000000000e+03 2.474000000000000000e+03 5.032342405755446668e-02
1.257532662155780301e-02 2.568819617504913486e-05 2.582999999999999741e-01 2.602999999999999758e-01 2.583000000000000000e+03 2.603000000000000000e+03 4.408078135567765621e-01
1.066193603630394282e-02 -4.397795440759422365e-04 2.604000000000000203e-01 2.614000000000000212e-01 2.604000000000000000e+03 2.614000000000000000e+03 9.464553199398416383e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.720000000000000195e-01 2.721000000000000085e-01 2.720000000000000000e+03 2.721000000000000000e+03 7.863237397284908448e-03
1.276553142371383842e-02 -7.283940805915198324e-04 2.817999999999999949e-01 2.836000000000000187e-01 2.818000000000000000e+03 2.836000000000000000e+03 1.294997351574907807e+00
1.874454509356304754e-03 2.480387317330260723e-04 2.848999999999999866e-01 2.854999999999999760e-01 2.849000000000000000e+03 2.855000000000000000e+03 7.455435077088147511e-02
5.353024283455576349e-03 -6.016857293958616584e-04 2.863999999999999879e-01 2.888000000000000012e-01 2.864000000000000000e+03 2.888000000000000000e+03 5.878032606468730492e-01
9.712480076458640532e-04 1.208162553146029453e-04 2.893000000000000016e-01 2.894999999999999796e-01 2.893000000000000000e+03 2.895000000000000000e+03 1.533630696607701099e-02
-2.316459955474692300e-03 -3.776912671471805566e-04 2.906000000000000250e-01 2.917000000000000148e-01 2.906000000000000000e+03 2.917000000000000000e+03 2.823525601130358886e-01
-1.336257967124054868e-03 1.625905389359939661e-03 2.962000000000000188e-01 2.969999999999999862e-01 2.962000000000000000e+03 2.970000000000000000e+03 7.123615888438877830e-02
4.505731554693692686e-06 -1.040102212530296527e-03 2.973000000000000087e-01 2.984999999999999876e-01 2.973000000000000000e+03 2.985000000000000000e+03 1.737188845323184017e-01
-2.012983124549866387e-03 -1.646406496518156015e-05 2.994999999999999885e-01 3.007000000000000228e-01 2.995000000000000000e+03 3.007000000000000000e+03 2.763612324010670807e-01
4.786723810790705080e-04 3.338896170413979854e-04 3.040999999999999814e-01 3.044999999999999929e-01 3.041000000000000000e+03 3.045000000000000000e+03 3.321157669639542703e-02
6.599642292047763759e-03 -4.823950581134051931e-04 3.059999999999999942e-01 3.066999999999999726e-01 3.060000000000000000e+03 3.067000000000000000e+03 1.063151151888660773e-01
4.308735076186259727e-03 -4.323902732440978655e-04 3.341999999999999971e-01 3.351999999999999980e-01 3.342000000000000000e+03 3.352000000000000000e+03 1.603942654682081193e-01
1.535523383274212117e-02 -1.137585869404717474e-03 3.360000000000000209e-01 3.373999999999999777e-01 3.360000000000000000e+03 3.374000000000000000e+03 4.126014824205629372e-01
-1.162709631493452633e-03 6.117639426611500703e-04 3.472000000000000086e-01 3.478999999999999870e-01 3.472000000000000000e+03 3.479000000000000000e+03 8.189038531544107213e-02
-2.313786599752587492e-02 -5.713845682874681663e-04 3.488999999999999879e-01 3.513999999999999901e-01 3.489000000000000000e+03 3.514000000000000000e+03 9.896985357475084344e-01
-1.559018433596878750e-02 -7.373408696511969326e-04 3.518999999999999906e-01 3.548999999999999932e-01 3.519000000000000000e+03 3.549000000000000000e+03 1.193592824365247829e+00
-7.491285932981206486e-05 -3.718227526741668676e-05 3.570999999999999730e-01 3.573000000000000065e-01 3.571000000000000000e+03 3.573000000000000000e+03 1.599856300478827778e-02
3.530100154694737480e-04 9.379237602675279811e-06 3.594999999999999862e-01 3.598000000000000087e-01 3.595000000000000000e+03 3.598000000000000000e+03 2.456341236754333579e-02
9.328464306668560191e-03 -2.223024126481402268e-04 3.694000000000000061e-01 3.701999999999999735e-01 3.694000000000000000e+03 3.702000000000000000e+03 9.631803571266961406e-02
-2.330571142493548242e-03 -4.464411506100197935e-04 3.724000000000000088e-01 3.731999999999999762e-01 3.724000000000000000e+03 3.732000000000000000e+03 1.016639395042826521e-01
1.351400720460943505e-03 4.153366836525482914e-04 3.825000000000000067e-01 3.832999999999999741e-01 3.825000000000000000e+03 3.833000000000000000e+03 1.080094243133763454e-01
-1.129651883783333588e-04 1.824114531018905874e-04 3.946000000000000063e-01 3.951000000000000068e-01 3.946000000000000000e+03 3.951000000000000000e+03 6.253943549914077471e-02
3.008131978039757515e-03 -1.229191064312148626e-03 3.965000000000000191e-01 3.976999999999999980e-01 3.965000000000000000e+03 3.977000000000000000e+03 3.116920159466253226e-01
2.761196969110868427e-02 2.157671465072346847e-04 4.061000000000000165e-01 4.083999999999999853e-01 4.061000000000000000e+03 4.084000000000000000e+03 1.397208942822599331e+00
4.590713561951231814e-03 7.495659608881800016e-04 4.137000000000000122e-01 4.147000000000000131e-01 4.137000000000000000e+03 4.147000000000000000e+03 1.825734935024634353e-01
-3.484352231282128454e-03 1.732479326173689931e-03 4.199999999999999845e-01 4.213000000000000078e-01 4.200000000000000000e+03 4.213000000000000000e+03 2.559600559075884130e-01
7.806055589661964333e-04 -2.682393621705903702e-04 4.238000000000000100e-01 4.248000000000000109e-01 4.238000000000000000e+03 4.248000000000000000e+03 2.088225366633325586e-01
9.374428389983646692e-03 4.056826988085714299e-04 4.269000000000000017e-01 4.283000000000000140e-01 4.269000000000000000e+03 4.283000000000000000e+03 3.807311581455081195e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.302000000000000268e-01 4.303000000000000158e-01 4.302000000000000000e+03 4.303000000000000000e+03 7.588188552515458783e-03
-4.556179664442217003e-04 -3.028165693670613334e-04 4.368000000000000216e-01 4.370999999999999885e-01 4.368000000000000000e+03 4.371000000000000000e+03 2.293892549387348614e-02
-4.941071142684605455e-03 2.094035394871740507e-04 4.401999999999999802e-01 4.410999999999999921e-01 4.402000000000000000e+03 4.411000000000000000e+03 1.504315354128083482e-01
-7.024547593120766820e-05 2.185659143765644741e-06 4.421999999999999820e-01 4.425999999999999934e-01 4.422000000000000000e+03 4.426000000000000000e+03 3.879754293341518279e-02
