# drho_hcp drho_bcc ei ef ti tf avalancheSize
5.640767363474963325e-03 -2.213975448374514571e-03 2.008000000000000063e-01 2.018000000000000071e-01 2.008000000000000000e+03 2.018000000000000000e+03 9.926663927939902154e-02
2.139716412233313991e-02 -7.457623323803739927e-03 2.036999999999999922e-01 2.074000000000000010e-01 2.037000000000000000e+03 2.074000000000000000e+03 5.773888923497876302e-01
-5.550920993537267201e-04 -1.414420767784571598e-03 2.116999999999999993e-01 2.124999999999999944e-01 2.117000000000000000e+03 2.125000000000000000e+03 6.370549947095410781e-02
-3.954335131766406608e-04 -1.172358153675322548e-03 2.182999999999999940e-01 2.190000000000000002e-01 2.183000000000000000e+03 2.190000000000000000e+03 5.271962155298971775e-02
1.611865796771749793e-04 1.262542757190721759e-03 2.222000000000000086e-01 2.230000000000000038e-01 2.222000000000000000e+03 2.230000000000000000e+03 7.948192406371772101e-02
6.624522779646285775e-03 5.580985912993184639e-04 2.237999999999999989e-01 2.258000000000000007e-01 2.238000000000000000e+03 2.258000000000000000e+03 2.434262877383751300e-01
3.333355512668695342e-03 -1.343946122511974900e-03 2.272000000000000131e-01 2.280999999999999972e-01 2.272000000000000000e+03 2.281000000000000000e+03 6.461992986880056578e-02
-7.846472240391477726e-04 1.251485017565823893e-03 2.346000000000000030e-01 2.356000000000000039e-01 2.346000000000000000e+03 2.356000000000000000e+03 9.930039548535116167e-02
1.123788816035586891e-03 -7.716648721988513676e-04 2.368000000000000105e-01 2.376999999999999946e-01 2.368000000000000000e+03 2.377000000000000000e+03 7.003670678312114151e-02
4.925468379039787958e-04 -7.986898251275201255e-05 2.424999999999999933e-01 2.426999999999999991e-01 2.425000000000000000e+03 2.427000000000000000e+03 9.971530144885689534e-03
-2.592714696554115905e-03 1.084670901021206682e-03 2.459000000000000075e-01 2.469000000000000083e-01 2.459000000000000000e+03 2.469000000000000000e+03 6.817072359356818323e-02
-8.314013247022467024e-04 7.673205328749665294e-04 2.482000000000000040e-01 2.492999999999999938e-01 2.482000000000000000e+03 2.493000000000000000e+03 1.240951818222515712e-01
-8.136539332720127415e-04 6.924897508290873971e-04 2.671000000000000041e-01 2.691000000000000059e-01 2.671000000000000000e+03 2.691000000000000000e+03 1.651962331807854401e-01
-3.258240835005477010e-03 -2.570403059543093297e-03 2.698999999999999733e-01 2.707999999999999852e-01 2.699000000000000000e+03 2.708000000000000000e+03 7.646097463181582288e-02
-2.038807781033352695e-03 -1.193841465284771822e-03 2.730000000000000204e-01 2.741999999999999993e-01 2.730000000000000000e+03 2.742000000000000000e+03 1.275740731344854328e-01
-3.318352637733390509e-04 2.083132813362285202e-04 2.757000000000000006e-01 2.761000000000000121e-01 2.757000000000000000e+03 2.761000000000000000e+03 1.898472397798387640e-02
4.119148935177230353e-03 -2.859431248461391170e-03 2.777999999999999914e-01 2.791000000000000147e-01 2.778000000000000000e+03 2.791000000000000000e+03 1.028036077157203909e-01
-1.507265551799891190e-03 1.306479909118148097e-03 2.817999999999999949e-01 2.826000000000000179e-01 2.818000000000000000e+03 2.826000000000000000e+03 4.667939081734109874e-02
5.541152674232191488e-03 -1.075755703755339882e-03 2.828999999999999848e-01 2.838999999999999857e-01 2.829000000000000000e+03 2.839000000000000000e+03 6.490528236153123021e-02
-5.132023489598236399e-04 -2.471304248743092652e-04 2.884999999999999787e-01 2.888999999999999901e-01 2.885000000000000000e+03 2.889000000000000000e+03 2.252689517058153318e-02
5.775191874878737863e-03 -9.452832679328667526e-04 2.903999999999999915e-01 2.922000000000000153e-01 2.904000000000000000e+03 2.922000000000000000e+03 3.040613176862436151e-01
-2.084620532610936827e-03 -1.380688472128934613e-03 2.938999999999999946e-01 2.964999999999999858e-01 2.939000000000000000e+03 2.965000000000000000e+03 2.619744303423830467e-01
-1.897934327908440411e-03 -3.842978246614819210e-04 2.975999999999999757e-01 2.980999999999999761e-01 2.976000000000000000e+03 2.981000000000000000e+03 2.644975328865958181e-02
-1.339934443477991399e-03 2.533507370675428666e-03 2.997000000000000219e-01 3.005999999999999783e-01 2.997000000000000000e+03 3.006000000000000000e+03 5.545841286197034092e-02
5.372386259951955623e-04 -6.123499714680100819e-04 3.054000000000000048e-01 3.062000000000000277e-01 3.054000000000000000e+03 3.062000000000000000e+03 4.938555339706480335e-02
-8.561082633445626922e-04 2.302761836593102476e-03 3.296999999999999931e-01 3.307999999999999829e-01 3.297000000000000000e+03 3.308000000000000000e+03 5.865823222442187457e-02
8.606695882216741644e-04 1.299978824447411627e-03 3.353999999999999759e-01 3.368999999999999773e-01 3.354000000000000000e+03 3.369000000000000000e+03 1.430896706586005096e-01
1.897012977986139992e-03 -3.585936375306887636e-04 3.392999999999999905e-01 3.397999999999999909e-01 3.393000000000000000e+03 3.398000000000000000e+03 3.078171147962276144e-02
-5.548729525746004532e-03 -1.337862590796231807e-03 3.472999999999999976e-01 3.482999999999999985e-01 3.473000000000000000e+03 3.483000000000000000e+03 1.041662485082859857e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.572000000000000175e-01 3.573000000000000065e-01 3.572000000000000000e+03 3.573000000000000000e+03 4.524409478437384398e-03
-2.169767656716115045e-03 1.607804798775414740e-03 3.598000000000000087e-01 3.655999999999999805e-01 3.598000000000000000e+03 3.656000000000000000e+03 7.673197531341069411e-01
1.196558935795399847e-04 9.471117150286131880e-05 3.669999999999999929e-01 3.672000000000000264e-01 3.670000000000000000e+03 3.672000000000000000e+03 9.167163139543956993e-03
5.778728042074021687e-04 -5.185455229753874185e-04 3.704999999999999960e-01 3.709000000000000075e-01 3.705000000000000000e+03 3.709000000000000000e+03 2.029596629704754837e-02
1.868695520602953186e-03 -1.314761531183252993e-03 3.720999999999999863e-01 3.734000000000000097e-01 3.721000000000000000e+03 3.734000000000000000e+03 1.945389151720544052e-01
4.795990670275668277e-03 -2.110488004041503884e-03 3.740999999999999881e-01 3.750999999999999890e-01 3.741000000000000000e+03 3.751000000000000000e+03 8.725151539474619578e-02
5.475140437692649353e-04 -1.141603122764437220e-03 3.784000000000000141e-01 3.788000000000000256e-01 3.784000000000000000e+03 3.788000000000000000e+03 2.088724497676033853e-02
-2.409688462732512138e-03 1.458781726246836247e-03 3.850999999999999979e-01 3.860999999999999988e-01 3.851000000000000000e+03 3.861000000000000000e+03 7.644575808648740312e-02
-1.520647725703039299e-03 8.471043654287770813e-04 3.870000000000000107e-01 3.882999999999999785e-01 3.870000000000000000e+03 3.883000000000000000e+03 1.071908369227241864e-01
-3.976665685717917231e-04 -2.233677262547285880e-04 3.901000000000000023e-01 3.902999999999999803e-01 3.901000000000000000e+03 3.903000000000000000e+03 9.015071589571842237e-03
-1.251323751193134104e-03 2.375355401718175219e-04 3.917999999999999816e-01 3.925000000000000155e-01 3.918000000000000000e+03 3.925000000000000000e+03 4.431894051471663154e-02
-2.220766930515677418e-03 1.477182663120299617e-03 3.938999999999999724e-01 3.956000000000000072e-01 3.939000000000000000e+03 3.956000000000000000e+03 2.819536374403741608e-01
-1.075986538050771602e-03 6.288538715332921136e-04 3.957999999999999852e-01 3.968999999999999750e-01 3.958000000000000000e+03 3.969000000000000000e+03 9.216952897910182796e-02
-1.607565704727365041e-03 -2.704631406767361856e-04 4.032999999999999918e-01 4.041000000000000147e-01 4.033000000000000000e+03 4.041000000000000000e+03 6.530351255768790386e-02
9.275032209667688488e-04 8.708233496041786759e-04 4.063999999999999835e-01 4.073999999999999844e-01 4.064000000000000000e+03 4.074000000000000000e+03 1.340357098528187629e-01
-1.146845786874739481e-03 1.280437791142396975e-03 4.082000000000000073e-01 4.089999999999999747e-01 4.082000000000000000e+03 4.090000000000000000e+03 5.912665872694220642e-02
2.823069761062335647e-03 -4.261986220461724123e-04 4.123999999999999888e-01 4.136000000000000232e-01 4.124000000000000000e+03 4.136000000000000000e+03 9.926219674634444157e-02
2.345599920360041946e-04 8.548411400319602671e-05 4.247000000000000219e-01 4.254999999999999893e-01 4.247000000000000000e+03 4.255000000000000000e+03 5.905250922172015915e-02
-6.708679660954480761e-03 -1.664759824081818440e-04 4.268000000000000127e-01 4.285999999999999810e-01 4.268000000000000000e+03 4.286000000000000000e+03 3.564746886016935123e-01
-9.901889204494696006e-04 6.633932085530463291e-04 4.298000000000000154e-01 4.303000000000000158e-01 4.298000000000000000e+03 4.303000000000000000e+03 2.641406747642361871e-02
-7.668192088041120291e-03 2.683424800694923784e-04 4.326999999999999735e-01 4.344999999999999973e-01 4.327000000000000000e+03 4.345000000000000000e+03 2.246980113844239124e-01
-1.716816369286278121e-04 -2.128979269504158167e-04 4.444000000000000172e-01 4.446999999999999842e-01 4.444000000000000000e+03 4.447000000000000000e+03 1.543679823529976736e-02
-1.493317807873512093e-03 -9.366853648266719456e-04 4.534000000000000252e-01 4.555000000000000160e-01 4.534000000000000000e+03 4.555000000000000000e+03 1.617675200291607551e-01
8.815310851225111044e-04 1.826297164337371132e-04 4.566999999999999948e-01 4.570000000000000173e-01 4.567000000000000000e+03 4.570000000000000000e+03 1.522834236262607215e-02
-3.768696366990287316e-05 2.054851082701810577e-04 4.611000000000000099e-01 4.612999999999999878e-01 4.611000000000000000e+03 4.613000000000000000e+03 9.289961133873725699e-03
-1.872998719024049352e-03 8.280847376847099567e-04 4.692999999999999949e-01 4.703999999999999848e-01 4.693000000000000000e+03 4.704000000000000000e+03 1.176898023546302519e-01
-1.597207420943880241e-03 7.914751893256001536e-04 4.717999999999999972e-01 4.729999999999999760e-01 4.718000000000000000e+03 4.730000000000000000e+03 6.965251126888365174e-02
1.357090777629466061e-03 -9.880163363187831338e-04 4.774999999999999800e-01 4.786000000000000254e-01 4.775000000000000000e+03 4.786000000000000000e+03 5.938272715299008908e-02
-3.741843525226662415e-03 6.921126252235672988e-04 4.803999999999999937e-01 4.817000000000000171e-01 4.804000000000000000e+03 4.817000000000000000e+03 1.826620388134256867e-01
2.706964286583152246e-03 2.531323724225750804e-04 4.975999999999999868e-01 4.984999999999999987e-01 4.976000000000000000e+03 4.985000000000000000e+03 6.385286961705437248e-02
-5.987583054007095118e-04 1.950511852247104744e-04 5.026000000000000467e-01 5.063999999999999613e-01 5.026000000000000000e+03 5.064000000000000000e+03 2.815274498334058295e-01
8.598623822684697826e-03 1.018986770721236335e-05 5.117000000000000437e-01 5.129000000000000226e-01 5.117000000000000000e+03 5.129000000000000000e+03 1.664868302627537933e-01
1.047729673076036594e-03 1.618466555354681341e-04 5.135999999999999455e-01 5.143999999999999684e-01 5.136000000000000000e+03 5.144000000000000000e+03 6.024754686274212678e-02
-4.135101207852015515e-03 -4.144973279265174934e-03 5.229000000000000314e-01 5.250000000000000222e-01 5.229000000000000000e+03 5.250000000000000000e+03 1.394386839174423243e-01
-2.497694787906845626e-03 -1.661283180812891946e-03 5.330000000000000293e-01 5.343999999999999861e-01 5.330000000000000000e+03 5.344000000000000000e+03 1.722645633514958419e-01
3.293902359051192885e-03 -4.356820664705631646e-04 5.351000000000000201e-01 5.391000000000000236e-01 5.351000000000000000e+03 5.391000000000000000e+03 3.712712132340120208e-01
-9.762951459147406474e-04 2.140544937943061193e-03 5.396999999999999575e-01 5.404999999999999805e-01 5.397000000000000000e+03 5.405000000000000000e+03 5.435379531843413659e-02
5.485409001788899008e-04 5.620068859625085289e-04 5.445999999999999730e-01 5.449000000000000510e-01 5.446000000000000000e+03 5.449000000000000000e+03 1.439256446251743760e-02
3.103927015555674185e-03 1.248229254850253753e-03 5.481000000000000316e-01 5.486999999999999655e-01 5.481000000000000000e+03 5.487000000000000000e+03 3.559246606108617400e-02
4.417549843289958478e-04 -7.301728248635709628e-05 5.496999999999999664e-01 5.513000000000000123e-01 5.497000000000000000e+03 5.513000000000000000e+03 2.324026196755248352e-01
6.925142746287138440e-04 -7.981197488287940234e-04 5.603000000000000203e-01 5.612000000000000322e-01 5.603000000000000000e+03 5.612000000000000000e+03 7.200228905877431584e-02
-1.752306307155587772e-03 5.567714742650657633e-04 5.716999999999999860e-01 5.724000000000000199e-01 5.717000000000000000e+03 5.724000000000000000e+03 4.191181427059918752e-02
-3.355978182424307343e-03 -3.308669391189900111e-04 5.796999999999999931e-01 5.806999999999999940e-01 5.797000000000000000e+03 5.807000000000000000e+03 8.185329064243797303e-02
2.015825519265768140e-03 -2.061414920959167563e-03 5.826999999999999957e-01 5.845000000000000195e-01 5.827000000000000000e+03 5.845000000000000000e+03 1.514295268447366782e-01
-4.867657669024860745e-04 -2.405545825417063077e-04 5.926000000000000156e-01 5.927999999999999936e-01 5.926000000000000000e+03 5.928000000000000000e+03 9.020707483791655379e-03
-1.422285014977875406e-03 1.218221272537395664e-03 5.957000000000000073e-01 5.968999999999999861e-01 5.957000000000000000e+03 5.969000000000000000e+03 1.088062512702464568e-01
8.595502188427084356e-05 -2.458887378801453624e-03 5.974000000000000421e-01 5.997999999999999998e-01 5.974000000000000000e+03 5.998000000000000000e+03 2.163716042669177053e-01
-2.785884094315932424e-03 7.784208573245413737e-04 6.001999999999999558e-01 6.012999999999999456e-01 6.002000000000000000e+03 6.013000000000000000e+03 7.976110363624140664e-02
-7.346267026427100166e-04 -1.879197846521291418e-03 6.072999999999999510e-01 6.100999999999999757e-01 6.073000000000000000e+03 6.101000000000000000e+03 2.986770513112745329e-01
-1.383741190898540863e-03 4.832053743365066767e-04 6.116000000000000325e-01 6.128000000000000114e-01 6.116000000000000000e+03 6.128000000000000000e+03 9.455557161448324699e-02
-1.302648175582926671e-03 -1.434648346952414888e-03 6.242999999999999661e-01 6.251999999999999780e-01 6.243000000000000000e+03 6.252000000000000000e+03 6.409102370881113175e-02
-2.502024979111311387e-03 2.025721430474834023e-03 6.276000000000000467e-01 6.290000000000000036e-01 6.276000000000000000e+03 6.290000000000000000e+03 1.472093591538566337e-01
-3.660851989377822413e-03 -1.638762122464654941e-04 6.298000000000000265e-01 6.310000000000000053e-01 6.298000000000000000e+03 6.310000000000000000e+03 1.415311928860187307e-01
-3.017652175256319014e-03 1.455936619874580173e-03 6.322999999999999732e-01 6.330000000000000071e-01 6.323000000000000000e+03 6.330000000000000000e+03 4.578816114551292893e-02
-4.659268374193531459e-03 -1.057452199313463695e-03 6.343999999999999639e-01 6.395999999999999464e-01 6.344000000000000000e+03 6.396000000000000000e+03 7.052941311208364983e-01
2.032138560169649555e-03 6.368776912757424802e-04 6.404999999999999583e-01 6.411999999999999922e-01 6.405000000000000000e+03 6.412000000000000000e+03 5.126101103335997666e-02
3.800650900539409571e-03 -4.920832496597814937e-04 6.422999999999999821e-01 6.439000000000000279e-01 6.423000000000000000e+03 6.439000000000000000e+03 1.136922226419492810e-01
